date,open,high,low,close,volume
2025-04-16 04:00:00,176.525,176.85,169.7476,171.68,9459653.0
2025-04-17 04:00:00,172.57,175.2,171.9078,172.99,8998056.0
2025-04-21 04:00:00,173.47,174.1672,168.54,170.16,7364554.0
2025-04-22 04:00:00,171.08,174.655,170.91,173.78,6191935.0
2025-04-23 04:00:00,175.0,178.15,174.4,177.05,7119729.0
2025-04-24 04:00:00,177.61,181.49,176.11,180.37,8789373.0
2025-04-25 04:00:00,187.12,188.7,179.99,186.06,10482067.0
2025-04-28 04:00:00,188.0,193.12,187.635,192.34,10408020.0
2025-04-29 04:00:00,192.585,195.54,190.5813,193.51,6671567.0
2025-04-30 04:00:00,194.49,195.78,191.01,195.1,8400727.0
2025-05-01 04:00:00,192.88,195.815,189.8,193.34,5823568.0
2025-05-02 04:00:00,195.17,198.98,194.63,198.47,6425165.0
2025-05-05 04:00:00,198.47,198.495,195.03,196.07,5121472.0
2025-05-06 04:00:00,195.5,195.82,185.74,187.15,9392012.0
2025-05-07 04:00:00,188.17,190.18,186.75,188.09,5773879.0
2025-05-08 04:00:00,184.13,186.6615,181.64,185.58,8816708.0
2025-05-09 04:00:00,185.75,189.77,184.23,184.6,7806372.0
2025-05-12 04:00:00,180.0,192.69,180.0,190.07,12792682.0
2025-05-13 04:00:00,189.03,189.76,185.41,188.0,7523807.0
2025-05-14 04:00:00,186.515,187.645,176.6,177.44,12211957.0
2025-05-15 04:00:00,178.015,182.11,176.57,181.68,12073301.0
2025-05-16 04:00:00,181.3,184.07,180.52,184.02,6152806.0
2025-05-19 04:00:00,184.22,185.8,182.51,185.71,5216727.0
2025-05-20 04:00:00,184.86,186.0,183.635,184.85,5505377.0
2025-05-21 04:00:00,183.93,184.8099,181.54,181.8,5140901.0
2025-05-22 04:00:00,181.41,183.555,180.25,182.54,4689223.0
2025-05-23 04:00:00,182.37,184.115,181.715,183.26,4027044.0
2025-05-27 04:00:00,184.27,185.99,183.9,185.72,5726691.0
2025-05-28 04:00:00,185.35,186.1,182.37,183.09,4787790.0
2025-05-29 04:00:00,183.46,186.75,182.6881,185.62,4926034.0
2025-05-30 04:00:00,185.0,186.6899,183.01,186.11,11609036.0
2025-06-02 04:00:00,185.73,186.99,183.1601,186.99,4435629.0
2025-06-03 04:00:00,186.9,188.73,184.82,187.25,5335592.0
2025-06-04 04:00:00,188.41,190.18,187.27,187.34,4382380.0
2025-06-05 04:00:00,187.5,188.6,185.05,187.47,4418520.0
2025-06-06 04:00:00,188.49,190.49,188.3,189.83,3607927.0
2025-06-09 04:00:00,190.51,191.79,189.008,189.16,4661638.0
2025-06-10 04:00:00,189.04,191.88,188.8,189.5,4087503.0
2025-06-11 04:00:00,189.34,192.72,189.06,191.5,3907958.0
2025-06-12 04:00:00,192.2,193.5896,187.4078,192.42,5781429.0
2025-06-13 04:00:00,191.56,193.47,190.29,191.08,4965775.0
2025-06-16 04:00:00,190.9,191.6581,188.93,190.86,4203942.0
2025-06-17 04:00:00,189.16,190.61,185.03,185.48,4733885.0
2025-06-18 04:00:00,185.25,187.12,183.7,185.49,3573152.0
2025-06-20 04:00:00,186.09,187.1,184.16,185.3,12158103.0
2025-06-23 04:00:00,184.49,185.8,182.3,183.76,5157855.0
2025-06-24 04:00:00,184.52,186.1399,183.19,185.55,4074609.0
2025-06-25 04:00:00,185.3,187.09,184.64,185.39,4471108.0
2025-06-26 04:00:00,186.53,188.99,185.79,186.79,5734014.0
2025-06-27 04:00:00,187.9,188.0,181.73,182.31,29264650.0
2025-06-30 04:00:00,182.43,186.2499,181.75,185.62,6483021.0
2025-07-01 04:00:00,185.01,191.76,184.385,189.99,5937604.0
2025-07-02 04:00:00,189.7,192.59,189.53,190.75,4658511.0
2025-07-03 04:00:00,191.15,191.465,188.871,189.28,3706217.0
2025-07-07 04:00:00,189.44,191.39,186.825,187.63,11049426.0
2025-07-08 04:00:00,186.79,193.0,186.67,189.77,7106896.0
2025-07-09 04:00:00,188.5,191.0921,188.32,190.62,5594464.0
2025-07-10 04:00:00,190.5,197.5,189.56,195.0,6049615.0
2025-07-11 04:00:00,193.89,194.0,191.16,192.45,4990981.0
2025-07-14 04:00:00,191.72,192.665,190.04,191.52,4072779.0
2025-07-15 04:00:00,190.21,190.67,185.01,186.39,6729235.0
2025-07-16 04:00:00,186.92,191.385,186.5,190.58,6202725.0
2025-07-17 04:00:00,189.0,192.12,188.2609,191.4,4853051.0
2025-07-18 04:00:00,191.505,192.34,188.57,189.26,5332163.0
2025-07-21 04:00:00,189.62,189.9,184.63,184.85,4954794.0
2025-07-22 04:00:00,184.94,188.1992,184.9,187.11,4432061.0
2025-07-23 04:00:00,187.045,190.8,186.77,190.55,4344466.0
2025-07-24 04:00:00,190.76,192.24,189.99,190.83,3463089.0
2025-07-25 04:00:00,191.4,191.4,188.53,190.28,3786776.0
