date,open,high,low,close,volume
2025-05-21 04:00:00,68.73,68.9,67.0,67.12,1385658.0
2025-05-22 04:00:00,66.84,67.599,66.32,67.37,1383863.0
2025-05-23 04:00:00,66.38,67.15,66.25,67.02,1270452.0
2025-05-27 04:00:00,67.76,68.67,67.01,68.57,1739410.0
2025-05-28 04:00:00,68.25,68.5,63.61,64.23,3501917.0
2025-05-29 04:00:00,64.67,65.0,64.04,64.73,2027659.0
2025-05-30 04:00:00,64.33,64.83,63.85,64.31,10261105.0
2025-06-02 04:00:00,63.71,64.2,62.63,63.01,2434129.0
2025-06-03 04:00:00,62.9,64.22,62.65,64.0,2228641.0
2025-06-04 04:00:00,64.42,64.89,64.11,64.3,1452773.0
2025-06-05 04:00:00,64.49,64.49,63.06,63.8,2349445.0
2025-06-06 04:00:00,64.15,64.53,63.94,64.34,1316260.0
2025-06-09 04:00:00,64.37,65.18,64.355,64.83,1331832.0
2025-06-10 04:00:00,65.29,65.945,64.73,65.74,1276137.0
2025-06-11 04:00:00,66.17,66.17,65.21,65.43,1170885.0
2025-06-12 04:00:00,64.97,65.22,63.8,64.25,1763664.0
2025-06-13 04:00:00,64.0,64.43,63.55,63.81,2217071.0
2025-06-16 04:00:00,64.25,64.3792,63.48,64.32,1551842.0
2025-06-17 04:00:00,63.9,64.43,63.021,63.23,1422134.0
2025-06-18 04:00:00,63.18,63.72,63.0,63.08,1198819.0
2025-06-20 04:00:00,63.38,63.55,62.2,62.74,2773550.0
2025-06-23 04:00:00,62.71,64.15,62.26,64.14,1386597.0
2025-06-24 04:00:00,64.39,64.985,64.045,64.94,911117.0
2025-06-25 04:00:00,65.14,65.28,64.47,65.04,1290191.0
2025-06-26 04:00:00,64.63,65.0356,64.28,64.67,967967.0
2025-06-27 04:00:00,64.87,65.81,64.785,65.65,2027503.0
2025-06-30 04:00:00,65.68,65.84,65.175,65.57,1431527.0
2025-07-01 04:00:00,65.3,68.96,65.27,67.76,1437994.0
2025-07-02 04:00:00,67.76,68.15,67.16,68.09,1109691.0
2025-07-03 04:00:00,68.09,68.365,67.67,67.92,658943.0
2025-07-07 04:00:00,68.0,68.54,67.43,68.06,1935939.0
2025-07-08 04:00:00,68.11,68.7999,67.78,68.46,1200387.0
2025-07-09 04:00:00,68.61,69.655,68.21,69.5,1346359.0
2025-07-10 04:00:00,69.57,71.72,69.49,70.47,1588250.0
2025-07-11 04:00:00,69.76,70.105,68.9,69.08,1076946.0
2025-07-14 04:00:00,68.98,69.145,68.22,68.85,865039.0
2025-07-15 04:00:00,69.27,69.43,67.13,67.24,1198579.0
2025-07-16 04:00:00,67.28,68.085,66.79,68.05,1710973.0
2025-07-17 04:00:00,68.48,70.795,68.205,70.75,2210367.0
2025-07-18 04:00:00,70.87,71.05,69.9,70.3,2486898.0
2025-07-21 04:00:00,70.56,70.73,69.03,69.07,1761517.0
2025-07-22 04:00:00,69.12,71.15,69.02,71.1,1668126.0
2025-07-23 04:00:00,71.61,72.065,71.19,71.38,1820099.0
2025-07-24 04:00:00,73.54,77.31,72.55,73.94,4191224.0
2025-07-25 04:00:00,74.16,74.38,71.49,72.06,1924093.0
