date,open,high,low,close,volume
2025-01-29 05:00:00,151.5,152.78,150.64,151.54,3996082.0
2025-01-30 05:00:00,152.0,154.65,151.83,154.4,3962501.0
2025-01-31 05:00:00,154.99,155.0,152.13,152.2,4164492.0
2025-02-03 05:00:00,149.18,151.63,148.15,150.04,3556258.0
2025-02-04 05:00:00,149.46,152.76,149.32,151.68,3110352.0
2025-02-05 05:00:00,152.46,153.62,150.74,152.45,2841574.0
2025-02-06 05:00:00,152.7,153.47,151.57,152.32,2760375.0
2025-02-07 05:00:00,152.5,152.9,149.54,149.87,3356757.0
2025-02-10 05:00:00,150.16,150.6,148.13,149.69,3531493.0
2025-02-11 05:00:00,149.31,150.38,148.5671,150.07,2187764.0
2025-02-12 05:00:00,148.7,150.07,148.16,148.87,2103079.0
2025-02-13 05:00:00,149.11,149.72,147.53,148.72,2047063.0
2025-02-14 05:00:00,147.89,149.55,147.74,148.62,2388382.0
2025-02-18 05:00:00,148.175,149.485,147.995,148.99,2601531.0
2025-02-19 05:00:00,148.07,150.36,148.07,150.2,3216915.0
2025-02-20 05:00:00,149.99,150.09,148.04,149.08,2231527.0
2025-02-21 05:00:00,149.08,149.535,144.56,144.98,4278667.0
2025-02-24 05:00:00,144.98,146.4,143.87,145.48,3447463.0
2025-02-25 05:00:00,145.425,147.56,145.34,146.54,4358789.0
2025-02-26 05:00:00,144.385,149.26,141.76,147.43,5783358.0
2025-02-27 05:00:00,148.77,152.56,148.21,150.52,6576004.0
2025-02-28 05:00:00,151.5,155.5,151.0,155.12,8323108.0
2025-03-03 05:00:00,155.5,156.35,151.9,153.42,5672857.0
2025-03-04 05:00:00,150.5,151.0399,145.62,145.86,6787379.0
2025-03-05 05:00:00,146.76,149.04,145.9991,147.61,3909783.0
2025-03-06 05:00:00,146.39,148.13,145.7487,146.94,4492429.0
2025-03-07 05:00:00,144.69,147.215,140.78,146.3,5891090.0
2025-03-10 04:00:00,143.47,149.18,143.12,147.62,4966456.0
2025-03-11 04:00:00,145.73,149.49,145.63,147.54,5818437.0
2025-03-12 04:00:00,148.31,151.24,147.2,150.24,4196724.0
2025-03-13 04:00:00,150.275,151.24,145.91,146.1,3295006.0
2025-03-14 04:00:00,147.92,150.79,147.0557,150.41,4094429.0
2025-03-17 04:00:00,150.37,153.98,150.0,153.21,4562191.0
2025-03-18 04:00:00,152.57,153.21,150.5,150.92,3038475.0
2025-03-19 04:00:00,151.19,153.97,150.92,153.21,2344346.0
2025-03-20 04:00:00,151.65,153.65,151.09,151.27,2579066.0
2025-03-21 04:00:00,149.9,150.76,148.0701,150.36,5538606.0
2025-03-24 04:00:00,151.7,154.025,150.7,153.15,3207912.0
2025-03-25 04:00:00,153.13,155.0,152.68,153.5,4118863.0
2025-03-26 04:00:00,153.45,154.43,152.055,152.68,3836902.0
2025-03-27 04:00:00,152.67,152.67,148.12,148.44,2825553.0
2025-03-28 04:00:00,147.86,148.85,144.33,144.84,2581677.0
2025-03-31 04:00:00,143.99,147.735,142.18,146.86,4508634.0
2025-04-01 04:00:00,145.7,148.6899,144.18,147.67,3641401.0
2025-04-02 04:00:00,145.71,148.17,145.59,147.76,4411125.0
2025-04-03 04:00:00,142.84,144.49,138.855,139.74,6712325.0
2025-04-04 04:00:00,134.19,135.3122,126.43,126.91,9609106.0
2025-04-07 04:00:00,124.73,134.37,121.9771,128.55,7174970.0
2025-04-08 04:00:00,132.24,133.87,124.82,127.16,5497234.0
2025-04-09 04:00:00,125.0,139.23,123.4443,138.32,6428141.0
2025-04-10 04:00:00,135.75,135.785,128.68,132.97,4757145.0
2025-04-11 04:00:00,133.13,136.485,131.6608,135.95,3337840.0
2025-04-14 04:00:00,138.11,138.29,134.43,136.01,3815806.0
2025-04-15 04:00:00,136.01,137.4708,135.14,135.26,2541840.0
2025-04-16 04:00:00,133.51,134.4799,129.8675,130.46,5635829.0
2025-04-17 04:00:00,130.34,132.95,130.08,130.21,4952015.0
2025-04-21 04:00:00,129.0,129.84,124.65,126.09,5959823.0
2025-04-22 04:00:00,133.285,137.272,130.36,136.33,7943810.0
2025-04-23 04:00:00,139.38,142.15,135.2031,136.06,4655834.0
2025-04-24 04:00:00,135.64,139.765,135.1176,138.88,2921145.0
2025-04-25 04:00:00,139.0,139.0,137.105,137.32,2141381.0
2025-04-28 04:00:00,137.32,138.41,136.04,137.93,2500025.0
2025-04-29 04:00:00,137.5,139.22,136.84,138.38,1917297.0
2025-04-30 04:00:00,137.63,139.31,134.85,138.91,3062996.0
2025-05-01 04:00:00,138.28,140.25,137.6661,137.9,2236251.0
2025-05-02 04:00:00,140.0,143.04,139.2942,142.08,2734157.0
2025-05-05 04:00:00,140.62,141.87,139.8701,140.8,2623610.0
2025-05-06 04:00:00,139.13,139.71,137.6304,138.02,2850177.0
2025-05-07 04:00:00,138.27,139.79,137.7,138.64,2555638.0
2025-05-08 04:00:00,140.0,142.36,139.205,141.12,2899639.0
2025-05-09 04:00:00,141.265,142.62,140.955,142.6,2634204.0
2025-05-12 04:00:00,146.09,150.82,145.27,150.33,4974974.0
2025-05-13 04:00:00,150.81,151.75,150.17,150.74,3455821.0
2025-05-14 04:00:00,150.75,150.77,146.96,147.88,3778749.0
2025-05-15 04:00:00,146.33,149.175,145.3644,148.74,4472277.0
2025-05-16 04:00:00,149.43,153.28,148.95,153.11,4204464.0
2025-05-19 04:00:00,151.95,154.26,151.1127,154.14,2613827.0
2025-05-20 04:00:00,153.255,154.73,153.25,154.15,2529654.0
2025-05-21 04:00:00,152.32,153.1663,149.33,149.4,2661991.0
2025-05-22 04:00:00,149.72,150.57,147.675,149.78,2862958.0
2025-05-23 04:00:00,147.45,148.69,147.01,147.62,2369839.0
2025-05-27 04:00:00,150.0,150.0,146.66,149.49,3155330.0
2025-05-28 04:00:00,149.65,150.0,148.19,148.66,2297543.0
2025-05-29 04:00:00,149.87,150.36,148.18,149.63,2621435.0
2025-05-30 04:00:00,148.73,149.45,147.6,148.35,5339916.0
2025-06-02 04:00:00,147.87,148.3,143.91,146.4,2825788.0
2025-06-03 04:00:00,146.31,148.36,145.21,148.13,2343553.0
2025-06-04 04:00:00,148.91,148.95,146.71,146.81,2347013.0
2025-06-05 04:00:00,147.04,147.265,144.89,146.26,3568399.0
2025-06-06 04:00:00,148.0,148.46,145.44,145.5,2297132.0
2025-06-09 04:00:00,145.55,146.03,142.67,144.23,3402198.0
2025-06-10 04:00:00,144.24,145.31,143.15,145.06,3129377.0
2025-06-11 04:00:00,145.045,148.05,144.42,147.18,2904370.0
2025-06-12 04:00:00,146.42,147.27,144.49,144.77,2069727.0
2025-06-13 04:00:00,143.13,144.45,141.73,142.32,2450815.0
2025-06-16 04:00:00,143.68,145.39,143.505,145.07,1681261.0
2025-06-17 04:00:00,144.06,144.88,141.97,142.21,1740276.0
2025-06-18 04:00:00,142.13,143.67,141.57,142.51,2629280.0
2025-06-20 04:00:00,143.305,144.05,141.8227,144.03,5566663.0
2025-06-23 04:00:00,144.39,147.72,143.35,147.6,2904945.0
2025-06-24 04:00:00,148.64,150.29,148.01,149.87,2700714.0
2025-06-25 04:00:00,149.7,149.86,147.12,147.75,2378028.0
2025-06-26 04:00:00,147.69,151.11,147.31,150.76,2740127.0
2025-06-27 04:00:00,151.14,152.87,150.56,152.02,3938243.0
2025-06-30 04:00:00,152.28,152.46,151.0,152.24,2302814.0
2025-07-01 04:00:00,152.0,156.09,151.42,153.81,3781853.0
2025-07-02 04:00:00,154.21,155.45,153.205,153.97,2864794.0
2025-07-03 04:00:00,154.25,155.0,149.5,152.94,3182854.0
2025-07-07 04:00:00,152.8,154.47,150.95,151.84,3877072.0
