Date,Open,High,Low,Close,Volume
2023-09-26,89.65,90.45,89.51,89.91,16727981.0
2023-09-27,91.03,92.41,90.625,92.15,23144708.0
2023-09-28,91.75,92.785,91.54,92.25,24231374.0
2023-09-29,92.11,92.47,90.045,90.39,24184570.0
2023-10-02,90.27,90.51,87.98,88.59,25161903.0
2023-10-03,88.38,88.7,87.66,88.53,20733283.0
2023-10-04,87.21,87.36,84.91,85.75,29786159.0
2023-10-05,84.52,85.97,84.52,85.22,23469463.0
2023-10-06,85.22,86.51,84.2601,85.73,25740547.0
2023-10-09,88.03,88.96,87.4012,88.59,30726526.0
2023-10-10,88.67,89.285,88.17,88.7,20850253.0
2023-10-11,87.79,87.88,86.5538,87.56,23572661.0
2023-10-12,88.49,88.57,87.2525,87.66,19993223.0
2023-10-13,89.09,90.02,88.71,89.59,24266126.0
2023-10-16,90.17,90.455,89.33,90.19,19182636.0
2023-10-17,89.99,91.41,89.855,91.13,20211959.0
2023-10-18,91.5,92.34,91.29,91.96,23808386.0
2023-10-19,91.64,92.56,90.77,91.8,31481032.0
2023-10-20,91.64,91.98,89.945,90.26,23223477.0
2023-10-23,89.74,89.75,88.39,88.8,25944068.0
2023-10-24,89.02,89.09,87.52,87.55,22135798.0
2023-10-25,87.61,88.06,86.95,87.39,20706324.0
2023-10-26,86.59,87.11,85.8452,86.71,22385166.0
2023-10-27,86.62,86.945,84.34,84.63,26887213.0
2023-10-30,84.93,85.54,84.09,84.91,22765336.0
2023-10-31,85.01,85.37,84.16,85.19,18602849.0
2023-11-01,85.73,86.19,84.87,84.99,23041252.0
2023-11-02,85.2,87.64,84.71,87.56,22661491.0
2023-11-03,87.4,87.675,86.15,86.68,23617502.0
2023-11-06,87.37,87.37,85.45,85.7,20496697.0
2023-11-07,84.58,84.73,83.425,83.8,23775148.0
2023-11-08,83.48,84.03,82.7159,82.75,25371001.0
2023-11-09,83.36,83.55,82.45,82.5,19116124.0
2023-11-10,83.43,83.61,82.62,83.41,17291783.0
2023-11-13,83.54,84.18,83.28,84.01,14223684.0
2023-11-14,84.33,84.995,84.19,84.76,17361991.0
2023-11-15,84.63,85.6664,84.48,84.6,16500763.0
2023-11-16,83.8,84.12,82.105,82.95,26582958.0
2023-11-17,83.66,85.25,83.46,84.69,24429670.0
2023-11-20,85.04,85.5399,84.7901,84.81,14506488.0
2023-11-21,84.41,84.77,83.814,84.62,13486888.0
2023-11-22,82.93,84.65,82.46,84.58,18252369.0
2023-11-24,84.55,85.56,84.5,84.93,9576297.0
2023-11-27,84.49,84.78,83.84,84.63,12250905.0
2023-11-28,84.8,85.43,84.49,84.65,14460898.0
2023-11-29,85.18,85.285,83.745,84.02,22633990.0
2023-11-30,84.74,85.79,83.57,84.58,29050290.0
2023-12-01,84.48,86.025,84.1,85.02,21516320.0
2023-12-04,84.4,85.16,84.01,84.63,18535141.0
2023-12-05,84.58,84.74,83.1,83.15,18873576.0
2023-12-06,82.61,83.19,81.59,81.91,31153298.0
2023-12-07,82.29,82.695,81.055,81.35,20454412.0
2023-12-08,81.89,82.48,81.725,82.23,17063628.0
2023-12-11,82.3,82.6,81.92,82.33,14672064.0
2023-12-12,81.57,81.66,80.74,81.2,22693343.0
2023-12-13,81.25,82.355,80.87,82.33,23222819.0
2023-12-14,83.16,84.86,83.16,84.75,30358689.0
2023-12-15,83.99,84.46,83.6,84.3,23183183.0
2023-12-18,84.98,85.41,84.1,84.18,21223566.0
2023-12-19,84.34,85.28,84.15,85.19,18431226.0
2023-12-20,85.49,85.99,84.3,84.4,19909087.0
2023-12-21,84.57,84.86,83.935,84.73,13031439.0
2023-12-22,85.34,85.715,84.845,84.98,12345463.0
2023-12-26,85.7,86.165,85.44,85.71,12991727.0
2023-12-27,85.71,86.0,85.02,85.33,10119096.0
2023-12-28,84.89,85.215,84.0,84.03,13099049.0
2023-12-29,84.32,84.4,83.59,83.84,12172730.0
2024-01-02,84.43,85.52,84.31,84.74,19650895.0
2024-01-03,84.87,86.425,84.44,86.12,18961399.0
2024-01-04,86.74,87.11,84.56,84.61,21024516.0
2024-01-05,85.42,85.46,84.2882,84.68,17014649.0
2024-01-08,83.24,83.8,82.1025,83.7,23609342.0
2024-01-09,83.81,83.9,82.175,82.36,16875228.0
2024-01-10,82.52,82.5505,81.22,81.55,16579879.0
2024-01-11,81.99,82.2,81.43,81.76,19283485.0
2024-01-12,83.02,83.345,82.18,82.68,19384595.0
2024-01-16,82.5,82.61,80.66,80.71,18015626.0
2024-01-17,79.88,80.84,79.7,80.04,19642135.0
2024-01-18,80.06,80.13,78.9823,79.91,17840697.0
2024-01-19,79.87,80.18,79.59,80.17,19970105.0
2024-01-22,80.0,80.645,79.48,80.47,15068363.0
2024-01-23,80.34,81.29,80.22,80.64,12354612.0
2024-01-24,81.06,81.83,80.68,81.79,16400485.0
2024-01-25,82.37,83.66,81.88,83.63,18804724.0
2024-01-26,83.54,84.28,82.925,84.25,18234763.0
2024-01-29,84.12,84.25,83.25,84.13,14840315.0
2024-01-30,83.3,85.02,82.98,85.0,17670559.0
2024-01-31,85.0,85.16,83.37,83.41,19290372.0
2024-02-01,83.91,84.3,82.63,83.4,25550688.0
2024-02-02,84.1,84.18,82.82,83.52,19037512.0
2024-02-05,83.01,83.805,82.405,83.31,15796807.0
2024-02-06,83.72,84.4,83.23,83.58,14028149.0
2024-02-07,83.82,84.175,83.07,83.75,13460228.0
2024-02-08,83.7,84.92,83.68,84.61,18100539.0
2024-02-09,84.77,85.13,83.22,83.31,19036669.0
2024-02-12,83.6,84.47,83.6,84.23,12946927.0
2024-02-13,84.31,84.6,82.835,83.38,20578407.0
2024-02-14,83.99,84.245,82.86,83.3,20441686.0
2024-02-15,83.28,85.856,83.21,85.62,21682213.0
2024-02-16,85.97,86.2499,85.32,85.57,13480383.0
2024-02-20,85.66,85.71,84.68,84.79,14497788.0
2024-02-21,85.15,86.46,85.09,86.38,14378315.0
2024-02-22,85.83,86.89,85.42,86.53,17603416.0
2024-02-23,85.69,86.235,85.14,85.96,14476197.0
2024-02-26,85.86,86.825,85.43,86.26,11688172.0
2024-02-27,86.34,86.71,85.45,85.89,13158684.0
2024-02-28,86.0,86.65,85.38,85.72,13339812.0
2024-02-29,85.9,86.42,85.655,86.14,13667657.0
2024-03-01,86.76,87.54,86.61,87.14,16229844.0
2024-03-04,87.09,87.32,86.125,86.21,16570823.0
2024-03-05,86.08,87.41,85.97,86.85,16087126.0
2024-03-06,87.58,88.04,86.93,87.12,14004382.0
2024-03-07,87.24,88.35,87.17,87.86,12258198.0
2024-03-08,87.74,88.19,87.52,88.17,14125993.0
2024-03-11,88.19,89.11,87.53,89.08,12491860.0
2024-03-12,89.07,89.315,88.465,88.94,11890452.0
2024-03-13,89.87,90.85,89.72,90.36,21362595.0
2024-03-14,90.72,91.33,90.37,91.29,17973014.0
2024-03-15,91.22,92.22,91.01,91.56,18876683.0
2024-03-18,91.19,91.46,90.43,91.14,15248355.0
2024-03-19,91.13,92.2496,91.07,92.18,14272893.0
2024-03-20,91.65,92.38,91.51,92.05,16257668.0
2024-03-21,92.21,92.79,91.92,92.6,11667097.0
2024-03-22,92.64,92.87,92.1735,92.4,8974404.0
2024-03-25,92.72,93.88,92.7,93.26,17537190.0
2024-03-26,93.35,93.56,92.36,92.54,17686925.0
2024-03-27,92.34,93.42,92.18,93.4,16980041.0
2024-03-28,93.95,94.58,93.4957,94.41,17307570.0
2024-04-01,94.69,95.39,93.7563,95.11,21449514.0
2024-04-02,95.52,96.54,95.1,96.44,19335599.0
2024-04-03,96.8,97.2302,96.4849,97.1,14574431.0
2024-04-04,97.25,97.595,96.66,97.04,18470645.0
2024-04-05,97.44,98.4667,96.85,98.08,15597269.0
2024-04-08,98.13,98.41,97.285,97.46,17017279.0
2024-04-09,97.88,98.14,96.78,97.49,17666552.0
2024-04-10,97.22,98.15,96.8,97.79,19599825.0
2024-04-11,98.1,98.14,96.335,97.72,19602346.0
2024-04-12,98.34,98.97,95.67,96.13,23286215.0
2024-04-15,96.59,97.05,95.11,95.23,24345363.0
2024-04-16,95.05,95.49,93.73,94.4,18246059.0
2024-04-17,94.2,95.14,93.46,94.13,13710457.0
2024-04-18,94.45,94.72,93.51,93.84,12757824.0
2024-04-19,94.02,95.61,93.88,94.97,17725720.0
2024-04-22,94.47,96.24,93.72,95.59,15118166.0
2024-04-23,95.15,96.12,94.69,96.12,14328745.0
2024-04-24,95.52,96.3,95.06,96.19,10651892.0
2024-04-25,96.08,96.92,95.25,96.63,13250097.0
2024-04-26,95.76,96.115,94.76,95.74,16183299.0
2024-04-29,95.46,96.6,95.4,96.39,11118164.0
2024-04-30,96.0,96.165,93.475,93.52,17699467.0
2024-05-01,93.39,93.69,91.53,92.03,25471850.0
2024-05-02,92.65,93.19,92.12,92.56,17203397.0
2024-05-03,92.64,92.74,91.345,92.57,19043868.0
2024-05-06,92.86,94.235,92.86,93.3,16722753.0
2024-05-07,93.43,93.9,93.18,93.21,10471146.0
2024-05-08,92.67,93.545,92.53,93.1,9905941.0
2024-05-09,93.2,94.35,93.2,94.35,11244746.0
2024-05-10,94.55,94.86,93.58,93.83,10284205.0
2024-05-13,94.05,94.4,93.18,93.58,10489028.0
2024-05-14,93.4,93.77,93.02,93.7,12176776.0
2024-05-15,93.5,94.08,92.12,93.91,19396118.0
2024-05-16,93.7,94.38,93.4,93.65,12290068.0
2024-05-17,93.82,95.105,93.79,94.96,14500791.0
2024-05-20,95.0,95.21,94.105,94.34,10067334.0
2024-05-21,94.1,94.865,93.81,93.88,11233839.0
2024-05-22,93.5,93.54,91.71,92.08,17433983.0
2024-05-23,92.54,92.86,91.08,91.24,13465690.0
2024-05-24,91.95,92.1898,91.11,91.37,9520699.0
2024-05-28,91.69,92.55,91.455,92.31,14452061.0
2024-05-29,92.05,92.13,90.27,90.68,15026778.0
2024-05-30,90.48,91.27,90.45,90.94,11366388.0
2024-05-31,91.1,93.2661,91.0096,93.2,16251507.0
2024-06-03,92.89,92.92,90.09,90.76,20398294.0
2024-06-04,89.82,89.97,88.7,89.89,17360705.0
2024-06-05,90.0,90.14,89.33,89.88,10520075.0
2024-06-06,89.57,90.38,89.2266,90.35,12753253.0
2024-06-07,90.18,91.035,89.55,89.99,10034389.0
2024-06-10,90.33,91.21,89.99,90.67,11274191.0
2024-06-11,90.27,90.59,89.44,90.49,9295563.0
2024-06-12,91.24,91.27,89.0711,89.52,16280287.0
2024-06-13,89.28,89.53,88.245,88.7,14247820.0
2024-06-14,88.6,88.7,87.67,88.04,12905668.0
2024-06-17,87.92,88.665,87.6,88.27,14773860.0
2024-06-18,88.84,89.76,88.418,88.64,14642890.0
2024-06-20,88.9,90.73,88.62,90.27,17036926.0
2024-06-21,90.51,90.76,89.62,89.75,19993179.0
2024-06-24,89.53,91.625,89.38,91.28,15594111.0
2024-06-25,91.2,91.5,90.7,91.49,13835130.0
2024-06-26,91.59,91.59,90.155,90.59,11561699.0
2024-06-27,91.07,91.17,90.29,90.8,7815787.0
2024-06-28,91.5,91.82,90.82,91.15,12835016.0
2024-07-01,91.88,92.18,90.66,91.2,12281643.0
2024-07-02,92.08,92.1,90.55,91.13,12613385.0
2024-07-03,91.21,91.95,91.05,91.53,8140047.0
2024-07-05,91.35,91.42,89.7,90.1,11725246.0
2024-07-08,89.45,90.38,89.195,89.55,9797506.0
2024-07-09,88.66,89.74,88.4,88.76,9545597.0
2024-07-10,88.66,89.39,88.39,89.36,9646378.0
2024-07-11,89.13,90.475,88.82,90.29,11344837.0
2024-07-12,90.8,90.93,89.85,90.52,9058620.0
2024-07-15,91.16,92.72,90.81,91.89,15395973.0
2024-07-16,91.5,92.3871,91.03,92.3,12064667.0
2024-07-17,92.51,93.82,92.49,93.22,14717675.0
2024-07-18,93.12,94.51,92.79,93.39,16433832.0
2024-07-19,93.24,93.88,92.13,92.37,13250136.0
2024-07-22,91.88,92.32,91.265,91.79,10763756.0
2024-07-23,91.53,91.61,90.215,90.33,16551898.0
2024-07-24,90.57,91.15,89.715,90.34,14664250.0
2024-07-25,90.4,92.19,89.97,91.9,18218702.0
2024-07-26,91.66,92.575,91.3314,92.19,11865386.0
2024-07-29,92.2,92.27,90.535,91.4,13578260.0
2024-07-30,91.39,93.11,91.2817,92.82,12836601.0
2024-07-31,94.08,94.14,93.14,93.21,18086875.0
2024-08-01,93.0,93.47,90.27,90.74,21279249.0
2024-08-02,89.7,90.19,87.51,88.4,22918104.0
2024-08-05,86.5,87.18,85.47,86.45,25019550.0
2024-08-06,86.77,87.96,86.43,86.98,15709299.0
2024-08-07,88.04,88.94,87.28,87.33,13062974.0
2024-08-08,87.58,89.33,87.58,89.21,10798420.0
2024-08-09,89.08,89.79,88.51,89.41,11172786.0
2024-08-12,89.93,90.425,87.5,89.85,14392936.0
2024-08-13,89.17,89.25,88.54,88.98,15693195.0
2024-08-14,89.15,89.895,88.8,89.5,10828802.0
2024-08-15,90.01,90.86,89.93,90.57,9167605.0
2024-08-16,90.01,90.69,89.94,90.47,8876521.0
2024-08-19,90.62,91.85,90.62,91.08,10881343.0
2024-08-20,90.88,90.96,88.64,88.68,16933237.0
2024-08-21,89.24,89.685,88.575,88.83,11343366.0
2024-08-22,88.89,89.46,88.71,89.06,9797718.0
2024-08-23,89.48,90.54,89.37,90.39,10367313.0
2024-08-26,91.39,91.995,90.53,91.2,9757380.0
2024-08-27,91.2,91.45,90.19,90.35,8313563.0
2024-08-28,89.8,90.325,89.3737,89.77,8524501.0
2024-08-29,90.3,91.28,89.45,90.94,11249528.0
2024-08-30,90.02,91.31,89.81,91.28,14042634.0
2024-09-03,89.79,89.9269,88.445,89.01,19097080.0
2024-09-04,89.1,89.67,87.605,87.78,15056992.0
2024-09-05,88.41,88.48,87.02,87.1,12495645.0
2024-09-06,87.29,87.82,85.66,86.01,17956014.0
2024-09-09,86.27,87.43,86.14,86.63,16412161.0
2024-09-10,86.76,86.87,84.41,85.14,24663410.0
2024-09-11,85.13,85.17,83.02,84.35,24062862.0
2024-09-12,84.68,85.435,84.05,85.11,15884613.0
2024-09-13,85.54,86.23,85.34,85.59,13097731.0
2024-09-16,86.31,87.11,85.92,86.57,13437719.0
2024-09-17,86.6,87.8,86.41,87.74,12517342.0
2024-09-18,87.61,88.99,87.49,87.91,14104789.0
2024-09-19,89.4,89.955,88.47,88.96,18903358.0
2024-09-20,88.59,88.97,87.775,88.76,13980802.0
2024-09-23,88.2,89.555,87.895,89.12,13315054.0
2024-09-24,90.14,90.14,88.7748,88.9,17313654.0
2024-09-25,88.67,88.94,86.98,87.16,13816776.0
2024-09-26,85.43,86.575,85.17,85.45,23448157.0
2024-09-27,85.91,87.315,85.86,87.19,15244756.0
2024-09-30,87.03,87.955,86.525,87.8,11404712.0
2024-10-01,87.01,90.16,86.9,89.8,33057054.0
2024-10-02,91.06,91.29,89.71,90.72,20962571.0
2024-10-03,91.04,92.44,90.35,92.32,22363026.0
2024-10-04,93.1,93.465,92.25,93.18,17977892.0
2024-10-07,93.51,94.21,93.2,93.51,16259706.0
2024-10-08,92.3,92.4,90.63,91.07,19879941.0
2024-10-09,90.39,91.86,90.21,91.62,15759791.0
2024-10-10,92.13,92.75,91.46,92.24,13023699.0
2024-10-11,92.21,93.14,92.03,92.81,13207250.0
2024-10-14,92.16,92.92,92.02,92.77,11099257.0
2024-10-15,90.3,90.9,89.73,89.78,18919576.0
2024-10-16,90.29,90.505,89.965,90.21,9938549.0
2024-10-17,90.2,90.94,90.1,90.64,10716650.0
2024-10-18,90.47,90.73,89.7,90.34,12007591.0
2024-10-21,90.94,91.23,89.91,90.07,10581042.0
2024-10-22,90.4,90.7,89.95,90.28,8978235.0
2024-10-23,90.03,90.375,89.29,89.81,9906637.0
2024-10-24,90.0,90.27,89.2,89.8,8523606.0
2024-10-25,90.28,90.52,89.51,89.77,9552256.0
2024-10-28,87.86,89.255,87.78,89.2,12113963.0
2024-10-29,89.0,89.07,87.65,87.84,11829782.0
2024-10-30,88.15,88.73,87.81,88.04,9682076.0
2024-10-31,88.6,89.26,88.355,88.59,15811606.0
2024-11-01,89.79,90.11,87.85,88.03,13000292.0
2024-11-04,88.63,89.71,88.51,89.57,12905941.0
2024-11-05,90.01,90.395,89.61,90.17,10388333.0
2024-11-06,92.65,94.265,92.0499,93.56,25026633.0
2024-11-07,93.5,93.5,92.42,93.13,13069002.0
2024-11-08,93.14,93.885,92.77,93.75,11168410.0
2024-11-11,93.77,94.595,93.33,94.28,10454743.0
2024-11-12,94.55,94.8475,93.6799,93.78,9250175.0
2024-11-13,94.06,94.895,92.93,94.51,11838119.0
2024-11-14,95.14,95.18,94.265,94.87,9005536.0
2024-11-15,94.78,95.69,94.39,94.73,14021346.0
2024-11-18,95.48,96.18,95.06,95.99,12617780.0
2024-11-19,95.22,95.9501,94.925,95.38,11898209.0
2024-11-20,95.73,96.41,95.43,96.34,8958788.0
2024-11-21,96.78,97.85,96.54,97.12,16770514.0
2024-11-22,96.99,97.92,96.9,97.27,10777825.0
2024-11-25,97.25,97.74,95.115,95.35,16475341.0
2024-11-26,95.48,95.68,94.78,95.22,12466369.0
2024-11-27,95.13,95.93,95.0,95.12,7798222.0
2024-11-29,95.33,95.69,95.16,95.53,6818187.0
2024-12-02,95.5,95.66,93.67,94.52,11094978.0
2024-12-03,95.13,95.3,94.1007,94.51,8943277.0
2024-12-04,94.47,94.47,91.68,92.23,16259026.0
2024-12-05,92.57,93.2,92.2037,92.59,11331201.0
2024-12-06,92.4,92.41,90.845,91.02,13103314.0
2024-12-09,91.78,92.265,90.79,90.87,11813899.0
2024-12-10,91.39,91.52,90.12,90.25,11649914.0
2024-12-11,90.44,90.74,89.96,90.4,11435751.0
2024-12-12,90.24,90.4,89.58,89.67,10873147.0
2024-12-13,89.89,89.92,88.97,89.22,11173030.0
2024-12-16,88.97,88.97,87.19,87.26,12518076.0
2024-12-17,86.6,86.77,85.8,86.61,16005837.0
2024-12-18,86.37,86.78,84.05,84.05,19620612.0
2024-12-19,84.94,85.21,83.26,83.32,24890225.0
2024-12-20,83.31,84.43,83.0902,84.14,17852405.0
2024-12-23,83.31,84.21,82.75,83.93,17058182.0
2024-12-24,84.17,84.8,83.6191,84.64,7512092.0
2024-12-26,84.67,84.715,84.05,84.57,7693227.0
2024-12-27,84.5,85.48,84.135,84.56,10184850.0
2024-12-30,84.57,85.03,83.85,84.55,11772651.0
2024-12-31,84.75,85.9,84.575,85.66,10582535.0
2025-01-02,86.36,87.295,86.075,86.66,17443535.0
2025-01-03,87.17,87.7631,86.82,87.47,11062034.0
2025-01-06,87.87,88.57,86.845,87.07,11417644.0
2025-01-07,87.71,88.61,87.18,87.94,12517888.0
2025-01-08,87.4,88.07,87.09,88.03,14241933.0
2025-01-10,89.17,90.2,87.92,88.39,17013432.0
2025-01-13,88.79,90.775,88.79,90.25,24448086.0
2025-01-14,90.09,91.2999,89.955,91.22,15586503.0
2025-01-15,91.78,92.805,91.4,92.57,17328946.0
2025-01-16,92.26,93.325,92.15,93.24,12615301.0
2025-01-17,93.24,94.29,92.91,93.96,11931809.0
2025-01-21,93.72,94.0,92.99,93.48,24651028.0
2025-01-22,93.19,93.3,91.72,91.78,17930629.0
2025-01-23,92.48,92.8199,91.545,92.2,14679566.0
2025-01-24,92.33,92.705,91.195,91.31,14578398.0
2025-01-27,91.0,91.16,89.73,90.36,15996700.0
2025-01-28,90.63,90.95,89.05,89.5,18700874.0
2025-01-29,89.28,90.155,89.15,89.7,10340879.0
2025-01-30,90.25,90.63,89.6,90.16,19546271.0
2025-01-31,89.91,90.11,87.43,87.64,22252018.0
2025-02-03,87.63,88.545,86.83,88.19,19908227.0
2025-02-04,87.78,90.23,87.63,90.04,20139909.0
2025-02-05,90.01,90.355,89.505,90.23,10885999.0
2025-02-06,90.64,90.86,88.09,88.57,20654812.0
2025-02-07,88.9,89.365,88.44,88.56,11284207.0
2025-02-10,89.35,90.66,89.35,90.51,12935678.0
2025-02-11,90.94,91.85,90.36,91.24,13113409.0
2025-02-12,90.49,91.11,88.875,89.04,19399387.0
2025-02-13,88.9,89.91,88.32,89.71,15775459.0
2025-02-14,90.05,91.325,90.05,90.07,12943246.0
2025-02-18,90.5,91.9,89.98,91.3,14787375.0
2025-02-19,91.68,92.88,91.625,92.02,12265622.0
2025-02-20,91.83,93.015,91.44,92.86,14166145.0
2025-02-21,92.3,92.55,90.875,90.93,15638302.0
2025-02-24,91.09,91.4381,90.465,90.95,12895632.0
2025-02-25,90.93,91.35,88.905,89.64,13304336.0
2025-02-26,89.75,89.985,88.715,89.13,12152848.0
2025-02-27,89.75,90.705,88.98,89.61,15024001.0
2025-02-28,89.32,91.07,88.76,91.0,13313552.0
2025-03-03,91.35,91.8725,87.01,87.82,24749076.0
2025-03-04,86.53,88.38,85.43,86.97,25328016.0
2025-03-05,85.71,86.145,84.025,85.7,28176364.0
2025-03-06,85.29,86.485,84.62,85.96,23552147.0
2025-03-07,86.35,88.0594,86.35,87.43,22410265.0
2025-03-10,87.905,89.29,87.26,88.08,20022674.0
2025-03-11,88.44,88.82,86.91,87.38,15115104.0
2025-03-12,87.44,88.585,87.105,87.78,16120235.0
2025-03-13,87.47,88.73,86.65,87.18,15371017.0
2025-03-14,87.66,89.88,87.26,89.76,16011569.0
2025-03-17,89.69,91.61,89.69,91.19,14880792.0
2025-03-18,91.7,91.905,90.62,91.34,15361262.0
2025-03-19,91.46,93.24,91.44,92.83,15858695.0
2025-03-20,92.32,93.48,91.93,93.17,16581799.0
2025-03-21,92.86,93.08,91.935,92.52,18487766.0
2025-03-24,92.22,93.395,92.07,92.85,11912264.0
2025-03-25,93.26,94.04,92.95,93.23,11146002.0
2025-03-26,94.1,94.82,93.545,93.78,12785834.0
2025-03-27,93.5,93.85,92.4976,92.87,9573864.0
2025-03-28,92.82,93.17,91.965,92.43,11124370.0
2025-03-31,92.23,94.0,92.1,93.45,14406865.0
2025-04-01,93.5,94.085,92.49,94.0,13560608.0
2025-04-02,93.2,94.21,92.98,94.13,16969799.0
2025-04-03,89.65,90.34,86.71,86.74,37828922.0
2025-04-04,83.65,84.59,78.76,78.76,50188457.0
2025-04-07,76.21,81.58,74.98,78.25,56286106.0
2025-04-08,80.66,81.075,75.22,76.44,45269235.0
2025-04-09,74.95,83.21,74.49,82.36,59481160.0
2025-04-10,80.22,80.22,75.48,76.98,39523259.0
2025-04-11,77.34,79.48,75.82,78.89,20958409.0
2025-04-14,80.76,80.76,78.38,79.17,16310089.0
2025-04-15,79.1,80.52,79.005,79.05,11083453.0
2025-04-16,79.54,81.045,79.34,79.7,13665713.0
2025-04-17,80.35,82.755,80.31,81.5,23954393.0
2025-04-21,80.21,80.41,78.49,79.37,15505960.0
2025-04-22,80.4,81.99,80.05,81.39,11048669.0
2025-04-23,82.1,82.98,80.74,81.24,21608065.0
2025-04-24,82.0,82.78,81.29,82.54,10609495.0
2025-04-25,81.8,82.46,81.48,82.39,8832390.0
2025-04-28,82.3,83.195,82.19,82.97,8218355.0
2025-04-29,82.04,83.03,81.88,82.73,9914658.0
2025-04-30,81.4,81.515,79.505,80.5,18907144.0
2025-05-01,79.84,81.86,79.84,80.8,18157210.0
2025-05-02,81.78,82.39,80.315,81.98,16019402.0
2025-05-05,80.95,81.06,80.05,80.5,14741305.0
2025-05-06,80.86,81.22,80.07,80.52,11497731.0
2025-05-07,80.7,80.9553,79.94,80.55,11224120.0
2025-05-08,81.29,82.72,81.16,81.61,15282937.0
2025-05-09,82.6,82.835,81.76,82.43,9996574.0
2025-05-12,85.48,85.87,83.96,84.58,16305028.0
2025-05-13,85.0,86.445,84.66,85.77,14515784.0
2025-05-14,85.195,85.58,84.92,85.25,10666327.0
2025-05-15,84.17,85.66,83.96,85.61,14860766.0
2025-05-16,85.8,85.85,84.605,85.48,10862912.0
2025-05-19,84.77,84.86,83.745,84.37,12393533.0
2025-05-20,84.31,84.5,83.51,83.59,11391071.0
2025-05-21,83.09,83.25,82.04,82.05,12849160.0
2025-05-22,81.62,82.195,80.72,81.73,11866125.0
2025-05-23,81.01,82.195,80.98,81.99,11755456.0
2025-05-27,82.56,82.83,81.95,82.7,9514036.0
2025-05-28,83.1,83.35,81.44,81.65,14776304.0
2025-05-29,81.78,82.26,81.26,82.26,11896713.0
2025-05-30,81.63,81.955,80.875,81.53,15519308.0
2025-06-02,83.06,83.17,81.65,82.6,16015491.0
2025-06-03,82.66,84.095,81.88,83.58,15176324.0
2025-06-04,83.54,84.19,81.85,81.95,22469608.0
2025-06-05,82.56,82.6,81.66,81.87,13833664.0
2025-06-06,82.61,83.66,82.61,83.41,14278406.0
2025-06-09,83.74,84.44,83.075,83.57,14340165.0
2025-06-10,84.46,85.61,84.42,85.06,23046119.0
2025-06-11,85.64,86.43,84.8,86.29,24498300.0
2025-06-12,85.89,86.615,85.26,86.59,17014058.0
2025-06-13,88.21,88.57,86.95,88.1,42097371.0
2025-06-16,87.86,88.75,87.175,87.84,34703307.0
2025-06-17,88.57,89.32,88.02,88.66,33942066.0
2025-06-18,88.98,89.43,87.88,88.08,35236460.0
