Date,Open,High,Low,Close,Volume
2023-09-21,79.52,79.55,78.42,78.45,6779759.0
2023-09-22,78.66,79.045,78.23,78.37,6017576.0
2023-09-25,78.07,79.03,78.02,78.99,4122915.0
2023-09-26,78.51,78.93,77.63,77.85,5475964.0
2023-09-27,78.24,78.345,77.38,77.84,5515599.0
2023-09-28,77.98,78.955,77.98,78.68,4699127.0
2023-09-29,79.43,79.44,78.34,78.55,5857200.0
2023-10-02,78.24,78.35,76.98,77.51,11299359.0
2023-10-03,76.72,78.28,76.72,77.3,13179047.0
2023-10-04,78.1,78.34,77.16,78.21,8977013.0
2023-10-05,78.01,78.43,76.79,77.26,10237184.0
2023-10-06,77.06,78.53,76.78,77.99,8043109.0
2023-10-09,77.54,78.32,77.16,78.09,6487377.0
2023-10-10,78.53,79.57,78.415,78.92,6855044.0
2023-10-11,79.24,79.5602,78.45,79.11,4929448.0
2023-10-12,79.45,79.45,77.33,77.93,6063292.0
2023-10-13,78.32,78.66,77.3,77.64,5634636.0
2023-10-16,78.22,78.92,77.96,78.4,6181903.0
2023-10-17,77.83,79.44,77.83,79.17,5818333.0
2023-10-18,78.65,78.65,77.015,77.12,6508634.0
2023-10-19,76.84,77.48,76.12,76.22,9233163.0
2023-10-20,76.19,76.34,75.27,75.3,7161221.0
2023-10-23,74.57,75.24,74.33,74.46,9138051.0
2023-10-24,75.07,75.79,74.945,75.34,7424179.0
2023-10-25,75.19,75.32,74.4,74.46,6269973.0
2023-10-26,75.0,75.655,74.76,74.98,8776676.0
2023-10-27,75.01,75.5072,74.77,74.95,8236617.0
2023-10-30,75.71,76.02,75.175,75.72,5977113.0
2023-10-31,75.59,76.275,75.4,76.06,5581337.0
2023-11-01,75.95,76.27,75.315,76.1,8780451.0
2023-11-02,76.6,77.6,76.55,77.57,6550641.0
2023-11-03,78.21,79.33,78.21,78.79,6064768.0
2023-11-06,78.81,78.86,78.23,78.4,4668776.0
2023-11-07,77.64,77.7001,76.78,76.88,7507970.0
2023-11-08,77.07,77.335,76.62,77.12,5470832.0
2023-11-09,77.64,77.65,76.405,76.46,6938958.0
2023-11-10,76.53,77.42,76.43,77.36,3624153.0
2023-11-13,76.91,77.57,76.81,77.25,4039705.0
2023-11-14,78.15,79.89,78.135,79.53,5497931.0
2023-11-15,79.71,80.61,79.63,79.88,4909899.0
2023-11-16,79.86,80.21,79.65,80.12,3582763.0
2023-11-17,80.37,80.54,80.025,80.27,3445147.0
2023-11-20,80.15,80.655,79.72,80.41,4817256.0
2023-11-21,80.65,81.02,80.59,80.72,3681538.0
2023-11-22,80.72,80.89,80.36,80.77,3761460.0
2023-11-24,80.78,81.39,80.78,81.12,1844939.0
2023-11-27,80.82,81.11,80.47,81.02,3262302.0
2023-11-28,81.02,81.62,80.78,81.18,3498111.0
2023-11-29,81.49,81.97,81.41,81.6,3122182.0
2023-11-30,81.65,82.48,81.38,82.41,5741203.0
2023-12-01,82.53,83.635,82.34,83.35,8391375.0
2023-12-04,82.66,83.26,82.34,82.38,10615098.0
2023-12-05,81.97,82.02,81.06,81.25,8766734.0
2023-12-06,81.61,81.88,81.005,81.08,8455119.0
2023-12-07,81.39,81.72,81.15,81.63,4279799.0
2023-12-08,81.57,82.32,81.57,81.93,4123459.0
2023-12-11,81.78,82.52,81.63,82.51,4602915.0
2023-12-12,83.28,83.6,82.59,82.99,10217520.0
2023-12-13,82.09,84.04,81.882,84.0,8196272.0
2023-12-14,84.51,85.855,84.51,85.39,6356671.0
2023-12-15,84.92,85.7,84.92,85.17,5405596.0
2023-12-18,85.22,85.4,84.65,84.71,4026442.0
2023-12-19,85.26,85.6899,85.165,85.49,3642707.0
2023-12-20,85.26,85.47,84.16,84.18,4679511.0
2023-12-21,84.89,85.085,84.5,85.07,3772353.0
2023-12-22,85.39,85.79,85.24,85.6,2693372.0
2023-12-26,85.71,86.25,85.6,86.0,3365738.0
2023-12-27,85.84,86.3,85.74,86.21,3409803.0
2023-12-28,86.06,86.205,85.805,85.88,3607035.0
2023-12-29,85.59,85.78,85.365,85.54,3496142.0
2024-01-02,84.92,85.53,84.8013,85.39,9962440.0
2024-01-03,84.5,84.9,83.88,84.47,11679300.0
2024-01-04,84.33,84.715,84.04,84.2,10212081.0
2024-01-05,83.97,84.81,83.87,84.34,7346404.0
2024-01-08,83.9,84.72,83.6,84.7,5183076.0
2024-01-09,84.16,84.16,83.46,83.73,6455248.0
2024-01-10,83.43,83.7,83.22,83.62,4101381.0
2024-01-11,83.72,83.72,82.76,83.37,4271060.0
2024-01-12,83.85,84.04,83.09,83.45,4133923.0
2024-01-16,82.94,83.09,82.29,82.49,5276374.0
2024-01-17,81.65,82.175,81.53,81.89,4643760.0
2024-01-18,82.05,82.27,81.46,82.15,4660452.0
2024-01-19,82.23,82.38,81.44,82.23,5826778.0
2024-01-22,81.76,82.615,81.76,82.47,5392583.0
2024-01-23,82.86,83.11,82.43,82.74,3945870.0
2024-01-24,82.79,83.0,81.5735,81.62,5158864.0
2024-01-25,82.01,82.52,81.77,82.48,4867198.0
2024-01-26,82.78,82.98,82.34,82.51,3899707.0
2024-01-29,82.45,82.95,82.07,82.92,3562942.0
2024-01-30,82.75,83.685,82.59,83.3,5425658.0
2024-01-31,83.43,83.535,82.13,82.21,6739177.0
2024-02-01,83.47,83.71,82.465,83.58,9896893.0
2024-02-02,82.97,83.49,82.18,83.09,11460198.0
2024-02-05,81.3,81.49,80.735,80.98,12443409.0
2024-02-06,81.64,82.59,81.64,82.41,9526591.0
2024-02-07,82.88,83.295,82.84,83.07,5410241.0
2024-02-08,83.19,83.195,82.37,82.96,3399288.0
2024-02-09,82.77,83.175,82.53,83.14,3817780.0
2024-02-12,83.34,84.185,83.27,83.8,3398230.0
2024-02-13,83.0,83.24,82.02,82.62,6432345.0
2024-02-14,83.04,83.31,82.62,83.15,4381012.0
2024-02-15,83.61,84.85,83.61,84.72,5992111.0
2024-02-16,85.08,85.745,84.99,85.17,4656669.0
2024-02-20,85.12,85.26,84.74,84.99,4509546.0
2024-02-21,84.97,85.51,84.65,85.46,4061175.0
2024-02-22,85.62,86.45,85.51,86.32,4724333.0
2024-02-23,86.5,86.955,86.2904,86.83,3539624.0
2024-02-26,86.55,86.67,86.21,86.31,3326793.0
2024-02-27,86.63,86.85,86.38,86.63,4127274.0
2024-02-28,86.38,87.22,86.15,86.9,4497001.0
2024-02-29,87.43,87.8,87.13,87.56,6123810.0
2024-03-01,87.56,88.18,87.49,87.96,5200810.0
2024-03-04,88.06,88.75,87.96,88.6,4674603.0
2024-03-05,88.3,88.87,87.83,88.13,4246927.0
2024-03-06,88.61,89.09,88.48,88.78,5112035.0
2024-03-07,89.48,90.29,89.47,89.87,3971132.0
2024-03-08,90.15,90.2,89.33,89.35,5155565.0
2024-03-11,89.77,90.74,89.45,90.36,11635466.0
2024-03-12,90.35,90.465,89.905,90.35,5074659.0
2024-03-13,90.63,91.655,90.63,91.24,7264751.0
2024-03-14,90.99,91.195,90.355,90.76,9725967.0
2024-03-15,90.17,91.2,90.11,90.8,9351295.0
2024-03-18,90.76,91.36,90.6,90.64,7621188.0
2024-03-19,90.53,90.805,90.26,90.65,5416475.0
2024-03-20,90.58,91.8901,90.4,91.56,6626183.0
2024-03-21,91.8,92.082,91.44,91.94,4692081.0
2024-03-22,91.74,91.96,91.315,91.37,2937333.0
2024-03-25,91.32,91.77,91.24,91.4,2831360.0
2024-03-26,91.55,91.719,91.27,91.33,2717351.0
2024-03-27,91.56,92.665,91.48,92.64,4222246.0
2024-03-28,92.65,93.205,92.47,92.89,4512641.0
2024-04-01,93.33,93.33,92.5014,92.67,3823458.0
2024-04-02,92.58,92.66,91.925,92.33,4785381.0
2024-04-03,92.43,93.0,92.35,92.88,5011472.0
2024-04-04,93.39,93.715,91.73,91.94,6329504.0
2024-04-05,91.93,92.89,91.845,92.77,4902261.0
2024-04-08,93.07,93.17,92.59,92.84,3260975.0
2024-04-09,93.56,93.59,92.105,93.06,5675346.0
2024-04-10,91.63,92.16,91.275,91.61,7056704.0
2024-04-11,91.7,91.93,91.065,91.54,4950289.0
2024-04-12,91.27,91.45,89.515,89.92,6056589.0
2024-04-15,90.88,91.215,89.18,89.49,5753271.0
2024-04-16,89.0,89.28,88.49,88.8,6777893.0
2024-04-17,89.4,89.8,88.735,89.0,4578374.0
2024-04-18,89.72,89.785,88.615,89.03,3748922.0
2024-04-19,89.26,89.635,88.63,88.96,5023763.0
2024-04-22,88.47,89.52,88.13,89.05,4142302.0
2024-04-23,87.94,88.7075,87.77,88.28,5735044.0
2024-04-24,87.92,88.415,87.66,88.34,4776890.0
2024-04-25,88.34,89.17,87.55,88.97,4610057.0
2024-04-26,89.01,89.9,88.99,89.52,3137165.0
2024-04-29,89.92,90.38,89.83,90.27,2838371.0
2024-04-30,89.52,89.73,88.61,88.63,4935917.0
2024-05-01,88.96,90.52,88.74,89.09,7728100.0
2024-05-02,88.61,89.01,87.9,88.63,7783690.0
2024-05-03,89.37,89.77,89.05,89.53,4499742.0
2024-05-06,90.08,90.42,89.67,90.07,3307793.0
2024-05-07,90.41,91.29,90.4,91.14,4431097.0
2024-05-08,90.8,91.14,90.63,90.72,3261393.0
2024-05-09,90.96,91.805,90.8475,91.73,3535004.0
2024-05-10,92.12,92.21,91.78,91.84,2736342.0
2024-05-13,92.01,92.33,91.7,91.78,2515336.0
2024-05-14,92.03,92.2,91.565,91.87,3740168.0
2024-05-15,92.5,92.56,91.61,92.03,3961068.0
2024-05-16,92.06,92.13,91.315,91.37,3622865.0
2024-05-17,91.71,92.15,91.57,92.15,3628169.0
2024-05-20,92.02,92.44,91.775,92.28,2272294.0
2024-05-21,92.28,92.295,91.87,92.28,2712470.0
2024-05-22,91.42,91.75,90.96,91.38,4351600.0
2024-05-23,91.51,91.6,90.39,90.57,2844117.0
2024-05-24,90.99,91.48,90.99,91.36,2298969.0
2024-05-28,91.38,91.5,90.685,91.01,2111736.0
2024-05-29,90.15,90.38,89.64,89.71,4072512.0
2024-05-30,89.53,90.49,89.53,90.44,3299682.0
2024-05-31,90.53,91.545,89.885,91.53,4101608.0
2024-06-03,91.51,91.55,90.21,90.99,5950110.0
2024-06-04,90.26,90.43,89.46,89.98,3389462.0
2024-06-05,90.0,90.64,89.62,90.6,3410361.0
2024-06-06,90.6,90.72,90.2,90.7,2119415.0
2024-06-07,89.76,90.54,89.4,89.79,4179472.0
2024-06-10,89.55,89.785,89.345,89.7,2611773.0
2024-06-11,89.2,89.67,88.84,89.67,3228605.0
2024-06-12,90.75,91.02,89.61,89.84,4087068.0
2024-06-13,89.34,89.92,89.005,89.81,3968556.0
2024-06-14,89.29,89.44,88.42,88.98,2847207.0
2024-06-17,88.66,89.79,88.445,89.64,3815800.0
2024-06-18,89.66,89.99,89.125,89.54,3436308.0
2024-06-20,89.49,90.07,89.42,89.63,3220495.0
2024-06-21,89.39,89.81,88.97,89.64,4104920.0
2024-06-24,89.59,90.16,89.34,89.79,4032573.0
2024-06-25,89.62,89.64,88.36,88.65,3646066.0
2024-06-26,88.21,88.67,87.95,88.59,3237286.0
2024-06-27,88.58,88.62,88.12,88.34,8139791.0
2024-06-28,88.35,88.96,88.04,88.31,3875304.0
2024-07-01,88.38,88.71,86.68,86.95,4323694.0
2024-07-02,86.74,87.35,86.405,87.11,6558753.0
2024-07-03,87.4,87.98,87.3214,87.76,2295553.0
2024-07-05,87.71,88.005,87.22,87.9,4423391.0
2024-07-08,88.16,88.469,87.845,88.16,5248449.0
2024-07-09,87.77,87.95,87.24,87.26,2975520.0
2024-07-10,87.7,88.48,87.56,88.43,3957661.0
2024-07-11,88.87,89.77,88.81,89.64,5957001.0
2024-07-12,90.15,90.9278,89.91,90.5,4897980.0
2024-07-15,90.51,90.88,90.06,90.27,3242685.0
2024-07-16,90.19,92.1,90.15,92.02,3733012.0
2024-07-17,91.97,92.38,91.79,91.83,4395221.0
2024-07-18,91.29,92.29,90.805,90.92,4455094.0
2024-07-19,90.49,90.69,89.84,90.11,4682646.0
2024-07-22,90.34,90.52,89.66,90.41,3763091.0
2024-07-23,90.68,90.925,90.13,90.77,3246725.0
2024-07-24,90.93,91.04,89.515,89.61,4274498.0
2024-07-25,89.2,90.95,89.12,89.86,5026213.0
2024-07-26,90.45,91.68,90.24,91.33,3534882.0
2024-07-29,91.39,91.735,90.99,91.49,3524841.0
2024-07-30,91.17,91.855,91.0,91.19,4251101.0
2024-07-31,91.97,92.99,91.6703,92.14,5233376.0
2024-08-01,92.55,93.39,91.19,91.77,8567173.0
2024-08-02,90.74,90.95,88.85,90.04,10472622.0
2024-08-05,88.42,88.75,87.28,88.03,9741534.0
2024-08-06,87.91,89.61,87.76,88.48,5906113.0
2024-08-07,89.23,89.6,87.22,87.28,5548732.0
2024-08-08,87.73,88.82,87.67,88.63,5379485.0
2024-08-09,88.68,88.845,87.745,88.56,2861153.0
2024-08-12,88.66,88.78,87.965,88.17,2780943.0
2024-08-13,88.48,89.24,88.27,89.05,3118062.0
2024-08-14,89.27,89.315,88.595,89.05,3620523.0
2024-08-15,89.9,90.645,89.71,90.46,3864285.0
2024-08-16,90.3,90.625,89.895,90.57,2901562.0
2024-08-19,90.58,91.08,90.58,91.0,2293246.0
2024-08-20,91.05,91.285,90.58,90.67,2417316.0
2024-08-21,90.97,91.79,90.93,91.71,2305472.0
2024-08-22,91.71,91.87,91.2,91.52,2842153.0
2024-08-23,91.9,92.96,91.835,92.73,2899027.0
2024-08-26,93.14,93.83,92.99,93.14,3831542.0
2024-08-27,93.07,93.17,92.545,93.15,4422675.0
2024-08-28,92.84,93.245,92.41,92.75,3262082.0
2024-08-29,93.08,93.835,92.49,93.26,3025616.0
2024-08-30,93.52,94.415,93.065,94.28,4323779.0
2024-09-03,92.91,93.36,91.85,92.14,4751745.0
2024-09-04,92.37,92.76,91.655,91.76,3156681.0
2024-09-05,91.95,92.06,90.83,91.04,3793542.0
2024-09-06,90.91,91.45,89.7101,89.89,5308258.0
2024-09-09,90.41,91.231,90.41,90.76,3206246.0
2024-09-10,90.72,90.82,90.07,90.8,3149862.0
2024-09-11,90.8,91.12,88.89,91.02,3696445.0
2024-09-12,91.31,91.88,90.79,91.86,2981355.0
2024-09-13,92.13,93.186449,92.06,92.69,3229535.0
2024-09-16,93.1,93.72,92.83,93.55,2919335.0
2024-09-17,93.59,94.42,93.5,93.73,2940719.0
2024-09-18,93.93,94.43,93.1,93.33,5577704.0
2024-09-19,94.88,95.12,94.22,94.74,4175917.0
2024-09-20,94.63,94.63,93.7,94.07,4808668.0
2024-09-23,94.02,94.55,93.82,94.47,2579869.0
2024-09-24,95.32,95.92,95.13,95.76,3959375.0
2024-09-25,96.02,96.1,94.895,95.12,2907795.0
2024-09-26,96.15,97.225,96.15,97.09,5121708.0
2024-09-27,97.08,97.7802,96.72,96.92,4249281.0
2024-09-30,96.76,96.87,95.65,96.38,3686848.0
2024-10-01,96.48,96.54,95.7,96.14,5773445.0
2024-10-02,95.9,96.53,95.52,95.77,5285748.0
2024-10-03,95.2,95.215,94.45,94.71,6771310.0
2024-10-04,95.3,95.57,94.575,95.17,5690150.0
2024-10-07,94.74,95.12,94.36,94.89,3900262.0
2024-10-08,94.34,94.57,93.84,94.45,4466957.0
2024-10-09,94.38,95.32,94.23,95.05,4280986.0
2024-10-10,95.01,95.42,94.61,95.27,3382334.0
2024-10-11,95.46,96.16,95.32,95.89,3315619.0
2024-10-14,95.46,96.495,95.305,96.44,3108609.0
2024-10-15,96.22,97.13,96.22,96.34,3858765.0
2024-10-16,96.45,97.28,96.41,97.09,3732912.0
2024-10-17,97.3,97.455,96.93,97.24,2521799.0
2024-10-18,97.53,97.87,97.135,97.63,3017754.0
2024-10-21,97.52,97.67,96.55,96.88,2171608.0
2024-10-22,96.81,96.96,95.46,95.99,3477325.0
2024-10-23,95.74,96.26,95.28,95.73,3391318.0
2024-10-24,95.54,95.73,94.17,94.56,2546356.0
2024-10-25,94.52,94.9,93.91,93.96,3703468.0
2024-10-28,94.42,94.865,94.315,94.74,3850830.0
2024-10-29,94.27,94.69,94.02,94.13,3646318.0
2024-10-30,94.13,95.265,94.13,94.64,5321808.0
2024-10-31,94.0,94.39,93.35,93.39,4053468.0
2024-11-01,93.46,93.785,93.1,93.13,3464016.0
2024-11-04,93.64,94.165,93.115,93.54,7654312.0
2024-11-05,93.32,94.055,93.02,93.68,3986547.0
2024-11-06,95.74,95.93,94.265,94.97,6351401.0
2024-11-07,95.22,95.68,95.02,95.34,9974915.0
2024-11-08,94.99,95.08,94.295,94.47,4402828.0
2024-11-11,94.37,94.755,93.955,94.06,3847010.0
2024-11-12,93.6,93.73,92.23,92.46,3539459.0
2024-11-13,92.53,92.87,92.23,92.68,3155054.0
2024-11-14,92.55,92.65,91.815,91.92,2955710.0
2024-11-15,91.88,92.07,91.125,91.28,3197792.0
2024-11-18,91.45,91.99,91.28,91.99,3937689.0
2024-11-19,91.3,91.838,90.82,91.69,3270279.0
2024-11-20,91.74,92.55,91.38,92.44,4172903.0
2024-11-21,92.46,93.5999,92.19,93.57,4201154.0
2024-11-22,93.49,94.2,93.4316,94.09,2928593.0
2024-11-25,94.47,95.2,94.36,95.06,3762445.0
2024-11-26,94.82,94.82,93.985,94.35,3052281.0
2024-11-27,94.49,95.16,94.18,94.3,7023674.0
2024-11-29,94.31,94.86,94.17,94.78,2132591.0
2024-12-02,94.88,94.94,94.05,94.72,6392835.0
2024-12-03,95.1,95.18,94.24,94.42,5549678.0
2024-12-04,94.05,94.11,93.21,93.5,5432960.0
2024-12-05,93.0,93.14,91.84,92.27,6381449.0
2024-12-06,92.5,92.63,91.87,91.91,3565465.0
2024-12-09,92.64,93.15,91.87,91.89,4708813.0
2024-12-10,91.78,91.85,90.385,90.95,3859313.0
2024-12-11,91.25,91.25,90.57,90.63,6144057.0
2024-12-12,90.31,90.56,89.9629,90.0,3647065.0
2024-12-13,89.68,89.81,88.93,89.23,4049615.0
2024-12-16,89.05,89.355,88.395,88.44,5243294.0
2024-12-17,88.05,88.69,87.9301,87.95,4144942.0
2024-12-18,87.9,88.195,85.4117,85.45,7398704.0
2024-12-19,85.53,86.12,84.51,84.53,6248332.0
2024-12-20,84.38,86.08,84.33,85.58,7342534.0
2024-12-23,85.03,85.17,84.26,85.07,5669580.0
2024-12-24,85.09,85.6,84.68,85.53,2751182.0
2024-12-26,85.18,85.7162,84.97,85.4,3258899.0
2024-12-27,84.97,85.71,84.605,84.94,4284087.0
2024-12-30,84.39,84.39,83.4,83.8,3764068.0
2024-12-31,84.08,84.42,83.695,84.14,4441590.0
2025-01-02,84.54,84.82,83.09,83.21,10002136.0
2025-01-03,83.48,83.59,83.04,83.19,9674247.0
2025-01-06,84.01,84.55,83.625,83.75,8301230.0
2025-01-07,83.8,84.65,83.275,83.7,11534455.0
2025-01-08,83.76,84.17,83.16,84.16,7871606.0
2025-01-10,83.57,83.91,83.08,83.3,9276803.0
2025-01-13,83.22,85.205,83.15,85.16,10007353.0
2025-01-14,85.64,86.285,85.415,86.22,6542320.0
2025-01-15,87.47,87.7,86.47,87.04,6282069.0
2025-01-16,87.11,87.77,86.87,87.76,5775459.0
2025-01-17,88.34,88.9,88.0,88.33,5794592.0
2025-01-21,89.16,89.71,89.04,89.46,4991181.0
2025-01-22,89.56,89.59,88.72,88.74,5947135.0
2025-01-23,88.74,89.23,88.27,89.23,4284373.0
2025-01-24,89.63,89.66,88.905,89.0,3150105.0
2025-01-27,88.82,89.13,88.3101,89.05,6469453.0
2025-01-28,89.26,89.27,88.56,88.76,4643874.0
2025-01-29,88.42,89.02,88.38,88.6,4510226.0
2025-01-30,88.42,89.5,88.2601,89.44,6199154.0
2025-01-31,89.33,89.6,88.425,88.79,6951359.0
2025-02-03,87.89,89.135,86.93,88.88,10524882.0
2025-02-04,89.17,89.5059,88.89,89.14,9859194.0
2025-02-05,88.76,89.5,88.47,89.07,7097123.0
2025-02-06,89.13,89.61,88.68,89.38,7651586.0
2025-02-07,89.15,89.285,88.2,88.29,6772934.0
2025-02-10,88.93,89.03,88.265,88.74,4475478.0
2025-02-11,89.02,89.83,88.885,89.26,4720918.0
2025-02-12,88.06,89.07,87.76,88.62,5513610.0
2025-02-13,89.11,90.265,88.99,90.16,5215468.0
2025-02-14,90.42,90.87,89.83,89.85,4815756.0
2025-02-18,90.1,90.99,89.55,90.99,3425951.0
2025-02-19,89.89,90.2,89.605,89.92,3804021.0
2025-02-20,89.68,90.03,89.125,89.71,4934330.0
2025-02-21,89.89,89.9,87.97,88.07,4977144.0
2025-02-24,88.29,88.48,87.72,87.97,4727220.0
2025-02-25,88.03,88.93,87.95,88.65,4640632.0
2025-02-26,88.97,89.44,88.52,88.61,3982585.0
2025-02-27,88.65,89.21,87.95,88.01,3544476.0
2025-02-28,88.35,88.83,87.67,88.76,4658277.0
2025-03-03,89.59,89.91,86.7701,86.98,8441551.0
2025-03-04,87.18,87.18,85.675,85.8,11259358.0
2025-03-05,86.6,88.27,86.47,88.04,8684341.0
2025-03-06,87.6,88.42,87.105,87.58,9246886.0
2025-03-07,87.19,88.185,86.78,87.82,7827296.0
2025-03-10,87.04,87.54,85.385,85.99,8336590.0
2025-03-11,86.14,86.21,84.845,85.33,7713058.0
2025-03-12,85.56,85.68,84.545,84.93,6303559.0
2025-03-13,84.99,85.86,84.34,84.87,5141514.0
2025-03-14,85.57,86.105,85.22,85.98,4753687.0
2025-03-17,85.8,87.33,85.8,87.06,4307615.0
2025-03-18,87.42,87.42,86.565,86.91,5011996.0
2025-03-19,86.98,87.525,86.375,87.2,5126788.0
2025-03-20,86.94,87.39,86.53,86.65,3803072.0
2025-03-21,85.93,85.93,84.73,85.79,8404357.0
2025-03-24,86.25,86.71,85.94,86.54,4602572.0
2025-03-25,86.81,86.9875,86.15,86.52,3811125.0
2025-03-26,86.61,87.2,86.26,86.68,4080582.0
2025-03-27,86.43,86.94,85.83,86.64,3024619.0
2025-03-28,86.85,86.88,84.94,85.05,4573827.0
2025-03-31,84.75,86.39,84.065,85.98,4440930.0
2025-04-01,85.76,86.34,84.99,86.3,6098811.0
2025-04-02,85.5,87.125,85.5,87.01,5931919.0
2025-04-03,84.22,84.78,82.86,83.08,9479316.0
2025-04-04,81.09,81.28,77.69,77.88,14694899.0
2025-04-07,76.15,79.87,74.24,76.63,25121946.0
2025-04-08,78.42,78.66,73.12,74.27,13748677.0
2025-04-09,73.86,81.165,73.75,80.76,20220115.0
2025-04-10,79.47,79.5,76.34,78.18,14083846.0
2025-04-11,78.35,81.09,77.96,80.5,8603520.0
2025-04-14,81.45,81.83,80.48,81.47,5213244.0
2025-04-15,81.13,81.89,80.755,80.83,4014356.0
2025-04-16,80.9,81.45,79.65,80.2,5363333.0
2025-04-17,80.43,81.38,80.335,80.75,4767948.0
2025-04-21,80.69,80.69,78.78,79.52,3942908.0
2025-04-22,80.33,81.615,80.33,81.38,3647024.0
2025-04-23,82.29,83.47,81.22,81.48,6668545.0
2025-04-24,81.61,83.3901,81.31,83.24,4997751.0
2025-04-25,82.59,82.85,81.95,82.62,4700201.0
2025-04-28,82.73,83.35,81.96,82.77,3889777.0
2025-04-29,82.94,83.81,82.54,83.46,4763437.0
2025-04-30,82.48,84.155,82.0351,83.89,4933807.0
2025-05-01,82.94,84.1361,82.895,83.52,5604229.0
2025-05-02,84.52,85.285,84.215,84.93,4286186.0
2025-05-05,84.55,84.91,84.18,84.3,2839554.0
2025-05-06,84.02,84.4,83.465,83.69,3055580.0
2025-05-07,83.78,83.96,82.91,83.23,4373235.0
2025-05-08,83.81,85.165,83.6,84.34,4031577.0
2025-05-09,84.35,84.675,84.08,84.56,3180016.0
2025-05-12,86.865,87.48,86.08,86.52,4399501.0
2025-05-13,86.56,86.74,86.06,86.09,3419523.0
2025-05-14,85.6,85.7088,84.84,85.3,3945610.0
2025-05-15,85.07,86.215,85.01,86.17,3557268.0
2025-05-16,86.18,87.06,85.68,87.05,3213350.0
2025-05-19,86.56,87.37,86.18,87.27,5083307.0
2025-05-20,87.14,87.28,86.745,87.12,2564304.0
2025-05-21,86.43,86.895,85.83,85.96,4806549.0
2025-05-22,85.85,86.235,85.24,85.87,3825569.0
2025-05-23,85.22,86.01,85.06,85.7,3671594.0
2025-05-27,86.56,87.22,86.29,87.2,3449341.0
2025-05-28,87.1,87.11,85.93,86.01,5298534.0
2025-05-29,86.45,86.48,85.47,86.33,4934786.0
2025-05-30,86.1,86.46,85.22,86.34,6057143.0
2025-06-02,86.88,86.89,86.19,86.85,7905535.0
2025-06-03,86.52,87.7699,86.11,87.74,6609119.0
2025-06-04,87.85,88.31,87.7,88.07,6633973.0
2025-06-05,88.405,88.45,87.35,87.55,7117490.0
2025-06-06,88.2,88.445,87.58,87.78,4674236.0
2025-06-09,87.99,88.95,87.89,88.37,5833485.0
2025-06-10,88.36,88.99,88.36,88.92,3937597.0
2025-06-11,88.69,88.78,87.74,88.04,5153956.0
2025-06-12,87.72,88.47,87.32,88.41,4329953.0
2025-06-13,87.56,88.495,87.14,87.38,7144737.0
2025-06-16,87.77,88.58,87.77,88.12,5252034.0
2025-06-17,87.88,87.98,87.13,87.26,4579225.0
2025-06-18,87.35,87.69,86.9,87.01,4277152.0
2025-06-20,87.51,87.635,86.3,86.42,6704907.0
