Date,Open,High,Low,Close,Volume
2025-04-09,72.46,76.165,71.02,75.97,35027447.0
2025-04-10,75.4,76.28,73.835,75.4,22083878.0
2025-04-11,75.36,76.585,74.43,76.32,14420013.0
2025-04-14,76.92,77.945,76.47,77.69,9707782.0
2025-04-15,77.86,78.37,77.585,77.68,7628580.0
2025-04-16,77.87,78.165,76.725,76.98,8750379.0
2025-04-17,77.28,78.745,77.28,77.77,9464374.0
2025-04-21,77.42,77.51,75.03,75.93,10390015.0
2025-04-22,76.74,78.17,76.6777,78.0,10850394.0
2025-04-23,78.77,79.21,77.62,78.33,13951919.0
2025-04-24,78.27,78.81,77.71,78.45,8414041.0
2025-04-25,78.52,78.57,77.86,78.21,7037677.0
2025-04-28,78.25,78.845,77.71,78.69,5542415.0
2025-04-29,78.58,79.43,78.25,79.3,6584036.0
2025-04-30,78.99,79.17,77.535,78.9,9038576.0
2025-05-01,79.39,80.125,78.87,79.13,8983537.0
2025-05-02,79.42,79.985,78.985,79.75,8037104.0
2025-05-05,79.49,79.79,78.77,79.55,7447992.0
2025-05-06,79.56,81.08,79.49,80.52,10317468.0
2025-05-07,80.38,81.22,80.1,80.75,9788349.0
2025-05-08,80.79,80.99,79.985,80.1,11219314.0
2025-05-09,80.31,80.33,79.72,80.24,8710180.0
2025-05-12,80.615,80.82,79.4,79.76,13730121.0
2025-05-13,79.64,80.27,79.21,79.65,12031821.0
2025-05-14,79.48,79.505,78.11,79.3,11456411.0
2025-05-15,79.62,81.205,79.57,80.99,13315011.0
2025-05-16,81.11,82.21,80.91,82.18,10038516.0
2025-05-19,81.49,82.565,81.47,82.53,8153227.0
2025-05-20,82.4,83.05,82.4,82.77,9037689.0
2025-05-21,82.5,82.655,81.1,81.26,11352423.0
2025-05-22,80.57,80.57,79.165,80.1,15318835.0
2025-05-23,80.64,81.13,79.7,81.06,10865401.0
2025-05-27,81.69,81.88,81.045,81.67,9247351.0
2025-05-28,81.62,81.66,80.18,80.53,10477298.0
2025-05-29,80.57,81.22,80.21,81.09,10434209.0
2025-05-30,80.93,82.06,80.78,81.92,10340249.0
2025-06-02,81.57,82.29,81.24,82.18,13399772.0
2025-06-03,83.17,83.17,81.74,82.4,14273989.0
2025-06-04,82.26,82.26,80.96,80.96,16501174.0
2025-06-05,81.19,81.19,80.665,80.83,10587534.0
2025-06-06,81.24,81.325,80.495,81.19,10633697.0
2025-06-09,81.05,81.355,80.535,80.67,12433632.0
2025-06-10,80.88,81.05,80.255,80.86,14026418.0
2025-06-11,81.1,81.211,80.645,80.91,10697516.0
2025-06-12,80.96,81.935,80.92,81.89,9784745.0
2025-06-13,81.77,81.91,81.18,81.42,12663058.0
2025-06-16,81.82,82.26,80.625,81.02,13633300.0
2025-06-17,80.9,81.1,79.78,80.35,14168085.0
2025-06-18,80.54,80.96,80.14,80.56,11161969.0
2025-06-20,80.73,81.44,80.67,80.78,15844312.0
