Date,Open,High,Low,Close,Volume
2023-10-20,99.84,100.04,98.66,98.7,13641093.0
2023-10-23,98.55,99.62,98.19,98.24,12076901.0
2023-10-24,99.49,99.655,98.53,98.98,9324414.0
2023-10-25,98.83,98.92,97.665,97.71,10996003.0
2023-10-26,97.77,98.46,97.2401,97.3,15387378.0
2023-10-27,97.35,97.51,96.115,96.44,13062062.0
2023-10-30,97.08,97.9672,96.71,97.64,11242837.0
2023-10-31,97.42,98.4691,97.27,98.36,10540279.0
2023-11-01,98.46,98.875,97.79,98.68,14715342.0
2023-11-02,99.77,100.81,99.55,100.71,10682783.0
2023-11-03,101.63,102.15,101.55,101.6,9965462.0
2023-11-06,101.68,101.73,100.85,101.33,6899395.0
2023-11-07,100.64,101.235,100.395,101.08,7244512.0
2023-11-08,101.3,101.63,100.9,101.31,7494226.0
2023-11-09,101.95,102.115,100.9,101.09,12232889.0
2023-11-10,101.65,102.655,101.29,102.55,9576284.0
2023-11-13,102.31,102.87,102.13,102.64,6598125.0
2023-11-14,103.89,105.115,103.89,104.7,12872960.0
2023-11-15,104.99,105.72,104.84,104.92,8516339.0
2023-11-16,105.03,105.52,104.515,104.94,8611090.0
2023-11-17,105.47,105.65,105.14,105.61,8034836.0
2023-11-20,105.5,106.21,105.06,105.93,7339115.0
2023-11-21,105.76,106.045,105.41,105.85,7676531.0
2023-11-22,105.82,106.405,105.61,106.08,9059705.0
2023-11-24,106.12,106.54,106.07,106.34,4439216.0
2023-11-27,106.0,106.09,105.58,105.74,9157922.0
2023-11-28,105.89,106.375,105.34,105.49,7975998.0
2023-11-29,106.08,106.415,105.68,105.89,9101395.0
2023-11-30,106.09,107.11,105.76,107.05,14101564.0
2023-12-01,107.15,108.81,107.07,108.74,13279848.0
2023-12-04,107.89,108.97,107.89,108.92,11010881.0
2023-12-05,108.46,108.63,107.895,108.04,10056343.0
2023-12-06,108.53,109.17,108.35,108.52,8336286.0
2023-12-07,108.76,108.935,108.31,108.62,8457594.0
2023-12-08,108.66,109.49,108.62,108.96,7150079.0
2023-12-11,109.24,110.13,109.18,110.0,9380234.0
2023-12-12,110.16,110.725,109.8,110.5,6524590.0
2023-12-13,110.5,111.935,109.92,111.73,12976840.0
2023-12-14,112.5,113.44,112.345,113.17,15473907.0
2023-12-15,112.9,113.38,112.4714,113.02,13801076.0
2023-12-18,112.68,112.755,112.275,112.4,6977243.0
2023-12-19,112.72,113.39,112.65,113.27,5249451.0
2023-12-20,112.46,113.385,111.37,111.44,8329723.0
2023-12-21,112.23,112.635,111.72,112.59,6962110.0
2023-12-22,112.82,113.525,112.68,113.13,5500229.0
2023-12-26,113.22,114.195,113.05,113.93,5181566.0
2023-12-27,113.91,114.37,113.715,114.1,5894109.0
2023-12-28,113.97,114.37,113.82,114.13,8240788.0
2023-12-29,113.98,114.4,113.51,113.99,7936472.0
2024-01-02,113.23,113.94,112.49,112.84,8558812.0
2024-01-03,112.22,112.42,111.09,111.16,18631231.0
2024-01-04,111.36,112.235,111.23,111.3,10716007.0
2024-01-05,111.22,111.94,111.03,111.43,7888165.0
2024-01-08,111.13,112.16,110.635,112.16,10856070.0
2024-01-09,111.4,111.94,110.99,111.81,8452236.0
2024-01-10,111.83,112.52,111.725,112.38,9109285.0
2024-01-11,112.41,112.57,111.2,112.12,9081734.0
2024-01-12,112.5,112.745,111.67,112.11,6630984.0
2024-01-16,111.55,111.64,110.605,110.98,10834163.0
2024-01-17,110.19,110.94,109.95,110.23,7604700.0
2024-01-18,110.64,111.895,110.495,111.72,9060563.0
2024-01-19,111.98,112.74,111.1003,112.45,10355673.0
2024-01-22,112.84,113.61,112.84,113.32,9913128.0
2024-01-23,113.35,113.715,112.74,113.23,10275272.0
2024-01-24,113.69,113.71,112.47,112.53,9638754.0
2024-01-25,113.09,113.63,112.8,113.61,9899014.0
2024-01-26,113.73,114.11,113.11,113.43,7031104.0
2024-01-29,113.32,114.18,113.17,114.17,5849927.0
2024-01-30,113.36,114.37,113.36,114.21,8300023.0
2024-01-31,114.13,114.34,112.865,112.89,14462350.0
2024-02-01,113.6,114.835,112.98,114.81,13946124.0
2024-02-02,114.57,116.08,114.13,115.58,12830173.0
2024-02-05,115.12,115.36,114.3,114.95,9536697.0
2024-02-06,115.09,116.04,114.82,115.98,8722946.0
2024-02-07,116.37,117.1,116.315,116.75,7557092.0
2024-02-08,117.03,117.095,116.29,116.77,8532366.0
2024-02-09,116.93,116.96,116.295,116.95,10106029.0
2024-02-12,116.88,117.435,116.77,117.12,8383277.0
2024-02-13,116.11,116.14,115.09,115.92,13890796.0
2024-02-14,116.81,117.905,116.675,117.86,11889523.0
2024-02-15,118.0,118.805,117.83,118.74,11644333.0
2024-02-16,118.47,118.86,117.9,118.03,8740981.0
2024-02-20,117.62,118.04,117.38,117.66,7392099.0
2024-02-21,117.68,118.18,117.345,118.13,8873136.0
2024-02-22,118.82,119.81,118.74,119.59,10604355.0
2024-02-23,119.86,120.48,119.76,120.22,8757428.0
2024-02-26,120.21,120.48,119.91,120.04,7951384.0
2024-02-27,120.3,120.34,119.715,120.22,6275518.0
2024-02-28,120.1,120.94,119.995,120.63,8324040.0
2024-02-29,121.0,121.27,120.41,121.0,9662140.0
2024-03-01,120.96,121.59,120.61,121.52,10782475.0
2024-03-04,121.52,122.305,121.52,121.96,11886583.0
2024-03-05,121.69,122.02,120.45,120.96,11999053.0
2024-03-06,121.44,122.2701,121.305,121.59,8644890.0
2024-03-07,122.37,122.73,122.065,122.57,7936776.0
2024-03-08,122.86,123.5,121.955,122.3,10157147.0
2024-03-11,121.92,122.18,120.815,121.67,9179266.0
2024-03-12,121.66,122.3275,121.1,122.21,9125439.0
2024-03-13,122.02,122.815,122.02,122.54,8009280.0
2024-03-14,122.73,122.86,121.215,122.02,9684849.0
2024-03-15,121.53,122.53,121.47,122.04,10739945.0
2024-03-18,122.1,122.38,121.74,121.88,7178846.0
2024-03-19,121.93,122.94,121.86,122.93,8842389.0
2024-03-20,122.77,124.59,122.64,124.41,10400920.0
2024-03-21,124.99,125.94,124.7854,125.64,9965069.0
2024-03-22,126.0,126.095,125.175,125.21,6771120.0
2024-03-25,125.18,125.27,124.32,124.4,7658197.0
2024-03-26,124.4,124.73,123.895,123.95,7292864.0
2024-03-27,124.75,125.95,124.68,125.94,7162947.0
2024-03-28,126.1,126.29,125.72,125.96,7287003.0
2024-04-01,126.09,126.16,124.91,124.99,6905416.0
2024-04-02,124.49,124.9,124.15,124.41,11049425.0
2024-04-03,124.32,125.395,124.32,125.05,7589921.0
2024-04-04,125.87,126.39,123.58,123.95,10659802.0
2024-04-05,124.35,125.995,124.29,125.67,10718638.0
2024-04-08,125.85,126.06,125.36,125.45,6096168.0
2024-04-09,125.62,125.96,123.725,125.16,9042275.0
2024-04-10,123.61,124.47,123.18,124.09,14119552.0
2024-04-11,124.15,124.735,123.2036,124.23,8228823.0
2024-04-12,123.45,123.89,122.38,122.9,11604276.0
2024-04-15,124.58,124.76,121.65,122.02,10374512.0
2024-04-16,121.98,122.32,121.12,121.74,11046171.0
2024-04-17,122.42,122.45,120.36,121.11,11084186.0
2024-04-18,121.69,122.185,120.505,120.69,9195781.0
2024-04-19,120.95,121.62,120.17,120.47,10832189.0
2024-04-22,121.2,122.185,120.63,121.38,10484898.0
2024-04-23,122.24,123.235,122.06,123.07,9869962.0
2024-04-24,122.96,123.18,121.065,122.09,11063926.0
2024-04-25,121.41,122.75,120.6,122.46,10321245.0
2024-04-26,122.15,123.03,122.13,122.66,6958081.0
2024-04-29,122.91,123.59,122.865,123.48,6339754.0
2024-04-30,123.3,123.48,121.47,121.52,15476006.0
2024-05-01,121.33,122.845,120.92,121.22,15569516.0
2024-05-02,121.8,122.155,120.56,121.92,11999709.0
2024-05-03,123.07,123.21,122.2,122.77,9068460.0
2024-05-06,123.58,124.105,123.47,124.01,7157439.0
2024-05-07,124.24,124.71,124.03,124.35,5244265.0
2024-05-08,123.61,124.515,123.59,124.35,5062545.0
2024-05-09,124.59,125.59,124.45,125.59,6681974.0
2024-05-10,126.14,126.22,125.44,125.68,6038502.0
2024-05-13,125.96,126.1,125.08,125.15,5946868.0
2024-05-14,125.39,125.61,124.845,125.12,5105853.0
2024-05-15,125.78,126.025,125.555,125.94,8404115.0
2024-05-16,125.72,125.96,125.14,125.19,7135961.0
2024-05-17,125.29,125.48,124.71,125.33,5714068.0
2024-05-20,125.36,126.03,125.24,125.57,4337686.0
2024-05-21,125.34,125.36,124.835,125.16,6010008.0
2024-05-22,124.97,125.63,124.63,125.31,7910476.0
2024-05-23,125.61,125.68,123.595,123.83,9078387.0
2024-05-24,124.3,124.73,123.785,124.46,7556872.0
2024-05-28,124.41,124.41,122.525,122.94,8525837.0
2024-05-29,121.9,121.99,121.1,121.2,16725409.0
2024-05-30,121.36,122.115,121.33,122.03,7816700.0
2024-05-31,122.32,123.56,121.3303,123.51,9703498.0
2024-06-03,123.91,123.96,120.87,122.0,15241012.0
2024-06-04,121.75,122.23,121.01,121.7,10061456.0
2024-06-05,122.16,122.945,121.44,122.93,8666035.0
2024-06-06,122.79,123.09,121.715,122.2,6523878.0
2024-06-07,121.89,123.14,121.58,122.33,7036253.0
2024-06-10,122.15,122.88,122.09,122.71,6642646.0
2024-06-11,122.05,122.17,121.2,122.01,11216986.0
2024-06-12,123.14,123.885,122.63,123.17,11106940.0
2024-06-13,123.0,123.07,121.34,122.38,8056073.0
2024-06-14,121.33,121.33,119.66,121.15,15315753.0
2024-06-17,120.73,122.685,120.54,122.49,12522104.0
2024-06-18,122.46,123.16,122.225,123.15,8176569.0
2024-06-20,123.01,123.56,122.735,123.23,6350738.0
2024-06-21,123.21,123.28,121.92,122.97,8231075.0
2024-06-24,122.88,124.205,122.61,123.07,8552688.0
2024-06-25,122.97,122.97,121.445,122.02,11365647.0
2024-06-26,121.86,121.88,121.21,121.69,7350500.0
2024-06-27,121.81,122.045,121.38,121.82,4804094.0
2024-06-28,122.16,122.96,121.28,121.87,9796383.0
2024-07-01,122.44,122.69,120.29,120.56,10008559.0
2024-07-02,120.38,121.26,120.29,121.22,6789098.0
2024-07-03,121.36,122.1,121.15,121.66,5467693.0
2024-07-05,121.63,121.63,120.245,121.22,6367106.0
2024-07-08,121.56,122.21,121.0,121.37,7405651.0
2024-07-09,121.43,121.615,120.805,120.84,4617857.0
2024-07-10,121.01,121.955,120.76,121.92,6930874.0
2024-07-11,122.24,123.91,122.06,123.47,11119824.0
2024-07-12,124.18,124.905,123.869,124.18,10159087.0
2024-07-15,124.55,125.66,124.28,125.07,9680754.0
2024-07-16,125.44,128.31,125.425,128.19,15501435.0
2024-07-17,127.63,127.9,126.52,126.55,14511177.0
2024-07-18,126.54,127.81,125.38,125.56,9267893.0
2024-07-19,125.84,126.1,124.59,124.87,9955265.0
2024-07-22,125.46,126.23,124.48,126.14,8335023.0
2024-07-23,125.51,126.59,125.44,125.9,9433055.0
2024-07-24,125.28,125.53,123.065,123.19,11370794.0
2024-07-25,123.35,126.1,123.03,124.18,14738964.0
2024-07-26,125.6,127.185,125.39,126.3,10620823.0
2024-07-29,126.7,126.7,125.68,126.08,8946624.0
2024-07-30,126.62,127.34,125.935,126.45,7811181.0
2024-07-31,127.92,129.075,127.29,127.86,10947569.0
2024-08-01,127.54,128.56,124.725,125.49,17283232.0
2024-08-02,124.13,124.35,121.57,122.73,16916329.0
2024-08-05,120.38,121.84,119.165,120.6,20011986.0
2024-08-06,121.31,123.78,120.78,122.05,13732555.0
2024-08-07,123.2,124.23,121.39,121.46,8307803.0
2024-08-08,122.36,124.35,122.34,124.26,7976768.0
2024-08-09,124.1,124.53,123.0,124.28,5891407.0
2024-08-12,124.29,124.48,123.245,123.65,5733417.0
2024-08-13,124.23,125.05,123.34,124.95,7808313.0
2024-08-14,124.91,125.68,124.835,125.46,5506399.0
2024-08-15,126.65,127.51,126.3,127.15,5717499.0
2024-08-16,126.99,127.33,126.4099,126.97,5448648.0
2024-08-19,127.08,127.78,126.94,127.74,3483000.0
2024-08-20,127.68,127.85,127.005,127.39,6443293.0
2024-08-21,127.69,128.38,127.54,128.16,4989374.0
2024-08-22,128.38,128.67,127.595,128.0,6355618.0
2024-08-23,128.44,129.58,128.19,129.28,5887991.0
2024-08-26,129.56,130.0,128.87,129.14,6219103.0
2024-08-27,128.95,129.285,128.51,129.22,4000997.0
2024-08-28,129.28,129.9501,128.51,129.16,4336432.0
2024-08-29,129.76,131.2,129.1,130.07,8226169.0
2024-08-30,130.53,131.59,129.59,131.46,8348075.0
2024-09-03,130.81,131.02,128.055,128.55,9332550.0
2024-09-04,128.47,129.46,128.19,128.68,7809778.0
2024-09-05,128.41,128.56,126.465,127.18,8044545.0
2024-09-06,127.34,128.27,125.64,125.89,9567351.0
2024-09-09,126.96,128.33,126.92,127.82,7283338.0
2024-09-10,128.32,128.32,126.965,128.04,6270232.0
2024-09-11,127.73,128.43,125.11,128.27,7969929.0
2024-09-12,128.3,129.27,127.59,129.26,7012604.0
2024-09-13,129.82,131.06,129.56,130.57,7913827.0
2024-09-16,131.14,132.03,130.45,131.24,6400819.0
2024-09-17,131.5,132.4275,131.215,131.96,7820720.0
2024-09-18,132.17,133.67,131.65,131.85,9191596.0
2024-09-19,134.01,134.37,132.97,134.12,8957842.0
2024-09-20,133.08,133.455,132.44,133.18,10907553.0
2024-09-23,133.26,133.855,132.76,133.64,8284047.0
2024-09-24,134.01,134.64,133.7,134.6,7497910.0
2024-09-25,135.01,135.15,133.87,133.97,4422410.0
2024-09-26,135.06,135.47,134.465,134.64,6620703.0
2024-09-27,135.05,135.7,134.62,134.83,5859384.0
2024-09-30,134.83,135.565,134.04,135.44,5321281.0
2024-10-01,135.37,136.155,134.29,135.51,9398639.0
2024-10-02,135.26,135.78,134.69,135.26,5189889.0
2024-10-03,134.87,135.26,134.07,134.57,6361414.0
2024-10-04,135.63,135.92,134.27,135.51,5797673.0
2024-10-07,134.84,135.735,134.51,135.18,5737838.0
2024-10-08,135.7,135.9,134.96,135.48,4980573.0
2024-10-09,135.49,136.78,135.3,136.69,5064881.0
2024-10-10,136.15,136.365,135.53,135.99,5495633.0
2024-10-11,136.49,138.47,136.49,138.42,8764835.0
2024-10-14,138.39,139.32,137.85,139.25,6817631.0
2024-10-15,139.4,139.77,138.06,138.18,7808900.0
2024-10-16,138.4,139.55,138.335,139.25,8207845.0
2024-10-17,139.27,139.47,138.6,138.85,5065108.0
2024-10-18,139.21,139.33,138.43,139.27,4782065.0
2024-10-21,139.25,139.45,138.22,138.78,5216679.0
2024-10-22,138.17,138.275,136.39,137.1,8579700.0
2024-10-23,136.96,137.545,136.0,136.7,8480719.0
2024-10-24,136.49,136.49,135.37,135.76,6720484.0
2024-10-25,136.38,136.75,135.12,135.4,6399716.0
2024-10-28,136.08,136.4,135.76,135.8,7132173.0
2024-10-29,135.39,136.145,134.59,135.62,11192611.0
2024-10-30,135.02,136.12,134.79,135.39,10469056.0
2024-10-31,134.32,134.67,133.41,133.83,16640117.0
2024-11-01,134.51,135.24,133.975,134.01,7482335.0
2024-11-04,134.15,134.875,133.49,133.86,6744634.0
2024-11-05,134.33,136.13,133.99,136.1,7469389.0
2024-11-06,140.67,141.68,139.17,141.43,17738786.0
2024-11-07,141.83,141.89,140.39,140.58,10062802.0
2024-11-08,140.99,142.525,140.72,142.09,8270291.0
2024-11-11,142.89,143.715,142.86,143.19,7465397.0
2024-11-12,143.53,143.67,141.38,141.96,7161103.0
2024-11-13,142.11,143.06,142.07,142.26,6033427.0
2024-11-14,142.12,142.31,139.705,139.86,9977368.0
2024-11-15,139.37,140.21,138.75,139.11,6628806.0
2024-11-18,139.09,139.49,138.58,138.92,6414204.0
2024-11-19,138.06,139.16,137.82,138.8,5555054.0
2024-11-20,139.13,139.28,137.9312,138.95,6527692.0
2024-11-21,139.62,141.18,139.08,140.69,9677406.0
2024-11-22,141.06,142.69,140.93,142.65,7924330.0
2024-11-25,143.38,143.93,142.915,143.54,7411720.0
2024-11-26,143.37,143.965,142.83,143.71,6524874.0
2024-11-27,144.15,144.51,143.14,143.18,5561250.0
2024-11-29,143.4,144.26,143.4,143.99,3091515.0
2024-12-02,143.9,144.11,142.74,142.93,6217462.0
2024-12-03,142.98,143.22,141.555,142.03,4528073.0
2024-12-04,142.05,142.66,141.66,142.65,5715225.0
2024-12-05,142.65,142.77,140.885,140.92,5233992.0
2024-12-06,141.34,141.6649,140.33,140.56,5432813.0
2024-12-09,140.59,140.75,139.265,139.34,7434370.0
2024-12-10,139.17,139.52,138.19,139.0,7382815.0
2024-12-11,139.72,139.93,138.62,138.68,6168901.0
2024-12-12,138.75,138.95,137.7243,137.79,7081577.0
2024-12-13,137.95,138.095,137.29,137.43,6709920.0
2024-12-16,137.58,138.06,137.11,137.55,6573467.0
2024-12-17,136.96,137.27,135.965,136.29,6861679.0
2024-12-18,136.48,136.785,132.35,132.44,13428143.0
2024-12-19,133.08,134.05,132.22,132.27,12507788.0
2024-12-20,132.14,134.81,131.81,133.82,11849876.0
2024-12-23,132.99,133.325,132.015,133.12,8022266.0
2024-12-24,132.98,134.215,132.73,134.16,2972912.0
2024-12-26,133.85,134.59,133.51,134.26,4749605.0
2024-12-27,133.49,134.26,132.485,133.26,6060009.0
2024-12-30,131.81,132.535,130.64,131.92,8515559.0
2024-12-31,132.33,132.53,131.36,131.76,6010140.0
2025-01-02,132.73,132.95,130.71,131.3,7227799.0
2025-01-03,131.76,133.0,131.33,132.72,7676135.0
2025-01-06,133.4,133.825,132.185,132.43,6899931.0
2025-01-07,132.73,133.16,131.85,132.3,6841232.0
2025-01-08,132.05,132.95,131.245,132.82,8277709.0
2025-01-10,132.13,132.25,131.05,131.33,9997303.0
2025-01-13,130.59,132.95,130.445,132.87,8365618.0
2025-01-14,133.81,134.64,133.21,134.44,6746834.0
2025-01-15,136.43,136.64,135.045,135.29,9184173.0
2025-01-16,135.66,137.13,135.51,136.93,6454011.0
2025-01-17,137.81,138.265,137.2075,137.75,6869566.0
2025-01-21,138.96,140.58,138.96,140.58,12177718.0
2025-01-22,141.02,141.17,140.185,140.25,7206044.0
2025-01-23,141.14,141.8965,140.56,141.67,7353419.0
2025-01-24,141.6,141.645,140.79,141.07,6457675.0
2025-01-27,138.93,139.51,138.495,139.18,10909294.0
2025-01-28,139.51,139.63,137.85,138.26,8900229.0
2025-01-29,138.35,139.23,137.71,137.79,9101061.0
2025-01-30,137.59,139.585,137.59,139.33,8169865.0
2025-01-31,139.29,139.74,138.19,138.35,10145762.0
2025-02-03,135.93,137.97,135.33,136.98,13906841.0
2025-02-04,137.11,137.75,136.72,137.02,7577294.0
2025-02-05,137.5,137.74,136.155,137.12,8179152.0
2025-02-06,137.39,137.88,136.79,137.74,7368336.0
2025-02-07,138.37,138.545,137.05,137.33,10408865.0
2025-02-10,138.22,138.61,137.63,138.56,5446353.0
2025-02-11,138.1,138.68,137.7003,138.61,5787806.0
2025-02-12,136.63,138.24,136.41,137.75,7694533.0
2025-02-13,137.74,138.25,137.31,137.89,8539145.0
2025-02-14,138.08,138.25,137.385,137.55,5800023.0
2025-02-18,138.02,138.89,137.88,138.63,7227047.0
2025-02-19,138.29,139.08,138.07,138.77,9454236.0
2025-02-20,138.61,138.63,136.8707,137.86,9306742.0
2025-02-21,138.0,138.0,134.31,134.84,14561321.0
2025-02-24,135.36,135.6,134.05,134.23,10658620.0
2025-02-25,134.24,135.4,133.49,134.92,9898767.0
2025-02-26,135.61,136.36,134.825,135.0,8330405.0
2025-02-27,135.31,136.43,134.35,134.53,9624632.0
2025-02-28,134.9,136.455,134.24,136.33,9887953.0
2025-03-03,137.12,137.64,133.6708,134.39,12682993.0
2025-03-04,132.91,134.0,130.79,131.77,15191387.0
2025-03-05,132.24,134.4,132.1,133.85,12117571.0
2025-03-06,132.47,133.6,131.74,132.7,12029093.0
2025-03-07,131.95,134.6,131.53,134.25,17400512.0
2025-03-10,132.54,134.08,131.1,132.15,15124156.0
2025-03-11,131.85,132.02,129.42,130.12,13177113.0
2025-03-12,131.31,131.49,128.99,130.11,12728289.0
2025-03-13,129.8,130.4,128.265,128.78,10596970.0
2025-03-14,130.01,131.38,129.47,131.13,8920031.0
2025-03-17,130.94,133.55,130.8,132.94,6918327.0
2025-03-18,132.38,132.58,131.125,131.88,8051806.0
2025-03-19,132.31,134.39,132.15,133.63,8274853.0
2025-03-20,132.57,133.94,132.32,132.96,8078264.0
2025-03-21,131.81,132.41,130.98,132.25,10036541.0
2025-03-24,133.43,134.52,133.105,134.29,8446934.0
2025-03-25,134.56,134.935,133.84,134.49,5337191.0
2025-03-26,134.7,135.378,133.195,133.6,6899514.0
2025-03-27,133.56,134.015,132.27,132.89,8413976.0
2025-03-28,132.45,132.8,130.08,130.15,10196911.0
2025-03-31,129.14,131.85,128.42,131.07,9650165.0
2025-04-01,130.77,132.09,129.65,131.81,8722274.0
2025-04-02,130.31,133.515,130.26,133.05,6397961.0
2025-04-03,128.59,129.71,125.76,125.85,15962474.0
2025-04-04,122.25,122.68,117.79,117.94,28516353.0
2025-04-07,114.65,121.8,112.75,117.39,42518250.0
2025-04-08,121.04,121.67,114.64,116.42,21272378.0
2025-04-09,115.23,127.55,115.23,126.76,36610661.0
2025-04-10,124.46,124.98,119.91,123.49,26233976.0
2025-04-11,123.21,126.32,121.985,125.67,13750376.0
2025-04-14,127.19,127.82,125.92,126.98,8060912.0
2025-04-15,126.77,127.81,126.155,126.35,6230178.0
2025-04-16,125.74,126.43,123.64,124.62,8043549.0
2025-04-17,124.71,126.49,124.67,125.3,7850413.0
2025-04-21,124.09,124.35,121.14,122.49,9083486.0
2025-04-22,123.49,125.18,123.12,124.63,7493366.0
2025-04-23,128.03,129.13,125.815,126.19,9710848.0
2025-04-24,126.14,129.26,125.755,129.02,7145451.0
2025-04-25,128.71,129.5,128.1,129.01,5826880.0
2025-04-28,129.23,130.3,128.22,129.44,6202243.0
2025-04-29,129.05,130.54,128.94,130.28,5040622.0
2025-04-30,129.41,131.59,127.8509,131.22,7532291.0
2025-05-01,131.78,133.155,131.25,132.21,9338739.0
2025-05-02,133.89,135.11,133.7,134.58,7227670.0
2025-05-05,133.76,135.45,133.67,134.65,4523354.0
2025-05-06,133.24,134.23,132.955,133.47,5404111.0
2025-05-07,133.87,134.74,133.42,134.15,5304684.0
2025-05-08,135.19,137.35,134.94,136.0,7914977.0
2025-05-09,136.27,136.56,135.2,136.11,4541551.0
2025-05-12,140.31,140.35,138.98,140.3,8322008.0
2025-05-13,140.75,142.175,140.587,141.28,9795222.0
2025-05-14,141.19,141.42,140.2,140.6,6517957.0
2025-05-15,141.0,142.375,140.8,142.16,5761914.0
2025-05-16,142.38,143.78,141.91,143.78,5384176.0
2025-05-19,142.39,144.3896,142.39,144.27,5459238.0
2025-05-20,143.69,144.46,143.19,143.75,6825769.0
2025-05-21,142.98,143.39,141.11,141.32,9600479.0
2025-05-22,141.06,142.155,140.53,141.29,8993181.0
2025-05-23,139.69,141.335,139.63,140.83,8233228.0
2025-05-27,142.49,143.425,141.7,143.31,11862318.0
2025-05-28,143.53,143.79,142.395,142.6,9058310.0
2025-05-29,143.19,143.29,141.72,142.73,12106694.0
2025-05-30,142.59,143.315,141.56,142.82,14254857.0
2025-06-02,142.63,142.7,140.84,142.64,12641358.0
2025-06-03,142.61,143.83,142.55,143.74,10896856.0
2025-06-04,144.09,144.565,143.805,143.82,7975889.0
2025-06-05,144.27,144.345,143.17,143.72,13814347.0
2025-06-06,145.0,145.56,144.465,144.93,11289254.0
2025-06-09,145.31,145.52,144.515,144.8,9162862.0
2025-06-10,145.08,145.08,143.4134,144.17,15625648.0
2025-06-11,144.3,144.685,142.84,144.24,15837337.0
2025-06-12,143.12,143.98,142.955,143.86,13097397.0
2025-06-13,142.84,143.915,142.22,142.65,14060516.0
2025-06-16,143.5,144.53,143.33,143.63,13711235.0
2025-06-17,143.1,143.58,142.35,142.55,12654492.0
2025-06-18,142.69,143.66,142.115,142.21,14008947.0
2025-06-20,143.08,143.415,141.89,142.37,13985281.0
