Date,Open,High,Low,Close,Volume
2023-11-08,162.26,162.54,160.825,161.78,4167319.0
2023-11-09,161.56,161.76,158.2,158.76,5748606.0
2023-11-10,158.96,161.46,158.15,161.4,5056119.0
2023-11-13,160.69,162.64,159.97,162.09,4939985.0
2023-11-14,166.14,168.065,165.9,167.55,7629159.0
2023-11-15,168.37,169.15,167.224,167.75,6194504.0
2023-11-16,166.3,167.455,165.3,166.03,6143748.0
2023-11-17,166.59,167.59,165.55,167.14,4460549.0
2023-11-20,167.1,168.3589,166.59,168.0,4642529.0
2023-11-21,166.75,167.74,166.21,167.57,3801850.0
2023-11-22,168.29,169.37,167.42,168.08,4481720.0
2023-11-24,167.97,168.53,167.68,168.24,1741527.0
2023-11-27,168.34,169.39,167.62,168.51,3649831.0
2023-11-28,168.31,169.57,167.39,169.48,5986961.0
2023-11-29,170.74,171.6,168.895,169.02,3829708.0
2023-11-30,169.02,169.09,167.46,168.78,6511535.0
2023-12-01,168.06,171.14,167.73,171.09,7477855.0
2023-12-04,169.85,171.18,169.435,170.44,9238805.0
2023-12-05,169.52,172.43,169.38,170.74,3911290.0
2023-12-06,172.02,172.86,170.86,170.99,6114110.0
2023-12-07,171.68,172.71,171.13,172.4,3690081.0
2023-12-08,171.53,173.52,171.4,173.19,4036093.0
2023-12-11,172.99,173.865,172.46,173.65,9446152.0
2023-12-12,173.46,174.31,172.77,174.19,3705745.0
2023-12-13,174.13,176.6625,172.77,176.47,5449219.0
2023-12-14,178.01,179.55,177.33,178.84,7644484.0
2023-12-15,178.88,179.65,178.29,179.21,5629200.0
2023-12-18,179.46,180.57,179.1,180.0,3859705.0
2023-12-19,180.61,181.88,180.57,181.41,3597064.0
2023-12-20,180.6,182.19,178.06,178.1,4310799.0
2023-12-21,179.98,180.865,178.97,180.81,3927463.0
2023-12-22,180.09,180.86,178.74,179.48,4261486.0
2023-12-26,179.88,180.47,179.53,180.24,2740381.0
2023-12-27,180.47,181.33,180.38,180.86,3747954.0
2023-12-28,181.12,181.46,179.78,179.92,2804495.0
2023-12-29,179.99,180.29,178.2,178.81,4134338.0
2024-01-02,178.25,178.33,176.465,177.15,7684781.0
2024-01-03,175.97,176.06,173.5,173.57,7761426.0
2024-01-04,172.87,174.49,172.29,172.35,5957540.0
2024-01-05,171.91,174.03,171.84,172.62,6042422.0
2024-01-08,172.92,175.76,172.875,175.56,4071330.0
2024-01-09,174.28,175.155,173.83,174.91,4165030.0
2024-01-10,175.18,176.735,175.14,176.31,3812219.0
2024-01-11,176.11,176.665,174.24,176.08,4296029.0
2024-01-12,175.35,176.15,173.63,173.96,3722220.0
2024-01-16,172.91,174.44,172.4,173.76,4488088.0
2024-01-17,171.93,172.3,170.96,172.24,3980924.0
2024-01-18,173.06,173.43,171.32,173.22,4963099.0
2024-01-19,173.49,175.2402,172.45,174.89,4891519.0
2024-01-22,175.27,175.77,173.34,174.12,5592145.0
2024-01-23,174.29,174.87,172.82,173.7,3553645.0
2024-01-24,174.85,175.03,172.905,173.04,4311139.0
2024-01-25,171.41,171.55,169.7246,170.9,5546356.0
2024-01-26,171.63,172.55,171.03,171.68,3482918.0
2024-01-29,172.03,174.22,171.73,174.19,3690608.0
2024-01-30,174.48,174.92,173.76,174.09,3097395.0
2024-01-31,172.98,173.91,170.77,170.92,6831913.0
2024-02-01,171.72,174.255,171.12,174.21,7331414.0
2024-02-02,175.4,178.04,174.56,177.32,10381982.0
2024-02-05,175.5,175.5,172.76,174.82,6673081.0
2024-02-06,174.07,175.915,174.07,175.88,4686799.0
2024-02-07,176.86,178.51,176.44,177.85,3898241.0
2024-02-08,177.97,178.74,177.63,178.63,4049991.0
2024-02-09,178.48,180.19,178.07,179.9,4792193.0
2024-02-12,179.96,180.88,179.41,179.75,3020080.0
2024-02-13,176.13,177.165,175.23,176.17,7400748.0
2024-02-14,176.84,178.11,175.87,178.03,5780471.0
2024-02-15,178.39,180.1,177.92,180.09,5283898.0
2024-02-16,179.31,180.07,177.92,179.02,4256173.0
2024-02-20,177.38,178.01,176.21,177.33,4378184.0
2024-02-21,177.91,179.48,177.47,178.64,4443120.0
2024-02-22,180.24,182.4,179.92,182.11,4400030.0
2024-02-23,181.4,182.21,181.0,181.29,3787998.0
2024-02-26,181.82,182.73,181.57,181.85,3525830.0
2024-02-27,182.67,183.3,181.77,182.45,2924435.0
2024-02-28,182.15,184.04,182.05,183.17,3704394.0
2024-02-29,183.82,184.835,182.88,184.41,4135234.0
2024-03-01,184.25,185.29,183.31,185.02,5532908.0
2024-03-04,184.11,184.73,182.47,182.52,5668406.0
2024-03-05,181.35,181.68,179.63,180.25,6470916.0
2024-03-06,180.96,181.44,179.1,179.61,4649856.0
2024-03-07,180.1,181.72,180.06,180.98,3356670.0
2024-03-08,181.4,182.13,179.71,180.31,6231839.0
2024-03-11,179.81,180.53,179.37,179.82,4153220.0
2024-03-12,180.42,182.07,179.21,181.37,3953185.0
2024-03-13,180.92,182.13,180.705,180.99,2858546.0
2024-03-14,181.2,181.38,178.87,179.84,5405213.0
2024-03-15,178.63,179.84,177.565,178.05,4934419.0
2024-03-18,179.45,179.87,178.2,179.02,4256457.0
2024-03-19,178.98,180.66,178.73,180.57,3812089.0
2024-03-20,180.92,183.29,180.77,183.26,4248732.0
2024-03-21,184.54,185.22,184.24,184.33,3573188.0
2024-03-22,182.41,183.205,182.03,182.72,2859501.0
2024-03-25,182.01,183.06,182.01,182.12,2832342.0
2024-03-26,183.29,184.05,182.225,182.35,2693922.0
2024-03-27,183.77,184.48,182.87,184.46,2905974.0
2024-03-28,184.23,184.77,183.83,183.89,2979051.0
2024-04-01,184.09,184.29,181.85,182.52,4970855.0
2024-04-02,179.58,179.92,179.02,179.83,6135372.0
2024-04-03,178.82,180.59,178.82,179.96,5082613.0
2024-04-04,181.32,181.995,177.825,177.85,4825278.0
2024-04-05,178.44,180.0,178.07,178.84,5040947.0
2024-04-08,179.9,181.13,179.76,180.54,4141854.0
2024-04-09,181.43,181.49,179.88,181.39,4281139.0
2024-04-10,178.44,179.32,177.76,178.59,5402980.0
2024-04-11,179.2,180.675,177.7,180.03,4216774.0
2024-04-12,178.63,178.75,176.53,177.11,5364665.0
2024-04-15,178.4,178.53,173.995,174.16,5568381.0
2024-04-16,173.26,174.14,172.35,173.17,6435417.0
2024-04-17,174.01,174.185,171.62,172.33,6208417.0
2024-04-18,172.65,173.3633,170.79,171.26,4705903.0
2024-04-19,171.26,171.65,169.085,169.76,6790387.0
2024-04-22,170.12,171.37,168.9,170.51,4475208.0
2024-04-23,171.48,173.04,170.63,172.54,3944713.0
2024-04-24,175.12,175.63,172.94,174.19,4474315.0
2024-04-25,171.55,174.71,170.825,174.34,5350771.0
2024-04-26,174.94,177.1,174.69,175.91,3332873.0
2024-04-29,179.53,180.28,178.24,180.0,5154211.0
2024-04-30,178.24,179.08,175.48,175.62,3609287.0
2024-05-01,175.71,177.94,173.63,174.52,7168374.0
2024-05-02,176.16,177.06,174.42,176.72,4119292.0
2024-05-03,178.94,179.99,177.6,177.91,4495372.0
2024-05-06,179.02,179.81,178.495,179.81,3114659.0
2024-05-07,179.69,179.77,178.25,178.52,3150389.0
2024-05-08,176.96,178.12,176.83,177.85,2881630.0
2024-05-09,177.93,179.5,177.53,179.06,2523025.0
2024-05-10,179.21,179.35,177.73,178.1,2827364.0
2024-05-13,178.87,179.28,177.25,177.87,4071405.0
2024-05-14,177.58,178.965,177.5,178.68,3022302.0
2024-05-15,179.48,179.61,177.79,178.95,3591450.0
2024-05-16,178.85,179.12,177.725,177.79,3294786.0
2024-05-17,177.95,178.73,177.43,178.7,2788668.0
2024-05-20,178.28,178.78,176.9458,177.37,2001073.0
2024-05-21,177.21,178.55,176.54,178.51,2187838.0
2024-05-22,178.08,178.26,175.93,176.65,3166138.0
2024-05-23,177.13,177.13,173.525,173.79,3677277.0
2024-05-24,174.98,176.09,174.49,175.54,2575073.0
2024-05-28,174.9,175.48,174.17,175.11,2672109.0
2024-05-29,173.8,174.635,173.8,173.96,2171995.0
2024-05-30,174.47,175.48,174.13,174.99,2248342.0
2024-05-31,175.11,176.01,173.21,175.97,3420217.0
2024-06-03,176.09,176.67,174.25,175.89,3964491.0
2024-06-04,175.15,176.785,175.09,176.07,2889964.0
2024-06-05,176.48,177.1,174.89,177.1,2290989.0
2024-06-06,177.25,178.46,177.17,178.39,2227829.0
2024-06-07,177.38,178.74,177.325,177.66,2274317.0
2024-06-10,177.14,178.41,177.14,178.23,1865622.0
2024-06-11,178.15,178.15,176.19,177.76,2783038.0
2024-06-12,179.32,180.77,178.78,179.61,3978771.0
2024-06-13,180.83,181.18,179.11,179.75,2613494.0
2024-06-14,179.48,179.48,177.26,178.33,3052793.0
2024-06-17,178.1,181.91,177.77,181.46,3676631.0
2024-06-18,181.31,181.53,180.24,180.85,2241988.0
2024-06-20,180.67,181.52,180.13,181.08,2361421.0
2024-06-21,182.0,182.85,181.14,182.61,4311603.0
2024-06-24,182.64,183.44,181.37,181.44,2538955.0
2024-06-25,181.63,181.63,180.125,180.71,2356424.0
2024-06-26,180.27,183.7,180.03,183.33,2515892.0
2024-06-27,183.75,184.47,183.01,184.45,2114153.0
2024-06-28,183.53,184.71,181.47,182.4,3849276.0
2024-07-01,183.11,183.87,182.07,183.02,3194201.0
2024-07-02,184.03,186.6,183.86,186.58,2942271.0
2024-07-03,187.23,188.47,186.96,187.77,2189806.0
2024-07-05,188.7,189.42,187.76,189.3,1998211.0
2024-07-08,189.06,190.22,188.87,189.39,1838522.0
2024-07-09,189.18,191.22,189.05,190.02,1828037.0
2024-07-10,190.44,191.63,189.33,191.45,2279145.0
2024-07-11,192.35,193.66,188.45,189.02,4498409.0
2024-07-12,188.77,193.11,188.5,191.49,2726826.0
2024-07-15,192.56,193.9,190.67,191.27,2540158.0
2024-07-16,192.38,194.79,192.07,194.7,2061656.0
2024-07-17,193.26,193.75,191.11,191.45,2895572.0
2024-07-18,191.85,193.075,188.94,189.5,2187575.0
2024-07-19,188.79,189.56,187.05,187.81,1936098.0
2024-07-22,189.17,190.535,188.44,189.88,2404245.0
2024-07-23,190.61,190.91,188.94,189.03,2411827.0
2024-07-24,184.84,184.92,181.21,181.3,4100479.0
2024-07-25,181.27,183.76,180.04,180.59,5120411.0
2024-07-26,181.92,183.57,181.46,182.61,2264705.0
2024-07-29,183.84,186.34,183.74,185.66,3572998.0
2024-07-30,186.08,186.33,182.9,184.63,2140514.0
2024-07-31,186.84,189.06,186.43,187.49,2496875.0
2024-08-01,187.57,188.13,181.32,182.89,3647850.0
2024-08-02,176.93,176.93,174.05,176.16,6369369.0
2024-08-05,167.06,172.95,166.48,171.18,8195879.0
2024-08-06,172.09,175.54,170.51,173.07,4761702.0
2024-08-07,174.49,174.8,169.84,170.05,4197410.0
2024-08-08,171.58,174.23,170.64,173.76,2967591.0
2024-08-09,173.73,175.15,173.3,174.34,3189825.0
2024-08-12,174.68,174.68,172.59,173.65,2464859.0
2024-08-13,174.46,178.16,174.12,178.0,2923469.0
2024-08-14,177.98,178.515,176.34,177.05,2389876.0
2024-08-15,180.42,182.97,180.42,182.7,3144196.0
2024-08-16,181.85,183.89,181.85,183.13,2383954.0
2024-08-19,183.6,185.475,183.421,185.38,2285019.0
2024-08-20,185.4,186.3,184.67,185.21,2339470.0
2024-08-21,186.73,187.93,186.31,187.55,2266112.0
2024-08-22,187.88,188.06,183.97,184.31,2854959.0
2024-08-23,185.75,188.08,185.72,187.87,3152083.0
2024-08-26,187.69,188.09,185.83,186.41,1605453.0
2024-08-27,185.95,186.19,184.66,185.92,1664175.0
2024-08-28,185.81,186.27,182.65,184.12,2817803.0
2024-08-29,185.74,186.525,184.165,184.34,2307974.0
2024-08-30,185.02,187.29,184.28,187.12,2336125.0
2024-09-03,186.58,187.4511,183.7,184.55,4938302.0
2024-09-04,184.03,185.87,183.7905,185.03,5003766.0
2024-09-05,185.9,188.41,185.72,187.13,3632123.0
2024-09-06,187.49,188.17,182.32,182.4,3857063.0
2024-09-09,184.31,185.78,183.82,185.06,2148829.0
2024-09-10,185.78,187.3,184.67,187.18,4712294.0
2024-09-11,186.9,189.31,183.01,189.05,3755700.0
2024-09-12,189.04,191.27,188.82,191.18,2374296.0
2024-09-13,191.35,192.96,191.11,192.48,1963101.0
2024-09-16,192.38,192.79,191.11,192.15,1538628.0
2024-09-17,193.29,195.04,192.53,193.13,2153963.0
2024-09-18,193.41,196.045,192.52,192.75,3317400.0
2024-09-19,196.47,197.58,195.83,197.14,2932858.0
2024-09-20,196.79,196.99,195.23,196.69,2776174.0
2024-09-23,197.11,198.75,196.7,198.67,3635610.0
2024-09-24,199.65,200.46,198.47,200.41,2029802.0
2024-09-25,199.72,200.1212,199.09,199.69,1694880.0
2024-09-26,201.46,201.9,199.35,200.54,2133430.0
2024-09-27,201.3,201.65,200.255,200.84,1720946.0
2024-09-30,200.29,200.93,198.45,200.37,2286341.0
2024-10-01,200.25,200.43,196.96,199.56,4114744.0
2024-10-02,197.2,198.42,196.39,197.87,3741187.0
2024-10-03,196.15,196.91,194.785,195.58,3550693.0
2024-10-04,197.74,198.63,196.12,198.17,3914163.0
2024-10-07,196.71,196.71,194.39,195.09,2601002.0
2024-10-08,195.96,197.31,195.64,196.99,2366568.0
2024-10-09,197.64,198.8,196.79,198.4,2768802.0
2024-10-10,198.04,198.48,196.84,197.42,1629509.0
2024-10-11,195.43,197.37,195.4,196.58,2495809.0
2024-10-14,196.98,197.765,196.1699,197.44,1783317.0
2024-10-15,197.5,199.16,197.5,197.87,3281885.0
2024-10-16,198.06,198.955,197.8,198.91,2303530.0
2024-10-17,199.26,199.58,198.07,198.73,1744421.0
2024-10-18,199.15,200.04,198.37,199.51,1898461.0
2024-10-21,199.07,199.07,197.21,197.96,1652483.0
2024-10-22,196.44,197.87,195.92,197.16,1578828.0
2024-10-23,195.58,196.025,193.03,194.06,2169500.0
2024-10-24,198.3,200.445,197.7,200.18,3495923.0
2024-10-25,200.54,202.575,200.07,200.81,2719966.0
2024-10-28,202.39,203.08,201.19,201.28,2051284.0
2024-10-29,199.61,200.65,198.98,200.23,2123542.0
2024-10-30,200.71,201.61,199.79,199.95,2439905.0
2024-10-31,199.5,199.95,196.77,196.89,3098973.0
2024-11-01,200.51,202.15,199.9,200.09,3803941.0
2024-11-04,199.25,201.05,198.91,199.4,2384665.0
2024-11-05,199.85,202.99,199.68,202.93,2212139.0
2024-11-06,207.55,209.59,205.9,209.42,4645351.0
2024-11-07,209.83,212.96,209.76,212.11,3941570.0
2024-11-08,212.08,216.27,211.85,215.12,3893103.0
2024-11-11,218.5,220.39,217.51,219.46,4604977.0
2024-11-12,218.9,218.93,215.75,216.53,5260091.0
2024-11-13,217.99,219.54,217.24,218.38,2941664.0
2024-11-14,218.02,218.9,215.1,215.28,2310476.0
2024-11-15,214.07,215.1,212.46,213.44,3912377.0
2024-11-18,216.01,217.06,214.03,215.41,2376552.0
2024-11-19,213.42,216.23,212.43,215.57,1967937.0
2024-11-20,214.93,215.065,212.38,214.62,2989550.0
2024-11-21,215.27,215.54,213.34,215.0,2734286.0
2024-11-22,215.62,218.73,215.62,218.1,2275349.0
2024-11-25,220.7,222.265,220.22,220.33,3680192.0
2024-11-26,220.22,221.51,219.8716,221.13,1989811.0
2024-11-27,221.54,221.85,219.51,220.04,1914533.0
2024-11-29,220.53,222.35,220.4,222.3,885704.0
2024-12-02,223.87,224.77,223.45,224.24,4067668.0
2024-12-03,223.8,224.21,222.86,224.07,3525712.0
2024-12-04,224.55,226.37,224.31,226.15,2769742.0
2024-12-05,226.37,229.03,226.27,228.0,3660915.0
2024-12-06,229.86,232.85,229.84,232.8,2444609.0
2024-12-09,234.14,235.572,231.23,232.06,3256865.0
2024-12-10,232.1,234.6,231.6701,232.44,3782293.0
2024-12-11,234.37,236.6,234.24,236.52,2867412.0
2024-12-12,236.4,236.66,234.26,234.56,2436188.0
2024-12-13,234.49,235.589,233.9,235.49,2691256.0
2024-12-16,236.71,238.85,236.25,238.68,3007198.0
2024-12-17,239.76,239.93,237.45,239.43,5110481.0
2024-12-18,237.53,240.28,227.71,228.64,7202518.0
2024-12-19,231.76,232.418,226.965,228.33,6602627.0
2024-12-20,226.04,232.51,225.5,228.91,5458147.0
2024-12-23,228.89,229.4,226.18,229.17,2961256.0
2024-12-24,230.14,234.5,229.945,234.47,1276273.0
2024-12-26,233.97,234.45,232.57,233.6,2052215.0
2024-12-27,232.05,232.05,228.63,229.74,3048693.0
2024-12-30,226.25,227.5092,224.63,226.05,2706597.0
2024-12-31,227.28,227.95,223.97,224.35,2625399.0
2025-01-02,224.44,225.12,219.99,221.4,4045342.0
2025-01-03,222.64,226.02,221.52,225.88,3250769.0
2025-01-06,228.32,228.49,225.54,226.77,3393135.0
2025-01-07,226.58,227.25,221.57,222.38,2777007.0
2025-01-08,222.3,223.89,221.18,223.01,2654877.0
2025-01-10,222.16,222.54,219.62,220.82,3434810.0
2025-01-13,219.14,222.1,218.3,222.07,2711005.0
2025-01-14,224.3,225.47,220.81,221.64,3381229.0
2025-01-15,226.75,227.47,225.18,227.28,3072776.0
2025-01-16,226.89,226.89,225.15,226.05,2425986.0
2025-01-17,229.03,230.66,228.66,229.22,1942339.0
2025-01-21,231.29,231.5,228.37,230.9,3018494.0
2025-01-22,230.41,231.39,229.64,230.03,2474403.0
2025-01-23,229.69,231.42,229.08,231.42,1944382.0
2025-01-24,231.47,231.71,229.565,230.01,1771911.0
2025-01-27,226.56,231.42,226.55,231.32,3534932.0
2025-01-28,230.65,232.24,229.55,231.6,2605889.0
2025-01-29,231.79,232.5,230.18,230.94,3269081.0
2025-01-30,234.01,234.57,231.45,233.2,2693211.0
2025-01-31,233.49,235.85,231.72,232.17,2546388.0
2025-02-03,227.14,230.09,225.21,229.1,3730069.0
2025-02-04,229.24,232.03,229.21,231.8,1993527.0
2025-02-05,230.31,230.88,228.63,229.17,2951570.0
2025-02-06,229.82,230.69,228.67,230.08,3023255.0
2025-02-07,228.52,230.26,225.4,225.58,2768250.0
2025-02-10,226.48,227.57,225.44,226.35,2981852.0
2025-02-11,224.91,225.54,223.225,223.78,2769408.0
2025-02-12,222.11,224.9,221.52,223.74,3951722.0
2025-02-13,225.19,227.325,224.79,227.1,3242587.0
2025-02-14,228.72,228.92,226.22,227.0,1712797.0
2025-02-18,226.94,227.2389,224.915,226.37,3783725.0
2025-02-19,225.32,226.36,224.88,226.24,1998193.0
2025-02-20,225.62,225.62,222.57,224.29,2366172.0
2025-02-21,224.82,224.885,217.52,218.39,4521473.0
2025-02-24,219.37,219.69,216.66,217.57,2976786.0
2025-02-25,217.45,217.95,213.41,216.43,4003193.0
2025-02-26,217.89,219.11,215.08,215.54,3071861.0
2025-02-27,216.54,217.14,212.26,212.43,3399576.0
2025-02-28,212.51,216.1,211.66,215.96,3848168.0
2025-03-03,217.22,218.37,209.72,211.98,5491764.0
2025-03-04,208.37,211.86,205.49,208.24,6921407.0
2025-03-05,208.39,211.79,207.47,211.41,5064064.0
2025-03-06,208.28,209.79,205.14,206.05,4877719.0
2025-03-07,204.78,206.25,200.27,205.67,4899448.0
2025-03-10,202.94,203.22,196.58,198.33,7206342.0
2025-03-11,198.22,199.915,194.39,196.39,7189786.0
2025-03-12,199.79,199.99,195.12,197.53,4274190.0
2025-03-13,197.23,197.23,191.69,192.6,4996553.0
2025-03-14,195.55,196.91,193.85,196.7,3147802.0
2025-03-17,196.72,198.13,195.31,197.01,3026599.0
2025-03-18,195.17,195.18,192.7,193.5,4123455.0
2025-03-19,194.85,198.33,194.38,197.21,4915706.0
2025-03-20,195.76,199.255,195.6,196.74,4293234.0
2025-03-21,194.39,197.56,193.38,197.45,4897426.0
2025-03-24,199.75,204.47,199.75,204.29,4284199.0
2025-03-25,204.78,206.04,203.55,205.92,3710682.0
2025-03-26,205.48,205.93,202.06,203.23,3093845.0
2025-03-27,202.59,206.43,202.08,203.36,3365948.0
2025-03-28,202.19,202.51,196.45,197.04,4943331.0
2025-03-31,193.19,198.13,191.81,197.46,5110459.0
2025-04-01,197.21,201.13,196.14,199.52,5548742.0
2025-04-02,195.93,204.49,195.7601,203.31,4593993.0
2025-04-03,192.28,194.93,190.13,191.03,6898131.0
2025-04-04,184.62,189.35,181.69,182.79,12643191.0
2025-04-07,175.85,189.22,173.1001,180.63,20616981.0
2025-04-08,187.44,188.46,173.96,176.34,8704075.0
2025-04-09,176.04,196.145,175.75,195.54,14659256.0
2025-04-10,190.83,190.95,181.8,187.9,8300267.0
2025-04-11,187.49,190.1,184.14,189.72,4091366.0
2025-04-14,192.55,193.57,187.72,190.27,3860294.0
2025-04-15,189.96,191.55,187.83,188.9,3338150.0
2025-04-16,187.08,188.54,181.88,184.24,4289810.0
2025-04-17,185.31,186.6,183.8,185.4,3811808.0
2025-04-21,182.73,182.95,177.97,180.45,4901019.0
2025-04-22,182.52,187.95,182.495,186.16,4282448.0
2025-04-23,192.88,194.95,189.87,190.32,4478762.0
2025-04-24,190.3,194.295,189.83,194.11,2667630.0
2025-04-25,194.1,197.73,193.62,197.6,2984445.0
2025-04-28,198.37,199.9,194.92,197.67,2781062.0
2025-04-29,196.16,199.34,195.93,199.07,2568275.0
2025-04-30,194.2,197.81,191.63,197.26,2940962.0
2025-05-01,198.25,200.94,197.92,198.35,3679653.0
2025-05-02,200.45,202.58,199.14,201.43,3728726.0
2025-05-05,199.81,200.45,198.63,199.29,2338492.0
2025-05-06,196.86,199.0,196.68,197.55,2405829.0
2025-05-07,197.97,199.98,197.25,199.09,2679679.0
2025-05-08,201.01,203.52,199.73,201.44,3232235.0
2025-05-09,201.96,203.92,201.425,202.41,2579955.0
2025-05-12,213.18,213.2,210.39,212.47,4784808.0
2025-05-13,213.77,216.182,213.065,215.28,5715480.0
2025-05-14,215.83,217.18,215.21,216.11,3558494.0
2025-05-15,214.07,216.21,213.4001,215.63,4196551.0
2025-05-16,216.36,217.82,215.78,217.67,2986584.0
2025-05-19,214.13,217.48,213.68,217.16,3467506.0
2025-05-20,217.56,218.18,214.995,216.03,3523643.0
2025-05-21,214.32,215.06,210.8,211.65,5162819.0
2025-05-22,211.28,214.13,210.715,212.56,4496573.0
2025-05-23,209.02,211.6,208.68,210.65,3748572.0
2025-05-27,213.03,217.045,213.03,216.87,3943412.0
2025-05-28,217.06,217.12,214.52,214.88,3771176.0
2025-05-29,217.04,217.17,213.87,214.97,4015816.0
2025-05-30,214.14,215.63,212.38,213.8,5116716.0
2025-06-02,213.19,214.33,210.56,214.3,4391952.0
2025-06-03,214.49,217.23,214.44,215.44,3927738.0
2025-06-04,215.62,215.74,213.3,214.87,3790559.0
2025-06-05,214.32,215.43,207.71,209.45,6049255.0
2025-06-06,212.48,213.165,211.44,212.17,4974377.0
2025-06-09,211.44,214.27,210.24,213.87,5298192.0
2025-06-10,214.18,216.47,213.925,216.43,4297464.0
2025-06-11,217.69,217.77,213.92,214.72,3444346.0
2025-06-12,213.525,214.87,213.14,213.71,2706952.0
2025-06-13,210.98,213.995,210.73,211.74,5146081.0
2025-06-16,213.41,214.38,212.79,214.02,2382420.0
2025-06-17,212.83,213.35,209.935,210.33,4236596.0
2025-06-18,210.75,212.69,210.24,210.43,3702867.0
2025-06-20,212.27,212.76,209.62,210.68,4852493.0
