Date,Open,High,Low,Close,Volume
2023-09-25,34.4,34.53,34.255,34.51,5017242.0
2023-09-26,34.25,34.368,33.785,33.9,7143132.0
2023-09-27,34.04,34.18,33.4591,33.6,9007092.0
2023-09-28,33.77,34.05,33.68,33.95,7431568.0
2023-09-29,34.47,34.54,33.89,34.07,7305833.0
2023-10-02,33.94,34.11,33.245,33.45,8673320.0
2023-10-03,33.27,33.43,32.74,32.84,9198064.0
2023-10-04,33.06,33.23,32.62,33.19,9241005.0
2023-10-05,33.21,33.465,33.02,33.43,7857580.0
2023-10-06,33.16,33.771,32.82,33.56,10218652.0
2023-10-09,33.37,34.09,33.34,34.0,6258031.0
2023-10-10,33.97,34.41,33.8,34.12,4979741.0
2023-10-11,34.4,34.82,34.34,34.81,5178292.0
2023-10-12,34.7,34.75,34.175,34.35,5969971.0
2023-10-13,34.53,34.65,34.18,34.34,5688409.0
2023-10-16,34.55,34.8,34.19,34.69,7719258.0
2023-10-17,34.42,34.97,34.275,34.51,7239473.0
2023-10-18,34.28,34.405,33.74,33.75,8313222.0
2023-10-19,33.48,33.73,32.895,32.92,10376977.0
2023-10-20,33.07,33.235,32.74,32.75,8556349.0
2023-10-23,32.47,32.91,32.37,32.47,6709153.0
2023-10-24,32.58,32.96,32.57,32.88,5749231.0
2023-10-25,32.54,32.65,32.1,32.19,8454360.0
2023-10-26,32.33,33.095,32.3,32.87,10663156.0
2023-10-27,32.96,32.96,32.235,32.35,10350600.0
2023-10-30,32.54,32.72,31.99,32.45,7072035.0
2023-10-31,32.74,33.14,32.43,33.1,8490900.0
2023-11-01,33.14,33.3099,32.905,33.27,8343142.0
2023-11-02,33.81,34.45,33.74,34.3,8882192.0
2023-11-03,34.93,35.625,34.84,35.11,8575258.0
2023-11-06,35.05,35.07,34.455,34.63,7431314.0
2023-11-07,34.58,34.65,34.3,34.34,6579335.0
2023-11-08,34.5,34.62,34.36,34.54,7297999.0
2023-11-09,34.64,34.66,33.95,34.01,7336176.0
2023-11-10,34.25,34.44,33.945,34.39,5968961.0
2023-11-13,34.12,34.23,33.8958,34.1,4313947.0
2023-11-14,35.28,36.225,35.11,35.94,10526924.0
2023-11-15,35.87,36.331,35.87,36.02,7168882.0
2023-11-16,36.12,36.205,35.91,36.01,5026829.0
2023-11-17,36.32,36.33,35.82,35.97,4418306.0
2023-11-20,35.91,36.25,35.62,36.25,4228566.0
2023-11-21,36.11,36.205,35.97,36.07,3300660.0
2023-11-22,36.36,36.475,36.04,36.18,4951389.0
2023-11-24,36.12,36.33,35.94,36.32,2620298.0
2023-11-27,36.34,36.665,36.19,36.45,4648992.0
2023-11-28,36.33,36.7,36.18,36.65,6451042.0
2023-11-29,36.92,37.22,36.88,36.93,7941599.0
2023-11-30,36.9,37.265,36.78,37.23,5804112.0
2023-12-01,37.22,38.04,37.11,38.01,7274207.0
2023-12-04,37.8,38.24,37.76,38.22,10359453.0
2023-12-05,38.07,38.1,37.83,38.06,7758495.0
2023-12-06,38.29,38.4493,37.91,37.93,4832217.0
2023-12-07,37.97,38.15,37.8,37.98,5663303.0
2023-12-08,37.91,38.03,37.51,37.9,4873815.0
2023-12-11,37.81,38.095,37.715,38.03,4871215.0
2023-12-12,38.04,38.126,37.8,38.02,5580542.0
2023-12-13,38.06,39.52,37.93,39.4,7112441.0
2023-12-14,40.18,40.75,40.1,40.49,8647428.0
2023-12-15,40.29,40.4,39.655,40.0,8011113.0
2023-12-18,39.73,39.795,39.41,39.47,6638787.0
2023-12-19,39.61,39.8499,39.6,39.74,4681590.0
2023-12-20,39.74,40.01,39.215,39.24,6513503.0
2023-12-21,39.55,39.68,39.17,39.57,6684719.0
2023-12-22,39.69,40.01,39.54,39.73,4929148.0
2023-12-26,39.78,40.13,39.695,40.02,2537608.0
2023-12-27,40.1,40.26,39.915,40.25,4006281.0
2023-12-28,40.25,40.5,40.16,40.5,3764820.0
2023-12-29,40.23,40.41,40.02,40.06,5777303.0
2024-01-02,39.97,40.45,39.78,40.43,6591505.0
2024-01-03,40.13,40.13,39.395,39.47,7424653.0
2024-01-04,39.39,39.66,39.235,39.37,7180365.0
2024-01-05,39.15,39.63,38.9179,39.29,5750715.0
2024-01-08,39.26,39.87,39.19,39.83,4812666.0
2024-01-09,39.52,39.74,39.29,39.55,4134569.0
2024-01-10,39.61,39.8001,39.47,39.61,4498707.0
2024-01-11,39.41,39.52,39.07,39.24,5151987.0
2024-01-12,39.65,39.74,39.32,39.54,4393565.0
2024-01-16,39.35,39.55,39.1784,39.3,11100135.0
2024-01-17,38.82,39.28,38.18,38.58,9752148.0
2024-01-18,38.6,38.75,38.0884,38.33,6142300.0
2024-01-19,38.46,38.85,38.13,38.7,7967814.0
2024-01-22,38.83,39.3,38.735,38.88,5850557.0
2024-01-23,39.04,39.15,38.53,38.67,4549905.0
2024-01-24,39.06,39.08,38.11,38.14,7349524.0
2024-01-25,38.68,38.82,38.47,38.66,6601796.0
2024-01-26,38.71,38.8,38.41,38.49,4398022.0
2024-01-29,38.48,38.81,38.39,38.77,5724226.0
2024-01-30,38.55,38.74,38.33,38.41,6931455.0
2024-01-31,38.63,38.88,38.035,38.13,11580667.0
2024-02-01,38.05,38.815,37.895,38.8,10886955.0
2024-02-02,38.36,38.56,37.65,38.31,12844062.0
2024-02-05,37.83,37.87,37.43,37.55,8668157.0
2024-02-06,37.63,38.175,37.48,38.12,7866850.0
2024-02-07,38.258,38.31,37.87,38.1,6679061.0
2024-02-08,37.97,38.3973,37.95,38.31,4517674.0
2024-02-09,38.3,38.44,37.945,38.41,5515714.0
2024-02-12,38.5,38.665,38.2125,38.29,5376417.0
2024-02-13,37.52,37.6,37.075,37.59,21419186.0
2024-02-14,37.72,38.06,37.52,37.84,14186417.0
2024-02-15,38.17,38.7956,38.17,38.75,8637645.0
2024-02-16,38.23,38.5567,38.07,38.35,7683070.0
2024-02-20,38.21,38.49,37.97,38.29,6929341.0
2024-02-21,38.45,38.6175,38.28,38.57,5653141.0
2024-02-22,38.69,38.88,38.565,38.67,6144426.0
2024-02-23,38.74,38.9223,38.6,38.72,5263577.0
2024-02-26,38.64,38.825,38.22,38.28,6427822.0
2024-02-27,38.51,38.66,38.19,38.31,9466139.0
2024-02-28,38.13,38.96,38.07,38.8,7497775.0
2024-02-29,39.05,39.32,38.95,39.11,12860783.0
2024-03-01,39.01,39.58,38.61,39.54,9655534.0
2024-03-04,39.45,40.0188,39.18,39.99,8697659.0
2024-03-05,39.83,40.095,39.315,39.48,6913793.0
2024-03-06,39.74,39.84,39.49,39.7,5483581.0
2024-03-07,39.92,40.005,39.4801,39.7,5076987.0
2024-03-08,39.99,40.265,39.9301,40.17,7551230.0
2024-03-11,40.03,40.33,39.78,39.97,4594641.0
2024-03-12,39.87,40.02,39.5201,39.87,5668995.0
2024-03-13,39.8,40.015,39.49,39.62,6245257.0
2024-03-14,39.43,39.54,38.69,39.06,10442945.0
2024-03-15,38.68,39.128,38.68,39.04,9639575.0
2024-03-18,38.84,39.01,38.71,38.77,4970975.0
2024-03-19,38.79,38.91,38.51,38.77,5255143.0
2024-03-20,38.44,39.0215,38.31,38.93,8678354.0
2024-03-21,39.1,39.3,38.845,39.08,6263555.0
2024-03-22,39.08,39.17,38.58,38.62,4402502.0
2024-03-25,38.67,38.79,38.44,38.47,5661572.0
2024-03-26,38.5,38.565,38.28,38.31,6160340.0
2024-03-27,38.73,39.28,38.6201,39.28,6710952.0
2024-03-28,39.37,39.62,39.37,39.53,5695556.0
2024-04-01,39.61,39.62,38.79,38.84,8064366.0
2024-04-02,38.6,38.6,38.28,38.41,7393522.0
2024-04-03,38.37,38.51,38.175,38.43,5392227.0
2024-04-04,38.81,38.96,38.02,38.13,6667753.0
2024-04-05,38.03,38.471,37.95,38.38,6055728.0
2024-04-08,38.49,38.74,38.41,38.71,5588554.0
2024-04-09,38.9,39.21,38.775,39.2,7566079.0
2024-04-10,38.18,38.18,37.345,37.59,14873337.0
2024-04-11,37.84,37.905,37.305,37.63,9441768.0
2024-04-12,37.49,37.5,37.09,37.24,9246182.0
2024-04-15,37.47,37.53,36.345,36.59,7757135.0
2024-04-16,36.46,36.51,35.915,36.03,11776164.0
2024-04-17,35.93,36.1,35.725,35.73,11722733.0
2024-04-18,35.89,35.9488,35.5699,35.74,10310673.0
2024-04-19,35.9,36.05,35.74,35.88,10629105.0
2024-04-22,36.03,36.26,35.79,36.17,7762901.0
2024-04-23,36.26,36.6158,36.17,36.5,10804855.0
2024-04-24,36.33,36.71,36.15,36.64,10758650.0
2024-04-25,36.31,36.51,36.02,36.43,8374344.0
2024-04-26,36.45,36.83,36.39,36.46,6950870.0
2024-04-29,36.65,36.96,36.632,36.87,6987438.0
2024-04-30,36.56,36.77,36.17,36.19,9796767.0
2024-05-01,36.18,36.8584,36.075,36.21,15601336.0
2024-05-02,36.58,36.78,36.14,36.73,13264306.0
2024-05-03,37.33,37.5799,36.93,37.02,11887702.0
2024-05-06,37.27,37.33,36.85,37.03,9738971.0
2024-05-07,37.31,37.51,37.175,37.42,13276116.0
2024-05-08,37.21,37.225,36.985,37.07,8182121.0
2024-05-09,37.51,37.98,37.5,37.95,8914573.0
2024-05-10,38.0,38.02,37.69,37.81,6882856.0
2024-05-13,37.97,38.135,37.7,37.91,6846461.0
2024-05-14,38.16,38.366,37.995,38.18,9703757.0
2024-05-15,38.808,38.95,38.67,38.83,10083473.0
2024-05-16,38.86,39.0075,38.72,38.76,7195635.0
2024-05-17,38.82,38.86,38.62,38.76,6152953.0
2024-05-20,38.7,38.79,38.475,38.52,4067267.0
2024-05-21,38.43,38.575,38.3399,38.49,3621574.0
2024-05-22,38.43,38.555,38.04,38.16,7027132.0
2024-05-23,38.17,38.17,37.325,37.35,5597263.0
2024-05-24,37.58,37.61,37.3,37.35,4686081.0
2024-05-28,37.59,37.685,37.08,37.13,4696055.0
2024-05-29,36.8,36.85,36.62,36.78,6076462.0
2024-05-30,37.04,37.32,36.975,37.31,5868086.0
2024-05-31,37.54,38.06,37.355,38.05,7949848.0
2024-06-03,38.12,38.2,37.6989,37.9,5826279.0
2024-06-04,37.83,38.4102,37.79,38.26,5647471.0
2024-06-05,38.29,38.29,37.99,38.21,4541421.0
2024-06-06,38.07,38.305,37.88,38.27,3888552.0
2024-06-07,37.76,38.07,37.6402,37.97,5140406.0
2024-06-10,37.85,38.3,37.65,38.16,4148835.0
2024-06-11,38.03,38.24,37.905,38.04,3492403.0
2024-06-12,38.87,39.025,38.28,38.31,7600789.0
2024-06-13,38.45,38.63,38.21,38.5,3704267.0
2024-06-14,38.36,38.645,38.2099,38.53,4975416.0
2024-06-17,38.32,38.53,38.09,38.33,4880866.0
2024-06-18,38.43,38.63,38.36,38.48,4893394.0
2024-06-20,38.36,38.49,38.24,38.38,4503348.0
2024-06-21,38.43,38.53,38.17,38.48,5334590.0
2024-06-24,38.12,38.76,38.02,38.35,5891841.0
2024-06-25,38.32,38.32,37.65,37.81,4490735.0
2024-06-26,37.62,37.88,37.53,37.76,3639346.0
2024-06-27,37.87,38.16,37.74,38.1,3571702.0
2024-06-28,38.32,38.57,38.1,38.41,5569784.0
2024-07-01,38.32,38.44,37.81,38.04,5700117.0
2024-07-02,38.04,38.285,37.9789,38.2,3985488.0
2024-07-03,38.29,38.44,38.13,38.16,2359111.0
2024-07-05,38.27,38.34,38.02,38.3,3785785.0
2024-07-08,38.31,38.4558,38.215,38.39,4443243.0
2024-07-09,38.33,38.525,38.01,38.4,3679208.0
2024-07-10,38.58,38.685,38.27,38.67,3935596.0
2024-07-11,39.26,39.89,39.22,39.7,8693371.0
2024-07-12,39.96,40.2499,39.8486,39.99,5322162.0
2024-07-15,40.05,40.2259,39.8401,40.16,4828361.0
2024-07-16,40.42,40.58,40.13,40.54,5753663.0
2024-07-17,40.62,41.14,40.56,40.9,7445795.0
2024-07-18,40.63,41.355,40.465,40.56,6016158.0
2024-07-19,40.63,40.725,40.33,40.51,5259134.0
2024-07-22,40.57,40.95,40.35,40.91,5233048.0
2024-07-23,40.89,41.125,40.669,40.84,4351574.0
2024-07-24,40.83,41.115,40.24,40.28,5606854.0
2024-07-25,40.5,40.93,39.9729,40.06,8353398.0
2024-07-26,40.23,40.87,40.18,40.73,5702963.0
2024-07-29,40.73,41.13,40.42,40.99,5418157.0
2024-07-30,41.16,41.38,41.0,41.29,4673987.0
2024-07-31,41.23,41.64,41.045,41.19,8786851.0
2024-08-01,41.62,41.91,41.39,41.83,9813872.0
2024-08-02,41.85,42.3,41.49,41.86,8818189.0
2024-08-05,41.27,41.8757,40.585,40.65,14134898.0
2024-08-06,40.68,41.96,40.53,41.55,11389380.0
2024-08-07,41.66,42.24,41.2045,41.25,9907718.0
2024-08-08,41.16,41.649,41.06,41.6,10383153.0
2024-08-09,41.78,41.92,41.32,41.81,5454856.0
2024-08-12,41.63,41.67,41.2574,41.56,4924537.0
2024-08-13,41.85,41.91,41.59,41.85,3707148.0
2024-08-14,41.92,42.2,41.77,42.0,3300738.0
2024-08-15,42.03,42.09,41.7005,41.88,6282074.0
2024-08-16,41.84,42.0,41.65,41.86,4212346.0
2024-08-19,41.86,42.15,41.835,42.11,3971121.0
2024-08-20,42.09,42.255,41.945,42.15,4828195.0
2024-08-21,42.18,42.35,41.94,42.29,4214849.0
2024-08-22,42.35,42.55,42.22,42.55,4953189.0
2024-08-23,42.71,43.45,42.645,43.37,6135187.0
2024-08-26,43.58,43.67,43.2711,43.34,4047839.0
2024-08-27,43.08,43.495,43.01,43.45,3717634.0
2024-08-28,43.45,43.58,43.05,43.3,5035150.0
2024-08-29,43.23,43.3,42.93,43.13,5339921.0
2024-08-30,43.34,43.57,43.0,43.55,5611578.0
2024-09-03,43.27,43.86,43.25,43.65,7580884.0
2024-09-04,43.75,44.2,43.525,43.75,5855613.0
2024-09-05,44.08,44.0999,43.515,43.63,5539196.0
2024-09-06,43.66,43.695,43.2332,43.63,6671736.0
2024-09-09,43.63,44.258,43.57,44.15,5070048.0
2024-09-10,44.34,44.96,44.26,44.93,7884526.0
2024-09-11,44.53,44.87,44.01,44.81,5792161.0
2024-09-12,44.88,44.96,44.38,44.89,4263523.0
2024-09-13,45.12,45.26,44.9751,45.21,3707538.0
2024-09-16,45.42,45.5799,45.225,45.36,4130234.0
2024-09-17,45.38,45.51,44.855,45.0,5919405.0
2024-09-18,45.06,45.51,44.81,44.87,6234531.0
2024-09-19,45.24,45.24,44.49,44.76,4552415.0
2024-09-20,44.5,44.725,44.4,44.68,4839842.0
2024-09-23,44.69,44.89,44.56,44.86,4013691.0
2024-09-24,44.65,45.02,44.47,44.86,4103795.0
2024-09-25,44.95,45.07,44.55,44.67,3457164.0
2024-09-26,44.69,44.72,44.0701,44.23,4552819.0
2024-09-27,44.54,44.645,44.22,44.29,3613802.0
2024-09-30,44.13,44.7,44.05,44.67,4930198.0
2024-10-01,44.8,44.88,44.2,44.4,6453068.0
2024-10-02,43.95,44.275,43.93,44.24,4021989.0
2024-10-03,44.1,44.215,43.68,43.81,3504600.0
2024-10-04,43.56,43.59,43.1,43.52,5386812.0
2024-10-07,43.24,43.29,42.9799,43.2,3793483.0
2024-10-08,43.38,43.49,43.135,43.33,4039762.0
2024-10-09,43.24,43.3858,43.08,43.35,3338774.0
2024-10-10,43.11,43.47,42.84,42.99,3659843.0
2024-10-11,43.22,43.44,43.095,43.43,2312149.0
2024-10-14,43.32,43.79,43.21,43.73,3542867.0
2024-10-15,43.92,44.64,43.89,44.28,5176378.0
2024-10-16,44.38,44.785,44.25,44.72,3662733.0
2024-10-17,44.59,44.63,44.26,44.43,2934004.0
2024-10-18,44.52,44.7555,44.345,44.74,3950789.0
2024-10-21,44.48,44.68,43.76,43.82,5938742.0
2024-10-22,43.73,44.06,43.62,43.89,4497435.0
2024-10-23,43.78,44.395,43.74,44.32,4849721.0
2024-10-24,44.36,44.69,44.34,44.42,3188602.0
2024-10-25,44.79,44.98,44.05,44.07,4820655.0
2024-10-28,44.46,44.65,44.125,44.21,3129226.0
2024-10-29,44.07,44.305,43.74,43.81,4557166.0
2024-10-30,43.85,44.29,43.79,43.97,5513807.0
2024-10-31,43.5,43.89,43.19,43.2,5866307.0
2024-11-01,43.49,43.545,42.71,42.74,6141428.0
2024-11-04,42.92,43.29,42.875,43.22,6509860.0
2024-11-05,43.11,43.82,42.875,43.81,4747538.0
2024-11-06,43.42,43.66,42.19,42.64,12721591.0
2024-11-07,42.8,43.29,42.72,43.17,10597918.0
2024-11-08,43.37,44.035,43.32,43.91,7348105.0
2024-11-11,43.85,44.0599,43.49,43.53,7899374.0
2024-11-12,43.42,43.5801,42.965,42.98,4972057.0
2024-11-13,43.46,43.65,43.245,43.32,5095176.0
2024-11-14,43.25,43.25,42.875,42.93,4860408.0
2024-11-15,42.73,43.059,42.605,42.98,5875692.0
2024-11-18,42.79,43.37,42.68,43.36,3812011.0
2024-11-19,43.23,43.67,43.045,43.54,3693070.0
2024-11-20,43.29,43.53,43.13,43.47,3198672.0
2024-11-21,43.51,43.905,43.32,43.76,3070245.0
2024-11-22,43.93,44.17,43.89,44.09,3333922.0
2024-11-25,44.36,44.88,44.32,44.68,4626025.0
2024-11-26,44.63,44.98,44.465,44.9,3183755.0
2024-11-27,45.11,45.4821,45.1,45.21,3531539.0
2024-11-29,45.24,45.43,44.975,45.0,3737545.0
2024-12-02,44.75,44.83,44.16,44.32,4837608.0
2024-12-03,44.36,44.45,44.03,44.06,4164874.0
2024-12-04,44.06,44.09,43.69,43.94,3315789.0
2024-12-05,43.68,43.8604,43.55,43.83,2971681.0
2024-12-06,43.95,44.08,43.565,43.77,3624679.0
2024-12-09,43.85,43.9949,43.685,43.86,5211017.0
2024-12-10,43.79,43.79,43.015,43.15,4090583.0
2024-12-11,43.27,43.39,42.92,43.04,4988955.0
2024-12-12,42.99,43.48,42.93,43.01,3418107.0
2024-12-13,42.97,43.07,42.74,42.83,3833363.0
2024-12-16,42.85,43.14,42.59,42.61,3642957.0
2024-12-17,42.4,42.805,42.27,42.42,5319122.0
2024-12-18,42.28,42.49,40.71,40.76,9802601.0
2024-12-19,40.8,41.09,40.01,40.06,8386861.0
2024-12-20,40.25,41.22,40.15,40.79,9792575.0
2024-12-23,40.21,40.6,40.08,40.54,6917309.0
2024-12-24,40.39,40.84,40.36,40.81,2812129.0
2024-12-26,40.7,40.94,40.5,40.87,4044817.0
2024-12-27,40.63,40.99,40.4,40.54,4589111.0
2024-12-30,40.43,40.45,39.925,40.35,4493628.0
2024-12-31,40.67,40.75,40.28,40.67,7590697.0
2025-01-02,40.72,40.77,40.17,40.29,9786451.0
2025-01-03,40.38,40.9,40.25,40.84,5128577.0
2025-01-06,40.86,40.99,40.2201,40.28,5980423.0
2025-01-07,40.42,40.635,39.885,39.98,8867779.0
2025-01-08,40.01,40.17,39.615,40.15,6312798.0
2025-01-10,39.52,39.62,39.145,39.18,8343224.0
2025-01-13,39.13,39.689,39.05,39.68,5769421.0
2025-01-14,39.81,40.11,39.71,40.02,5022132.0
2025-01-15,41.06,41.15,40.14,40.19,6511074.0
2025-01-16,40.29,41.125,40.155,41.09,5600941.0
2025-01-17,41.21,41.31,41.06,41.08,4913492.0
2025-01-21,41.26,41.87,41.24,41.83,6105680.0
2025-01-22,41.75,41.75,41.06,41.1,5837092.0
2025-01-23,41.19,41.44,40.795,41.43,3916238.0
2025-01-24,41.29,41.84,41.26,41.55,4038944.0
2025-01-27,41.5,42.005,41.41,41.96,11135842.0
2025-01-28,41.9,41.9,41.31,41.45,4366324.0
2025-01-29,41.5,41.58,40.7801,40.97,3945741.0
2025-01-30,41.6,41.82,41.1444,41.51,4481505.0
2025-01-31,41.38,41.83,41.29,41.42,4730339.0
2025-02-03,41.08,41.51,40.68,41.35,7439614.0
2025-02-04,41.07,41.4565,40.92,41.35,4559328.0
2025-02-05,41.83,42.105,41.41,42.0,4357234.0
2025-02-06,42.24,42.25,41.8201,42.12,3680994.0
2025-02-07,42.23,42.265,41.78,41.97,5337374.0
2025-02-10,42.06,42.095,41.645,42.03,3907698.0
2025-02-11,41.83,42.27,41.765,42.26,3276329.0
2025-02-12,41.43,42.05,41.43,41.9,6834399.0
2025-02-13,41.81,42.34,41.67,42.23,7069078.0
2025-02-14,42.35,42.49,42.05,42.06,4528108.0
2025-02-18,41.95,42.385,41.92,42.21,5622232.0
2025-02-19,42.03,42.3865,41.965,42.29,4405686.0
2025-02-20,42.29,42.65,42.055,42.58,3947349.0
2025-02-21,42.59,42.65,42.02,42.23,5072118.0
2025-02-24,42.3,42.645,42.07,42.42,4435227.0
2025-02-25,42.56,43.08,42.55,42.87,5698159.0
2025-02-26,42.95,43.045,42.535,42.66,5472169.0
2025-02-27,42.67,43.08,42.59,42.85,4040663.0
2025-02-28,43.06,43.245,42.68,43.15,5771512.0
2025-03-03,43.3,43.7458,43.17,43.52,9874266.0
2025-03-04,43.56,43.8613,42.92,43.02,9765763.0
2025-03-05,42.55,43.535,42.54,43.42,5564280.0
2025-03-06,43.06,43.15,42.165,42.23,7954320.0
2025-03-07,42.31,42.6365,41.94,42.47,7083678.0
2025-03-10,42.43,42.89,41.86,42.06,9447870.0
2025-03-11,42.17,42.315,41.385,41.62,7103513.0
2025-03-12,41.69,41.815,41.34,41.47,6013571.0
2025-03-13,41.48,41.71,40.6025,40.66,6167159.0
2025-03-14,41.045,41.485,40.8,41.45,4548151.0
2025-03-17,41.46,42.325,41.46,42.18,4422807.0
2025-03-18,42.18,42.39,41.76,41.92,4860358.0
2025-03-19,41.95,42.2873,41.615,41.97,3919062.0
2025-03-20,41.97,42.16,41.74,41.92,3452764.0
2025-03-21,41.73,41.8,41.245,41.51,6237861.0
2025-03-24,41.5,41.905,41.31,41.82,4457783.0
2025-03-25,41.82,41.83,41.08,41.32,4660831.0
2025-03-26,41.51,41.725,41.3441,41.53,3717793.0
2025-03-27,41.59,41.9201,41.325,41.43,3586712.0
2025-03-28,41.61,41.65,41.165,41.41,4905635.0
2025-03-31,41.53,42.115,41.47,41.85,7736826.0
2025-04-01,41.99,42.08,41.37,41.88,5903364.0
2025-04-02,41.81,42.175,41.6,42.08,4656978.0
2025-04-03,41.66,42.06,40.76,40.82,11584750.0
2025-04-04,40.62,40.62,38.915,38.96,15419817.0
2025-04-07,38.3,39.48,37.17,38.02,25297265.0
2025-04-08,38.89,38.985,36.645,37.08,16319466.0
2025-04-09,36.46,39.385,35.76,39.21,27138882.0
2025-04-10,38.82,39.25,37.43,38.38,19936816.0
2025-04-11,38.18,39.01,37.74,38.92,10742757.0
2025-04-14,39.23,40.0,39.11,39.78,6543722.0
2025-04-15,39.92,40.15,39.64,39.84,4272271.0
2025-04-16,39.99,40.35,39.57,39.82,6021970.0
2025-04-17,39.97,40.779,39.97,40.45,4793507.0
2025-04-21,40.11,40.2,39.11,39.61,4364311.0
2025-04-22,40.18,40.61,39.98,40.42,4213235.0
2025-04-23,40.76,41.23,40.23,40.47,8046307.0
2025-04-24,40.49,40.905,40.285,40.59,5093429.0
2025-04-25,40.61,40.76,40.275,40.53,4510988.0
2025-04-28,40.52,40.89,40.41,40.78,4403475.0
2025-04-29,40.79,41.29,40.72,41.11,4088091.0
2025-04-30,40.85,41.45,40.62,41.3,5100809.0
2025-05-01,41.42,41.77,41.155,41.42,6986427.0
2025-05-02,41.925,42.06,41.74,41.93,4073902.0
2025-05-05,41.925,42.105,41.63,41.88,3018698.0
2025-05-06,41.69,41.925,41.4,41.59,2531590.0
2025-05-07,41.62,41.9166,41.5,41.56,3892529.0
2025-05-08,41.78,41.8,41.285,41.36,3841019.0
2025-05-09,41.39,41.749381,41.29,41.61,2540290.0
2025-05-12,42.11,42.14,41.44,41.65,5525675.0
2025-05-13,41.57,41.67,40.945,41.09,6501797.0
2025-05-14,40.99,40.99,40.54,40.74,4416316.0
2025-05-15,40.92,41.505,40.85,41.49,4703760.0
2025-05-16,41.57,42.03,41.43,42.01,3421167.0
2025-05-19,41.68,42.135,41.63,42.1,3023359.0
2025-05-20,41.76,42.01,41.74,41.88,2311822.0
2025-05-21,41.67,41.76,40.75,40.77,3708681.0
2025-05-22,40.84,40.87,40.305,40.63,3599301.0
2025-05-23,40.595,40.76,40.397,40.64,3751731.0
2025-05-27,40.99,41.4265,40.85,41.31,3626827.0
2025-05-28,41.35,41.35,41.013,41.31,3491938.0
2025-05-29,41.31,41.86,41.26,41.69,4811752.0
2025-05-30,41.53,41.84,41.31,41.73,6882680.0
2025-06-02,41.43,41.805,41.04,41.79,4756453.0
2025-06-03,41.59,41.7,41.305,41.64,6276942.0
2025-06-04,41.54,41.94,41.425,41.77,2969749.0
2025-06-05,41.83,41.975,41.555,41.76,5411986.0
2025-06-06,41.96,42.11,41.675,41.88,3533601.0
2025-06-09,41.825,42.135,41.57,41.86,4581047.0
2025-06-10,41.97,42.24,41.9,42.23,4832775.0
2025-06-11,42.23,42.42,41.8235,42.0,4809346.0
2025-06-12,42.0,42.3,41.95,42.23,4151652.0
2025-06-13,42.0,42.17,41.59,41.89,6375659.0
2025-06-16,42.0,42.42,41.77,41.93,6304433.0
2025-06-17,41.91,42.02,41.6,41.76,5610241.0
