Date,Open,High,Low,Close,Volume
2025-01-16,76.08,76.875,75.805,76.8,11223395.0
2025-01-17,76.94,77.4,76.85,77.24,10525009.0
2025-01-21,77.39,77.895,77.31,77.6,8849489.0
2025-01-22,77.95,77.95,77.15,77.22,8357873.0
2025-01-23,77.11,77.53,76.8,77.5,7562459.0
2025-01-24,77.47,77.93,77.43,77.9,6685652.0
2025-01-27,78.69,80.16,78.675,80.01,17519904.0
2025-01-28,79.76,80.1,78.6,78.76,11665182.0
2025-01-29,78.88,79.3,78.81,78.95,10195399.0
2025-01-30,79.34,79.9,79.18,79.73,8191980.0
2025-01-31,79.03,79.57,78.93,78.98,10269003.0
2025-02-03,78.41,79.45,78.23,79.29,13340844.0
2025-02-04,79.02,79.1,78.295,78.62,9307813.0
2025-02-05,78.61,79.13,78.195,79.11,8847897.0
2025-02-06,80.15,80.165,79.215,79.47,9846348.0
2025-02-07,79.49,79.68,79.12,79.35,8104061.0
2025-02-10,79.56,79.85,79.06,79.84,7949646.0
2025-02-11,79.96,80.63,79.67,80.61,9157217.0
2025-02-12,79.92,80.645,79.87,80.55,10564124.0
2025-02-13,80.76,81.49,80.54,81.42,10132272.0
2025-02-14,81.375,81.425,80.59,80.61,10470433.0
2025-02-18,80.35,80.915,79.9,80.9,10369272.0
2025-02-19,81.09,81.58,80.89,81.55,6450823.0
2025-02-20,80.56,81.23,80.43,81.23,14264248.0
2025-02-21,81.23,82.25,80.98,82.18,18203257.0
2025-02-24,81.85,82.81,81.81,82.43,14114232.0
2025-02-25,82.69,83.88,82.69,83.6,18197969.0
2025-02-26,83.28,83.36,81.85,82.0,19969521.0
2025-02-27,81.64,82.43,81.62,81.99,16614021.0
2025-02-28,82.69,83.13,82.135,83.08,15164207.0
2025-03-03,82.68,83.82,82.68,83.52,18918891.0
2025-03-04,83.36,84.14,82.05,82.1,21845907.0
2025-03-05,81.94,82.75,81.81,82.44,13772977.0
2025-03-06,82.13,82.795,81.94,82.59,13729686.0
2025-03-07,82.06,83.43,82.035,82.86,19631090.0
2025-03-10,82.99,84.35,82.36,82.68,27412666.0
2025-03-11,82.51,82.58,81.41,81.47,27913657.0
2025-03-12,80.675,80.98,79.62,79.7,22000866.0
2025-03-13,79.8,80.12,79.18,79.33,18077739.0
2025-03-14,79.15,79.58,78.88,79.51,10251385.0
2025-03-17,79.65,80.91,79.58,80.67,12470284.0
2025-03-18,80.61,80.71,79.7,79.75,9461101.0
2025-03-19,79.57,79.83,79.14,79.75,12042918.0
2025-03-20,79.63,79.915,79.24,79.36,10954528.0
2025-03-21,79.3,79.5299,78.99,79.33,11926213.0
2025-03-24,79.03,79.48,78.96,79.4,9586592.0
2025-03-25,79.26,79.365,78.425,78.68,12703416.0
2025-03-26,78.85,80.08,78.85,79.9,11492431.0
2025-03-27,80.13,80.97,80.07,80.81,9253349.0
2025-03-28,80.92,81.1,80.1107,80.41,12493234.0
2025-03-31,80.53,81.92,80.53,81.67,14299145.0
2025-04-01,81.86,82.01,81.32,81.79,11201251.0
2025-04-02,81.83,82.06,81.18,81.55,9218956.0
2025-04-03,81.75,82.82,81.35,82.02,20746480.0
2025-04-04,81.58,82.04,78.46,78.46,35619546.0
2025-04-07,76.6,79.38,76.16,77.55,45133946.0
2025-04-08,78.71,78.975,75.605,76.35,26842515.0
2025-04-09,75.965,79.94,75.835,79.31,39358896.0
2025-04-10,79.3,80.15,77.975,79.35,25967985.0
2025-04-11,79.65,80.86,78.905,80.35,18884838.0
2025-04-14,80.69,82.045,80.33,81.72,12388284.0
2025-04-15,81.84,81.94,80.98,81.03,8920479.0
2025-04-16,81.37,81.49,79.82,80.16,13657265.0
2025-04-17,80.51,82.255,80.39,81.87,13663579.0
2025-04-21,81.94,82.03,80.2,81.09,13804386.0
2025-04-22,81.4,82.71,81.26,82.24,11258792.0
2025-04-23,82.38,82.71,81.13,81.77,17674507.0
2025-04-24,81.215,81.33,80.68,81.05,12480733.0
2025-04-25,81.2,81.44,80.0,80.84,14377999.0
2025-04-28,80.91,81.22,80.14,80.57,12089076.0
2025-04-29,80.23,81.3,79.79,81.24,10065770.0
2025-04-30,81.69,82.15,80.67,81.83,10566124.0
2025-05-01,81.29,81.55,80.83,81.12,13203049.0
2025-05-02,81.58,81.855,81.205,81.56,14859726.0
2025-05-05,81.58,81.68,81.0,81.49,10236311.0
2025-05-06,81.33,81.63,80.97,81.35,10506349.0
2025-05-07,81.43,81.85,81.1616,81.48,10474918.0
2025-05-08,81.57,81.95,81.07,81.38,11018573.0
2025-05-09,81.03,81.34,80.82,80.91,9231938.0
2025-05-12,80.97,81.23,80.335,81.03,18914832.0
2025-05-13,80.76,80.88,79.65,79.94,13148718.0
2025-05-14,79.795,79.91,79.36,79.51,10351984.0
2025-05-15,79.58,81.195,79.26,81.14,13370219.0
2025-05-16,81.22,82.07,81.095,82.07,11973279.0
2025-05-19,81.85,82.365,81.605,82.31,13601498.0
2025-05-20,82.27,82.84,82.27,82.6,12719341.0
2025-05-21,82.2,82.33,81.51,81.64,10989173.0
2025-05-22,81.57,81.735,80.97,81.3,11871595.0
2025-05-23,81.26,81.77,80.76,81.6,10693431.0
2025-05-27,81.9,82.39,81.72,82.34,14433855.0
2025-05-28,82.31,82.58,81.69,81.78,9963783.0
2025-05-29,81.81,82.16,81.4,82.11,13321550.0
2025-05-30,81.97,83.19,81.97,82.83,17778915.0
2025-06-02,82.59,82.89,82.06,82.88,15827853.0
2025-06-03,82.735,82.925,82.215,82.8,13265615.0
2025-06-04,82.82,82.84,82.145,82.22,10804140.0
2025-06-05,82.05,82.16,81.21,81.43,16474663.0
2025-06-06,81.81,81.95,81.43,81.69,10949080.0
2025-06-09,81.56,81.83,81.185,81.58,13027274.0
2025-06-10,81.59,81.95,81.45,81.76,12364877.0
2025-06-11,81.71,81.71,81.205,81.48,11204072.0
2025-06-12,81.45,81.975,81.09,81.96,10709893.0
2025-06-13,81.71,82.155,80.77,80.96,15635127.0
2025-06-16,81.16,81.85,80.9701,81.22,12728292.0
2025-06-17,80.99,81.12,80.5,80.53,15059880.0
2025-06-18,80.75,80.84,80.38,80.43,11117670.0
2025-06-20,80.725,81.235,80.605,81.02,16771490.0
