Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,145.2,148.825,145.2,148.3,2568258.0,,,,,3.62,,,3.62,,,145.2,148.825,148.825,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,151.33,156.705,150.0,155.09,3162236.0,,,,,6.71,8.41,1.7,8.41,,,145.38,148.825,156.71,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,154.82,156.98,153.73,156.98,1417815.0,,,,,3.25,1.89,1.36,3.25,,,146.51,148.825,156.98,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,156.45,156.81,154.32,154.69,1017282.0,,,,,2.49,0.17,2.66,2.66,,,148.08,148.825,156.98,0.15,1,-0.2,-11.31,155.79,155.79,,,,,,,,,,,148.3,156.98,
2025-01-27,150.92,152.425,147.47,150.25,2121596.0,,,,,4.96,2.26,7.22,7.22,5.03,,147.47,156.98,147.47,0.05,0,-3.37,-73.45,157.34,157.34,,,,,,,,,,,150.25,156.98,
2025-01-28,150.73,150.73,147.24,148.45,1180806.0,,,,,3.49,0.48,3.01,3.49,5.01,,147.47,156.5,147.24,0.1,0,-3.12,-72.23,154.25,154.25,-2.0,-63.45,157.09,155.09,,,,,,,148.45,156.98,
2025-01-29,149.42,149.542,147.35,147.71,2010715.0,,,,,2.19,1.09,1.1,2.19,3.76,,147.47,155.57,147.24,0.1,0,-1.27,-51.78,150.07,150.07,-2.48,-68.02,156.57,154.09,,,,,,,147.71,154.69,
2025-01-30,150.0,150.5,147.81,149.81,1618667.0,,,,,2.69,2.79,0.1,2.79,3.67,,147.47,154.74,147.24,0.1,0,0.68,34.22,147.98,147.98,-1.23,-50.89,152.64,151.41,,,,,,,147.71,150.25,
2025-01-31,150.47,151.14,147.83,147.97,1352649.0,,,,,3.31,1.33,1.98,3.31,3.8,,147.47,153.99,147.24,0.1,0,0.13,7.41,148.37,148.37,-0.32,-17.74,149.48,149.16,,,,146.85,,,147.71,149.81,
2025-02-03,145.27,146.31,142.6,145.06,1487024.0,,,,,3.71,1.66,5.37,5.37,3.43,,147.47,153.32,142.6,0.15,0,-2.38,-67.17,149.99,149.99,-0.65,-33.1,149.1,148.45,,,,145.15,,,145.06,149.81,
