Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,1357.92,1365.5399,1346.86,1358.01,198407,,,,,18.68,,,18.68,,,1346.86,1365.5399,1365.5399,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,1360.0,1362.99,1343.05,1354.0,204070,,,,,19.94,4.98,14.96,19.94,,,1343.05,1365.54,1343.05,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,1379.14,1379.463,1337.915,1349.98,239558,,,,,41.55,25.46,16.09,41.55,,,1343.05,1379.46,1379.46,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,1349.41,1349.52,1336.88,1341.82,185161,,,,,12.64,0.46,13.1,13.1,,,1336.88,1379.46,1336.88,0.05,0,-6.09,-80.68,1354.69,1354.69,,,,,,,,,,,1341.82,1358.01,
2025-01-27,1328.77,1347.41,1323.99,1344.23,236686,,,,,23.42,5.59,17.83,23.42,23.34,,1336.88,1377.33,1323.99,0.1,0,-2.88,-70.82,1348.22,1348.22,,,,,,,,,,,1341.82,1354.0,
2025-01-28,1352.7,1353.0,1320.72,1329.48,214799,,,,,32.28,8.77,23.51,32.28,26.06,,1336.88,1372.0,1320.72,0.15,0,-6.17,-80.79,1344.68,1344.68,-5.48,-79.66,1354.86,1349.38,,,,,,,1329.48,1349.98,
2025-01-29,1325.59,1346.935,1325.59,1338.92,191757,,,,,21.35,17.45,3.89,21.35,26.34,,1336.88,1364.31,1320.72,0.15,0,-2.65,-69.36,1340.2,1340.2,-3.45,-73.82,1347.78,1344.33,,,,,,,1329.48,1344.23,
2025-01-30,1347.0,1367.2699,1345.89,1364.89,198115,,,,,21.38,28.35,6.97,28.35,23.7,,1320.72,1367.27,1367.27,0.05,1,17.7,86.77,1326.72,1326.72,4.08,76.24,1335.7,1339.78,,,,,,,1329.48,1364.89,
2025-01-31,1367.75,1371.68,1350.52,1353.34,192054,,,,,21.16,6.79,14.37,21.16,25.31,,1323.05,1367.27,1371.68,0.1,1,7.21,82.1,1345.17,1345.17,5.36,79.44,1335.45,1340.81,,,,1349.02,,,1329.48,1364.89,
2025-02-03,1333.59,1358.0,1331.61,1352.78,359381,,,,,26.39,4.66,21.73,26.39,25.91,,1327.91,1367.27,1371.68,0.1,1,-6.06,-80.62,1363.06,1363.06,6.1,80.69,1335.68,1341.78,,,,1353.12,,,1338.92,1364.89,
2025-02-04,1253.46,1362.16,1253.46,1307.66,544520,,,,,108.7,9.38,99.32,108.7,41.19,,1253.46,1371.68,1253.46,0.05,0,-22.84,-87.49,1360.77,1360.77,-7.46,-82.37,1358.44,1350.98,,,,1337.52,,,1307.66,1364.89,
2025-02-05,1313.56,1314.305,1276.475,1291.51,373348,,,,,37.83,6.64,31.19,37.83,44.49,,1253.46,1365.77,1253.46,0.05,0,-30.64,-88.13,1347.95,1347.95,-19.24,-87.03,1372.52,1353.28,,,,1316.68,,,1291.51,1353.34,
2025-02-06,1288.86,1312.99,1265.9,1299.35,406212,,,,,47.09,21.48,25.61,47.09,48.23,,1253.46,1360.15,1253.46,0.05,0,-4.16,-76.47,1303.66,1303.66,-16.93,-86.62,1354.78,1337.85,,,,1303.9,,,1291.51,1352.78,
2025-02-07,1323.0,1330.78,1308.59,1327.34,222342,,,,,22.19,31.43,9.24,31.43,50.29,,1253.46,1354.82,1253.46,0.05,0,17.92,86.81,1288.15,1288.15,-5.92,-80.41,1327.57,1321.65,,,,1302.83,,,1291.51,1327.34,
2025-02-10,1331.13,1335.8,1312.695,1335.3,199180,,,,,23.11,8.46,14.64,23.11,49.63,,1253.46,1349.75,1253.46,0.05,0,17.97,86.82,1302.69,1302.69,9.11,83.74,1294.01,1303.12,,,,1307.62,,,1291.51,1335.3,
2025-02-11,1333.3,1364.7,1323.9,1361.37,262933,,,,,40.8,29.4,11.4,40.8,36.05,,1253.46,1364.7,1364.7,0.05,1,17.01,86.64,1324.32,1324.32,17.57,86.74,1287.84,1305.41,,,,1330.07,,,1299.35,1361.37,
