Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,316.94,319.7,315.0,317.95,2779104.0,,,,,4.7,,,4.7,,,315.0,319.7,319.7,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,318.31,322.82,317.677,322.25,2927409.0,,,,,5.14,4.87,0.27,5.14,,,315.24,319.7,322.82,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,323.55,326.275,321.9903,325.87,3935820.0,,,,,4.28,4.02,0.26,4.28,,,316.0,319.7,326.27,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,324.4,324.47,313.73,321.34,6260113.0,,,,,10.74,1.4,12.14,12.14,,,313.73,326.27,313.73,0.05,0,-0.46,-24.47,323.61,323.61,,,,,,,,,,,317.95,325.87,
2025-01-27,318.13,318.83,311.8386,316.42,3099121.0,,,,,6.99,2.51,9.5,9.5,7.15,,313.73,325.64,311.84,0.1,0,-4.72,-78.05,325.93,325.93,,,,,,,,,,,316.42,325.87,
2025-01-28,316.64,317.87,310.72,317.04,2431418.0,,,,,7.15,1.45,5.7,7.15,7.64,,313.73,324.26,310.72,0.15,0,-2.15,-65.06,320.42,320.42,-1.99,-63.29,324.56,322.57,,,,,,,316.42,325.87,
2025-01-29,316.63,319.48,314.14,315.25,2155365.0,,,,,5.34,2.44,2.9,5.34,7.68,,313.73,322.23,310.72,0.15,0,-0.58,-30.33,316.82,316.82,-2.55,-68.62,324.29,321.74,,,,,,,315.25,321.34,
2025-01-30,317.0,321.894,316.0,318.95,2517669.0,,,,,5.89,6.64,0.75,6.64,8.15,,310.72,321.89,321.89,0.05,1,0.95,43.68,316.12,316.12,-0.6,-30.75,318.99,318.4,,,,,,,315.25,318.95,
2025-01-31,320.91,321.6365,315.51,317.45,2034005.0,,,,,6.13,2.69,3.44,6.13,6.95,,311.28,321.89,321.89,0.05,1,1.1,47.73,316.12,316.12,0.4,21.65,316.23,316.62,,,,315.74,,,315.25,318.95,
2025-02-03,312.19,317.0,309.19,316.53,1997553.0,,,,,7.81,0.45,8.26,8.26,6.7,,309.19,321.89,309.19,0.05,0,-1.21,-50.43,318.85,318.85,0.12,6.73,316.81,316.93,,,,315.31,,,315.25,318.95,
2025-02-04,315.25,317.36,313.11,315.83,1884457.0,,,,,4.25,0.83,3.42,4.25,6.12,,309.19,321.26,309.19,0.05,0,-0.81,-39.01,317.41,317.41,-0.13,-7.18,317.05,316.93,,,,315.97,,,315.83,318.95,
2025-02-05,317.94,320.71,315.1,320.53,2065654.0,,,,,5.61,4.88,0.73,5.61,6.18,,309.19,320.71,320.71,0.05,1,2.0,63.43,315.63,315.63,0.15,8.75,317.55,317.7,,,,318.29,,,315.83,320.53,
2025-02-06,323.1,323.25,317.205,320.15,1730588.0,,,,,6.05,2.72,3.32,6.05,6.06,,309.77,320.71,323.25,0.1,1,2.16,65.16,316.68,316.68,0.94,43.23,316.22,317.16,,,,319.29,,,315.83,320.53,
2025-02-07,320.83,321.4025,316.29,316.77,1607256.0,,,,,5.11,1.25,3.86,5.11,5.86,,311.12,320.71,323.25,0.1,1,-1.88,-61.99,321.03,321.03,0.48,25.64,317.0,317.48,,,,318.73,,,315.83,320.53,
2025-02-10,318.45,318.45,306.01,310.26,3227021.0,,,,,12.44,1.68,10.76,12.44,6.69,,306.01,323.25,306.01,0.05,0,-4.95,-78.57,320.67,320.67,-1.49,-56.13,319.69,318.2,,,,315.03,,,310.26,320.53,
2025-02-11,308.53,310.505,306.3444,309.57,1856192.0,,,,,4.16,0.25,3.92,4.16,6.67,,306.01,322.39,306.01,0.05,0,-3.6,-74.48,315.8,315.8,-3.18,-72.55,321.82,318.64,,,,312.38,,,309.57,320.15,
2025-02-12,306.85,307.96,303.91,306.4,2238615.0,,,,,4.05,1.61,5.66,5.66,6.68,6.81,306.01,321.57,303.91,0.1,0,-1.93,-62.61,310.67,310.67,-3.47,-73.92,319.57,316.1,,,,308.82,,,306.4,316.77,
2025-02-13,307.55,309.63,305.88,307.5,1975609.0,,,,,3.75,3.23,0.52,3.75,6.22,6.74,306.01,319.8,303.91,0.1,0,-1.04,-45.99,308.86,308.86,-2.24,-65.94,314.58,312.34,,,,306.41,,,306.4,310.26,
2025-02-14,307.43,311.85,307.42,311.04,1725509.0,,,,,4.43,4.35,0.08,4.43,6.09,6.62,306.01,318.21,303.91,0.1,0,2.32,66.68,305.99,305.99,-0.05,-2.92,309.06,309.0,,,,306.05,,,306.4,311.04,
2025-02-18,313.39,313.685,309.03,312.85,2024496.0,,,,,4.66,2.64,2.01,4.66,4.53,6.38,306.01,316.78,303.91,0.1,0,2.68,69.5,307.79,307.79,1.12,48.24,307.23,308.35,,,,308.02,,,306.4,312.85,
2025-02-19,310.38,311.9999,306.87,309.92,2148248.0,,,,,5.13,0.85,5.98,5.98,4.9,6.13,306.01,315.49,303.91,0.1,0,-0.56,-29.25,311.83,311.83,1.24,51.09,307.06,308.3,,,,309.31,,,307.5,312.85,
2025-02-20,309.72,309.96,298.69,303.86,2830301.0,,,,,11.27,0.04,11.23,11.27,6.02,6.06,306.01,314.33,298.69,0.15,0,-4.49,-77.46,313.37,313.37,-0.84,-40.03,310.71,309.87,,,,308.08,,,303.86,312.85,
2025-02-21,304.94,304.94,293.8528,295.4,3280197.0,,,,,11.09,1.08,10.01,11.09,7.49,6.12,306.01,311.98,293.85,0.2,0,-7.26,-82.16,310.32,310.32,-4.03,-76.05,314.67,310.64,,,,302.78,,,295.4,312.85,
2025-02-24,297.11,298.98,292.42,295.53,2450586.0,,,,,6.56,3.58,2.98,6.56,7.91,6.25,306.01,308.35,292.42,0.21,0,-4.16,-76.5,302.43,302.43,-4.92,-78.5,313.34,308.43,,,,298.6,,,295.4,309.92,
2025-02-25,296.99,298.409,289.53,293.34,2511713.0,312.72,8.58,329.88,295.56,8.88,2.88,6.0,8.88,8.76,6.45,306.01,305.0,289.53,0.21,0,-1.03,-45.85,295.79,295.79,-4.15,-76.45,307.91,303.76,,,,293.88,,,293.34,303.86,
