Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,1416.0,1426.275,1377.15,1417.66,132127,,,,,49.12,,,49.12,,,1377.15,1426.275,1426.275,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,1431.61,1446.52,1405.0,1415.68,106818,,,,,41.52,28.86,12.66,41.52,,,1379.61,1426.275,1446.52,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,1432.07,1445.09,1391.55,1405.3,118899,,,,,53.54,29.41,24.13,53.54,,,1386.3,1426.275,1446.52,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,1399.52,1407.4,1358.43,1360.06,127149,,,,,48.97,2.1,46.87,48.97,,,1358.43,1446.52,1358.43,0.05,0,-27.81,-87.94,1421.49,1421.49,,,,,,,,,,,1360.06,1417.66,
2025-01-27,1331.75,1342.89,1184.99,1255.72,258344,,,,,157.9,17.17,175.07,175.07,73.64,,1358.43,1442.12,1184.99,0.1,0,-74.79,-89.23,1415.15,1415.15,,,,,,,,,,,1255.72,1415.68,
2025-01-28,1259.48,1289.29,1236.09,1275.23,144944,,,,,53.2,33.57,19.63,53.2,74.46,,1358.43,1416.41,1184.99,0.1,0,-42.41,-88.65,1339.42,1339.42,-43.05,-88.67,1428.49,1385.45,,,,,,,1255.72,1405.3,
2025-01-29,1270.0,1293.3199,1262.92,1271.99,83910,,,,,30.4,18.09,12.31,30.4,72.24,,1358.43,1393.27,1184.99,0.1,0,8.13,82.99,1259.51,1259.51,-35.15,-88.37,1383.95,1348.8,,,,,,,1255.72,1360.06,
2025-01-30,1292.82,1319.22,1279.87,1294.39,90129,,,,,39.35,47.23,7.88,47.23,70.97,,1358.43,1372.44,1184.99,0.1,0,9.58,84.04,1270.96,1270.96,-11.51,-85.03,1314.49,1302.99,,,,,,,1255.72,1294.39,
2025-01-31,1303.19,1327.305,1288.657102,1297.17,158097,,,,,38.65,32.91,5.73,38.65,68.91,,1358.43,1353.7,1184.99,0.1,0,12.59,85.46,1275.26,1275.26,10.21,84.4,1258.49,1268.69,,,,1254.07,,,1271.99,1297.17,
2025-02-03,1281.59,1340.0,1276.02,1332.8,124985,,,,,63.98,42.83,21.15,63.98,46.69,,1184.99,1340.0,1340.0,0.05,1,19.2,87.02,1288.92,1288.92,14.03,85.92,1266.25,1280.28,,,,1282.03,,,1271.99,1332.8,
