Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,167.5,174.85,167.39,171.03,91314342.0,,,,,7.46,,,7.46,,,167.39,174.85,174.85,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,170.64,172.78,168.28,171.63,4447740.0,,,,,4.5,1.75,2.75,4.5,,,167.76,174.85,174.85,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,172.51,174.85,171.7955,174.85,1023857.0,,,,,3.05,3.22,0.17,3.22,,,168.11,174.85,174.85,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,173.63,175.08,172.51,174.37,1348439.0,,,,,2.57,0.23,2.34,2.57,,,168.45,174.85,175.08,0.1,1,1.37,53.87,172.25,172.25,,,,,,,,,,,171.03,174.85
2024-12-27 05:00:00,172.68,173.41,169.7,170.28,2859065.0,,,,,3.71,0.96,4.67,4.67,4.48,,169.11,174.85,175.08,0.1,1,-2.28,-66.36,175.45,175.45,,,,,,,,,,,170.28,174.85
2024-12-30 05:00:00,167.95,168.87,165.18,166.51,2597815.0,,,,,3.69,1.41,5.1,5.1,4.01,,165.18,175.08,165.18,0.05,0,-3.93,-75.72,174.32,174.32,-1.48,-55.97,174.49,173.01,,,,,,,166.51,174.85
2024-12-31 05:00:00,167.0,167.5999,164.93,165.16,2817031.0,,,,,2.67,1.09,1.58,2.67,3.65,,165.18,174.58,164.93,0.1,0,-2.56,-68.66,169.88,169.88,-2.72,-69.84,175.68,172.96,,,,,,,165.16,174.37
2025-01-02 05:00:00,166.99,166.99,163.05,165.86,3021165.0,,,,,3.94,1.83,2.11,3.94,3.79,,165.18,173.62,163.05,0.15,0,-0.32,-18.0,166.17,166.17,-2.21,-65.69,172.86,170.65,,,,,,,165.16,170.28
2025-01-03 05:00:00,166.13,169.43,165.17,169.06,2491571.0,,,,,4.26,3.57,0.69,4.26,4.13,,165.18,172.03,163.05,0.15,0,1.95,62.85,164.74,164.74,-0.31,-17.17,167.99,167.68,,,,165.78,,,165.16,169.06
2025-01-06 05:00:00,170.8,172.11,169.03,169.1,3233794.0,,,,,3.08,3.05,0.03,3.08,3.81,,163.05,172.11,172.11,0.05,1,1.62,58.31,166.39,166.39,0.91,42.24,165.32,166.23,,,,166.01,,,165.16,169.1
