Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,284.33,287.14,282.44,285.24,363545,,,,,4.7,,,4.7,,,282.44,287.14,287.14,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,282.03,282.99,278.61,279.9,426719,,,,,4.38,2.25,6.63,6.63,,,278.61,287.14,278.61,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,279.66,280.225,274.45,277.63,461073,,,,,5.78,0.33,5.45,5.78,,,278.61,286.71,274.45,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,276.33,278.44,274.45,277.93,411064,,,,,3.99,0.81,3.18,3.99,,,278.61,285.48,274.45,0.1,0,-0.98,-44.57,279.47,279.47,,,,,,,,,,,277.63,285.24,
2025-01-27,279.0,286.72,278.27,283.09,431781,,,,,8.45,8.79,0.34,8.79,5.98,,274.45,286.72,286.72,0.05,1,2.73,69.88,276.82,276.82,,,,,,,,,,,277.63,283.09,
2025-01-28,282.36,286.31,280.29,281.2,271051,,,,,6.02,3.22,2.8,6.02,6.24,,275.06,286.72,286.72,0.05,1,1.64,58.55,279.1,279.1,0.81,38.87,278.34,279.14,,,,,,,277.63,283.09,
2025-01-29,281.27,282.65,275.76,276.62,282949,,,,,6.89,1.45,5.44,6.89,6.29,,275.64,286.72,286.72,0.05,1,-3.23,-72.82,283.54,283.54,0.12,7.13,279.04,279.17,,,,,,,276.62,283.09,
2025-01-30,279.75,283.41,278.84,281.16,290348,,,,,4.57,6.79,2.22,6.79,6.5,,275.76,286.72,286.72,0.05,1,-0.02,-1.15,279.68,279.68,-0.0,-0.06,280.0,280.0,,,,,,,276.62,283.09,
2025-01-31,280.8,284.69,278.27,284.57,534526,,,,,6.42,3.53,2.89,6.42,6.98,,276.31,286.72,286.72,0.05,1,3.98,75.88,276.81,276.81,0.29,16.28,280.74,281.04,,,,282.12,,,276.62,284.57,
2025-02-03,281.12,287.39,280.33,284.39,406996,,,,,7.06,2.82,4.24,7.06,6.64,,276.83,286.72,287.39,0.1,1,1.62,58.23,281.76,281.76,1.43,55.09,278.72,280.15,,,,283.75,,,276.62,284.57,
2025-02-04,284.02,287.96,281.11,287.14,530862,,,,,6.85,3.57,3.28,6.85,6.8,,277.89,286.72,287.96,0.15,1,1.29,52.11,284.08,284.08,2.43,67.61,277.92,280.35,,,,285.58,,,281.16,287.14,
2025-02-05,283.0,297.26,282.865,295.79,790919,,,,,14.39,10.12,4.27,14.39,8.3,,279.4,286.72,297.26,0.2,1,5.7,80.05,283.41,283.41,3.18,72.56,280.24,283.43,,,,290.3,,,284.39,295.79,
2025-02-06,296.68,300.34,295.5,298.07,683882,,,,,4.84,4.55,0.29,4.84,7.91,,282.86,286.72,300.34,0.21,1,5.47,79.63,288.2,288.2,3.84,75.4,282.31,286.15,,,,295.77,,,284.39,298.07,
2025-02-07,298.05,299.66,291.55,292.14,444466,,,,,8.11,1.59,6.52,8.11,8.25,,286.53,286.72,300.34,0.21,1,-1.83,-61.28,297.16,297.16,2.64,69.28,286.22,288.86,,,,297.05,,,287.14,298.07,
2025-02-10,292.08,292.695,286.82,291.21,422750,,,,,5.88,0.56,5.32,5.88,8.01,,286.82,300.34,286.82,0.05,0,-3.43,-73.75,297.24,297.24,0.45,24.18,291.97,292.42,,,,295.89,,,291.21,298.07,
2025-02-11,287.93,291.62,287.715,291.59,460758,,,,,3.91,0.41,3.5,3.91,7.43,,286.82,299.66,286.82,0.05,0,-0.28,-15.38,291.92,291.92,-1.53,-56.76,296.81,295.29,,,,294.8,,,291.21,298.07,
2025-02-12,285.85,294.045,285.85,290.42,356728,,,,,8.19,2.46,5.74,8.19,6.19,7.04,286.82,299.02,285.85,0.1,0,-0.39,-21.55,291.47,291.47,-1.59,-57.75,295.86,294.27,,,,293.21,,,290.42,292.14,
