Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,64.22,66.86,63.94,65.5,12758474.0,,,,,2.92,,,2.92,,,63.94,66.86,66.86,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,65.5,66.99,65.45,66.63,5257416.0,,,,,1.54,1.49,0.05,1.54,,,64.09,66.86,66.99,0.1,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,66.63,67.92,66.42,67.9,3044788.0,,,,,1.5,1.29,0.21,1.5,,,64.38,66.86,67.92,0.15,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,67.05,67.95,66.99,67.02,3660199.0,,,,,0.96,0.05,0.91,0.96,,,64.91,66.86,67.95,0.2,1,0.2,11.03,66.99,66.99,,,,,,,,,,,65.5,67.9
2024-12-27 05:00:00,66.7,67.05,65.48,66.01,4751948.0,,,,,1.57,0.03,1.54,1.57,1.7,,65.48,67.95,65.48,0.05,0,-0.94,-43.38,67.92,67.92,,,,,,,,,,,66.01,67.9
2024-12-30 05:00:00,65.18,65.31,63.265,63.46,7230308.0,,,,,2.05,0.7,2.75,2.75,1.66,,65.48,67.83,63.26,0.1,0,-1.78,-60.67,67.28,67.28,-0.82,-39.45,67.85,67.03,,,,,,,63.46,67.9
2024-12-31 05:00:00,63.79,64.265,62.78,63.05,4300001.0,,,,,1.48,0.8,0.68,1.48,1.65,,65.48,67.37,62.78,0.15,0,-1.48,-55.95,65.65,65.65,-1.33,-52.98,68.14,66.81,,,,,,,63.05,67.02
2025-01-02 05:00:00,63.81,64.09,61.66,61.71,7393865.0,,,,,2.43,1.04,1.39,2.43,1.84,,65.48,66.68,61.66,0.2,0,-0.88,-41.19,63.61,63.61,-1.36,-53.63,66.97,65.61,,,,,,,61.71,66.01
2025-01-03 05:00:00,61.95,64.47,61.58,63.91,6964273.0,,,,,2.89,2.76,0.13,2.89,2.22,,65.48,65.68,61.58,0.21,0,0.43,23.27,62.46,62.46,-0.6,-30.75,64.82,64.22,,,,62.28,,,61.71,63.91
2025-01-06 05:00:00,64.38,67.0,64.33,64.51,7368926.0,,,,,2.67,3.09,0.42,3.09,2.53,,61.58,67.0,67.0,0.05,1,1.4,54.46,61.98,61.98,0.3,16.49,62.74,63.03,,,,62.5,,,61.71,64.51
2025-01-07 05:00:00,64.78,65.2488,62.32,62.73,9310420.0,,,,,2.93,0.74,2.19,2.93,2.56,,61.85,67.0,67.0,0.05,1,-0.59,-30.54,64.31,64.31,0.22,12.19,62.75,62.97,,,,62.49,,,61.71,64.51
2025-01-08 05:00:00,62.41,62.59,57.96,58.31,14868262.0,,,,,4.63,0.14,4.77,4.77,3.22,,57.96,67.0,57.96,0.05,0,-3.1,-72.12,64.95,64.95,-0.8,-38.59,63.83,63.03,,,,60.84,,,58.31,64.51
2025-01-10 05:00:00,56.375,56.6,53.6,53.94,17560041.0,,,,,3.0,1.71,4.71,4.71,3.68,,57.96,66.55,53.6,0.1,0,-4.4,-77.18,62.72,62.72,-2.61,-69.07,65.91,63.29,,,,57.84,,,53.94,64.51
2025-01-13 05:00:00,53.2,56.45,53.1,55.87,12195916.0,,,,,3.35,2.51,0.84,3.35,3.77,,57.96,65.26,53.1,0.15,0,-1.22,-50.66,57.26,57.26,-2.61,-69.01,64.29,61.68,,,,56.02,,,53.94,62.73
2025-01-14 05:00:00,55.27,56.46,54.51,55.18,6350613.0,,,,,1.95,0.59,1.36,1.95,3.54,,57.96,63.44,53.1,0.15,0,0.62,31.8,54.38,54.38,-1.75,-60.31,60.71,58.96,,,,54.43,,,53.94,58.31
2025-01-15 05:00:00,56.72,56.7526,55.14,55.23,7968385.0,,,,,1.61,1.57,0.04,1.61,3.28,,57.96,61.89,53.1,0.15,0,-0.32,-17.74,55.75,55.75,-0.49,-26.2,56.69,56.2,,,,53.19,,,53.94,55.87
2025-01-16 05:00:00,55.2,55.48,53.46,53.51,8660973.0,,,,,2.02,0.25,1.77,2.02,2.73,2.64,57.96,60.57,53.1,0.15,0,-0.84,-39.86,55.48,55.48,-0.15,-8.53,55.05,54.9,,,,52.33,,,53.51,55.87
2025-01-17 05:00:00,54.58,55.08,54.37,54.63,7298922.0,,,,,0.71,1.57,0.86,1.57,2.1,2.68,57.96,59.45,53.1,0.15,0,-0.3,-16.7,54.76,54.76,-0.42,-22.54,55.71,55.3,,,,52.94,,,53.51,55.23
2025-01-21 05:00:00,55.1,56.11,54.872,55.61,6318753.0,,,,,1.24,1.48,0.24,1.48,1.73,2.68,57.96,58.5,53.1,0.15,0,1.05,46.4,53.53,53.53,0.03,1.49,54.78,54.81,,,,54.35,,,53.51,55.61
2025-01-22 05:00:00,55.0,56.6299,55.0,56.03,8091815.0,,,,,1.63,1.02,0.61,1.63,1.66,2.68,57.96,57.69,53.1,0.15,0,0.7,34.99,54.72,54.72,0.37,20.3,54.26,54.63,,,,55.41,,,53.51,56.03
2025-01-23 05:00:00,55.05,56.3,54.66,56.26,9145849.0,,,,,1.64,0.27,1.37,1.64,1.67,2.67,57.96,57.0,53.1,0.15,0,0.33,18.0,55.64,55.64,0.69,34.61,53.83,54.52,,,,55.67,,,54.63,56.26
2025-01-24 05:00:00,55.58,55.74,54.02,54.5,9237379.0,,,,,1.72,0.52,2.24,2.24,1.71,2.63,57.96,56.42,53.1,0.15,0,-0.77,-37.42,56.36,56.36,0.04,2.23,55.33,55.37,,,,55.49,,,54.5,56.26
2025-01-27 05:00:00,54.89,56.28,53.47,53.94,12666416.0,,,,,2.81,1.78,1.03,2.81,1.96,2.59,53.1,56.28,56.28,0.05,1,-1.16,-49.24,56.06,56.06,-0.49,-25.97,56.24,55.76,,,,55.02,,,53.94,56.26
2025-01-28 05:00:00,54.11,54.6,52.8,53.87,10463097.0,,,,,1.8,0.66,1.14,1.8,2.02,2.54,52.8,56.28,52.8,0.05,0,-0.32,-17.48,54.42,54.42,-0.66,-33.58,56.25,55.58,,,,54.63,,,53.87,56.26
2025-01-29 05:00:00,54.04,54.49,53.0986,53.77,5513498.0,59.32,5.18,69.68,48.96,1.39,0.62,0.77,1.39,1.98,2.45,52.8,56.11,52.8,0.05,0,-0.09,-4.86,53.94,53.94,-0.56,-29.29,55.59,55.03,,,,53.88,,,53.77,54.5
2025-01-30 05:00:00,53.57,53.68,51.81,53.27,8385362.0,58.83,5.15,69.13,48.53,1.87,0.09,1.96,1.96,2.04,2.32,52.8,55.94,51.81,0.1,0,-0.3,-16.7,53.94,53.94,-0.26,-14.74,54.4,54.13,,,,53.18,,,53.27,53.94
2025-01-31 05:00:00,53.04,53.73,51.95,52.34,6398441.0,58.26,5.04,68.34,48.18,1.78,0.46,1.32,1.78,1.95,2.18,52.8,55.53,51.81,0.1,0,-0.72,-35.56,53.84,53.84,-0.38,-20.81,54.2,53.82,,,,52.45,,,52.34,53.87
2025-02-03 05:00:00,50.65,51.46,49.8,50.26,8078680.0,57.56,4.87,67.3,47.82,1.66,0.88,2.54,2.54,1.89,2.06,52.8,55.16,49.8,0.15,0,-1.51,-56.4,53.46,53.46,-0.87,-40.86,54.43,53.57,,,,51.24,,,50.26,53.77
2025-02-04 05:00:00,50.68,51.33,50.17,50.58,5659955.0,56.9,4.64,66.18,47.62,1.16,1.07,0.09,1.16,1.77,1.94,52.8,54.36,49.8,0.15,0,-0.88,-41.35,51.94,51.94,-0.94,-43.2,53.92,52.98,,,,50.69,,,50.26,53.27
2025-02-05 05:00:00,50.215,51.78,49.89,51.72,6151527.0,56.33,4.34,65.01,47.65,1.89,1.2,0.69,1.89,1.87,1.87,52.8,53.68,49.8,0.15,0,0.73,36.13,50.12,50.12,-0.49,-25.92,52.61,52.12,,,,50.66,,,50.26,52.34
2025-02-06 05:00:00,52.2,52.78,51.93,52.44,8149180.0,55.89,4.14,64.17,47.61,0.85,1.06,0.21,1.06,1.69,1.84,52.8,53.1,49.8,0.15,0,0.93,42.92,50.65,50.65,0.17,9.43,51.14,51.3,,,,51.01,,,50.26,52.44
2025-02-07 05:00:00,52.27,53.58,50.44,51.25,13218899.0,55.41,3.96,63.33,47.49,3.14,1.14,2.0,3.14,1.96,1.86,49.8,53.58,53.58,0.05,1,-0.23,-13.22,52.04,52.04,0.38,21.01,50.48,50.87,,,,50.98,,,50.58,52.44
2025-02-10 05:00:00,50.94,51.0,46.57,47.04,23762936.0,54.83,4.07,62.97,46.69,4.43,0.25,4.68,4.68,2.39,1.92,46.57,53.58,46.57,0.05,0,-2.7,-69.68,52.94,52.94,-0.76,-37.05,52.12,51.36,,,,49.39,,,47.04,52.44
2025-02-11 05:00:00,46.97,48.95,46.79,47.93,11150450.0,54.19,3.84,61.87,46.51,2.16,1.91,0.25,2.16,2.59,1.99,46.57,53.23,46.57,0.05,0,-1.66,-58.93,50.4,50.4,-1.3,-52.39,52.67,51.37,,,,48.6,,,47.04,52.44
