Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,102.635,104.75,102.635,103.44,900800.0,,,,,2.11,,,2.11,,,102.635,104.75,104.75,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,103.13,103.58,101.91,102.15,838739.0,,,,,1.67,0.14,1.53,1.67,,,101.91,104.75,101.91,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,101.95,102.745,101.275,102.51,714743.0,,,,,1.47,0.59,0.88,1.47,,,101.91,104.61,101.28,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,102.15,104.2832,102.15,103.71,901462.0,,,,,2.13,1.77,0.36,2.13,,,101.28,104.28,104.28,0.05,1,0.78,37.95,102.01,102.01,,,,,,,,,,,102.15,103.71,
2025-01-27,105.59,108.97,105.515,107.29,1052887.0,,,,,3.45,5.26,1.81,5.26,2.53,,101.43,104.28,108.97,0.1,1,2.39,67.3,102.11,102.11,,,,,,,,,,,102.15,107.29,
2025-01-28,106.77,108.1,105.25,105.33,941972.0,,,,,2.85,0.81,2.04,2.85,2.68,,102.18,104.28,108.97,0.1,1,0.81,39.01,104.63,104.63,1.11,48.09,101.97,103.08,,,,,,,102.51,107.29,
2025-01-29,105.59,107.17,105.59,105.89,769290.0,,,,,1.58,1.84,0.26,1.84,2.71,,102.86,104.28,108.97,0.1,1,-0.7,-34.99,106.87,106.87,0.84,39.96,103.27,104.11,,,,,,,103.71,107.29,
2025-01-30,107.04,109.0,106.56,107.78,853082.0,,,,,2.44,3.11,0.67,3.11,3.04,,103.47,104.28,109.0,0.15,1,1.22,50.77,105.11,105.11,0.67,33.98,104.65,105.33,,,,,,,105.33,107.78,
2025-01-31,106.78,108.15,105.98,106.89,1349905.0,,,,,2.17,0.37,1.8,2.17,3.05,,104.3,104.28,109.0,0.15,1,0.5,26.57,106.35,106.35,0.16,9.37,106.31,106.47,,,,107.86,,,105.33,107.78,
2025-02-03,106.21,106.84,104.65,105.88,810646.0,,,,,2.19,0.05,2.24,2.24,2.44,,104.65,109.0,104.65,0.05,0,-0.95,-43.53,107.8,107.8,0.21,11.86,105.93,106.14,,,,107.39,,,105.88,107.78,
2025-02-04,105.94,106.24,103.305,104.67,837569.0,,,,,2.93,0.36,2.57,2.93,2.46,,104.65,108.78,103.3,0.1,0,-1.11,-47.98,106.92,106.92,-0.43,-23.46,107.09,106.66,,,,106.19,,,104.67,107.78,
2025-02-05,104.31,104.65,103.4682,104.01,793112.0,,,,,1.18,0.02,1.2,1.2,2.33,,104.65,108.23,103.3,0.1,0,-0.93,-43.08,105.79,105.79,-0.98,-44.3,107.8,106.82,,,,104.83,,,104.01,106.89,
2025-02-06,105.32,105.32,102.795,103.2,1350869.0,,,,,2.52,1.31,1.22,2.52,2.21,,104.65,107.74,102.8,0.15,0,-0.73,-36.32,104.69,104.69,-0.93,-42.77,106.78,105.86,,,,104.01,,,103.2,105.88,
2025-02-07,103.75,103.75,102.35,103.28,1062569.0,,,,,1.4,0.55,0.85,1.4,2.06,,104.65,107.0,102.35,0.2,0,-0.37,-20.05,103.86,103.86,-0.67,-33.7,105.54,104.87,,,,103.07,,,103.2,104.67,
2025-02-10,103.17,104.25,102.025,103.0,1254986.0,,,,,2.22,0.97,1.25,2.22,2.05,,104.65,106.07,102.02,0.21,0,-0.1,-5.71,103.26,103.26,-0.41,-22.15,104.45,104.04,,,,102.33,,,103.0,104.01,
2025-02-11,102.89,104.62,101.73,104.35,1026131.0,,,,,2.89,1.62,1.27,2.89,2.05,,104.65,105.22,101.73,0.21,0,0.53,28.15,103.01,103.01,0.05,2.75,103.47,103.52,,,,102.86,,,103.0,104.35,
2025-02-12,103.61,104.0995,101.95,103.88,1333431.0,,,,,2.15,0.25,2.4,2.4,2.29,2.45,104.65,104.62,101.73,0.21,0,0.44,23.75,103.3,103.3,0.24,13.66,103.06,103.3,,,,103.26,,,103.0,104.35,
2025-02-13,103.86,105.5258,103.05,105.17,1094381.0,,,,,2.48,1.65,0.83,2.48,2.28,2.43,101.73,105.53,105.53,0.05,1,0.41,22.29,104.06,104.06,0.47,24.99,103.0,103.47,,,,104.2,,,103.0,105.17,
2025-02-14,103.31,105.17,101.82,102.03,1135609.0,,,,,3.35,0.0,3.35,3.35,2.67,2.43,101.82,105.53,101.82,0.05,0,-0.93,-42.77,104.62,104.62,-0.11,-6.39,103.91,103.8,,,,103.58,,,102.03,105.17,
2025-02-18,100.6,101.61,98.77,100.41,2123804.0,,,,,2.84,0.42,3.26,3.26,2.88,2.45,101.82,105.34,98.77,0.1,0,-2.38,-67.21,104.92,104.92,-0.97,-44.22,105.11,104.14,,,,102.34,,,100.41,105.17,
2025-02-19,100.65,103.11,100.05,103.02,1683190.0,,,,,3.06,2.7,0.36,3.06,2.91,2.44,101.82,104.68,98.77,0.1,0,0.49,26.34,101.32,101.32,-0.65,-32.94,104.2,103.55,,,,102.29,,,100.41,105.17,
2025-02-20,102.99,107.47,102.795,107.3,1933606.0,,,,,4.67,4.45,0.22,4.67,3.36,2.46,98.77,107.47,107.47,0.05,1,3.45,73.81,100.13,100.13,0.52,27.7,102.54,103.06,,,,104.06,,,100.41,107.3,
2025-02-21,107.37,110.86,107.1,110.01,1759639.0,,,,,3.76,3.56,0.2,3.76,3.62,2.55,99.2,107.47,110.86,0.1,1,3.5,74.03,103.28,103.28,2.28,66.36,99.98,102.27,,,,106.55,,,100.41,110.01,
2025-02-24,109.98,112.73,108.99,110.96,1422408.0,,,,,3.74,2.72,1.02,3.74,3.7,2.65,100.37,107.47,112.73,0.15,1,1.83,61.35,107.59,107.59,2.81,70.4,100.72,103.53,,,,109.19,,,103.02,110.96,
2025-02-25,111.52,112.88,111.21,112.47,1059785.0,105.15,2.92,110.99,99.31,1.67,1.92,0.25,1.92,3.43,2.73,102.22,107.47,112.88,0.2,1,1.23,50.89,109.92,109.92,2.26,66.09,104.24,106.5,,,,111.79,,,107.3,112.47,
2025-02-26,111.97,112.11,108.27,109.16,1775509.0,105.37,3.0,111.37,99.37,3.84,0.36,4.2,4.2,3.66,2.84,104.35,107.47,112.88,0.2,1,-0.9,-41.99,111.76,111.76,0.62,31.72,108.74,109.36,,,,112.62,,,109.16,112.47,
2025-02-27,104.565,110.83,103.55,109.14,2511945.0,105.65,3.02,111.69,99.61,7.28,1.67,5.61,7.28,4.18,3.01,103.55,112.88,103.55,0.05,0,-1.66,-59.01,111.92,111.92,-0.35,-19.49,111.06,110.7,,,,112.32,,,109.14,112.47,
