Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,113.01,114.1,111.78,112.77,861397.0,,,,,2.32,,,2.32,,,114.1,111.78,111.78,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,111.83,112.09,110.61,110.98,1066490.0,,,,,1.48,0.68,2.16,2.16,,,111.78,112.09,112.09,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,110.8,110.95,108.8,110.01,914680.0,,,,,2.15,0.03,2.18,2.18,,,108.8,112.09,108.8,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,109.95,111.7,109.52,110.64,543118.0,,,,,2.18,1.69,0.49,2.18,,,108.8,111.93,108.8,0.05,0,-0.17,-9.65,110.71,110.71,,,,,,,,,,,110.01,112.77,
2025-01-27,111.34,114.36,111.235,113.98,662604.0,,,,,3.12,3.72,0.59,3.72,2.51,,108.8,114.36,114.36,0.05,1,1.99,63.26,109.56,109.56,,,,,,,,,,,110.01,113.98,
2025-01-28,114.09,114.64,112.31,112.59,660645.0,,,,,2.33,0.66,1.67,2.33,2.51,,109.08,114.36,114.64,0.1,1,0.98,44.27,111.43,111.43,0.72,35.72,110.2,110.92,,,,,,,110.01,113.98,
2025-01-29,113.0,113.16,110.16,110.58,756186.0,,,,,3.0,0.57,2.43,3.0,2.68,,109.64,114.36,114.64,0.1,1,-1.7,-59.53,114.08,114.08,0.31,17.17,110.94,111.25,,,,,,,110.58,113.98,
2025-01-30,112.14,114.145,111.48,113.2,1101150.0,,,,,2.66,3.56,0.9,3.56,2.96,,110.14,114.36,114.64,0.1,1,0.3,16.96,111.82,111.82,0.17,9.76,111.85,112.03,,,,,,,110.58,113.98,
2025-01-31,113.18,114.79,113.05,113.71,916780.0,,,,,1.74,1.59,0.15,1.74,2.87,,110.59,114.36,114.79,0.15,1,1.56,57.42,110.93,110.93,0.01,0.4,112.8,112.8,,,,113.36,,,110.58,113.71,
2025-02-03,113.2,114.12,111.42,113.5,762676.0,,,,,2.7,0.41,2.29,2.7,2.67,,111.22,114.36,114.79,0.15,1,0.15,8.53,113.32,113.32,0.49,26.34,111.73,112.22,,,,113.75,,,110.58,113.71,
2025-02-04,112.76,114.78,111.66,114.26,886592.0,,,,,3.12,1.28,1.84,3.12,2.82,,111.42,114.36,114.79,0.15,1,0.28,15.38,113.55,113.55,0.77,37.45,111.52,112.28,,,,114.01,,,113.2,114.26,
2025-02-05,115.23,116.7,114.34,116.27,708925.0,,,,,2.36,2.44,0.08,2.44,2.71,,111.66,114.36,116.7,0.2,1,1.39,54.17,113.29,113.29,0.67,33.78,112.85,113.52,,,,114.91,,,113.5,116.27,
2025-02-06,116.99,118.0,116.28,117.7,1192275.0,,,,,1.72,1.73,0.01,1.73,2.35,,112.67,114.36,118.0,0.21,1,1.72,59.83,114.36,114.36,1.07,47.07,112.94,114.01,,,,116.78,,,113.5,117.7,
2025-02-07,117.7,121.12,117.28,119.16,1580713.0,,,,,3.84,3.42,0.42,3.84,2.77,,113.79,114.36,121.12,0.21,1,1.44,55.32,116.27,116.27,1.48,55.88,113.23,114.7,,,,118.59,,,114.26,119.16,
2025-02-10,118.89,119.8,117.2601,119.34,854508.0,,,,,2.54,0.64,1.9,2.54,2.73,,115.33,114.36,121.12,0.21,1,0.82,39.35,117.91,117.91,1.3,52.54,114.74,116.04,,,,119.43,,,116.27,119.34,
2025-02-11,118.3,120.12,118.16,119.83,1571866.0,,,,,1.96,0.78,1.18,1.96,2.5,,116.55,114.36,121.12,0.21,1,0.33,18.52,119.11,119.11,0.88,41.22,116.71,117.58,,,,120.39,,,117.7,119.83,
