Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,142.6,145.98,141.94,144.81,3054965.0,,,,,4.04,,,4.04,,,141.94,145.98,145.98,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,144.29,145.65,143.465,145.2,1065932.0,,,,,2.19,0.84,1.34,2.19,,,142.14,145.98,145.98,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,144.55,145.85,143.8,145.58,708241.0,,,,,2.05,0.65,1.4,2.05,,,142.33,145.98,145.98,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,145.22,146.3299,144.33,145.71,654307.0,,,,,2.0,0.75,1.25,2.0,,,142.51,145.98,146.33,0.1,1,0.26,14.31,145.24,145.24,,,,,,,,,,,144.81,145.71
2024-12-27 05:00:00,144.7,146.37,143.71,144.49,616075.0,,,,,2.66,0.66,2.0,2.66,2.59,,142.89,145.98,146.37,0.15,1,-0.55,-28.59,145.81,145.81,,,,,,,,,,,144.49,145.71
2024-12-30 05:00:00,143.03,143.8555,142.04,143.17,666996.0,,,,,1.82,0.63,2.45,2.45,2.27,,142.04,146.37,142.04,0.05,0,-1.27,-51.78,145.73,145.73,-0.52,-27.25,145.86,145.35,,,,,,,143.17,145.71
2024-12-31 05:00:00,143.56,144.29,142.15,144.06,1131627.0,,,,,2.14,1.12,1.02,2.14,2.26,,142.04,146.15,142.04,0.05,0,-0.22,-12.13,144.12,144.12,-0.56,-29.16,145.72,145.16,,,,,,,143.17,145.71
2025-01-02 05:00:00,145.35,146.4,143.2,143.3,744744.0,,,,,3.2,2.34,0.86,3.2,2.49,,142.04,146.4,146.4,0.05,1,0.07,3.72,143.44,143.44,-0.53,-27.7,145.2,144.67,,,,,,,143.17,144.49
2025-01-03 05:00:00,143.18,147.92,143.04,147.15,1075406.0,,,,,4.88,4.62,0.26,4.88,3.07,,142.26,146.4,147.92,0.1,1,1.54,57.09,143.29,143.29,0.54,28.59,143.34,143.89,,,,144.66,,,143.17,147.15
2025-01-06 05:00:00,147.05,150.5183,146.66,148.24,1399726.0,,,,,3.86,3.37,0.49,3.86,3.31,,142.83,146.4,150.52,0.15,1,2.47,67.96,143.76,143.76,1.32,52.92,142.54,143.86,,,,146.18,,,143.3,148.24
2025-01-07 05:00:00,148.85,149.98,146.02,147.3,1063097.0,,,,,3.96,1.74,2.22,3.96,3.61,,143.98,146.4,150.52,0.15,1,0.07,4.29,147.49,147.49,1.14,48.79,143.73,144.87,,,,147.14,,,143.3,148.24
2025-01-08 05:00:00,146.61,146.7393,143.79,145.75,1314974.0,,,,,2.95,0.56,3.51,3.51,3.88,,143.79,150.52,143.79,0.05,0,-1.24,-51.23,148.34,148.34,0.5,26.79,145.34,145.84,,,,147.34,,,145.75,148.24
2025-01-10 05:00:00,145.75,151.028,145.75,149.44,1541050.0,,,,,5.28,5.28,0.0,5.28,4.3,,143.79,151.03,151.03,0.05,1,1.07,46.94,146.43,146.43,0.21,11.8,147.16,147.37,,,,148.78,,,145.75,149.44
2025-01-13 05:00:00,148.8,153.36,148.0,152.64,1437276.0,,,,,5.36,3.92,1.44,5.36,4.39,,144.15,151.03,153.36,0.1,1,3.44,73.81,145.83,145.83,1.09,47.57,146.49,147.58,,,,150.8,,,145.75,152.64
2025-01-14 05:00:00,152.09,153.27,150.67,152.76,769383.0,,,,,2.6,0.63,1.97,2.6,4.14,,145.07,151.03,153.36,0.1,1,1.66,58.93,149.95,149.95,1.78,60.69,146.02,147.8,,,,152.31,,,145.75,152.76
2025-01-15 05:00:00,153.95,155.41,152.75,155.25,990362.0,,,,,2.66,2.65,0.01,2.66,3.88,,145.9,151.03,155.41,0.15,1,1.31,52.54,152.24,152.24,2.23,65.87,146.7,148.94,,,,153.94,,,149.44,155.25
2025-01-16 05:00:00,154.93,156.08,153.6265,155.09,649692.0,,,,,2.45,0.83,1.62,2.45,3.67,3.37,147.33,151.03,156.08,0.2,1,1.17,49.36,153.2,153.2,1.39,54.29,150.25,151.65,,,,155.47,,,152.64,155.25
2025-01-17 05:00:00,155.88,156.38,154.35,155.18,1318120.0,,,,,2.03,1.29,0.74,2.03,3.02,3.41,149.08,151.03,156.38,0.21,1,-0.03,-2.0,155.21,155.21,0.74,36.54,152.7,153.44,,,,156.65,,,152.76,155.25
