Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,461.03,472.57,460.0,469.94,2508271.0,,,,,12.57,,,12.57,,,460.0,472.57,472.57,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,468.94,470.245,463.5954,469.77,652462.0,,,,,6.65,0.31,6.34,6.65,,,460.63,472.57,472.57,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,469.96,472.46,468.29,472.45,235380.0,,,,,4.17,2.69,1.48,4.17,,,461.23,472.57,472.57,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,470.46,472.075,468.75,471.31,292348.0,,,,,3.32,0.38,3.7,3.7,,,461.8,472.57,472.57,0.05,1,0.77,37.6,470.41,470.41,,,,,,,,,,,469.77,472.45
2024-12-27 05:00:00,468.42,470.62,465.57,467.33,364829.0,,,,,5.05,0.69,5.74,5.74,6.57,,462.34,472.57,472.57,0.05,1,-2.56,-68.66,472.92,472.92,,,,,,,,,,,467.33,472.45
2024-12-30 05:00:00,462.93,465.74,459.26,463.59,422835.0,,,,,6.48,1.59,8.07,8.07,5.67,,459.26,472.57,459.26,0.05,0,-3.86,-75.48,471.27,471.27,-1.75,-60.23,472.39,470.64,,,,,,,463.59,472.45
2024-12-31 05:00:00,463.76,464.9841,460.37,462.23,455355.0,,,,,4.61,1.39,3.22,4.61,5.26,,459.26,471.9,459.26,0.05,0,-2.55,-68.59,466.93,466.93,-2.82,-70.45,473.01,470.2,,,,,,,462.23,471.31
2025-01-02 05:00:00,464.86,465.22,457.71,459.23,570890.0,,,,,7.51,2.99,4.52,7.51,5.93,,459.26,471.27,457.71,0.1,0,-2.18,-65.36,463.86,463.86,-2.93,-71.13,470.59,467.66,,,,,,,459.23,467.33
2025-01-03 05:00:00,460.81,463.509,458.76,461.84,525618.0,,,,,4.75,4.28,0.47,4.75,6.14,,459.26,469.91,457.71,0.1,0,-0.19,-11.03,461.3,461.3,-1.53,-56.9,465.91,464.38,,,,459.61,,,459.23,463.59
2025-01-06 05:00:00,459.9,460.5,450.18,456.45,1179790.0,,,,,10.32,1.34,11.66,11.66,7.32,,459.26,468.69,450.18,0.15,0,-1.39,-54.27,460.56,460.56,-1.47,-55.72,463.6,462.14,,,,456.6,,,456.45,462.23
2025-01-07 05:00:00,458.92,462.9099,454.68,455.15,856951.0,,,,,8.23,6.46,1.77,8.23,7.35,,459.26,465.91,450.18,0.15,0,-3.34,-73.36,461.16,461.16,-1.69,-59.45,462.37,460.67,,,,454.82,,,455.15,461.84
2025-01-08 05:00:00,456.49,463.0,455.93,462.73,719776.0,,,,,7.07,7.85,0.78,7.85,8.0,,459.26,463.55,450.18,0.15,0,3.14,72.33,454.97,454.97,0.03,1.78,459.02,459.05,,,,457.35,,,455.15,462.73
2025-01-10 05:00:00,459.12,461.025,453.785,455.26,604399.0,,,,,7.24,1.71,8.94,8.94,8.29,,459.26,463.0,450.18,0.15,0,0.06,3.15,457.66,457.66,-0.69,-34.53,459.66,458.97,,,,456.5,,,455.15,462.73
2025-01-13 05:00:00,452.46,458.85,452.2278,456.77,917395.0,,,,,6.62,3.59,3.03,6.62,8.66,,459.26,461.08,450.18,0.15,0,-2.98,-71.45,461.23,461.23,0.07,4.29,457.12,457.2,,,,456.34,,,455.15,462.73
