Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,95.5,96.03,92.1921,93.66,2627350.0,,,,,3.84,,,3.84,,,96.03,92.1921,92.1921,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,94.24,95.32,93.42,93.51,1941000.0,,,,,1.9,1.66,0.24,1.9,,,92.19,95.32,95.32,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,93.84,95.595,93.535,95.24,1393963.0,,,,,2.06,2.08,0.02,2.08,,,92.35,95.32,95.6,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,91.11,92.39,87.71,88.1,4285820.0,,,,,4.68,2.85,7.53,7.53,,,87.71,95.6,87.71,0.05,0,-2.71,-69.71,94.99,94.99,,,,,,,,,,,88.1,95.24,
2025-01-27,89.73,90.13,88.17,88.77,1973137.0,,,,,1.96,2.03,0.07,2.03,3.48,,87.71,95.21,87.71,0.05,0,-3.24,-72.82,93.94,93.94,,,,,,,,,,,88.1,95.24,
2025-01-28,89.33,90.698,89.13,90.25,1827084.0,,,,,1.57,1.93,0.36,1.93,3.09,,87.71,94.84,87.71,0.05,0,1.08,47.07,87.96,87.96,-1.3,-52.41,93.77,92.47,,,,,,,88.1,95.24,
2025-01-29,90.92,92.61,89.88,92.52,2110159.0,,,,,2.73,2.36,0.37,2.73,3.26,,87.71,94.48,87.71,0.05,0,1.88,61.93,88.64,88.64,-0.33,-18.21,91.63,91.3,,,,,,,88.1,92.52,
2025-01-30,92.03,93.11,91.5,92.2,1464674.0,,,,,1.61,0.59,1.02,1.61,3.17,,87.71,94.14,87.71,0.05,0,0.97,44.27,90.68,90.68,1.19,50.08,87.98,89.17,,,,,,,88.77,92.52,
2025-01-31,92.04,92.7,91.455,92.21,1595622.0,,,,,1.25,0.5,0.75,1.25,1.91,,87.71,93.82,87.71,0.05,0,-0.16,-8.81,92.46,92.46,0.88,41.44,89.42,90.31,,,,91.2,,,90.25,92.52,
2025-02-03,91.24,92.605,89.37,92.47,1613716.0,,,,,3.23,0.4,2.84,3.23,2.15,,87.71,93.51,87.71,0.05,0,0.14,7.69,92.16,92.16,0.41,22.44,91.1,91.52,,,,92.04,,,92.2,92.52,
2025-02-04,92.81,94.64,92.59,94.09,1439236.0,,,,,2.05,2.17,0.12,2.17,2.2,,87.71,94.64,94.64,0.05,1,0.94,43.23,91.98,91.98,0.34,18.83,92.02,92.36,,,,94.08,,,92.2,94.09,
2025-02-05,93.29,93.4,89.47,89.68,3068781.0,,,,,3.93,0.69,4.62,4.62,2.58,,88.06,94.64,94.64,0.05,1,-1.39,-54.37,93.47,93.47,-0.32,-17.54,92.76,92.45,,,,92.58,,,89.68,94.09,
2025-02-06,90.1,90.1,82.9,84.12,5933340.0,,,,,7.2,0.42,6.78,7.2,3.69,,82.9,94.64,82.9,0.05,0,-4.99,-78.66,94.28,94.28,-1.9,-62.2,94.31,92.41,,,,88.81,,,84.12,94.09,
2025-02-07,84.0,84.87,83.46,84.05,2557195.0,,,,,1.41,0.75,0.66,1.41,3.73,,82.9,94.05,82.9,0.05,0,-2.82,-70.44,88.76,88.76,-2.68,-69.54,94.24,91.56,,,,85.77,,,84.05,94.09,
2025-02-10,85.06,87.4,84.8,87.0,2901278.0,,,,,2.6,3.35,0.75,3.35,3.75,,82.9,93.49,82.9,0.05,0,1.44,55.22,83.62,83.62,-1.98,-63.22,91.75,89.77,,,,85.03,,,84.05,89.68,
2025-02-11,86.78,87.33,84.74,85.08,2339945.0,,,,,2.59,0.33,2.26,2.59,3.83,,82.9,92.96,82.9,0.05,0,0.52,27.25,84.86,84.86,-0.63,-32.29,87.25,86.62,,,,83.88,,,84.05,87.0,
2025-02-12,84.46,84.63,78.8601,81.18,5855122.0,,,,,5.77,0.45,6.22,6.22,4.15,3.15,82.9,92.46,78.86,0.1,0,-2.91,-71.04,87.33,87.33,-0.49,-25.87,85.26,84.77,,,,81.7,,,81.18,87.0,
2025-02-13,81.09,81.64,80.2,81.46,3250590.0,,,,,1.44,0.46,0.98,1.44,3.0,3.12,82.9,91.1,78.86,0.1,0,-1.81,-61.08,84.38,84.38,-1.1,-47.73,85.95,84.85,,,,80.62,,,81.18,87.0,
2025-02-14,81.79,83.69,81.48,82.48,2192078.0,,,,,2.21,2.23,0.02,2.23,3.17,3.12,82.9,89.88,78.86,0.1,0,0.65,33.02,81.06,81.06,-1.27,-51.7,85.97,84.71,,,,81.29,,,81.18,85.08,
2025-02-18,82.47,83.65,81.975,83.22,2370186.0,,,,,1.68,1.17,0.51,1.68,2.83,3.09,82.9,88.78,78.86,0.1,0,0.88,41.35,81.51,81.51,-0.24,-13.6,83.17,82.93,,,,82.13,,,81.18,83.22,
2025-02-19,81.79,84.31,81.79,83.81,2632806.0,,,,,2.52,1.09,1.43,2.52,2.82,3.06,82.9,87.79,78.86,0.1,0,0.66,33.62,82.5,82.5,0.7,35.07,81.03,81.73,,,,82.36,,,81.46,83.81,
2025-02-20,82.81,85.31,79.6,80.26,4674031.0,,,,,5.71,1.5,4.21,5.71,2.72,3.12,82.9,86.9,78.86,0.1,0,-1.48,-55.95,83.91,83.91,-0.11,-6.11,82.46,82.35,,,,81.13,,,80.26,83.81,
2025-02-21,79.67,80.97,77.85,77.9,4041556.0,,,,,3.12,0.71,2.41,3.12,3.05,3.19,82.9,86.1,77.85,0.15,0,-2.95,-71.3,83.61,83.61,-1.21,-50.47,83.96,82.75,,,,79.96,,,77.9,83.81,
2025-02-24,79.0,79.0,77.21,77.51,3209601.0,,,,,1.79,1.1,0.69,1.79,2.96,3.25,82.9,84.86,77.21,0.2,0,-1.38,-53.97,79.93,79.93,-1.73,-60.01,84.01,82.27,,,,78.91,,,77.51,83.81,
2025-02-25,77.9,79.2,77.63,78.41,3375733.0,86.77,5.64,98.05,75.49,1.57,1.69,0.12,1.69,2.97,3.28,82.9,83.33,77.21,0.2,0,0.25,14.31,77.68,77.68,-1.36,-53.57,82.29,80.93,,,,77.89,,,77.51,80.26,
2025-02-26,78.36,78.66,77.48,77.78,2383131.0,86.13,5.72,97.57,74.69,1.18,0.25,0.93,1.18,2.7,3.21,82.9,82.11,77.21,0.2,0,0.13,7.69,77.76,77.76,-0.45,-23.99,79.26,78.82,,,,76.91,,,77.51,78.41,
