Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,82.21,84.62,82.165,84.53,2713743.0,,,,,2.45,,,2.45,,,82.165,84.62,84.62,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,83.79,84.16,83.076,83.92,1742835.0,,,,,1.08,0.37,1.45,1.45,,,82.29,84.62,84.62,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,84.07,85.68,83.67,85.63,1863082.0,,,,,2.01,1.76,0.25,2.01,,,82.41,84.62,85.68,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,85.93,86.47,84.63,84.73,2082789.0,,,,,1.84,0.84,1.0,1.84,,,82.74,84.62,86.47,0.15,1,0.4,22.05,84.35,84.35,,,,,,,,,,,83.92,85.63,
2025-01-27,84.58,85.315,84.01,85.24,2453901.0,,,,,1.3,0.58,0.72,1.3,1.81,,83.3,84.62,86.47,0.15,1,-0.19,-11.03,85.39,85.39,,,,,,,,,,,83.92,85.63,
2025-01-28,85.28,86.975,84.7,86.78,2770709.0,,,,,2.27,1.73,0.54,2.27,1.77,,83.78,84.62,86.98,0.2,1,1.02,45.71,84.56,84.56,0.53,28.06,84.19,84.73,,,,,,,84.73,86.78,
2025-01-29,86.75,87.32,84.96,85.09,2116619.0,,,,,2.36,0.54,1.82,2.36,1.96,,84.42,84.62,87.32,0.21,1,-0.08,-4.29,85.78,85.78,0.1,5.54,85.3,85.4,,,,,,,84.73,86.78,
2025-01-30,85.5,87.75,85.28,86.86,2236192.0,,,,,2.47,2.66,0.19,2.66,2.09,,84.96,84.62,87.75,0.21,1,0.04,2.29,86.2,86.2,0.41,22.34,84.92,85.33,,,,,,,85.09,86.86,
2025-01-31,86.52,87.34,85.29,85.86,2864032.0,,,,,2.05,0.48,1.57,2.05,2.13,,85.28,84.62,87.75,0.21,1,0.38,21.06,85.55,85.55,0.13,7.52,85.7,85.83,,,,86.44,,,85.09,86.86,
2025-02-03,83.4,84.17,81.11,83.78,3879280.0,,,,,3.06,1.69,4.75,4.75,2.82,,81.11,87.75,81.11,0.05,0,-1.54,-57.0,87.04,87.04,-0.52,-27.61,86.72,86.2,,,,85.32,,,83.78,86.86,
2025-02-04,83.98,85.22,83.38,85.05,2454073.0,,,,,1.84,1.44,0.4,1.84,2.73,,81.11,87.42,81.11,0.05,0,-0.41,-22.05,85.3,85.3,-0.32,-17.54,85.96,85.64,,,,85.17,,,83.78,86.86,
2025-02-05,85.53,86.8,84.48,86.48,2181099.0,,,,,2.32,1.75,0.57,2.32,2.72,,81.11,87.1,81.11,0.05,0,1.35,53.47,83.75,83.75,-0.16,-8.92,85.92,85.76,,,,85.44,,,83.78,86.48,
2025-02-06,86.97,87.05,85.71,85.94,1640781.0,,,,,1.34,0.57,0.77,1.34,2.46,,81.11,87.05,87.05,0.05,1,0.45,23.99,85.38,85.38,0.29,15.96,84.85,85.14,,,,85.46,,,83.78,86.48,
2025-02-07,85.61,85.81,84.7203,84.89,2805409.0,,,,,1.09,0.13,1.22,1.22,2.29,,81.41,87.05,87.05,0.05,1,-0.8,-38.48,86.56,86.56,0.31,17.28,84.61,84.92,,,,85.37,,,84.89,86.48,
2025-02-10,86.15,88.6,86.0,88.07,3053385.0,,,,,2.6,3.71,1.11,3.71,2.09,,81.69,87.05,88.6,0.1,1,1.06,46.8,85.24,85.24,0.44,23.99,85.2,85.64,,,,86.35,,,84.89,88.07,
2025-02-11,88.12,88.77,87.39,88.01,2028606.0,,,,,1.38,0.7,0.68,1.38,1.99,,82.38,87.05,88.77,0.15,1,1.56,57.34,85.43,85.43,0.52,27.43,85.64,86.16,,,,87.49,,,84.89,88.07,
2025-02-12,86.69,86.985,85.53,86.79,1874166.0,,,,,1.45,1.03,2.48,2.48,2.03,2.22,83.34,87.05,88.77,0.15,1,-0.64,-32.62,88.26,88.26,0.48,25.73,85.78,86.26,,,,87.78,,,84.89,88.07,
2025-02-13,87.04,89.695,86.975,89.17,1699749.0,,,,,2.72,2.9,0.18,2.9,2.34,2.26,84.15,87.05,89.7,0.2,1,0.58,30.11,87.41,87.41,0.73,36.05,85.93,86.66,,,,88.46,,,86.79,89.17,
2025-02-14,90.0,91.25,89.62,91.1,2721439.0,,,,,1.63,2.08,0.45,2.08,2.51,2.32,85.26,87.05,91.25,0.21,1,2.15,65.11,86.86,86.86,0.72,35.83,87.18,87.91,,,,89.81,,,86.79,91.1,
2025-02-18,91.1,91.28,89.56,91.07,3397502.0,,,,,1.72,0.18,1.54,1.72,2.11,2.33,86.52,87.05,91.28,0.21,1,0.95,43.53,89.5,89.5,1.04,46.21,87.14,88.18,,,,91.01,,,86.79,91.1,
2025-02-19,90.44,91.32,89.8025,91.1,2284443.0,,,,,1.52,0.25,1.27,1.52,2.14,2.34,87.52,87.05,91.32,0.21,1,-0.0,-0.0,91.09,91.09,1.05,46.45,87.74,88.79,,,,91.7,,,89.17,91.1,
2025-02-20,90.72,91.68,90.155,90.94,3452746.0,,,,,1.53,0.58,0.94,1.53,1.95,2.32,88.32,87.05,91.68,0.21,1,-0.07,-3.72,91.1,91.1,0.35,19.49,89.97,90.32,,,,91.63,,,90.94,91.1,
2025-02-21,91.0,91.01,88.805,89.78,2728111.0,,,,,2.2,0.07,2.13,2.2,1.81,2.24,88.8,91.68,88.8,0.05,0,-0.66,-33.42,91.27,91.27,-0.28,-15.48,91.35,91.08,,,,91.37,,,89.78,91.1,
2025-02-24,89.56,89.8,87.5663,88.7,2676955.0,,,,,2.23,0.02,2.21,2.23,1.84,2.18,88.8,91.54,87.57,0.1,0,-1.12,-48.24,90.93,90.93,-0.61,-31.22,91.53,90.92,,,,90.5,,,88.7,91.1,
2025-02-25,89.15,90.66,88.87,90.09,2992780.0,87.18,2.44,92.06,82.3,1.79,1.96,0.17,1.96,1.89,2.11,88.8,91.14,87.57,0.1,0,0.15,8.81,89.37,89.37,-0.43,-23.07,90.97,90.55,,,,89.84,,,88.7,90.94,
