Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,103.91,105.49,103.66,105.39,840462.0,,,,,1.83,,,1.83,,,103.66,105.49,105.49,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,105.59,106.9,104.475,105.25,976072.0,,,,,2.43,1.51,0.92,2.43,,,103.75,105.49,106.9,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,106.22,107.06,104.88,107.0,1016000.0,,,,,2.18,1.81,0.37,2.18,,,104.06,105.49,107.06,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,107.57,109.1,106.85,108.16,1083706.0,,,,,2.25,2.1,0.15,2.25,,,104.51,105.49,109.1,0.2,1,1.45,55.5,105.35,105.35,,,,,,,,,,,105.25,108.16,
2025-01-27,108.49,109.72,108.46,109.05,1137234.0,,,,,1.26,1.56,0.3,1.56,2.05,,105.43,105.49,109.72,0.21,1,1.02,45.71,107.04,107.04,,,,,,,,,,,105.25,109.05,
2025-01-28,108.33,110.09,107.53,109.82,1017585.0,,,,,2.56,1.04,1.52,2.56,2.2,,106.33,105.49,110.09,0.21,1,0.83,39.69,108.18,108.18,1.12,48.21,105.62,106.74,,,,,,,107.0,109.82,
2025-01-29,109.27,110.25,107.7,107.93,1507784.0,,,,,2.55,0.43,2.12,2.55,2.22,,107.12,105.49,110.25,0.21,1,-0.56,-29.25,109.49,109.49,0.35,19.39,107.69,108.04,,,,,,,107.93,109.82,
2025-01-30,99.6,105.285,98.0,100.44,3351646.0,,,,,7.28,2.65,9.93,9.93,3.77,,98.0,110.25,98.0,0.05,0,-4.69,-77.96,110.75,110.75,-1.66,-58.87,110.39,108.74,,,,,,,100.44,109.82,
2025-01-31,102.95,103.47,98.9,99.49,2419279.0,,,,,4.57,3.03,1.54,4.57,4.23,,98.0,109.64,98.0,0.05,0,-4.22,-76.67,106.84,106.84,-2.85,-70.67,111.05,108.2,,,,102.85,,,99.49,109.82,
2025-02-03,99.08,99.24,96.73,98.1,1343205.0,,,,,2.51,0.25,2.76,2.76,4.47,,98.0,109.06,96.73,0.1,0,-1.17,-49.48,100.51,100.51,-3.19,-72.58,109.53,106.34,,,,99.44,,,98.1,107.93,
2025-02-04,99.18,99.43,98.1,98.83,951690.0,,,,,1.33,1.33,0.0,1.33,4.23,,98.0,107.83,96.73,0.1,0,-0.33,-18.26,99.14,99.14,-2.05,-64.04,105.07,103.01,,,,97.37,,,98.1,100.44,
