Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,195.85,197.36,193.56,197.17,801266.0,,,,,3.8,,,3.8,,,193.56,197.36,197.36,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,197.14,198.59,195.16,197.73,588463.0,,,,,3.43,1.42,2.01,3.43,,,193.75,197.36,198.59,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,199.11,202.25,197.1,201.61,840618.0,,,,,5.15,4.52,0.63,5.15,,,194.23,197.36,202.25,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,200.61,201.0099,199.42,200.18,707802.0,,,,,1.59,0.6,2.19,2.19,,,195.43,197.36,202.25,0.15,1,1.23,50.77,198.61,198.61,,,,,,,,,,,197.17,201.61,
2025-01-27,202.99,205.59,198.765,205.44,1034367.0,,,,,6.83,5.41,1.42,6.83,4.28,,196.45,197.36,205.59,0.2,1,1.92,62.43,200.49,200.49,,,,,,,,,,,197.73,205.44,
2025-01-28,205.935,206.57,203.1,203.63,597851.0,,,,,3.47,1.13,2.34,3.47,4.21,,198.28,197.36,206.57,0.21,1,1.72,59.9,201.36,201.36,1.56,57.39,198.59,200.15,,,,,,,200.18,205.44,
2025-01-29,202.01,204.47,201.8,204.02,487748.0,,,,,2.67,0.84,1.83,2.67,4.06,,200.02,197.36,206.57,0.21,1,-0.71,-35.37,205.07,205.07,0.83,39.59,201.32,202.15,,,,,,,200.18,205.44,
2025-01-30,203.76,207.17,203.76,205.91,438907.0,,,,,3.41,3.15,0.26,3.41,3.71,,201.4,197.36,207.17,0.21,1,1.14,48.74,203.38,203.38,1.0,45.11,201.83,202.83,,,,,,,203.63,205.91,
2025-01-31,205.98,206.89,204.31,204.33,632213.0,,,,,2.58,0.98,1.6,2.58,3.79,,202.61,197.36,207.17,0.21,1,0.16,8.81,204.6,204.6,0.01,0.34,204.65,204.66,,,,206.08,,,203.63,205.91,
2025-02-03,204.905,210.806,204.44,209.55,765709.0,,,,,6.37,6.48,0.11,6.48,3.72,,203.57,197.36,210.81,0.21,1,1.82,61.21,204.78,204.78,1.21,50.54,203.06,204.27,,,,207.59,,,204.02,209.55,
2025-02-04,208.7,211.32,208.0903,209.19,700739.0,,,,,3.23,1.77,1.46,3.23,3.67,,204.44,197.36,211.32,0.21,1,2.43,67.63,205.26,205.26,1.4,54.42,203.8,205.2,,,,208.93,,,204.33,209.55,
2025-02-05,209.49,210.87,207.45,208.28,756237.0,,,,,3.42,1.68,1.74,3.42,3.82,,205.88,197.36,211.32,0.21,1,-0.64,-32.42,209.64,209.64,0.96,43.83,205.53,206.49,,,,208.91,,,204.33,209.55,
2025-02-06,209.69,211.16,206.77,207.0,916711.0,,,,,4.39,2.88,1.51,4.39,4.02,,206.77,211.32,206.77,0.05,0,-1.09,-47.6,209.25,209.25,0.41,22.15,206.86,207.26,,,,208.99,,,207.0,209.55,
2025-02-07,206.54,212.765,205.65,211.17,922838.0,,,,,7.11,5.76,1.35,7.11,4.93,,206.77,212.76,212.76,0.05,1,1.44,55.32,207.37,207.37,0.1,5.99,208.83,208.93,,,,210.22,,,207.0,211.17,
2025-02-10,213.05,216.825,209.61,209.71,854191.0,,,,,7.21,5.66,1.56,7.21,5.07,,205.65,212.76,216.82,0.1,1,1.35,53.57,207.94,207.94,0.39,21.45,208.28,208.68,,,,210.32,,,207.0,211.17,
2025-02-11,208.88,209.19,201.0,208.0,1001364.0,,,,,8.19,0.52,8.71,8.71,6.17,,201.0,216.82,201.0,0.05,0,-1.59,-57.75,211.21,211.21,0.21,12.13,208.4,208.62,,,,209.7,,,207.0,211.17,
2025-02-12,206.01,213.26,206.01,212.04,817833.0,,,,,7.25,5.26,1.99,7.25,6.93,4.49,201.0,216.03,201.0,0.05,0,1.16,49.36,208.75,208.75,0.69,34.64,208.2,208.89,,,,210.2,,,208.0,212.04,
2025-02-13,212.0,212.0,207.95,208.23,599931.0,,,,,4.05,0.04,4.09,4.09,6.87,4.69,201.0,215.28,201.0,0.05,0,0.12,6.56,209.31,209.31,-0.36,-19.54,210.54,210.18,,,,209.77,,,208.0,212.04,
