Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,87.34,88.49,87.07,88.0,1059190.0,,,,,1.42,,,1.42,,,87.07,88.49,88.49,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,87.48,87.71,85.85,85.96,1164426.0,,,,,1.86,0.29,2.15,2.15,,,85.85,88.49,85.85,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,86.11,86.16,85.23,85.37,1229875.0,,,,,0.93,0.2,0.73,0.93,,,85.85,88.36,85.23,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,84.91,86.1,84.76,85.74,1751708.0,,,,,1.34,0.73,0.61,1.34,,,85.85,88.05,84.76,0.15,0,-0.11,-6.28,85.8,85.8,,,,,,,,,,,85.37,88.0,
2025-01-27,86.43,87.53,84.28,87.48,1528539.0,,,,,3.25,1.79,1.46,3.25,1.82,,85.85,87.56,84.28,0.2,0,1.05,46.53,85.14,85.14,,,,,,,,,,,85.37,87.48,
2025-01-28,87.19,87.945,86.03,86.49,914063.0,,,,,1.91,0.46,1.45,1.91,1.92,,84.28,87.94,87.94,0.05,1,0.37,20.56,86.19,86.19,0.32,17.59,85.57,85.89,,,,,,,85.37,87.48,
2025-01-29,86.39,87.0,85.83,85.9,575967.0,,,,,1.17,0.51,0.66,1.17,1.72,,84.46,87.94,87.94,0.05,1,-0.79,-38.31,87.41,87.41,0.18,10.26,85.83,86.02,,,,,,,85.74,87.48,
2025-01-30,86.75,87.31,86.58,87.13,593139.0,,,,,0.73,1.41,0.68,1.41,1.82,,84.63,87.94,87.94,0.05,1,0.32,17.74,86.19,86.19,0.12,6.84,86.31,86.43,,,,,,,85.9,87.48,
2025-01-31,86.81,87.27,86.41,86.96,1137042.0,,,,,0.86,0.14,0.72,0.86,1.72,,84.8,87.94,87.94,0.05,1,0.53,27.92,86.13,86.13,-0.04,-2.29,86.87,86.83,,,,87.02,,,85.9,87.13,
2025-02-03,85.5,87.06,85.03,86.82,777540.0,,,,,2.03,0.1,1.93,2.03,1.48,,84.96,87.94,87.94,0.05,1,-0.16,-8.81,87.12,87.12,0.17,9.76,86.32,86.49,,,,87.09,,,85.9,87.13,
2025-02-04,86.36,87.62,85.41,87.12,1051441.0,,,,,2.21,0.8,1.41,2.21,1.54,,85.03,87.94,87.94,0.05,1,0.08,4.57,86.89,86.89,0.21,12.02,86.36,86.57,,,,87.08,,,86.82,87.13,
