Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,73.62,74.52,73.45,74.04,961520.0,,,,,1.07,,,1.07,,,73.45,74.52,74.52,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,73.53,73.68,72.71,72.73,740590.0,,,,,0.97,0.36,1.33,1.33,,,72.71,74.52,72.71,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,72.72,72.835,70.59,71.86,1074549.0,,,,,2.24,0.1,2.14,2.24,,,72.71,74.43,70.59,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,71.56,74.13,71.5,73.56,1906155.0,,,,,2.63,2.27,0.36,2.63,,,70.59,74.13,74.13,0.05,1,0.41,22.54,72.3,72.3,,,,,,,,,,,71.86,74.04,
2025-01-27,73.32,75.95,73.24,74.59,1182107.0,,,,,2.71,2.39,0.32,2.71,2.0,,70.77,74.13,75.95,0.1,1,1.37,53.77,71.97,71.97,,,,,,,,,,,71.86,74.59,
2025-01-28,73.77,74.07,72.1,73.18,1534953.0,,,,,1.97,0.52,2.49,2.49,2.28,,71.29,74.13,75.95,0.1,1,-0.19,-10.76,73.97,73.97,0.36,19.95,72.46,72.82,,,,,,,71.86,74.59,
2025-01-29,70.42,72.07,68.75,68.84,3227960.0,,,,,3.32,1.11,4.43,4.43,2.9,,68.75,75.95,68.75,0.05,0,-2.88,-70.82,75.08,75.08,-0.64,-32.7,73.69,73.05,,,,,,,68.84,74.59,
2025-01-30,71.09,74.07,70.715,72.4,1834383.0,,,,,3.35,5.23,1.88,5.23,3.5,,68.75,75.59,68.75,0.05,0,-0.39,-21.31,71.86,71.86,-0.81,-38.9,74.13,73.32,,,,,,,68.84,74.59,
2025-01-31,72.4,73.77,72.4,73.14,1506225.0,,,,,1.37,1.37,0.0,1.37,3.25,,68.75,75.25,68.75,0.05,0,2.15,65.06,69.31,69.31,-0.37,-20.2,73.17,72.8,,,,72.12,,,68.84,73.18,
2025-02-03,71.1,72.62,70.32,71.68,920156.0,,,,,2.3,0.52,2.82,2.82,3.27,,68.75,74.92,68.75,0.05,0,-0.36,-19.8,72.77,72.77,0.13,7.41,71.59,71.72,,,,71.81,,,68.84,73.14,
2025-02-04,71.59,72.685,70.805,72.27,959757.0,,,,,1.88,1.0,0.88,1.88,3.15,,68.75,74.61,68.75,0.05,0,-0.43,-23.51,72.8,72.8,0.61,31.55,70.44,71.05,,,,71.62,,,71.68,73.14,
2025-02-05,72.87,73.4,70.88,72.98,1275356.0,,,,,2.52,1.13,1.39,2.52,2.76,,68.75,74.32,68.75,0.05,0,0.65,33.02,71.66,71.66,0.03,1.66,72.44,72.46,,,,72.11,,,71.68,73.14,
2025-02-06,73.71,73.88,71.98,72.39,1316730.0,,,,,1.9,0.9,1.0,1.9,2.1,,68.75,74.04,68.75,0.05,0,0.06,3.43,72.49,72.49,-0.02,-1.15,72.53,72.51,,,,72.67,,,71.68,72.98,
2025-02-07,72.68,72.93,71.31,72.74,795411.0,,,,,1.62,0.54,1.08,1.62,2.15,,68.75,73.88,68.75,0.05,0,-0.12,-6.84,72.82,72.82,0.22,12.63,71.96,72.19,,,,73.19,,,72.27,72.98,
2025-02-10,72.79,72.85,71.0,71.12,1011102.0,,,,,1.85,0.11,1.74,1.85,1.95,,68.75,73.62,68.75,0.05,0,-0.64,-32.42,72.72,72.72,-0.25,-14.25,72.81,72.55,,,,72.0,,,71.12,72.98,
2025-02-11,70.05,71.73,70.0001,71.55,976675.0,,,,,1.73,0.61,1.12,1.73,1.92,,68.75,73.38,68.75,0.05,0,-0.59,-30.75,72.4,72.4,-0.41,-22.44,72.98,72.57,,,,71.69,,,71.12,72.74,
2025-02-12,69.85,70.61,69.395,70.43,1049228.0,,,,,1.22,0.94,2.16,2.16,1.85,2.54,68.75,73.15,68.75,0.05,0,-0.34,-19.03,71.38,71.38,-0.51,-27.07,72.67,72.16,,,,71.16,,,70.43,72.74,
2025-02-13,70.63,71.5,70.2,71.26,901597.0,,,,,1.3,1.07,0.23,1.3,1.73,2.52,68.75,72.93,68.75,0.05,0,-0.15,-8.25,71.22,71.22,-0.37,-20.05,72.15,71.79,,,,70.84,,,70.43,71.55,
2025-02-14,71.74,72.545,70.85,70.88,847100.0,,,,,1.7,1.28,0.41,1.7,1.75,2.48,68.75,72.72,68.75,0.05,0,0.22,12.68,70.63,70.63,-0.08,-4.4,71.2,71.12,,,,70.55,,,70.43,71.55,
