Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,85.07,85.98,84.935,85.55,920220.0,,,,,1.05,,,1.05,,,84.935,85.98,85.98,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,85.15,85.94,84.75,85.49,1007839.0,,,,,1.19,0.39,0.8,1.19,,,84.75,85.98,84.75,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,85.58,86.52,84.94,86.46,1226294.0,,,,,1.58,1.03,0.55,1.58,,,84.75,86.52,86.52,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,86.44,86.91,85.53,85.85,1552987.0,,,,,1.38,0.45,0.93,1.38,,,84.84,86.52,86.91,0.1,1,0.18,10.2,85.75,85.75,,,,,,,,,,,85.49,86.46,
2025-01-27,86.35,88.09,86.22,87.63,1192205.0,,,,,1.87,2.24,0.37,2.24,1.49,,85.05,86.52,88.09,0.15,1,0.58,30.33,86.06,86.06,,,,,,,,,,,85.49,87.63,
2025-01-28,87.36,87.88,86.5,86.54,1107639.0,,,,,1.38,0.25,1.13,1.38,1.55,,85.51,86.52,88.09,0.15,1,0.35,19.03,86.33,86.33,0.33,18.11,85.74,86.07,,,,,,,85.85,87.63,
2025-01-29,86.58,87.43,85.875,86.0,1206535.0,,,,,1.56,0.89,0.67,1.56,1.63,,85.88,88.09,85.88,0.05,0,-0.81,-39.18,87.54,87.54,-0.02,-1.32,86.54,86.52,,,,,,,85.85,87.63,
2025-01-30,86.2,87.82,85.52,87.72,1634845.0,,,,,2.3,1.82,0.48,2.3,1.77,,85.88,87.98,85.52,0.1,0,0.59,30.54,86.16,86.16,0.21,11.91,86.33,86.54,,,,,,,86.0,87.72,
2025-01-31,86.93,88.0,86.51,87.09,1170744.0,,,,,1.49,0.28,1.21,1.49,1.79,,85.52,88.0,88.0,0.05,1,0.55,28.59,86.39,86.39,0.01,0.57,86.98,86.99,,,,87.3,,,86.0,87.72,
2025-02-03,85.38,87.04,85.03,86.4,1633478.0,,,,,2.01,0.05,2.06,2.06,1.76,,85.03,88.0,85.03,0.05,0,-0.66,-33.42,87.73,87.73,0.08,4.63,86.59,86.67,,,,86.94,,,86.0,87.72,
2025-02-04,86.82,87.16,84.51,85.62,2018075.0,,,,,2.65,0.76,1.89,2.65,2.01,,85.03,87.85,84.51,0.1,0,-0.73,-36.32,87.1,87.1,-0.21,-11.75,86.98,86.77,,,,86.42,,,85.62,87.72,
2025-02-05,85.62,86.33,84.96,86.18,1426298.0,,,,,1.37,0.71,0.66,1.37,1.97,,85.03,87.52,84.51,0.1,0,-0.11,-6.28,86.18,86.18,-0.46,-24.47,87.51,87.06,,,,86.06,,,85.62,87.09,
2025-02-06,86.58,86.64,84.61,85.67,1879568.0,,,,,2.03,0.46,1.57,2.03,1.92,,85.03,87.22,84.51,0.1,0,0.02,1.43,85.8,85.8,-0.31,-17.01,86.8,86.5,,,,85.89,,,85.62,86.4,
2025-02-07,85.62,85.64,84.114,84.32,889337.0,,,,,1.53,0.03,1.56,1.56,1.93,,85.03,86.95,84.11,0.15,0,-0.93,-42.92,86.32,86.32,-0.41,-22.34,86.46,86.05,,,,85.06,,,84.32,86.18,
2025-02-10,84.58,84.725,83.82,84.29,1313214.0,,,,,0.91,0.41,0.5,0.91,1.7,,85.03,86.52,83.82,0.2,0,-0.69,-34.61,85.45,85.45,-0.45,-24.32,86.12,85.67,,,,84.27,,,84.29,86.18,
2025-02-11,84.72,85.515,84.07,85.21,1446882.0,,,,,1.45,1.22,0.22,1.45,1.46,,85.03,85.98,83.82,0.2,0,0.44,23.99,84.16,84.16,-0.33,-18.37,85.8,85.47,,,,84.43,,,84.29,85.67,
2025-02-12,84.21,85.335,84.0066,84.68,981202.0,,,,,1.33,0.12,1.2,1.33,1.46,1.73,85.03,85.55,83.82,0.2,0,0.19,11.03,84.53,84.53,-0.11,-6.22,85.05,84.94,,,,84.42,,,84.29,85.21,
2025-02-13,85.1,86.295,84.795,86.0,1105908.0,,,,,1.5,1.61,0.11,1.61,1.37,1.72,83.82,86.3,86.3,0.05,1,0.4,21.55,84.9,84.9,0.37,20.56,84.15,84.52,,,,84.99,,,84.29,86.0,
2025-02-14,86.0,86.96,85.51,85.58,1081575.0,,,,,1.45,0.96,0.49,1.45,1.35,1.7,83.94,86.3,86.96,0.1,1,0.45,24.23,84.97,84.97,0.34,18.62,84.48,84.82,,,,85.22,,,84.68,86.0,
2025-02-18,85.46,86.45,85.155,86.45,2389115.0,,,,,1.3,0.87,0.42,1.3,1.43,1.69,84.24,86.3,86.96,0.1,1,0.22,12.68,85.79,85.79,0.34,18.68,84.91,85.25,,,,85.96,,,84.68,86.45,
2025-02-19,80.99,85.25,80.7712,81.99,3611647.0,,,,,4.48,1.2,5.68,5.68,2.27,1.72,80.77,86.96,80.77,0.05,0,-1.8,-60.88,86.47,86.47,-0.49,-26.24,85.93,85.43,,,,84.69,,,81.99,86.45,
2025-02-20,81.56,82.03,78.91,80.14,2626142.0,,,,,3.12,0.04,3.08,3.12,2.63,1.79,80.77,86.65,78.91,0.1,0,-3.16,-72.41,86.01,86.01,-1.53,-56.85,87.09,85.56,,,,82.61,,,80.14,86.45,
2025-02-21,80.16,80.85,79.57,79.89,1571215.0,,,,,1.28,0.71,0.57,1.28,2.57,1.85,80.77,85.88,78.91,0.1,0,-1.05,-46.4,81.72,81.72,-1.77,-60.52,86.35,84.58,,,,80.78,,,79.89,86.45,
2025-02-24,79.73,80.48,79.08,79.61,2317294.0,,,,,1.4,0.59,0.81,1.4,2.56,1.89,80.77,85.18,78.91,0.1,0,-0.27,-14.84,80.15,80.15,-1.58,-57.64,84.77,83.19,,,,79.42,,,79.61,81.99,
2025-02-25,79.89,80.94,79.5,80.28,1786532.0,84.83,2.45,89.73,79.93,1.44,1.33,0.11,1.44,2.58,1.94,80.77,84.55,78.91,0.1,0,0.19,11.03,79.73,79.73,-0.4,-21.55,81.17,80.78,,,,78.68,,,79.61,80.28,
2025-02-26,80.46,81.77,80.12,80.57,1508663.0,84.63,2.58,89.79,79.47,1.65,1.49,0.16,1.65,1.78,1.93,80.77,83.99,78.91,0.1,0,0.48,25.64,79.67,79.67,0.12,7.13,79.85,79.97,,,,78.76,,,79.61,80.57,
2025-02-27,80.03,81.405,79.71,81.04,1552342.0,84.45,2.67,89.79,79.11,1.7,0.84,0.86,1.7,1.49,1.9,80.77,83.48,78.91,0.1,0,0.38,20.81,80.25,80.25,0.33,18.06,79.63,79.95,,,,79.38,,,79.61,81.04,
2025-02-28,81.59,82.36,81.33,81.81,2175601.0,84.26,2.69,89.64,78.88,1.03,1.32,0.29,1.32,1.5,1.88,80.77,83.02,78.91,0.1,0,0.62,31.8,80.52,80.52,0.52,27.29,79.63,80.15,,,,80.91,,,80.28,81.81,
2025-03-03,82.41,83.42,80.6,80.92,1821703.0,84.07,2.75,89.57,78.57,2.82,1.61,1.21,2.82,1.79,1.91,78.91,83.42,83.42,0.05,1,-0.06,-3.43,81.32,81.32,0.25,14.14,80.42,80.67,,,,81.35,,,80.57,81.81,
2025-03-04,80.9,80.94,79.63,79.79,3212709.0,83.75,2.77,89.29,78.21,1.31,0.02,1.29,1.31,1.76,1.93,79.14,83.42,83.42,0.05,1,-1.01,-45.29,81.85,81.85,-0.17,-9.54,81.16,80.99,,,,80.94,,,79.79,81.81,
2025-03-05,80.28,81.47,79.97,81.25,1605636.0,83.54,2.75,89.04,78.04,1.5,1.68,0.18,1.68,1.77,1.96,79.35,83.42,83.42,0.05,1,0.17,9.37,80.49,80.49,-0.16,-9.09,81.28,81.12,,,,81.11,,,79.79,81.81,
