Date,Open,High,Low,Close,Volume
2025-04-14 04:00:00,560.44,574.72,555.3901,571.06,946329.0
2025-04-15 04:00:00,568.55,575.2,553.0,557.91,838663.0
2025-04-16 04:00:00,557.0,561.83,544.5,549.28,875713.0
2025-04-17 04:00:00,548.07,564.205,545.0001,563.16,827805.0
2025-04-21 04:00:00,556.04,570.35,552.965,561.49,745717.0
2025-04-22 04:00:00,565.5,587.1,565.14,585.49,1036812.0
2025-04-23 04:00:00,595.87,603.77,584.45,587.85,791945.0
2025-04-24 04:00:00,590.93,601.28,586.81,599.76,1317237.0
2025-04-25 04:00:00,598.33,602.79,585.78,602.64,964394.0
2025-04-28 04:00:00,603.36,614.83,601.19,610.86,1175409.0
2025-04-29 04:00:00,561.75,579.98,542.44,568.91,2660427.0
2025-04-30 04:00:00,579.26,600.2,566.985,598.76,1654703.0
2025-05-01 04:00:00,589.77,593.935,578.5,590.0,1190516.0
2025-05-02 04:00:00,600.0,615.609,599.08,605.61,1606580.0
2025-05-05 04:00:00,606.89,611.04,601.805,603.58,1124294.0
2025-05-06 04:00:00,601.01,606.87,557.64,558.52,1510947.0
2025-05-07 04:00:00,561.79,568.1302,556.3602,560.93,1141095.0
2025-05-08 04:00:00,547.88,552.5742,520.5,547.67,2709295.0
2025-05-09 04:00:00,549.0,552.84,527.13,527.78,1499188.0
2025-05-12 04:00:00,543.82,577.985,535.29,575.63,1898394.0
2025-05-13 04:00:00,571.45,575.05,558.45,574.16,1149899.0
2025-05-14 04:00:00,576.35,580.56,567.585,571.36,1664485.0
2025-05-15 04:00:00,576.13,585.26,564.9075,584.99,1302126.0
2025-05-16 04:00:00,588.23,595.19,581.49,594.32,936922.0
2025-05-19 04:00:00,588.48,598.56,586.6803,596.54,666332.0
2025-05-20 04:00:00,595.01,615.4454,595.01,614.79,1102197.0
2025-05-21 04:00:00,613.055,617.52,597.9192,604.62,1089468.0
2025-05-22 04:00:00,603.2,605.5,592.725,596.85,867228.0
2025-05-23 04:00:00,586.85,591.64,582.37,588.34,656257.0
2025-05-27 04:00:00,603.09,608.17,590.805,603.26,876136.0
2025-05-28 04:00:00,603.26,606.0,590.15,591.85,1008290.0
2025-05-29 04:00:00,597.06,605.73,591.02,605.39,756785.0
2025-05-30 04:00:00,517.655,519.78,485.0,490.28,6313059.0
2025-06-02 04:00:00,491.09,502.5633,481.58,490.81,2944263.0
2025-06-03 04:00:00,490.785,501.11,485.34,487.86,2141551.0
2025-06-04 04:00:00,491.71,499.9,482.99,484.93,1870674.0
2025-06-05 04:00:00,486.0,491.77,476.4869,483.07,1791412.0
2025-06-06 04:00:00,485.54,499.88,485.0001,493.22,1497999.0
2025-06-09 04:00:00,498.0,518.27,494.42,517.6,1983125.0
2025-06-10 04:00:00,520.0,529.99,518.16,523.53,1175230.0
2025-06-11 04:00:00,525.77,528.368,516.1,518.6,963105.0
2025-06-12 04:00:00,517.23,525.22,512.97,521.84,873334.0
2025-06-13 04:00:00,518.25,529.55,514.98,529.24,951912.0
2025-06-16 04:00:00,532.88,538.2,520.22,522.68,1325768.0
2025-06-17 04:00:00,519.27,523.01,508.7,508.86,890421.0
2025-06-18 04:00:00,508.51,519.17,503.25,513.58,841127.0
2025-06-20 04:00:00,521.05,521.31,506.38,509.72,2259498.0
2025-06-23 04:00:00,510.0,516.18,507.605,511.92,1076307.0
2025-06-24 04:00:00,515.79,527.45,515.79,522.27,970565.0
2025-06-25 04:00:00,521.4,525.63,516.9854,520.29,639648.0
2025-06-26 04:00:00,520.0,524.52,514.79,521.0,965552.0
2025-06-27 04:00:00,521.79,531.21,517.39,521.0,1607841.0
2025-06-30 04:00:00,520.21,526.075,518.9,525.0,1013260.0
2025-07-01 04:00:00,523.97,548.035,521.0,534.91,1200806.0
2025-07-02 04:00:00,533.66,551.5,529.69,547.74,818173.0
2025-07-03 04:00:00,547.75,555.0,546.61,547.36,456413.0
2025-07-07 04:00:00,546.0,547.59,532.6,538.11,960252.0
