Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,73.24,73.6363,70.6007,73.07,56228967.0,,,,,3.04,,,3.04,,,73.6363,70.6007,70.6007,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,74.5,77.16,73.8,76.87,66869376.0,,,,,3.36,4.09,0.73,4.09,,,70.6,77.16,77.16,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,76.04,79.0,75.84,78.98,55937896.0,,,,,3.16,2.13,1.03,3.16,,,70.93,77.16,79.0,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,79.05,82.24,78.4401,78.98,77931906.0,,,,,3.8,3.26,0.54,3.8,,,71.74,77.16,82.24,0.15,1,1.06,46.53,77.22,77.22,,,,,,,,,,,73.07,78.98,
2025-01-27,74.07,76.72,72.67,75.44,76093325.0,,,,,4.05,2.26,6.31,6.31,4.08,,72.67,82.24,72.67,0.05,0,-1.77,-60.53,79.57,79.57,,,,,,,,,,,75.44,78.98,
2025-01-28,75.54,80.74,74.04,80.23,65916656.0,,,,,6.7,5.3,1.4,6.7,4.81,,72.67,81.76,72.67,0.05,0,0.62,32.01,77.59,77.59,0.32,17.64,77.46,77.78,,,,,,,75.44,80.23,
2025-01-29,79.95,80.8199,77.81,79.76,49262158.0,,,,,3.01,0.59,2.42,3.01,4.6,,72.67,81.31,72.67,0.05,0,2.16,65.16,76.32,76.32,0.28,15.7,78.12,78.4,,,,,,,75.44,80.23,
2025-01-30,80.02,81.8299,79.38,81.22,46067527.0,,,,,2.45,2.07,0.38,2.45,4.45,,72.67,81.83,81.83,0.05,1,0.49,26.34,79.91,79.91,0.88,41.35,77.37,78.25,,,,,,,75.44,81.22,
2025-01-31,81.0,85.22,80.87,82.49,78990619.0,,,,,4.35,4.0,0.35,4.35,4.56,,73.13,81.83,85.22,0.1,1,1.36,53.77,79.79,79.79,1.51,56.47,76.81,78.32,,,,81.65,,,79.76,82.49,
2025-02-03,80.125,84.25,78.47,83.74,126592731.0,,,,,5.78,1.76,4.02,5.78,4.46,,74.34,81.83,85.22,0.1,1,1.26,51.56,81.22,81.22,0.97,44.27,79.54,80.51,,,,82.93,,,79.76,83.74,
2025-02-04,102.8,106.91,100.51,103.83,230806694.0,,,,,6.4,23.17,16.77,23.17,7.75,,75.43,81.83,106.91,0.15,1,10.67,84.65,79.35,79.35,5.07,78.83,76.08,81.14,,,,92.53,,,81.22,103.83,
2025-02-05,101.78,103.57,99.32,101.36,90792345.0,,,,,4.25,0.26,4.51,4.51,8.05,,80.15,81.83,106.91,0.15,1,8.81,83.52,87.5,87.5,6.16,80.78,78.2,84.37,,,,99.04,,,82.49,103.83,
2025-02-06,101.09,111.545,100.26,111.28,128089484.0,,,,,11.28,10.19,1.1,11.28,9.82,,84.16,81.83,111.54,0.2,1,3.72,74.97,101.76,101.76,7.52,82.43,81.5,89.02,,,,106.92,,,83.74,111.28,
2025-02-07,111.66,116.3,110.45,110.85,143795408.0,,,,,5.85,5.02,0.83,5.85,10.12,,89.64,81.83,116.3,0.21,1,4.74,78.1,103.08,103.08,6.17,80.79,89.88,96.05,,,,112.84,,,101.36,111.28,
2025-02-10,112.03,116.76,108.72,116.65,99938072.0,,,,,8.04,5.91,2.13,8.04,10.57,,95.24,81.83,116.76,0.21,1,2.68,69.57,110.24,110.24,3.51,74.11,101.77,105.28,,,,118.51,,,101.36,116.65,
2025-02-11,116.5,118.66,112.1,112.62,94311705.0,,,,,6.56,2.01,4.55,6.56,7.25,,99.76,81.83,118.66,0.21,1,0.89,41.51,112.49,112.49,2.79,70.27,104.97,107.76,,,,119.79,,,110.85,116.65,
2025-02-12,110.29,117.59,110.0,117.39,75316878.0,,,,,7.59,4.97,2.62,7.59,7.86,6.8,103.73,81.83,118.66,0.21,1,0.37,20.3,115.18,115.18,1.4,54.44,110.96,112.36,,,,120.75,,,110.85,117.39,
2025-02-13,117.31,118.39,115.1501,117.91,60026970.0,,,,,3.24,1.0,2.24,3.24,6.26,6.97,106.87,81.83,118.66,0.21,1,2.64,69.29,113.33,113.33,1.49,56.06,112.11,113.6,,,,119.34,,,112.62,117.91,
