Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,555.84,560.12,549.535,552.64,460174.0,,,,,10.59,,,10.59,,,560.12,549.535,549.535,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,549.08,554.44,540.95,549.68,366562.0,,,,,13.49,1.8,11.69,13.49,,,549.54,554.44,554.44,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,551.61,554.68,546.5,548.77,327630.0,,,,,8.18,5.0,3.18,8.18,,,540.95,554.44,554.68,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,548.8,550.5378,546.3637,548.56,293656.0,,,,,4.17,1.77,2.41,4.17,,,542.32,554.44,554.68,0.1,1,-0.56,-29.25,549.56,549.56,,,,,,,,,,,548.56,552.64,
2025-01-27,544.33,548.195,541.65,546.04,318534.0,,,,,6.55,0.36,6.91,6.91,8.67,,541.65,554.68,541.65,0.05,0,-1.36,-53.77,549.15,549.15,,,,,,,,,,,546.04,549.68,
2025-01-28,548.99,556.83,541.04,542.17,343285.0,,,,,15.79,10.79,5.0,15.79,9.71,,541.65,556.83,556.83,0.05,1,-3.2,-72.62,548.79,548.79,-1.78,-60.6,550.59,548.82,,,,,,,542.17,548.77,
2025-01-29,542.12,545.22,539.206,539.84,309349.0,,,,,6.01,3.05,2.96,6.01,8.21,,539.21,556.83,539.21,0.05,0,-3.1,-72.12,545.78,545.78,-2.43,-67.59,549.93,547.5,,,,,,,539.84,548.56,
2025-01-30,542.31,547.87,540.17,546.33,340770.0,,,,,7.7,8.03,0.33,8.03,8.18,,539.21,555.95,539.21,0.05,0,2.08,64.32,540.7,540.7,-1.07,-46.83,546.72,545.65,,,,,,,539.84,546.33,
2025-01-31,545.57,548.2851,541.99,544.12,390996.0,,,,,6.3,1.96,4.34,6.3,8.61,,539.21,555.11,539.21,0.05,0,2.14,64.95,541.29,541.29,0.03,1.83,543.64,543.67,,,,542.31,,,539.84,546.33,
2025-02-03,536.03,540.37,527.78,535.95,394967.0,,,,,12.59,3.75,16.34,16.34,10.49,,539.21,554.32,527.78,0.1,0,-5.19,-79.09,547.32,547.32,-0.82,-39.21,543.31,542.5,,,,539.25,,,535.95,546.33,
