Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2025-01-08 05:00:00,9.96,10.02,9.69,9.84,5240361.0,,,,,0.33,,,0.33,,,10.02,9.69,9.69,0.05,0,,,,,,,,,,,,,,,,
2025-01-10 05:00:00,9.67,9.98,9.61,9.76,5105806.0,,,,,0.37,0.14,0.23,0.37,,,9.69,9.98,9.98,0.05,1,,,,,,,,,,,,,,,,
2025-01-13 05:00:00,9.67,9.73,9.38,9.71,5499151.0,,,,,0.35,0.03,0.38,0.38,,,9.38,9.98,9.38,0.05,0,,,,,,,,,,,,,,,,
2025-01-14 05:00:00,9.84,10.0,9.58,9.87,7272463.0,,,,,0.42,0.29,0.13,0.42,,,9.38,10.0,10.0,0.05,1,0.05,3.15,9.72,9.72,,,,,,,,,,,9.71,9.87
2025-01-15 05:00:00,10.196,10.25,9.85,9.98,5451817.0,,,,,0.4,0.38,0.02,0.4,0.38,,9.41,10.0,10.25,0.1,1,0.13,7.69,9.72,9.72,,,,,,,,,,,9.71,9.98
2025-01-16 05:00:00,9.89,10.17,9.825,10.16,6658689.0,,,,,0.35,0.19,0.16,0.35,0.38,,9.49,10.0,10.25,0.1,1,0.15,8.25,9.86,9.86,0.11,6.11,9.68,9.79,,,,,,,9.71,10.16
2025-01-17 05:00:00,10.25,10.37,10.08,10.12,4361601.0,,,,,0.29,0.21,0.08,0.29,0.37,,9.57,10.0,10.37,0.15,1,0.07,4.0,10.02,10.02,0.11,6.33,9.75,9.86,,,,,,,9.87,10.16
2025-01-21 05:00:00,10.16,10.32,10.14,10.24,3529952.0,,,,,0.18,0.2,0.02,0.2,0.33,,9.69,10.0,10.37,0.15,1,0.04,2.29,10.13,10.13,0.09,5.03,9.9,9.99,,,,,,,9.98,10.24
2025-01-22 05:00:00,10.27,10.3199,10.09,10.16,4691421.0,,,,,0.23,0.08,0.15,0.23,0.29,,9.79,10.0,10.37,0.15,1,0.02,1.15,10.15,10.15,0.04,2.52,10.04,10.09,,,,10.27,,,10.12,10.24
2025-01-23 05:00:00,10.11,10.43,9.98,10.41,3995725.0,,,,,0.45,0.27,0.18,0.45,0.3,,9.88,10.0,10.43,0.2,1,0.09,4.86,10.18,10.18,0.05,3.09,10.11,10.16,,,,10.38,,,10.12,10.41
2025-01-24 05:00:00,10.4,10.7,10.27,10.66,7619841.0,,,,,0.43,0.29,0.14,0.43,0.32,,9.98,10.0,10.7,0.21,1,0.25,14.04,10.16,10.16,0.12,7.13,10.07,10.19,,,,10.52,,,10.16,10.66
2025-01-27 05:00:00,10.65,10.85,10.495,10.59,7935092.0,,,,,0.36,0.19,0.17,0.36,0.33,,10.13,10.0,10.85,0.21,1,0.09,5.14,10.46,10.46,0.12,6.84,10.17,10.29,,,,10.6,,,10.16,10.66
2025-01-28 05:00:00,10.6,10.715,10.38,10.4,4256855.0,,,,,0.33,0.12,0.21,0.33,0.36,,10.28,10.0,10.85,0.21,1,-0.13,-7.41,10.68,10.68,0.07,3.78,10.31,10.38,,,,10.57,,,10.4,10.66
