Date,Open,High,Low,Close,Volume
2025-04-02 04:00:00,2.42,2.45,2.345,2.44,187668.0
2025-04-03 04:00:00,2.38,2.38,2.23,2.25,205056.0
2025-04-04 04:00:00,2.2,2.24,2.1,2.16,332473.0
2025-04-07 04:00:00,2.07,2.17,1.9309,2.16,341247.0
2025-04-08 04:00:00,2.22,2.25,2.065,2.11,135285.0
2025-04-09 04:00:00,2.08,2.46,2.0315,2.35,228383.0
2025-04-10 04:00:00,2.29,2.29,2.11,2.15,146926.0
2025-04-11 04:00:00,2.18,2.195,2.03,2.185,144507.0
2025-04-14 04:00:00,2.23,2.23,2.12,2.205,195070.0
2025-04-15 04:00:00,2.16,2.24,2.15,2.2,143845.0
2025-04-16 04:00:00,2.19,2.21,2.1289,2.15,110379.0
2025-04-17 04:00:00,2.14,2.2,2.11,2.18,113137.0
2025-04-21 04:00:00,2.18,2.18,2.09,2.13,99893.0
2025-04-22 04:00:00,2.15,2.26,2.13,2.26,221270.0
2025-04-23 04:00:00,2.33,2.48,2.33,2.44,221058.0
2025-04-24 04:00:00,2.41,2.57,2.4015,2.52,114753.0
2025-04-25 04:00:00,2.5,2.57,2.37,2.41,188880.0
2025-04-28 04:00:00,2.08,2.4,2.08,2.245,339394.0
2025-04-29 04:00:00,2.24,2.3,2.1971,2.23,206254.0
2025-04-30 04:00:00,2.03,2.0987,1.66,1.66,825392.0
2025-05-01 04:00:00,1.75,2.01,1.7,2.01,647812.0
2025-05-02 04:00:00,1.99,2.33,1.955,2.31,335925.0
2025-05-05 04:00:00,2.31,2.31,2.05,2.105,191671.0
2025-05-06 04:00:00,2.11,2.11,1.95,2.03,168736.0
2025-05-07 04:00:00,2.03,2.09,1.99,2.08,165041.0
2025-05-08 04:00:00,2.09,2.186726,2.065,2.12,104183.0
2025-05-09 04:00:00,2.15,2.16,2.07,2.07,62787.0
2025-05-12 04:00:00,2.09,2.22,2.05,2.15,206172.0
2025-05-13 04:00:00,2.17,2.25,2.11,2.17,115937.0
2025-05-14 04:00:00,2.17,2.2071,2.1,2.1,101857.0
2025-05-15 04:00:00,2.09,2.249,2.07,2.19,152662.0
2025-05-16 04:00:00,2.21,2.51,2.16,2.48,257885.0
2025-05-19 04:00:00,2.45,2.45,2.33,2.36,81764.0
2025-05-20 04:00:00,2.34,2.52,2.332,2.47,106511.0
2025-05-21 04:00:00,2.42,2.46,2.27,2.27,115299.0
2025-05-22 04:00:00,2.26,2.38,2.21,2.3,132011.0
2025-05-23 04:00:00,2.23,2.405,2.23,2.39,121886.0
2025-05-27 04:00:00,2.4,2.655,2.4,2.59,300934.0
2025-05-28 04:00:00,2.56,2.61,2.4,2.49,127224.0
2025-05-29 04:00:00,2.51,2.53,2.36,2.37,103062.0
2025-05-30 04:00:00,2.36,2.43,2.2,2.34,453880.0
2025-06-02 04:00:00,2.35,2.35,1.985,2.02,458567.0
2025-06-03 04:00:00,2.106,2.17,1.99,2.14,676242.0
2025-06-04 04:00:00,2.14,2.246103,2.14,2.15,159220.0
2025-06-05 04:00:00,2.18,2.2,2.12,2.13,55569.0
2025-06-06 04:00:00,2.18,2.27,2.15,2.18,187254.0
2025-06-09 04:00:00,2.2,2.2603,2.13,2.19,113955.0
2025-06-10 04:00:00,2.21,2.25,2.185,2.19,101652.0
2025-06-11 04:00:00,2.18,2.22,2.03,2.04,101390.0
2025-06-12 04:00:00,2.05,2.13,1.99,2.07,176262.0
2025-06-13 04:00:00,2.02,2.14,2.0,2.1,99589.0
2025-06-16 04:00:00,2.13,2.375,2.08,2.37,179041.0
2025-06-17 04:00:00,2.37,2.47,2.28,2.36,182513.0
2025-06-18 04:00:00,2.34,2.46,2.3134,2.41,157436.0
2025-06-20 04:00:00,2.44,2.575,2.41,2.49,208294.0
2025-06-23 04:00:00,2.47,2.56,2.3,2.39,136046.0
2025-06-24 04:00:00,2.4,2.54,2.34,2.5,186915.0
2025-06-25 04:00:00,2.51,2.55,2.4,2.45,125669.0
2025-06-26 04:00:00,2.45,2.61,2.43,2.61,127109.0
2025-06-27 04:00:00,2.61,2.815,2.55,2.55,2318004.0
2025-06-30 04:00:00,2.61,2.64,2.57,2.58,139350.0
2025-07-01 04:00:00,2.58,2.71,2.51,2.66,125452.0
2025-07-02 04:00:00,2.65,2.72,2.63,2.69,93279.0
2025-07-03 04:00:00,2.61,2.67,2.3109,2.4,243216.0
2025-07-07 04:00:00,2.44,2.6,2.36,2.51,244635.0
