Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,367.92,369.68,365.64,367.17,1038933.0,,,,,4.04,,,4.04,,,369.68,365.64,365.64,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,367.08,368.68,363.81,366.0,1061672.0,,,,,4.87,1.51,3.36,4.87,,,365.64,368.68,368.68,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,365.86,369.48,364.28,368.91,1046561.0,,,,,5.2,3.48,1.72,5.2,,,363.81,368.68,369.48,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,370.2,374.31,366.4397,367.62,614754.0,,,,,7.87,5.4,2.47,7.87,,,364.28,368.68,374.31,0.15,1,0.81,39.01,366.7,366.7,,,,,,,,,,,366.0,368.91,
2025-01-27,360.0,360.0,345.03,348.84,1397060.0,,,,,14.97,7.62,22.59,22.59,8.91,,345.03,374.31,345.03,0.05,0,-10.04,-84.31,371.82,371.82,,,,,,,,,,,348.84,368.91,
2025-01-28,347.81,352.0,345.33,350.27,876171.0,,,,,6.67,3.16,3.51,6.67,9.44,,345.03,372.85,345.03,0.05,0,-8.67,-83.42,364.25,364.25,-5.15,-79.02,370.63,365.48,,,,,,,348.84,368.91,
2025-01-29,351.57,358.06,351.43,354.02,861102.0,,,,,6.63,7.79,1.16,7.79,10.02,,345.03,371.46,345.03,0.05,0,2.59,68.89,348.45,348.45,-4.71,-78.02,367.36,362.64,,,,,,,348.84,367.62,
2025-01-30,357.06,363.05,356.88,359.68,916029.0,,,,,6.17,9.03,2.86,9.03,10.79,,345.03,370.14,345.03,0.05,0,4.71,78.0,349.95,349.95,-1.07,-46.94,358.23,357.16,,,,,,,348.84,359.68,
2025-01-31,360.5,361.7,356.05,356.25,671368.0,,,,,5.65,2.02,3.63,5.65,10.35,,345.03,368.88,345.03,0.05,0,1.11,48.11,355.53,355.53,2.42,67.57,348.97,351.39,,,,352.54,,,350.27,359.68,
2025-02-03,348.59,352.2029,344.11,348.21,1270503.0,,,,,8.09,4.05,12.14,12.14,8.26,,345.03,367.69,344.11,0.1,0,-5.74,-80.11,360.45,360.45,-0.19,-10.7,354.06,353.88,,,,349.83,,,348.21,359.68,
2025-02-04,361.0,368.6,359.92,363.51,2020768.0,,,,,8.68,20.39,11.71,20.39,11.0,,344.11,368.6,368.6,0.05,1,3.63,74.6,352.36,352.36,0.75,36.91,354.83,355.58,,,,355.7,,,348.21,363.51,
2025-02-05,365.54,371.03,362.0,369.91,1232637.0,,,,,9.03,7.52,1.51,9.03,11.25,,345.33,368.6,371.03,0.1,1,10.85,84.73,349.69,349.69,2.77,70.16,353.97,356.74,,,,364.37,,,348.21,369.91,
2025-02-06,372.36,373.92,366.07,369.15,750202.0,,,,,7.85,4.01,3.84,7.85,11.01,,347.9,368.6,373.92,0.15,1,2.82,70.47,364.7,364.7,4.75,78.11,351.91,356.66,,,,367.84,,,348.21,369.91,
2025-02-07,370.82,373.525,369.3365,371.86,907515.0,,,,,4.19,4.38,0.19,4.38,10.76,,351.8,368.6,373.92,0.15,1,0.97,44.27,369.33,369.33,5.29,79.3,353.94,359.23,,,,371.09,,,363.51,371.86,
2025-02-10,374.0,376.87,369.2801,373.9,925312.0,,,,,7.59,5.01,2.58,7.59,9.85,,355.12,368.6,376.87,0.2,1,2.38,67.17,369.26,369.26,2.27,66.25,365.12,367.39,,,,374.34,,,369.15,373.9,
2025-02-11,372.44,373.3299,369.0,372.55,580073.0,,,,,4.33,0.57,4.9,4.9,6.75,,359.47,368.6,376.87,0.2,1,0.34,19.03,372.42,372.42,1.0,45.09,369.47,370.47,,,,376.79,,,369.15,373.9,
2025-02-12,366.03,368.61,363.79,364.55,634033.0,,,,,4.82,3.94,8.76,8.76,6.7,9.62,362.95,368.6,376.87,0.2,1,-4.67,-77.93,375.01,375.01,-0.85,-40.4,372.1,371.25,,,,373.97,,,364.55,373.9,
2025-02-13,364.2,370.72,362.89,369.32,521485.0,,,,,7.83,6.17,1.66,7.83,6.69,9.45,362.89,376.87,362.89,0.05,0,-1.62,-58.23,370.42,370.42,-1.44,-55.28,373.32,371.88,,,,370.43,,,364.55,373.9,
2025-02-14,370.72,373.87,368.87,373.78,802017.0,,,,,5.0,4.55,0.45,5.0,6.82,9.25,362.89,376.17,362.89,0.05,0,4.61,77.77,364.6,364.6,-0.35,-19.14,371.51,371.17,,,,370.82,,,364.55,373.78,
2025-02-18,374.69,379.67,371.81,379.13,838824.0,,,,,7.86,5.89,1.97,7.86,6.87,9.01,362.89,379.67,379.67,0.05,1,4.9,78.48,369.17,369.17,2.24,65.93,367.39,369.63,,,,374.18,,,364.55,379.13,
2025-02-19,379.4,387.44,379.26,386.07,944050.0,,,,,8.18,8.31,0.13,8.31,7.55,8.76,363.73,379.67,387.44,0.1,1,6.14,80.76,373.52,373.52,5.28,79.29,364.0,369.28,,,,379.48,,,369.32,386.07,
2025-02-20,385.27,386.7657,380.87,384.39,641237.0,,,,,5.9,0.7,5.2,5.9,6.98,8.5,366.1,379.67,387.44,0.1,1,2.63,69.18,380.57,380.57,4.24,76.74,370.05,374.3,,,,383.35,,,373.78,386.07,
2025-02-21,383.32,383.32,365.8,366.92,802340.0,,,,,17.52,1.07,18.59,18.59,9.13,8.57,365.8,387.44,365.8,0.05,0,-9.57,-84.04,388.7,388.7,-0.85,-40.23,379.75,378.9,,,,379.4,,,366.92,386.07,
2025-02-24,367.71,368.72,360.24,360.47,850188.0,,,,,8.48,1.8,6.68,8.48,9.83,8.48,365.8,386.36,360.24,0.1,0,-11.96,-85.22,382.55,382.55,-5.65,-79.96,386.69,381.04,,,,373.0,,,360.47,386.07,
2025-02-25,361.65,363.9,355.7,361.05,1186925.0,366.14,9.92,385.98,346.3,8.2,3.43,4.77,8.2,9.9,8.37,365.8,383.75,355.7,0.15,0,-2.93,-71.19,365.75,365.75,-7.4,-82.3,386.57,379.18,,,,365.86,,,360.47,384.39,
2025-02-26,368.77,371.87,364.335,366.72,533864.0,366.12,9.92,385.96,346.28,7.54,10.82,3.28,10.82,10.4,8.33,365.8,379.54,355.7,0.15,0,3.12,72.26,359.62,359.62,-4.12,-76.36,376.15,372.03,,,,362.56,,,360.47,366.92,
2025-02-27,367.41,373.17,363.97,364.16,861833.0,366.05,9.93,385.91,346.19,9.2,6.45,2.75,9.2,11.06,8.35,365.8,375.96,355.7,0.15,0,1.56,57.26,362.42,362.42,0.07,4.18,363.72,363.79,,,,359.53,,,360.47,366.72,
2025-02-28,363.57,371.1,362.955,368.18,1139809.0,366.02,9.92,385.86,346.18,8.15,6.94,1.21,8.15,8.97,8.28,365.8,373.17,355.7,0.15,0,0.73,36.13,365.62,365.62,1.85,61.65,360.41,362.26,,,,360.31,,,361.05,368.18,
2025-03-03,372.33,372.96,354.98,355.97,625864.0,365.55,10.11,385.77,345.33,17.98,4.78,13.2,17.98,10.87,8.6,355.7,372.96,372.96,0.05,1,-4.1,-76.28,366.86,366.86,-0.87,-41.02,364.96,364.09,,,,358.65,,,355.97,368.18,
2025-03-04,350.09,352.72,341.42,347.32,856199.0,365.49,10.22,385.93,345.05,11.3,3.25,14.55,14.55,12.14,9.02,341.42,372.96,341.42,0.05,0,-10.43,-84.52,367.59,367.59,-4.7,-77.99,369.87,365.17,,,,355.48,,,347.32,368.18,
2025-03-05,347.27,349.4,340.54,347.32,1311524.0,365.38,10.42,386.22,344.54,8.86,2.08,6.78,8.86,11.75,9.41,341.42,371.38,340.54,0.1,0,-4.33,-76.98,354.53,354.53,-5.45,-79.61,367.5,362.04,,,,351.03,,,347.32,368.18,
2025-03-06,344.65,351.34,342.43,344.86,843905.0,365.01,10.98,386.97,343.05,8.91,4.02,4.89,8.91,11.69,9.78,341.42,368.3,340.54,0.1,0,-1.23,-50.89,347.73,347.73,-5.53,-79.75,363.79,358.26,,,,345.57,,,344.86,355.97,
2025-03-07,341.93,345.14,333.22,342.13,1399132.0,364.31,11.86,388.03,340.59,11.92,0.28,11.64,11.92,12.44,10.21,341.42,365.52,333.22,0.15,0,-2.6,-68.93,347.36,347.36,-3.01,-71.64,353.55,350.53,,,,340.42,,,342.13,347.32,
2025-03-10,337.6,339.945,330.74,334.24,1367385.0,363.43,13.22,389.87,336.99,9.2,2.19,11.39,11.39,11.13,10.48,341.42,360.68,330.74,0.2,0,-5.31,-79.33,345.72,345.72,-3.14,-72.31,349.44,346.31,,,,334.98,,,334.24,347.32,
2025-03-11,333.0,335.065,326.81,329.4,1606327.0,362.67,14.59,391.85,333.49,8.25,0.82,7.43,8.25,9.87,10.71,341.42,354.69,326.81,0.21,0,-6.36,-81.07,341.62,341.62,-4.65,-77.85,348.88,344.24,-21.95,,,329.59,,,329.4,344.86,
2025-03-12,335.89,339.225,328.68,330.71,1194064.0,361.36,15.93,393.22,329.5,10.55,9.83,0.72,10.55,10.2,10.79,341.42,348.84,326.81,0.21,0,-1.77,-60.47,333.21,333.21,-4.1,-76.3,344.47,340.37,-24.23,,,328.64,,,329.4,342.13,
2025-03-13,318.55,330.5,312.44,312.92,1573209.0,359.08,18.52,396.12,322.04,18.06,0.21,18.27,18.27,12.08,10.96,341.42,344.21,312.44,0.21,0,-8.24,-83.08,332.58,332.58,-6.2,-80.83,342.27,336.08,-29.1,,,320.36,,,312.92,334.24,
