Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,93.52,94.85,93.05,94.38,974891.0,,,,,1.8,,,1.8,,,93.05,94.85,94.85,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,94.06,94.29,91.96,92.18,955751.0,,,,,2.33,0.09,2.42,2.42,,,91.96,94.85,91.96,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,92.12,93.45,91.76,93.13,1033940.0,,,,,1.69,1.27,0.42,1.69,,,91.96,94.71,91.76,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,93.14,93.52,91.875,92.13,883010.0,,,,,1.64,0.39,1.25,1.64,,,91.96,94.42,91.76,0.1,0,-0.02,-1.43,92.5,92.5,,,,,,,,,,,92.13,94.38,
2025-01-27,92.74,93.53,91.78,93.41,1248327.0,,,,,1.75,1.4,0.35,1.75,1.86,,91.96,94.15,91.76,0.1,0,0.14,7.97,92.75,92.75,,,,,,,,,,,92.13,93.41,
2025-01-28,93.52,94.43,92.06,92.67,862872.0,,,,,2.37,1.02,1.35,2.37,1.97,,91.76,94.43,94.43,0.05,1,0.27,15.11,92.47,92.47,0.13,7.18,92.45,92.58,,,,,,,92.13,93.41,
2025-01-29,92.34,93.51,92.29,92.7,635030.0,,,,,1.22,0.84,0.38,1.22,1.73,,91.89,94.43,94.43,0.05,1,-0.35,-19.54,93.28,93.28,-0.03,-1.83,92.87,92.84,,,,,,,92.13,93.41,
2025-01-30,92.55,92.67,90.75,92.67,1382122.0,,,,,1.92,0.03,1.95,1.95,1.79,,90.75,94.43,90.75,0.05,0,0.0,0.0,92.68,92.68,0.04,2.12,92.64,92.68,,,,,,,92.67,93.41,
2025-01-31,100.93,101.44,97.35,99.65,2852307.0,,,,,4.09,8.77,4.68,8.77,3.21,,90.75,101.44,101.44,0.05,1,3.48,73.95,91.53,91.53,1.25,51.3,91.72,92.97,,,,95.69,,,92.67,99.65,
2025-02-03,97.65,102.215,96.54,100.79,2241038.0,,,,,5.67,2.56,3.11,5.67,4.0,,91.28,101.44,102.22,0.1,1,4.06,76.16,93.64,93.64,2.32,66.67,91.06,93.38,,,,98.35,,,92.67,100.79,
2025-02-04,102.32,102.93,101.54,101.79,1624091.0,,,,,1.39,2.14,0.75,2.14,3.95,,92.37,101.44,102.93,0.15,1,1.07,46.94,99.67,99.67,2.63,69.18,92.26,94.89,,,,100.95,,,92.67,101.79,
2025-02-05,101.35,102.84,100.83,101.79,1223247.0,,,,,2.01,1.05,0.96,2.01,4.11,,93.95,101.44,102.93,0.15,1,0.5,26.57,100.96,100.96,2.04,63.86,95.26,97.3,,,,102.58,,,99.65,101.79,
2025-02-06,102.0,102.41,100.41,101.26,982506.0,,,,,2.0,0.62,1.38,2.0,4.12,,95.3,101.44,102.93,0.15,1,-0.27,-14.84,101.88,101.88,0.42,22.88,100.21,100.63,,,,103.5,,,100.79,101.79,
2025-02-07,101.01,101.01,99.16,99.22,915512.0,,,,,1.85,0.25,2.1,2.1,2.78,,96.44,101.44,102.93,0.15,1,-1.29,-52.11,102.04,102.04,-0.37,-20.15,101.7,101.34,,,,102.73,,,99.22,101.79,
2025-02-10,99.86,99.86,98.63,99.06,942368.0,,,,,1.23,0.64,0.59,1.23,1.9,,97.41,101.44,102.93,0.15,1,-1.1,-47.73,100.95,100.95,-0.8,-38.76,102.23,101.43,,,,101.36,,,99.06,101.79,
2025-02-11,99.24,101.0,99.24,100.75,949011.0,,,,,1.76,1.94,0.18,1.94,1.86,,98.24,101.44,102.93,0.15,1,0.77,37.42,98.91,98.91,-0.43,-23.17,101.27,100.84,,,,100.16,,,99.06,101.26,
2025-02-12,99.54,102.13,99.38,101.28,1267353.0,,,,,2.75,1.38,1.37,2.75,2.0,2.71,98.94,101.44,102.93,0.15,1,1.11,47.98,99.25,99.25,0.16,8.92,100.0,100.16,,,,100.24,,,99.06,101.28,
2025-02-13,101.72,102.16,100.95,101.58,744360.0,,,,,1.21,0.88,0.33,1.21,1.85,2.71,99.38,101.44,102.93,0.15,1,0.42,22.54,100.79,100.79,0.69,34.76,98.99,99.68,,,,100.6,,,99.06,101.58,
2025-02-14,102.07,102.49,100.95,101.01,829352.0,,,,,1.54,0.91,0.63,1.54,1.73,2.69,99.91,101.44,102.93,0.15,1,-0.13,-7.69,101.42,101.42,0.47,25.31,99.79,100.26,,,,100.91,,,100.75,101.58,
