Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,139.16,141.83,137.09,140.83,197696885.0,,,,,4.74,,,4.74,,,137.09,141.83,141.83,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,144.66,147.79,143.67,147.07,237617040.0,,,,,4.12,6.96,2.84,6.96,,,137.33,141.83,147.79,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,145.05,147.23,143.72,147.22,155909592.0,,,,,3.51,0.16,3.35,3.51,,,138.38,141.83,147.79,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,148.37,148.97,141.88,142.62,234644435.0,,,,,7.09,1.75,5.34,7.09,,,139.32,141.83,148.97,0.15,1,-2.22,-65.8,147.86,147.86,,,,,,,,,,,140.83,147.22,
2025-01-27,124.8,128.4,116.7,118.42,817690876.0,,,,,11.7,14.22,25.92,25.92,9.64,,116.7,148.97,116.7,0.05,0,-14.4,-86.03,150.49,150.49,,,,,,,,,,,118.42,147.22,
2025-01-28,121.81,129.0,116.25,128.99,579493750.0,,,,,12.75,10.58,2.17,12.75,11.25,,116.7,147.36,116.25,0.1,0,-6.82,-81.65,136.82,136.82,-6.5,-81.25,149.86,143.36,,,,,,,118.42,147.22,
2025-01-29,126.5,126.89,120.05,123.7,466646840.0,,,,,6.84,2.1,8.94,8.94,11.64,,116.7,144.25,116.25,0.1,0,2.64,69.25,121.06,121.06,-6.07,-80.64,144.32,138.26,,,,,,,118.42,142.62,
2025-01-30,123.1,125.0,118.1,124.65,392771367.0,,,,,6.9,1.3,5.6,6.9,12.32,,116.7,141.45,116.25,0.1,0,-2.17,-65.26,127.95,127.95,-3.07,-71.94,133.81,130.74,,,,,,,118.42,128.99,
2025-01-31,123.78,127.85,119.19,120.07,388011099.0,,,,,8.66,3.2,5.46,8.66,12.63,,116.7,138.93,116.25,0.1,0,-1.81,-61.15,124.62,124.62,-0.1,-5.94,123.37,123.27,,,,117.09,,,120.07,128.99,
2025-02-03,114.75,118.57,113.01,116.66,369669577.0,,,,,5.56,1.5,7.06,7.06,8.86,,116.7,136.66,113.01,0.15,0,-3.99,-75.95,124.46,124.46,-2.83,-70.53,128.47,125.64,,,,114.74,,,116.66,124.65,
