Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,70.12,70.5,68.47,69.59,2383030.0,,,,,2.03,,,2.03,,,70.5,68.47,68.47,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,69.56,70.17,69.0,69.9,1523606.0,,,,,1.17,0.58,0.59,1.17,,,68.47,70.17,70.17,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,69.5,70.14,69.265,70.0,1356281.0,,,,,0.88,0.24,0.64,0.88,,,68.55,70.17,70.17,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,70.0,71.42,69.8,71.02,978401.0,,,,,1.62,1.42,0.2,1.62,,,68.63,70.17,71.42,0.1,1,0.56,29.25,69.75,69.75,,,,,,,,,,,69.59,71.02,
2025-01-27,70.26,74.25,70.245,72.35,2209640.0,,,,,4.0,3.23,0.77,4.0,1.94,,68.91,70.17,74.25,0.15,1,1.17,49.6,69.95,69.95,,,,,,,,,,,69.9,72.35,
2025-01-28,72.37,75.14,72.0,74.08,2073612.0,,,,,3.14,2.79,0.35,3.14,2.16,,69.71,70.17,75.14,0.2,1,1.53,56.83,70.95,70.95,1.07,46.96,69.33,70.4,,,,,,,70.0,74.08,
2025-01-29,73.9,74.03,71.39,71.4,1056541.0,,,,,2.64,0.05,2.69,2.69,2.47,,70.8,70.17,75.14,0.2,1,-0.47,-25.41,73.08,73.08,0.59,30.37,70.6,71.18,,,,,,,71.02,74.08,
2025-01-30,71.58,72.21,69.88,70.57,1151484.0,,,,,2.33,0.81,1.52,2.33,2.76,,69.88,75.14,69.88,0.05,0,-1.76,-60.33,73.77,73.77,-0.19,-10.48,72.25,72.07,,,,,,,70.57,74.08,
2025-01-31,71.08,72.14,70.36,70.74,1715110.0,,,,,1.78,1.57,0.21,1.78,2.79,,69.88,74.88,69.88,0.05,0,-0.33,-18.26,71.23,71.23,-0.67,-33.94,73.17,72.5,,,,71.74,,,70.57,74.08,
2025-02-03,69.04,71.21,67.625,71.08,1765803.0,,,,,3.58,0.47,3.11,3.58,2.7,,69.88,74.63,67.62,0.1,0,0.25,14.31,70.54,70.54,-0.67,-33.66,72.91,72.24,,,,71.33,,,70.57,71.4,
2025-02-04,71.1,72.28,70.8,71.74,2304931.0,,,,,1.48,1.2,0.28,1.48,2.37,,69.88,73.93,67.62,0.1,0,0.5,26.57,70.69,70.69,0.12,6.79,70.87,70.99,,,,71.12,,,70.57,71.74,
2025-02-05,67.03,68.1,63.07,66.0,6239568.0,,,,,5.03,3.64,8.67,8.67,3.57,,69.88,73.3,63.07,0.15,0,-2.54,-68.51,72.15,72.15,-0.81,-39.15,71.65,70.84,,,,68.62,,,66.0,71.74,
2025-02-06,66.98,67.19,64.72,65.67,2828958.0,,,,,2.47,1.19,1.28,2.47,3.6,,69.88,71.77,63.07,0.15,0,-3.03,-71.76,70.84,70.84,-1.52,-56.69,72.09,70.57,,,,66.74,,,65.67,71.74,
2025-02-07,66.09,67.3,64.57,65.03,1522820.0,,,,,2.73,1.63,1.1,2.73,3.79,,69.88,70.46,63.07,0.15,0,-0.48,-25.87,66.05,66.05,-1.82,-61.17,71.54,69.72,,,,65.58,,,65.03,71.74,
2025-02-10,65.82,66.75,65.06,65.76,1648543.0,,,,,1.69,1.72,0.03,1.72,3.41,,69.88,69.35,63.07,0.15,0,0.05,2.58,65.44,65.44,-1.29,-52.28,69.43,68.13,,,,64.82,,,65.03,66.0,
2025-02-11,65.2,65.76,64.8995,65.25,1019350.0,,,,,0.86,0.0,0.86,0.86,3.29,,69.88,68.41,63.07,0.15,0,0.11,6.28,65.24,65.24,-0.14,-8.03,65.82,65.68,,,,64.1,,,65.03,65.76,
2025-02-12,64.44,64.92,63.5,64.81,1707899.0,,,,,1.42,0.33,1.75,1.75,1.91,2.83,69.88,67.61,63.07,0.15,0,-0.48,-25.41,65.75,65.75,-0.15,-8.53,65.6,65.45,,,,63.68,,,64.81,65.76,
2025-02-13,65.1,66.68,64.53,66.68,1762481.0,,,,,2.15,1.87,0.28,2.15,1.84,2.82,69.88,66.93,63.07,0.15,0,0.72,35.56,64.86,64.86,0.23,13.22,65.04,65.27,,,,64.62,,,64.81,66.68,
2025-02-14,66.98,67.65,66.29,66.42,1344575.0,,,,,1.36,0.97,0.39,1.36,1.57,2.77,63.07,67.65,67.65,0.05,1,0.8,38.83,65.17,65.17,0.28,15.38,65.23,65.51,,,,65.99,,,64.81,66.68,
2025-02-18,66.43,67.72,66.4,67.68,1873140.0,,,,,1.32,1.3,0.02,1.32,1.49,2.7,63.3,67.65,67.72,0.1,1,0.5,26.57,66.43,66.43,0.65,32.9,64.87,65.52,,,,66.89,,,64.81,67.68,
2025-02-19,67.23,68.28,66.71,68.27,1543256.0,,,,,1.57,0.6,0.97,1.57,1.63,2.61,63.74,67.65,68.28,0.15,1,0.93,42.77,66.53,66.53,0.79,38.38,65.19,65.98,,,,67.81,,,66.42,68.27,
2025-02-20,68.36,68.79,66.99,67.28,1076228.0,,,,,1.8,0.52,1.28,1.8,1.64,2.52,64.42,67.65,68.79,0.2,1,-0.2,-11.31,67.94,67.94,0.3,16.96,66.66,66.96,,,,67.94,,,66.42,68.27,
2025-02-21,67.39,67.64,64.56,64.65,2006796.0,,,,,3.08,0.36,2.72,3.08,1.83,2.46,64.56,68.79,64.56,0.05,0,-1.81,-61.08,68.54,68.54,-0.39,-21.5,67.65,67.25,,,,66.97,,,64.65,68.27,
2025-02-24,64.89,64.99,63.17,64.43,1672690.0,,,,,1.82,0.34,1.48,1.82,1.92,2.42,64.56,68.58,63.17,0.1,0,-1.42,-54.94,66.88,66.88,-1.01,-45.34,68.49,67.47,,,,65.88,,,64.43,68.27,
2025-02-25,64.19,64.46,62.885,62.96,1602528.0,68.13,3.02,74.17,62.09,1.57,0.03,1.55,1.57,1.97,2.3,64.56,68.04,62.88,0.15,0,-0.84,-40.2,64.86,64.86,-1.35,-53.41,68.21,66.86,,,,64.13,,,62.96,67.28,
2025-02-26,63.09,64.49,62.38,62.6,1472706.0,67.85,3.2,74.25,61.45,2.11,1.53,0.58,2.11,2.08,2.18,64.56,67.27,62.38,0.2,0,-0.92,-42.46,64.25,64.25,-1.11,-47.86,66.59,65.49,,,,62.85,,,62.6,64.65,
2025-02-27,62.71,62.95,61.62,61.64,1734437.0,67.52,3.4,74.32,60.72,1.33,0.35,0.98,1.33,1.98,2.04,64.56,66.29,61.62,0.21,0,-0.66,-33.42,63.06,63.06,-0.79,-38.13,64.83,64.04,,,,61.45,,,61.64,64.43,
2025-02-28,61.7,62.01,60.82,61.99,2293883.0,67.2,3.53,74.26,60.14,1.19,0.37,0.82,1.19,1.6,1.9,64.56,65.31,60.82,0.21,0,-0.3,-16.96,62.38,62.38,-0.62,-31.8,63.96,63.34,,,,60.9,,,61.64,62.96,
2025-03-03,58.96,61.25,57.44,59.42,3235417.0,66.74,3.76,74.26,59.22,3.81,0.74,4.55,4.55,2.15,1.82,64.56,64.37,57.44,0.21,0,-1.11,-47.98,62.13,62.13,-0.77,-37.56,63.26,62.49,,,,59.91,,,59.42,62.6,
2025-03-04,59.24,59.24,56.87,57.07,2685765.0,66.13,4.05,74.23,58.03,2.37,0.18,2.55,2.55,2.35,1.85,64.56,62.91,56.87,0.21,0,-2.46,-67.88,61.95,61.95,-1.33,-53.02,63.2,61.87,,,,58.43,,,57.07,61.99,
2025-03-05,56.94,57.87,56.63,57.23,2627023.0,65.45,4.07,73.59,57.31,1.24,0.8,0.44,1.24,2.17,1.88,64.56,61.64,56.63,0.21,0,-1.09,-47.6,59.0,59.0,-1.37,-53.95,62.22,60.84,,,,57.21,,,57.07,61.99,
2025-03-06,56.1,56.8,54.47,54.67,2534517.0,64.79,4.41,73.61,55.97,2.33,0.43,2.76,2.76,2.46,1.94,64.56,60.59,54.47,0.21,0,-1.2,-50.19,57.52,57.52,-1.68,-59.28,61.44,59.76,,,,55.48,,,54.67,59.42,
2025-03-07,55.215,55.92,53.76,55.42,2975522.0,64.18,4.62,73.42,54.94,2.16,1.25,0.91,2.16,2.65,2.03,64.56,59.3,53.76,0.21,0,-0.9,-42.15,56.68,56.68,-1.04,-46.12,58.84,57.8,,,,54.52,,,54.67,57.23,
2025-03-10,54.82,55.88,53.98,54.71,3205772.0,63.54,4.78,73.1,53.98,1.9,0.46,1.44,1.9,2.12,2.07,64.56,58.14,53.76,0.21,0,0.02,1.15,54.91,54.91,-0.65,-33.14,57.13,56.47,,,,53.79,,,54.67,57.23,
2025-03-11,54.28,55.03,53.32,53.72,2799202.0,62.84,4.9,72.64,53.04,1.71,0.32,1.39,1.71,1.95,2.09,64.56,57.22,53.32,0.21,0,-0.85,-40.36,55.47,55.47,-0.7,-34.92,56.55,55.85,-10.05,,,53.07,,,53.72,55.42,
2025-03-12,54.36,54.845,53.27,53.33,1392832.0,62.11,4.89,71.89,52.33,1.57,1.12,0.45,1.57,2.02,2.11,64.56,56.4,53.27,0.21,0,-0.69,-34.61,54.61,54.61,-0.44,-23.65,55.25,54.81,-10.36,,,52.94,,,53.33,55.42,
2025-03-13,52.87,52.915,51.51,52.18,2096452.0,61.55,5.2,71.95,51.15,1.41,0.41,1.82,1.82,1.83,2.1,64.56,55.74,51.51,0.21,0,-0.77,-37.6,53.85,53.85,-0.79,-38.17,55.44,54.66,-10.35,,,52.4,,,52.18,54.71,
2025-03-14,53.12,55.53,52.81,55.39,3099340.0,61.14,5.27,71.68,50.6,2.72,3.35,0.63,3.35,2.07,2.11,51.51,55.53,55.53,0.05,1,1.03,45.85,52.6,52.6,-0.02,-1.03,53.9,53.88,-9.94,0.11,,53.22,,,52.18,55.39,
2025-03-17,55.35,57.29,55.23,56.94,2417968.0,60.82,5.27,71.36,50.28,2.06,1.9,0.16,2.06,2.1,2.11,51.71,55.53,57.29,0.1,1,2.38,67.21,52.46,52.46,0.85,40.36,52.61,53.46,-9.09,1.27,,54.87,,,52.18,56.94,
2025-03-18,56.5,57.3,56.27,57.13,2122998.0,60.47,5.21,70.89,50.05,1.03,0.36,0.67,1.03,1.97,2.11,52.27,55.53,57.3,0.15,1,0.87,41.02,55.62,55.62,1.24,51.03,52.52,53.76,-7.98,2.37,,55.98,,,52.18,57.13,
2025-03-19,57.3,58.16,57.03,57.67,1951394.0,60.17,5.15,70.47,49.87,1.13,1.03,0.1,1.13,1.88,2.13,53.02,55.53,58.16,0.2,1,0.36,20.05,56.88,56.88,1.27,51.83,53.32,54.59,-6.64,3.3,,57.29,,,55.39,57.67,
2025-03-20,57.34,58.05,57.15,57.64,1855199.0,59.88,5.08,70.04,49.72,0.9,0.38,0.52,0.9,1.69,2.1,54.05,55.53,58.16,0.2,1,0.26,14.31,57.22,57.22,0.52,27.61,55.91,56.43,-5.15,3.94,,58.23,,,56.94,57.67,
2025-03-21,57.08,58.51,56.57,58.5,4719827.0,59.56,4.88,69.32,49.8,1.94,0.87,1.07,1.94,1.41,2.02,54.87,55.53,58.51,0.21,1,0.42,22.54,57.52,57.52,0.36,19.95,56.85,57.21,-4.19,3.79,,59.04,,,57.13,58.5,
2025-03-24,59.21,60.54,59.01,60.16,2745175.0,59.31,4.67,68.65,49.97,1.53,2.04,0.51,2.04,1.41,1.97,55.63,55.53,60.54,0.21,1,1.26,51.56,57.51,57.51,0.69,34.57,56.84,57.53,-3.24,3.4,,60.04,,,57.64,60.16,
2025-03-25,60.3,60.72,59.73,60.2,1690085.0,59.01,4.34,67.69,50.33,0.99,0.56,0.43,0.99,1.4,1.88,56.66,55.53,60.72,0.21,1,0.85,40.36,58.77,58.77,0.76,37.16,57.32,58.08,-2.32,2.83,,60.2,,,57.64,60.2,
2025-03-26,60.26,60.5,59.44,59.67,1363584.0,58.66,3.89,66.44,50.88,1.06,0.3,0.76,1.06,1.39,1.79,57.51,55.53,60.72,0.21,1,-0.24,-13.77,60.26,60.26,0.58,29.94,58.08,58.66,-1.57,2.62,3.44,60.27,,,58.5,60.2,
2025-03-27,59.25,60.155,58.7,59.65,1192028.0,58.36,3.46,65.28,51.44,1.45,0.48,0.97,1.45,1.5,1.74,58.18,55.53,60.72,0.21,1,-0.28,-15.38,60.12,60.12,0.18,10.26,59.27,59.46,-0.99,2.25,2.73,60.37,,,59.65,60.2,
2025-03-28,59.37,59.79,57.97,58.31,1361223.0,58.11,3.2,64.51,51.71,1.82,0.14,1.68,1.82,1.47,1.7,57.97,60.72,57.97,0.05,0,-0.68,-34.22,59.89,59.89,-0.43,-23.03,60.45,60.02,-0.82,1.5,1.91,59.73,,,58.31,60.2,
2025-03-31,57.59,58.715,57.02,58.33,1221806.0,57.86,2.92,63.7,52.02,1.7,0.41,1.29,1.7,1.4,1.66,57.97,60.58,57.02,0.1,0,-0.66,-33.42,59.42,59.42,-0.51,-27.02,60.25,59.74,-0.99,0.58,1.0,59.13,2.74,,58.31,59.67,
2025-04-01,58.13,58.615,57.37,58.34,1048927.0,57.68,2.73,63.14,52.22,1.25,0.29,0.96,1.25,1.46,1.63,57.97,60.22,57.02,0.1,0,0.01,0.86,58.31,58.31,-0.4,-21.7,59.66,59.26,-1.15,-0.16,0.18,58.48,1.89,,58.31,59.65,
2025-04-02,57.4,59.51,57.4,59.3,1249627.0,57.54,2.55,62.64,52.44,2.11,1.17,0.94,2.11,1.67,1.6,57.97,59.9,57.02,0.1,0,0.49,25.87,58.17,58.17,-0.07,-3.83,58.92,58.85,-1.05,-0.23,-0.37,58.38,0.95,1.88,58.31,59.3,
2025-04-03,56.67,57.065,55.28,56.26,2170704.0,57.33,2.41,62.15,52.51,1.78,2.23,4.02,4.02,2.18,1.6,57.97,59.61,55.28,0.15,0,-1.04,-46.12,59.01,59.01,-0.31,-17.38,58.73,58.42,-1.49,-0.5,-0.79,57.37,0.16,1.06,56.26,59.3,
2025-04-04,55.15,55.28,50.54,51.49,3276122.0,56.91,2.48,61.87,51.95,4.74,0.98,5.72,5.72,2.96,1.68,57.97,58.96,50.54,0.2,0,-3.9,-75.64,59.59,59.59,-1.58,-57.6,59.9,58.32,-2.42,-1.27,-1.36,54.7,-0.35,0.3,51.49,59.3,
2025-04-07,50.34,53.31,48.005,51.24,3123824.0,56.58,2.67,61.92,51.24,5.3,1.82,3.48,5.3,3.68,1.82,57.97,57.28,48.0,0.21,0,-2.51,-68.28,55.51,55.51,-2.2,-65.57,59.73,57.53,-3.4,-2.35,-2.08,52.52,-0.77,-0.33,51.24,59.3,
2025-04-08,53.0,53.35,48.66,49.33,1971360.0,56.27,3.03,62.33,50.21,4.69,2.11,2.58,4.69,4.37,2.02,57.97,55.33,48.0,0.21,0,-1.08,-47.2,51.77,51.77,-2.5,-68.17,58.52,56.02,-4.68,-3.19,-2.83,50.25,-1.36,-0.87,49.33,56.26,
2025-04-09,49.17,56.345,48.815,56.22,2171706.0,56.23,3.03,62.29,50.17,7.53,7.02,0.52,7.53,5.45,2.33,48.0,56.34,56.34,0.05,1,2.49,68.12,49.77,49.77,-0.22,-12.63,53.36,53.13,-4.95,-2.53,-3.04,51.36,-2.17,-1.42,49.33,56.22,
2025-04-10,55.49,55.49,52.755,54.12,1291525.0,56.21,3.04,62.29,50.13,2.73,0.73,3.46,3.46,5.34,2.64,48.42,56.34,56.34,0.05,1,2.39,67.34,50.83,50.83,1.02,45.68,50.43,51.46,-5.0,-1.6,-2.76,51.79,-2.91,-2.04,49.33,56.22,
