Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,375.94,377.73,367.2001,372.81,2115492.0,,,,,10.53,,,10.53,,,377.73,367.2001,367.2001,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,371.99,383.38,370.0,382.82,1838456.0,,,,,13.38,10.57,2.81,13.38,,,367.2,383.38,383.38,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,383.45,389.5,379.31,387.85,1445175.0,,,,,10.19,6.68,3.51,10.19,,,368.01,383.38,389.5,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,390.12,400.79,385.73,400.03,1969629.0,,,,,15.06,12.94,2.12,15.06,,,370.16,383.38,400.79,0.15,1,8.6,83.37,381.63,381.63,,,,,,,,,,,372.81,400.03,
2025-01-27,395.48,408.1215,394.5,402.9,2324563.0,,,,,13.62,8.09,5.53,13.62,12.56,,374.75,383.38,408.12,0.2,1,7.52,82.43,389.4,389.4,,,,,,,,,,,382.82,402.9,
2025-01-28,404.39,416.0,403.235,409.42,1660797.0,,,,,12.76,13.1,0.34,13.1,13.07,,381.42,383.38,416.0,0.21,1,4.7,77.98,399.42,399.42,6.82,81.66,382.95,389.78,,,,,,,387.85,409.42,
2025-01-29,410.38,413.55,407.6,411.16,976799.0,,,,,5.95,4.13,1.82,5.95,11.58,,388.68,383.38,416.0,0.21,1,4.13,76.39,403.7,403.7,5.6,79.88,391.07,396.67,,,,,,,400.03,411.16,
2025-01-30,415.0,423.32,413.51,421.16,1519732.0,,,,,9.81,12.16,2.35,12.16,11.98,,394.42,383.38,423.32,0.21,1,5.87,80.33,408.04,408.04,5.05,78.8,398.83,403.88,,,,,,,402.9,421.16,
2025-01-31,419.11,422.87,412.0,414.2,1297961.0,,,,,10.87,1.71,9.16,10.87,11.14,,400.49,383.38,423.32,0.21,1,1.52,56.66,413.99,413.99,3.43,73.76,404.9,408.33,,,,421.45,,,409.42,421.16,
2025-02-03,404.5,413.1399,399.4804,410.29,1752573.0,,,,,13.66,1.06,14.72,14.72,11.36,,399.48,423.32,399.48,0.05,0,-5.44,-79.57,420.65,420.65,0.48,25.55,412.29,412.77,,,,418.98,,,410.29,421.16,
2025-02-04,409.24,417.91,408.43,415.9,1088367.0,,,,,9.48,7.62,1.86,9.48,10.64,,399.48,422.13,399.48,0.05,0,0.85,40.36,412.61,412.61,-0.14,-7.91,414.82,414.68,,,,417.81,,,410.29,421.16,
2025-02-05,415.98,417.0,411.0674,412.8,1186709.0,,,,,5.93,1.1,4.83,5.93,10.63,,399.48,421.0,399.48,0.05,0,1.25,51.45,411.74,411.74,-1.5,-56.35,417.87,416.37,,,,416.07,,,410.29,415.9,
2025-02-06,416.25,417.115,407.74,411.83,1236545.0,,,,,9.38,4.31,5.06,9.38,10.08,,399.48,419.92,399.48,0.05,0,-2.04,-63.83,415.54,415.54,-0.22,-12.57,413.45,413.23,,,,413.57,,,410.29,415.9,
2025-02-07,414.14,414.14,396.735,398.1,1487987.0,,,,,17.4,2.31,15.09,17.4,11.38,,399.48,418.9,396.74,0.1,0,-7.35,-82.25,414.93,414.93,-2.85,-70.63,415.47,412.63,,,,406.24,,,398.1,415.9,
2025-02-10,398.1,401.07,387.28,399.71,1341692.0,,,,,13.79,2.97,10.82,13.79,11.2,,399.48,416.68,387.28,0.15,0,-6.06,-80.63,409.27,409.27,-4.71,-78.01,417.08,412.38,,,,400.95,,,398.1,412.8,
2025-02-11,398.17,403.21,397.1339,397.63,866275.0,,,,,6.08,3.5,2.58,6.08,10.52,,399.48,412.27,387.28,0.15,0,-0.24,-13.22,398.71,398.71,-4.25,-76.75,412.51,408.26,,,,398.25,,,397.63,411.83,
2025-02-12,392.945,399.78,390.3,395.16,1169522.0,,,,,9.48,2.15,7.33,9.48,11.23,11.34,399.48,408.52,387.28,0.15,0,-2.27,-66.27,399.77,399.77,-3.38,-73.52,407.25,403.87,,,,394.75,,,395.16,399.71,
2025-02-13,400.01,400.01,390.025,390.85,1529602.0,,,,,9.99,4.85,5.14,9.99,11.35,11.24,399.48,405.33,387.28,0.15,0,-3.39,-73.56,397.94,397.94,-1.91,-62.3,400.1,398.2,,,,390.06,,,390.85,399.71,
2025-02-14,393.52,393.54,365.62,366.68,3310326.0,,,,,27.92,2.69,25.23,27.92,13.45,11.27,399.48,402.62,365.62,0.2,0,-14.24,-85.98,398.47,398.47,-7.28,-82.18,404.57,397.29,,,,378.32,,,366.68,397.63,
2025-02-18,365.68,372.94,354.05,372.44,2250957.0,,,,,18.89,6.26,12.63,18.89,14.47,11.49,399.48,395.22,354.05,0.21,0,-9.21,-83.8,385.86,385.86,-7.89,-82.77,400.32,392.44,,,,372.3,,,366.68,395.16,
2025-02-19,370.11,374.41,362.87,367.22,1423416.0,,,,,11.54,1.97,9.57,11.54,15.56,11.77,399.48,386.57,354.05,0.21,0,0.27,15.11,368.51,368.51,-7.43,-82.33,393.33,385.9,,,,367.24,,,366.68,390.85,
2025-02-20,367.21,369.5293,359.1,365.82,1463217.0,,,,,10.43,2.31,8.12,10.43,15.75,12.12,399.48,379.74,354.05,0.21,0,-3.31,-73.19,371.8,371.8,-4.95,-78.58,382.51,377.55,,,,361.87,,,365.82,372.44,
2025-02-21,366.0,366.99,354.29,358.97,1400582.0,,,,,12.7,1.17,11.53,12.7,16.3,12.5,399.48,374.35,354.05,0.21,0,-4.13,-76.37,368.13,368.13,-2.2,-65.6,370.63,368.43,,,,356.74,,,358.97,372.44,
2025-02-24,364.0,372.41,360.0,368.22,2001716.0,,,,,12.41,13.44,1.03,13.44,13.4,12.72,354.05,372.41,372.41,0.05,1,1.2,50.19,363.14,363.14,-1.67,-59.07,369.87,368.2,,,,358.35,,,358.97,368.22,
2025-02-25,366.41,370.25,359.19,366.72,1365479.0,392.03,19.53,431.09,352.97,11.06,2.03,9.03,11.06,11.83,12.81,354.97,372.41,372.41,0.05,1,3.88,75.53,360.76,360.76,0.14,7.97,365.11,365.25,,,,361.16,,,358.97,368.22,
2025-02-26,366.33,372.66,363.0781,366.03,1242150.0,391.76,19.86,431.48,352.04,9.58,5.94,3.64,9.58,11.44,12.91,355.84,372.41,372.66,0.1,1,-1.1,-47.6,368.08,368.08,0.82,39.25,363.52,364.34,,,,364.97,,,358.97,368.22,
2025-02-27,364.64,371.7522,359.305,362.16,1438707.0,390.93,20.66,432.25,349.61,12.45,5.72,6.72,12.45,11.85,12.95,357.52,372.41,372.66,0.1,1,-2.28,-66.32,367.25,367.25,0.42,22.73,363.58,364.0,,,,363.2,,,362.16,368.22,
2025-02-28,358.68,366.54,358.0,365.61,1194152.0,390.04,21.26,432.56,347.52,8.54,4.38,4.16,8.54,11.01,12.94,358.0,372.66,358.0,0.05,0,-0.21,-11.86,364.81,364.81,-0.98,-44.36,367.7,366.73,,,,364.68,,,362.16,366.72,
2025-03-03,365.8,367.01,345.52,347.81,1696832.0,387.95,22.75,433.45,342.45,21.49,1.4,20.09,21.49,12.62,13.1,358.0,371.93,345.52,0.1,0,-7.18,-82.07,365.7,365.7,-3.82,-75.34,369.31,365.49,,,,358.01,,,347.81,366.03,
2025-03-04,342.62,349.5599,330.3,345.29,2120866.0,385.65,24.06,433.77,337.53,19.26,1.75,17.51,19.26,14.26,13.33,358.0,369.29,330.3,0.15,0,-10.16,-84.38,363.06,363.06,-5.58,-79.85,368.55,362.96,,,,351.56,,,345.29,365.61,
