Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,923.68,935.02,923.68,934.0,666221.0,,,,,11.34,,,11.34,,,923.68,935.02,935.02,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,940.01,947.445,924.32,925.23,375639.0,,,,,23.12,13.45,9.68,23.12,,,924.25,935.02,947.44,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,932.39,941.53,918.42,940.93,497474.0,,,,,23.11,16.3,6.81,23.11,,,918.42,947.44,918.42,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,940.0,949.6,935.7,940.85,364464.0,,,,,13.9,8.67,5.23,13.9,,,918.42,949.6,949.6,0.05,1,7.81,82.7,927.86,927.86,,,,,,,,,,,925.23,940.93,
2025-01-27,907.39,908.83,857.895,900.1,976298.0,,,,,50.94,32.02,82.96,82.96,30.89,,857.9,949.6,857.9,0.05,0,-20.41,-87.2,947.71,947.71,,,,,,,,,,,900.1,940.93,
2025-01-28,899.94,910.8,886.22,906.81,734116.0,,,,,24.58,10.7,13.88,24.58,33.53,,857.9,945.02,857.9,0.05,0,-17.02,-86.64,932.94,932.94,-7.77,-82.66,938.32,930.55,,,,,,,900.1,940.93,
2025-01-29,909.27,915.48,900.76,908.23,344835.0,,,,,14.72,8.67,6.05,14.72,31.85,,857.9,940.66,857.9,0.05,0,4.07,76.18,900.98,900.98,-9.94,-84.26,939.27,929.33,,,,,,,900.1,940.85,
2025-01-30,921.14,936.68,915.375,922.13,401590.0,,,,,21.3,28.45,7.14,28.45,32.92,,857.9,936.68,936.68,0.05,1,7.66,82.56,904.73,904.73,-2.93,-71.16,921.49,918.55,,,,,,,900.1,922.13,
2025-01-31,923.9,939.455,912.97,913.66,652058.0,,,,,26.49,17.33,9.16,26.49,35.44,,861.84,936.68,939.46,0.1,1,2.71,69.78,911.96,911.96,4.24,76.74,901.7,905.94,,,,908.65,,,906.81,922.13,
2025-02-03,911.15,917.83,900.89,915.0,393654.0,,,,,16.94,4.17,12.77,16.94,22.24,,869.6,936.68,939.46,0.1,1,-3.57,-74.33,920.49,920.49,2.18,65.37,908.8,910.99,,,,908.05,,,908.23,922.13,
2025-02-04,906.1,927.31,905.125,924.28,311270.0,,,,,22.18,12.31,9.88,22.18,21.76,,876.59,936.68,939.46,0.1,1,5.31,79.33,912.34,912.34,2.5,68.17,911.67,914.16,,,,916.09,,,913.66,924.28,
2025-02-05,934.93,937.115,924.11,936.5,326279.0,,,,,13.0,12.84,0.17,13.0,21.41,,882.88,936.68,939.46,0.1,1,10.75,84.69,914.51,914.51,3.94,75.74,914.44,918.38,,,,930.59,,,913.66,936.5,
2025-02-06,941.97,944.0163,931.83,938.34,241288.0,,,,,12.19,7.52,4.67,12.19,18.16,,888.54,936.68,944.02,0.15,1,7.03,81.9,926.01,926.01,7.09,81.97,911.38,918.47,,,,936.03,,,915.0,938.34,
2025-02-07,942.19,942.97,928.9,933.27,357240.0,,,,,14.07,4.63,9.44,14.07,15.68,,896.86,936.68,944.02,0.15,1,-1.62,-58.23,937.65,937.65,5.06,78.82,919.36,924.42,,,,937.85,,,924.28,938.34,
2025-02-10,935.84,943.65,928.045,943.14,373720.0,,,,,15.61,10.38,5.23,15.61,15.41,,903.93,936.68,944.02,0.15,1,2.4,67.38,935.85,935.85,3.45,73.83,928.21,931.66,,,,941.93,,,933.27,943.14,
2025-02-11,931.01,943.935,926.535,943.64,437883.0,,,,,17.4,0.79,16.61,17.4,14.45,,909.94,936.68,944.02,0.15,1,5.18,79.08,934.83,934.83,1.91,62.34,935.16,937.07,,,,946.79,,,933.27,943.64,
2025-02-12,923.47,941.93,923.47,935.2,518429.0,,,,,18.46,1.71,20.17,20.17,15.89,23.82,915.05,936.68,944.02,0.15,1,-3.97,-75.86,944.63,944.63,0.41,22.24,937.9,938.31,,,,944.21,,,933.27,943.64,
2025-02-13,899.0,924.62,890.0,923.0,930526.0,,,,,34.62,10.58,45.2,45.2,22.49,23.17,890.0,944.02,890.0,0.05,0,-10.32,-84.47,944.27,944.27,-2.85,-70.65,941.35,938.5,,,,935.1,,,923.0,943.64,
2025-02-14,923.02,953.41,921.34,933.6,523352.0,,,,,32.07,30.41,1.66,32.07,26.09,22.6,890.0,953.41,953.41,0.05,1,-0.8,-38.66,931.4,931.4,-3.97,-75.87,943.66,939.69,,,,932.06,,,923.0,943.64,
2025-02-18,920.16,939.155,907.34,931.9,513097.0,,,,,31.81,5.55,26.26,31.81,29.33,22.41,893.17,953.41,953.41,0.05,1,4.45,77.33,925.05,925.05,-2.51,-68.26,938.48,935.98,,,,930.58,,,923.0,935.2,
2025-02-19,931.0,939.72,924.65,939.08,529115.0,,,,,15.07,7.82,7.25,15.07,28.86,22.09,896.18,953.41,953.41,0.05,1,2.74,69.95,932.12,932.12,1.67,59.03,929.22,930.89,,,,932.94,,,923.0,939.08,
2025-02-20,939.08,940.8,927.03,940.25,275426.0,,,,,13.77,1.72,12.05,13.77,27.58,21.49,899.04,953.41,953.41,0.05,1,4.17,76.53,932.9,932.9,4.0,75.96,925.57,929.57,,,,934.46,,,931.9,940.25,
2025-02-21,935.02,935.45,916.5,919.68,664120.0,,,,,18.95,4.8,23.75,23.75,23.29,21.57,901.76,953.41,953.41,0.05,1,-9.7,-84.11,942.7,942.7,-1.95,-62.84,936.8,934.85,,,,929.3,,,919.68,940.25,
2025-02-24,918.09,920.0,894.46,909.01,648509.0,,,,,25.54,0.32,25.22,25.54,21.99,21.59,894.46,953.41,894.46,0.05,0,-15.62,-86.34,938.6,938.6,-6.52,-81.28,941.02,934.5,,,,921.76,,,909.01,940.25,
2025-02-25,908.0,914.87,902.99,906.66,853448.0,926.58,13.43,953.44,899.72,11.88,5.86,6.02,11.88,18.0,21.32,894.46,950.46,894.46,0.05,0,-6.51,-81.27,918.29,918.29,-9.61,-84.06,942.15,932.54,,,,914.03,,,906.66,940.25,
2025-02-26,908.33,916.6983,907.18,910.28,664616.0,925.63,13.72,953.07,898.19,9.52,10.04,0.52,10.04,17.0,21.24,894.46,947.66,894.46,0.05,0,0.63,32.42,908.01,908.01,-7.3,-82.2,931.77,924.47,,,,907.13,,,906.66,919.68,
2025-02-27,915.34,919.83,906.955,910.38,503674.0,925.04,14.05,953.14,896.94,12.88,9.55,3.32,12.88,16.82,21.32,894.46,945.0,894.46,0.05,0,1.86,61.74,907.25,907.25,-1.73,-60.01,914.67,912.93,,,,903.98,,,906.66,910.38,
