Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,393.69,398.14,391.19,397.15,1756442.0,,,,,6.95,,,6.95,,,391.19,398.14,398.14,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,400.57,403.71,397.15,399.56,1295593.0,,,,,6.56,6.56,0.0,6.56,,,391.54,398.14,403.71,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,399.54,401.24,392.67,400.29,1260485.0,,,,,8.57,1.68,6.89,8.57,,,392.67,403.71,392.67,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,401.13,405.61,398.82,400.86,1038675.0,,,,,6.79,5.32,1.47,6.79,,,392.67,405.61,405.61,0.05,1,0.65,33.02,399.59,399.59,,,,,,,,,,,397.15,400.86,
2025-01-27,374.86,380.68,364.57,367.62,2638337.0,,,,,16.11,20.18,36.29,36.29,13.03,,364.57,405.61,364.57,0.05,0,-16.34,-86.5,405.92,405.92,,,,,,,,,,,367.62,400.86,
2025-01-28,367.64,370.03,360.12,365.76,2400745.0,,,,,9.91,2.41,7.5,9.91,13.62,,364.57,403.56,360.12,0.1,0,-17.55,-86.74,395.63,395.63,-10.03,-84.3,406.87,396.84,,,,,,,365.76,400.86,
2025-01-29,362.11,367.09,359.24,364.0,2633211.0,,,,,7.85,1.33,6.52,7.85,13.88,,364.57,399.22,359.24,0.15,0,-1.81,-61.08,367.6,367.6,-10.77,-84.69,401.24,390.47,,,,,,,364.0,400.86,
2025-01-30,363.01,370.0,356.945,366.32,2797878.0,,,,,13.06,6.0,7.06,13.06,14.78,,364.57,393.22,356.94,0.2,0,0.28,15.64,365.08,365.08,-7.27,-82.17,387.45,380.18,,,,,,,364.0,367.62,
2025-01-31,370.49,371.0,359.6,362.75,1648380.0,,,,,11.4,4.68,6.72,11.4,15.7,,364.57,385.96,356.94,0.2,0,-0.63,-32.01,364.98,364.98,-0.92,-42.55,367.13,366.21,,,,355.9,,,362.75,366.32,
2025-02-03,355.57,362.4,353.56,360.52,1955128.0,,,,,8.84,0.35,9.19,9.19,10.28,,364.57,380.16,353.56,0.21,0,-2.9,-70.97,366.1,366.1,-1.17,-49.55,366.22,365.04,,,,353.74,,,360.52,366.32,
2025-02-04,365.15,365.68,354.93,355.49,1463947.0,,,,,10.75,5.16,5.59,10.75,10.45,,364.57,374.57,353.56,0.21,0,-3.63,-74.6,363.22,363.22,-2.28,-66.34,366.38,364.1,,,,352.92,,,355.49,366.32,
2025-02-05,359.88,361.11,354.36,357.82,1379155.0,,,,,6.75,5.62,1.13,6.75,10.23,,364.57,370.16,353.56,0.21,0,-1.35,-53.47,359.29,359.29,-2.43,-67.6,365.43,363.01,,,,356.95,,,355.49,362.75,
2025-02-06,358.73,360.41,354.77,357.7,975555.0,,,,,5.64,2.59,3.05,5.64,8.75,,364.57,366.67,353.56,0.21,0,1.11,47.86,355.9,355.9,-1.28,-52.0,361.42,360.14,,,,356.21,,,355.49,360.52,
2025-02-07,359.2,359.88,353.165,356.14,1156093.0,,,,,6.71,2.18,4.53,6.71,7.81,,364.57,363.92,353.16,0.21,0,-0.84,-40.03,358.06,358.06,-0.66,-33.22,358.84,358.19,,,,355.18,,,355.49,357.82,
