Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,163.76,166.3899,163.5296,164.84,6220139.0,,,,,2.86,,,2.86,,,163.5296,166.3899,166.3899,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,164.84,165.83,162.73,164.28,2437821.0,,,,,3.1,0.99,2.11,3.1,,,162.73,166.39,162.73,0.05,0,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,163.7,165.04,162.74,164.7,1023639.0,,,,,2.3,0.76,1.54,2.3,,,162.73,166.21,162.73,0.05,0,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,163.72,165.79,163.02,165.52,2167214.0,,,,,2.77,1.09,1.68,2.77,,,162.73,166.04,162.73,0.05,0,0.62,31.8,164.21,164.21,,,,,,,,,,,164.28,165.52
2024-12-27 05:00:00,164.95,166.53,163.52,164.6,1800142.0,,,,,3.01,1.01,2.0,3.01,2.81,,162.73,166.53,166.53,0.05,1,-0.05,-2.86,164.99,164.99,,,,,,,,,,,164.28,165.52
2024-12-30 05:00:00,163.89,164.05,161.45,162.24,1531665.0,,,,,2.6,0.55,3.15,3.15,2.87,,161.45,166.53,161.45,0.05,0,-1.64,-58.63,165.76,165.76,-0.42,-22.68,165.1,164.69,,,,,,,162.24,165.52
2024-12-31 05:00:00,162.9,163.75,161.87,162.93,1327449.0,,,,,1.88,1.51,0.37,1.88,2.62,,161.45,166.28,161.45,0.05,0,-0.83,-39.86,164.09,164.09,-0.68,-34.29,165.36,164.68,,,,,,,162.24,165.52
2025-01-02 05:00:00,164.87,165.66,162.0,162.61,2232819.0,,,,,3.66,2.73,0.93,3.66,2.89,,161.45,166.04,161.45,0.05,0,0.18,10.48,162.41,162.41,-0.75,-36.83,165.08,164.33,,,,,,,162.24,164.6
2025-01-03 05:00:00,162.24,163.87,160.59,163.31,2206369.0,,,,,3.28,1.26,2.02,3.28,3.0,,161.45,165.81,160.59,0.1,0,0.19,10.76,162.76,162.76,-0.22,-12.46,163.58,163.36,,,,162.63,,,162.24,163.31
2025-01-06 05:00:00,162.77,167.58,162.04,165.9,2734169.0,,,,,5.54,4.27,1.27,5.54,3.5,,160.59,167.58,167.58,0.05,1,1.64,58.7,162.29,162.29,0.77,37.6,161.86,162.63,,,,163.65,,,162.61,165.9
2025-01-07 05:00:00,163.2,165.5,161.36,163.49,2488497.0,,,,,4.14,0.4,4.54,4.54,3.78,,160.94,167.58,167.58,0.05,1,0.09,5.14,164.14,164.14,0.44,23.8,162.77,163.21,,,,163.62,,,162.61,165.9
2025-01-08 05:00:00,162.97,165.14,161.38,165.02,2353178.0,,,,,3.76,1.65,2.11,3.76,4.16,,161.27,167.58,167.58,0.05,1,-0.44,-23.75,165.24,165.24,0.5,26.57,163.07,163.57,,,,164.55,,,163.31,165.9
2025-01-10 05:00:00,163.6,165.0,162.88,163.32,3179503.0,,,,,2.12,0.02,2.14,2.14,3.85,,161.38,167.58,167.58,0.05,1,-0.09,-4.86,164.03,164.03,-0.09,-4.92,164.38,164.29,,,,164.57,,,163.32,165.9
2025-01-13 05:00:00,163.55,166.87,162.68,166.32,2306097.0,,,,,4.19,3.55,0.64,4.19,4.03,,161.69,167.58,167.58,0.05,1,0.65,33.02,164.24,164.24,0.07,3.83,164.68,164.74,,,,165.36,,,163.32,166.32
2025-01-14 05:00:00,166.42,167.14,161.58,164.41,3608213.0,,,,,5.56,0.82,4.74,5.56,4.04,,161.58,167.58,161.58,0.05,0,0.54,28.59,164.14,164.14,0.31,17.43,163.88,164.2,,,,165.19,,,163.32,166.32
