Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,110.4,111.39,109.81,110.11,2505716.0,,,,,1.58,,,1.58,,,111.39,109.81,109.81,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,110.22,110.78,109.5,109.84,2135931.0,,,,,1.28,0.67,0.61,1.28,,,109.81,110.78,110.78,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,110.35,110.73,109.71,110.06,1359421.0,,,,,1.02,0.89,0.13,1.02,,,109.5,110.78,110.78,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,110.02,110.29,109.01,109.9,2406048.0,,,,,1.28,0.23,1.05,1.28,,,109.01,110.78,109.01,0.05,0,0.03,1.72,109.9,109.9,,,,,,,,,,,109.84,110.11,
2025-01-27,109.35,110.08,108.145,109.91,3213946.0,,,,,1.94,0.18,1.76,1.94,1.42,,109.01,110.69,108.14,0.1,0,-0.08,-4.29,110.03,110.03,,,,,,,,,,,109.84,110.06,
2025-01-28,106.16,110.9861,104.3101,107.25,4427374.0,,,,,6.68,1.08,5.6,6.68,2.44,,108.14,110.99,110.99,0.05,1,-1.33,-52.96,110.35,110.35,-0.53,-28.06,110.46,109.93,,,,,,,107.25,110.06,
2025-01-29,109.99,111.91,109.75,110.89,3747407.0,,,,,2.16,4.66,2.5,4.66,3.12,,104.31,110.99,111.91,0.1,1,0.49,26.1,108.86,108.86,-0.1,-5.65,109.8,109.7,,,,,,,107.25,110.89,
2025-01-30,111.09,112.74,110.89,112.51,2834439.0,,,,,1.85,1.85,0.0,1.85,3.28,,105.07,110.99,112.74,0.15,1,2.63,69.18,107.59,107.59,0.62,31.8,108.85,109.47,,,,,,,107.25,112.51,
2025-01-31,112.17,112.655,110.68,110.88,2024772.0,,,,,1.97,0.14,1.83,1.97,3.42,,106.22,110.99,112.74,0.15,1,-0.0,-0.29,111.43,111.43,0.72,35.75,108.85,109.57,,,,110.98,,,107.25,112.51,
2025-02-03,109.71,111.19,107.64,109.13,2439076.0,,,,,3.55,0.31,3.24,3.55,3.74,,107.2,110.99,112.74,0.15,1,-1.69,-59.39,112.53,112.53,0.37,20.56,109.38,109.76,,,,110.48,,,109.13,112.51,
2025-02-04,109.37,109.78,108.42,108.48,2274192.0,,,,,1.36,0.65,0.71,1.36,2.68,,107.64,110.99,112.74,0.15,1,-1.2,-50.19,110.7,110.7,-0.82,-39.35,112.02,111.2,,,,109.81,,,108.48,112.51,
2025-02-05,108.08,108.21,105.18,106.99,2191707.0,,,,,3.03,0.27,3.3,3.3,2.41,,105.18,112.74,105.18,0.05,0,-1.07,-46.94,109.27,109.27,-1.34,-53.35,112.29,110.94,,,,108.62,,,106.99,110.88,
2025-02-06,107.64,108.285,106.88,107.68,1308433.0,,,,,1.41,1.3,0.11,1.41,2.32,,105.18,112.36,105.18,0.05,0,-0.4,-21.8,108.12,108.12,-0.85,-40.5,110.34,109.49,,,,107.96,,,106.99,109.13,
2025-02-07,107.76,108.105,105.885,106.02,1642495.0,,,,,2.22,0.42,1.8,2.22,2.37,,105.18,112.0,105.18,0.05,0,-0.48,-25.87,107.38,107.38,-0.7,-35.07,109.06,108.36,,,,106.13,,,106.02,108.48,
2025-02-10,106.83,107.11,105.8,106.11,1747104.0,,,,,1.31,1.09,0.22,1.31,1.92,,105.18,111.66,105.18,0.05,0,-0.78,-38.13,107.39,107.39,-0.57,-29.73,108.2,107.63,,,,105.35,,,106.02,107.68,
2025-02-11,105.35,106.325,105.21,106.09,1203675.0,,,,,1.12,0.22,0.9,1.12,1.87,,105.18,111.34,105.18,0.05,0,0.04,2.0,106.04,106.04,-0.34,-18.62,107.25,106.91,,,,105.37,,,106.02,107.68,
2025-02-12,104.35,104.61,102.07,103.11,4474112.0,,,,,2.54,1.48,4.02,4.02,2.02,2.54,105.18,111.03,102.07,0.1,0,-1.5,-56.31,106.6,106.6,-0.91,-42.21,107.62,106.71,,,,104.27,,,103.11,106.11,
2025-02-13,102.87,105.51,102.54,105.26,2315313.0,,,,,2.97,2.4,0.57,2.97,2.33,2.61,105.18,110.13,102.07,0.1,0,-0.42,-22.54,105.23,105.23,-0.45,-24.32,106.22,105.77,,,,104.27,,,103.11,106.11,
2025-02-14,105.55,106.39,104.954,105.96,1849845.0,,,,,1.44,1.13,0.31,1.44,2.17,2.59,105.18,109.32,102.07,0.1,0,1.43,54.94,103.35,103.35,-0.11,-6.45,105.53,105.42,,,,104.73,,,103.11,106.09,
2025-02-18,106.375,106.58,104.94,106.54,1979940.0,,,,,1.64,0.62,1.02,1.64,2.24,2.52,105.18,108.6,102.07,0.1,0,0.64,32.62,105.28,105.28,0.38,20.56,104.64,105.02,,,,105.27,,,103.11,106.54,
2025-02-19,105.96,107.595,105.79,107.21,1957378.0,,,,,1.8,1.05,0.75,1.8,2.37,2.45,105.18,107.95,102.07,0.1,0,0.62,32.01,105.94,105.94,0.95,43.47,103.72,104.67,,,,106.3,,,105.26,107.21,
2025-02-20,106.44,106.75,105.55,106.46,1804440.0,,,,,1.2,0.46,1.66,1.66,1.9,2.33,105.18,107.6,102.07,0.1,0,-0.04,-2.29,106.78,106.78,0.36,20.05,105.56,105.92,,,,106.64,,,105.96,107.21,
2025-02-21,106.38,106.48,103.18,104.46,2978755.0,,,,,3.3,0.02,3.28,3.3,1.97,2.2,105.18,107.05,102.07,0.1,0,-1.38,-53.97,107.42,107.42,-0.31,-17.12,106.74,106.43,,,,106.13,,,104.46,107.21,
2025-02-24,105.23,106.4106,104.74,106.25,3477888.0,,,,,1.67,1.95,0.28,1.95,2.07,2.15,105.18,106.55,102.07,0.1,0,-0.1,-5.99,105.83,105.83,-0.33,-18.42,106.85,106.52,,,,106.5,,,104.46,107.21,
2025-02-25,106.64,108.1,105.48,106.58,3738291.0,107.75,2.3,112.35,103.15,2.62,1.85,0.77,2.62,2.27,2.14,102.07,108.1,108.1,0.05,1,1.06,46.67,104.7,104.7,-0.15,-8.36,106.49,106.34,,,,106.24,,,104.46,106.58,
2025-02-26,106.76,107.26,105.92,106.03,2280217.0,107.58,2.27,112.12,103.04,1.34,0.68,0.66,1.34,2.17,2.13,102.37,108.1,108.1,0.05,1,-0.11,-6.28,106.4,106.4,0.13,7.18,105.7,105.83,,,,106.01,,,104.46,106.58,
2025-02-27,105.85,107.17,105.17,105.5,2136981.0,107.41,2.26,111.93,102.89,2.0,1.14,0.86,2.0,2.24,2.12,102.66,108.1,108.1,0.05,1,-0.54,-28.37,106.58,106.58,0.19,10.54,105.39,105.58,,,,105.67,,,105.5,106.58,
2025-02-28,106.42,107.47,105.55,107.24,3414440.0,107.3,2.19,111.68,102.92,1.92,1.97,0.05,1.97,1.98,2.12,102.93,108.1,108.1,0.05,1,0.6,31.17,105.65,105.65,0.09,5.14,106.14,106.23,,,,106.23,,,105.5,107.24,
2025-03-03,107.82,108.5,104.36,105.02,2467939.0,107.1,2.17,111.44,102.76,4.14,1.26,2.88,4.14,2.41,2.16,103.19,108.1,108.5,0.1,1,-0.24,-13.5,106.16,106.16,-0.19,-10.81,106.46,106.26,,,,105.98,,,105.02,107.24,
2025-03-04,104.6,104.77,101.05,101.48,3245525.0,106.77,2.36,111.49,102.05,3.72,0.25,3.97,3.97,2.68,2.22,101.05,108.5,101.05,0.05,0,-2.88,-70.85,107.46,107.46,-0.96,-43.77,106.97,106.01,,,,104.25,,,101.48,107.24,
