Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,105.0,105.73,104.0368,104.28,7144716.0,,,,,1.69,,,1.69,,,105.73,104.0368,104.0368,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,104.28,104.99,102.92,103.06,4839050.0,,,,,2.07,0.71,1.36,2.07,,,104.04,104.99,104.99,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,104.11,105.48,103.63,103.99,5734192.0,,,,,1.85,2.42,0.57,2.42,,,102.92,104.99,105.48,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,104.51,104.75,101.73,101.83,5962078.0,,,,,3.02,0.76,2.26,3.02,,,101.73,105.48,101.73,0.05,0,-0.62,-31.59,103.57,103.57,,,,,,,,,,,101.83,104.28,
2025-01-27,102.46,103.71,101.4,102.69,6830959.0,,,,,2.31,1.88,0.43,2.31,2.3,,101.73,105.29,101.4,0.1,0,-0.65,-33.02,103.49,103.49,,,,,,,,,,,101.83,103.99,
2025-01-28,102.89,103.33,100.74,101.38,4742316.0,,,,,2.59,0.64,1.95,2.59,2.48,,101.73,104.9,100.74,0.15,0,-0.23,-12.68,102.19,102.19,-0.47,-24.99,103.52,103.06,,,,,,,101.38,103.99,
2025-01-29,101.15,101.9,100.35,101.56,4130613.0,,,,,1.55,0.52,1.03,1.55,2.38,,101.73,104.28,100.35,0.2,0,-0.56,-29.47,102.44,102.44,-0.53,-27.97,103.35,102.82,,,,,,,101.38,102.69,
2025-01-30,102.0,102.2672,100.94,101.46,4047118.0,,,,,1.33,0.71,0.62,1.33,2.16,,101.73,103.49,100.35,0.2,0,0.04,2.29,101.43,101.43,-0.19,-10.59,102.16,101.97,,,,,,,101.38,102.69,
2025-01-31,101.33,101.335,98.56,98.83,6267053.0,,,,,2.77,0.12,2.9,2.9,2.14,,101.73,102.86,98.56,0.21,0,-1.36,-53.77,101.98,101.98,-0.76,-37.38,102.71,101.95,,,,100.0,,,98.83,101.56,
2025-02-03,98.75,98.94,97.04,98.48,5949006.0,,,,,1.9,0.11,1.79,1.9,2.05,,101.73,101.96,97.04,0.21,0,-1.49,-56.13,101.08,101.08,-0.85,-40.46,102.05,101.2,,,,98.9,,,98.48,101.56,
