Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,78.42,79.28,78.11,78.86,3353316.0,,,,,1.17,,,1.17,,,78.11,79.28,79.28,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,78.25,79.05,77.28,78.13,1320115.0,,,,,1.77,0.19,1.58,1.77,,,77.28,79.28,77.28,0.05,0,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,78.04,78.23,77.46,78.03,538495.0,,,,,0.77,0.1,0.67,0.77,,,77.28,79.18,77.28,0.05,0,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,77.74,78.54,77.68,77.83,2102575.0,,,,,0.86,0.51,0.35,0.86,,,77.28,79.09,77.28,0.05,0,-0.15,-8.53,78.15,78.15,,,,,,,,,,,77.83,78.86
2024-12-27 05:00:00,77.41,78.03,76.7,77.05,1235460.0,,,,,1.33,0.2,1.13,1.33,1.18,,77.28,79.0,76.7,0.1,0,-0.49,-26.1,78.13,78.13,,,,,,,,,,,77.05,78.13
2024-12-30 05:00:00,76.48,76.54,75.26,75.45,1612177.0,,,,,1.28,0.51,1.79,1.79,1.3,,77.28,78.77,75.26,0.15,0,-1.19,-49.96,77.97,77.97,-0.63,-32.37,78.57,77.93,,,,,,,75.45,78.03
2024-12-31 05:00:00,75.45,76.41,75.12,76.24,1201120.0,,,,,1.29,0.96,0.33,1.29,1.21,,77.28,78.24,75.12,0.2,0,-0.41,-22.05,76.65,76.65,-0.6,-30.79,78.11,77.52,,,,,,,75.45,77.83
2025-01-02 05:00:00,76.51,77.0,75.87,75.88,1062251.0,,,,,1.13,0.76,0.37,1.13,1.28,,77.28,77.62,75.12,0.2,0,0.22,12.13,75.64,75.64,-0.47,-25.22,77.43,76.96,,,,,,,75.45,77.05
2025-01-03 05:00:00,75.7,76.5899,75.37,75.85,910480.0,,,,,1.22,0.71,0.51,1.22,1.35,,77.28,77.12,75.12,0.2,0,-0.19,-11.03,76.18,76.18,-0.2,-11.14,76.49,76.29,,,,75.43,,,75.45,76.24
2025-01-06 05:00:00,75.19,75.905,74.015,74.13,1967346.0,,,,,1.89,0.06,1.83,1.89,1.46,,77.28,76.72,74.02,0.21,0,-0.87,-41.19,76.16,76.16,-0.3,-16.86,76.12,75.81,,,,74.64,,,74.13,76.24
2025-01-07 05:00:00,74.11,75.2,73.93,74.32,2034531.0,,,,,1.27,1.07,0.2,1.27,1.36,,77.28,76.15,73.93,0.21,0,-0.76,-37.42,75.53,75.53,-0.56,-29.21,76.4,75.84,,,,74.25,,,74.13,75.88
2025-01-08 05:00:00,74.54,74.765,73.78,74.52,1456812.0,,,,,0.98,0.45,0.54,0.98,1.3,,77.28,75.68,73.78,0.21,0,0.2,11.03,74.13,74.13,-0.43,-23.03,75.79,75.36,,,,74.19,,,74.13,75.85
2025-01-10 05:00:00,73.78,73.985,71.1,71.39,2026406.0,,,,,2.89,0.53,3.42,3.42,1.76,,77.28,75.28,71.1,0.21,0,-1.46,-55.68,74.87,74.87,-0.85,-40.46,75.75,74.89,,,,72.91,,,71.39,74.52
2025-01-13 05:00:00,71.4,71.59,70.05,71.24,3305282.0,,,,,1.54,0.2,1.34,1.54,1.82,,77.28,74.4,70.05,0.21,0,-1.64,-58.63,74.02,74.02,-0.87,-41.06,74.86,73.99,,,,71.64,,,71.24,74.52
2025-01-14 05:00:00,71.48,71.975,71.09,71.89,2217537.0,,,,,0.88,0.73,0.15,0.88,1.62,,77.28,73.49,70.05,0.21,0,0.25,14.04,71.26,71.26,-0.81,-39.15,74.3,73.49,,,,71.19,,,71.24,74.52
2025-01-15 05:00:00,71.85,72.31,70.87,71.78,2345967.0,,,,,1.44,0.42,1.02,1.44,1.65,,77.28,72.77,70.05,0.21,0,0.27,15.11,71.37,71.37,-0.5,-26.47,73.16,72.66,,,,70.97,,,71.24,71.89
2025-01-16 05:00:00,71.53,73.76,71.47,73.62,1290846.0,,,,,2.29,1.98,0.31,2.29,1.91,1.48,70.05,73.76,73.76,0.05,1,0.87,40.86,71.56,71.56,0.5,26.57,70.98,71.48,,,,71.85,,,71.24,73.62
2025-01-17 05:00:00,73.72,73.9,73.01,73.31,1845006.0,,,,,0.89,0.28,0.61,0.89,1.41,1.49,70.24,73.76,73.9,0.1,1,0.77,37.42,72.14,72.14,0.59,30.41,71.19,71.78,,,,72.35,,,71.78,73.62
2025-01-21 05:00:00,73.35,75.05,73.17,74.25,3576586.0,,,,,1.88,1.74,0.14,1.88,1.48,1.51,70.61,73.76,75.05,0.15,1,0.31,17.48,73.41,73.41,0.62,32.01,71.72,72.34,,,,73.36,,,71.78,74.25
2025-01-22 05:00:00,74.42,74.52,73.14,73.24,2036406.0,,,,,1.38,0.27,1.11,1.38,1.58,1.54,71.28,73.76,75.05,0.15,1,-0.04,-2.0,73.63,73.63,0.35,19.54,72.53,72.88,,,,74.01,,,73.24,74.25
