Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,191.52,191.65,188.88,190.43,1440230.0,,,,,2.77,,,2.77,,,191.65,188.88,188.88,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,190.2,191.4,188.64,188.79,1410214.0,,,,,2.76,0.97,1.79,2.76,,,188.88,191.4,191.4,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,192.03,192.6,190.195,191.54,1178043.0,,,,,2.41,3.81,1.41,3.81,,,188.64,191.4,192.6,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,190.02,192.05,189.81,190.81,870244.0,,,,,2.24,0.51,1.73,2.24,,,189.04,191.4,192.6,0.1,1,1.01,45.29,189.37,189.37,,,,,,,,,,,188.79,191.54,
2025-01-27,189.42,195.73,189.42,194.71,1852816.0,,,,,6.31,4.92,1.39,6.31,3.58,,189.4,191.4,195.73,0.15,1,1.59,57.75,190.77,190.77,,,,,,,,,,,188.79,194.71,
2025-01-28,194.24,194.38,189.67,189.99,1522658.0,,,,,4.71,0.33,5.04,5.04,4.03,,189.42,191.4,195.73,0.15,1,-0.41,-22.29,192.25,192.25,0.56,29.12,190.05,190.61,,,,,,,189.99,194.71,
2025-01-29,190.01,190.69,185.58,185.84,1556220.0,,,,,5.11,0.7,4.41,5.11,4.5,,185.58,195.73,185.58,0.05,0,-4.44,-77.29,194.62,194.62,-1.22,-50.71,193.02,191.8,,,,,,,185.84,194.71,
2025-01-30,184.54,187.23,183.185,186.78,1587962.0,,,,,4.04,1.39,2.66,4.04,4.55,,185.58,195.22,183.18,0.1,0,-1.61,-58.07,189.14,189.14,-1.69,-59.43,193.01,191.32,,,,,,,185.84,194.71,
2025-01-31,186.78,188.925,184.37,185.61,1556607.0,,,,,4.56,2.15,2.41,4.56,5.01,,185.58,194.02,183.18,0.1,0,-0.12,-6.56,186.19,186.19,-2.14,-64.96,192.87,190.73,,,,186.52,,,185.61,189.99,
2025-02-03,188.13,189.01,181.98,182.05,2165848.0,,,,,7.03,3.4,3.63,7.03,5.16,,185.58,192.94,181.98,0.15,0,-2.36,-67.08,187.18,187.18,-1.61,-58.17,189.28,187.67,,,,183.4,,,182.05,186.78,
2025-02-04,181.1,183.92,181.06,183.66,1996191.0,,,,,2.86,1.87,0.99,2.86,4.72,,185.58,191.3,181.06,0.2,0,-0.97,-44.27,184.75,184.75,-0.91,-42.27,186.61,185.7,,,,182.2,,,182.05,186.78,
2025-02-05,195.87,199.29,192.65,193.65,2772378.0,,,,,6.64,15.63,8.99,15.63,6.82,,181.06,199.29,199.29,0.05,1,5.8,80.22,180.65,180.65,1.18,49.7,183.99,185.17,,,,185.64,,,182.05,193.65,
2025-02-06,194.36,201.09,193.78,195.88,1851540.0,,,,,7.31,7.44,0.13,7.44,7.5,,181.97,199.29,201.09,0.1,1,6.11,80.71,184.95,184.95,3.21,72.72,181.74,184.96,,,,190.74,,,182.05,195.88,
2025-02-07,196.45,198.03,193.6167,197.2,1871037.0,,,,,4.41,2.15,2.26,4.41,7.47,,183.88,199.29,201.09,0.1,1,1.78,60.6,193.8,193.8,4.25,76.77,181.98,186.24,,,,195.11,,,183.66,197.2,
2025-02-10,199.28,201.98,198.0,201.78,1984632.0,,,,,3.98,4.78,0.8,4.78,7.02,,185.6,199.29,201.98,0.15,1,2.95,71.27,195.34,195.34,3.98,75.89,186.48,190.46,,,,199.76,,,193.65,201.78,
2025-02-11,200.04,206.485,199.975,205.77,1956924.0,,,,,6.51,4.71,1.81,6.51,7.75,,188.06,199.29,206.48,0.2,1,4.28,76.86,197.3,197.3,3.01,71.64,192.83,195.84,,,,204.98,,,195.88,205.77,
2025-02-12,201.33,203.98,198.68,203.02,1444810.0,,,,,5.3,1.79,7.09,7.09,6.05,5.7,191.74,199.29,206.48,0.2,1,0.62,31.8,202.9,202.9,2.28,66.36,196.16,198.45,,,,207.17,,,197.2,205.77,
2025-02-13,204.0,206.68,202.59,206.39,1287513.0,,,,,4.09,3.66,0.43,4.09,5.38,5.84,194.69,199.29,206.68,0.21,1,0.31,17.22,204.75,204.75,1.96,62.99,198.91,200.87,,,,208.43,,,201.78,206.39,
2025-02-14,207.0,209.49,206.01,206.34,1274117.0,,,,,3.48,3.1,0.38,3.48,5.19,5.93,197.21,199.29,209.49,0.21,1,1.66,58.93,203.59,203.59,0.97,44.25,202.71,203.69,,,,208.04,,,203.02,206.39,
2025-02-18,207.57,209.61,206.36,209.29,1865714.0,,,,,3.25,3.27,0.02,3.27,4.89,5.96,199.79,199.29,209.61,0.21,1,1.45,55.41,205.89,205.89,1.04,46.01,204.09,205.13,,,,209.49,,,203.02,209.29,
2025-02-19,207.33,208.51,204.93,205.11,1285039.0,,,,,3.58,0.78,4.36,4.36,4.46,5.96,201.85,199.29,209.61,0.21,1,-0.62,-31.59,207.53,207.53,0.71,35.3,204.61,205.32,,,,208.45,,,205.11,209.29,
2025-02-20,204.16,204.86,196.23,197.25,1366469.0,,,,,8.63,0.25,8.88,8.88,4.82,5.94,196.23,209.61,196.23,0.05,0,-6.02,-80.57,209.9,209.9,-1.95,-62.86,208.78,206.83,,,,203.69,,,197.25,209.29,
2025-02-21,197.23,197.23,170.0,180.4,5679561.0,,,,,27.23,0.02,27.25,27.25,9.45,6.27,196.23,208.94,170.0,0.1,0,-12.36,-85.37,206.61,206.61,-6.39,-81.11,212.46,206.07,,,,193.06,,,180.4,209.29,
2025-02-24,184.84,185.405,181.48,181.97,2225620.0,,,,,3.93,5.0,1.08,5.0,9.75,6.66,196.23,205.05,170.0,0.1,0,-7.64,-82.54,194.18,194.18,-7.94,-82.82,210.67,202.74,,,,185.86,,,180.4,205.11,
2025-02-25,180.71,182.73,178.05,179.88,2099710.0,193.37,9.13,211.63,175.11,4.68,0.76,3.92,4.68,10.03,6.9,196.23,201.54,170.0,0.1,0,-0.26,-14.57,181.01,181.01,-6.57,-81.35,202.07,195.5,,,,179.08,,,179.88,197.25,
2025-02-26,179.4,181.28,175.52,175.69,2414782.0,192.78,9.78,212.34,173.22,5.76,1.4,4.36,5.76,10.31,7.12,196.23,198.39,170.0,0.1,0,-3.14,-72.33,182.32,182.32,-4.36,-77.09,191.77,187.4,,,,173.33,,,175.69,181.97,
2025-02-27,175.91,178.1883,174.07,174.77,1494805.0,192.22,10.4,213.02,171.42,4.12,2.5,1.62,4.12,9.36,7.27,196.23,195.55,170.0,0.1,0,-2.55,-68.63,179.33,179.33,-1.75,-60.31,182.05,180.3,,,,169.74,,,174.77,181.97,
2025-02-28,175.9,179.12,175.19,176.5,2123313.0,191.61,10.86,213.33,169.89,3.93,4.35,0.42,4.35,4.78,7.09,196.23,193.0,170.0,0.1,0,0.41,22.05,175.25,175.25,-1.61,-58.07,180.97,179.37,,,,170.24,,,174.77,179.88,
2025-03-03,178.18,178.77,171.44,172.28,2410402.0,190.87,11.53,213.93,167.81,7.33,2.27,5.06,7.33,5.25,6.9,196.23,190.7,170.0,0.1,0,-1.25,-51.23,175.76,175.76,-1.44,-55.2,178.7,177.26,,,,170.67,,,172.28,176.5,
2025-03-04,170.64,177.3,165.82,174.995,3026075.0,190.08,11.92,213.92,166.24,11.48,5.02,6.46,11.48,6.61,6.94,196.23,188.63,165.82,0.15,0,-0.75,-36.96,175.34,175.34,-0.39,-21.21,175.62,175.24,,,,173.0,,,172.28,176.5,
2025-03-05,175.42,176.86,171.695,176.52,2217485.0,189.54,12.23,214.0,165.08,5.17,1.87,3.3,5.17,6.49,7.03,196.23,185.21,165.82,0.15,0,2.12,64.75,172.48,172.48,0.2,11.28,174.61,174.81,,,,173.61,,,172.28,176.52,
2025-03-06,175.94,178.71,173.55,177.58,2027143.0,189.21,12.44,214.09,164.33,5.16,2.19,2.97,5.16,6.7,7.15,196.23,182.3,165.82,0.15,0,1.29,52.27,175.07,175.07,0.64,32.62,174.3,174.93,,,,175.38,,,172.28,177.58,
2025-03-07,177.58,181.47,176.64,179.55,2666968.0,188.93,12.59,214.11,163.75,4.83,3.89,0.94,4.83,6.79,7.29,165.82,181.47,181.47,0.05,1,1.52,56.57,176.37,176.37,1.71,59.72,172.76,174.47,,,,177.81,,,175.0,179.55,
2025-03-10,178.48,181.76,177.24,177.97,2021834.0,188.62,12.76,214.14,163.1,4.52,2.21,2.31,4.52,6.23,7.43,166.6,181.47,181.76,0.1,1,0.19,11.03,178.17,178.17,0.9,41.92,175.53,176.43,,,,178.57,,,176.52,179.55,
2025-03-11,177.445,177.7613,166.42,167.03,2507446.0,188.02,13.42,214.86,161.18,11.34,0.21,11.55,11.55,6.25,7.54,166.42,181.76,166.42,0.05,0,-6.26,-80.92,181.11,181.11,-1.86,-61.72,179.45,177.59,-12.47,,,174.34,,,167.03,179.55,
2025-03-12,169.05,169.84,164.06,164.54,2344581.0,187.25,14.2,215.65,158.85,5.78,2.81,2.97,5.78,6.37,7.3,166.42,180.99,164.06,0.1,0,-6.72,-81.53,176.56,176.56,-3.86,-75.48,181.05,177.19,-14.13,,,170.15,,,164.54,179.55,
2025-03-13,165.77,167.05,159.35,162.98,2044694.0,186.03,14.93,215.89,156.17,7.7,2.51,5.19,7.7,6.88,7.08,166.42,179.3,159.35,0.15,0,-2.02,-63.72,166.87,166.87,-4.66,-77.88,179.73,175.07,-16.31,,,165.26,,,162.98,177.97,
2025-03-14,163.95,164.46,161.765,162.5,1412360.0,184.69,15.5,215.69,153.69,2.7,1.48,1.22,2.7,6.45,6.81,166.42,176.31,159.35,0.15,0,-1.02,-45.57,164.36,164.36,-3.5,-74.05,174.0,170.5,-18.89,-6.42,,161.62,,,162.5,167.03,
2025-03-17,161.01,167.09,159.11,166.12,1602822.0,183.45,15.7,214.85,152.05,7.98,4.59,3.39,7.98,7.14,6.56,166.42,173.77,159.11,0.2,0,1.57,57.51,162.3,162.3,-0.39,-21.11,165.41,165.02,-20.55,-6.42,,160.91,,,162.5,166.12,
2025-03-18,165.34,166.37,160.49,162.08,1148225.0,181.86,15.77,213.4,150.32,5.88,0.25,5.63,5.88,6.01,6.3,166.42,170.84,159.11,0.2,0,-0.21,-11.86,163.78,163.78,-0.18,-10.09,164.0,163.82,-20.61,-4.3,,159.65,,,162.08,166.12,
2025-03-19,162.09,163.42,159.5,162.44,1646474.0,180.13,15.41,210.95,149.31,3.92,1.34,2.58,3.92,5.64,6.37,166.42,168.49,159.11,0.2,0,-1.84,-61.48,165.39,165.39,-0.15,-8.53,163.52,163.37,-20.25,-1.36,,160.32,,,162.08,166.12,
2025-03-20,160.91,163.405,160.37,161.13,1585686.0,178.45,15.09,208.63,148.27,3.03,0.97,2.07,3.03,4.7,6.33,166.42,166.61,159.11,0.2,0,-0.47,-25.41,162.36,162.36,-0.64,-32.7,164.14,163.5,-19.91,0.64,,161.48,,,161.13,166.12,
2025-03-21,158.31,165.37,157.67,165.22,3630657.0,176.81,14.13,205.07,148.55,7.7,4.24,3.46,7.7,5.7,6.26,159.11,165.37,165.37,0.05,1,1.39,54.27,161.54,161.54,-0.28,-15.38,163.95,163.67,-18.75,1.86,,163.01,,,161.13,165.22,
2025-03-24,167.61,170.66,167.48,170.05,1302653.0,175.35,12.77,200.89,149.81,3.18,5.44,2.26,5.44,5.19,6.16,157.67,165.37,170.66,0.1,1,4.46,77.36,161.01,161.01,1.87,61.89,160.44,162.31,-17.52,2.73,,166.08,,,161.13,170.05,
