Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,136.01,139.19,132.485,133.14,6362155.0,,,,,6.7,,,6.7,,,139.19,132.485,132.485,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,132.86,136.54,132.86,136.13,3914095.0,,,,,3.68,3.4,0.28,3.68,,,132.49,136.54,136.54,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,134.5,135.93,133.77,134.51,2237258.0,,,,,2.16,0.2,2.36,2.36,,,132.69,136.54,136.54,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,134.58,134.6607,132.16,132.36,2345171.0,,,,,2.5,0.15,2.35,2.5,,,132.16,136.54,132.16,0.05,0,-1.88,-62.05,136.22,136.22,,,,,,,,,,,132.36,136.13,
2025-01-27,132.96,137.96,132.75,137.82,5691796.0,,,,,5.21,5.6,0.39,5.6,4.17,,132.16,137.96,137.96,0.05,1,1.66,58.86,133.24,133.24,,,,,,,,,,,132.36,137.82,
2025-01-28,137.73,138.47,135.23,136.03,4501773.0,,,,,3.24,0.65,2.59,3.24,3.48,,132.45,137.96,138.47,0.1,1,1.83,61.41,133.57,133.57,0.31,17.28,134.75,135.06,,,,,,,132.36,137.82,
2025-01-29,135.69,135.69,131.21,132.23,3051596.0,,,,,4.48,0.34,4.82,4.82,3.7,,131.21,138.47,131.21,0.05,0,-2.8,-70.31,138.16,138.16,-0.09,-5.09,134.77,134.68,,,,,,,132.23,137.82,
2025-01-30,132.24,136.84,131.99,135.26,3257166.0,,,,,4.85,4.61,0.24,4.85,4.2,,131.21,138.11,131.21,0.05,0,-0.39,-21.06,134.89,134.89,0.02,1.2,134.7,134.72,,,,,,,132.23,137.82,
2025-01-31,133.57,134.2,131.15,131.24,2176784.0,,,,,3.05,1.06,4.11,4.11,4.52,,131.21,137.77,131.15,0.1,0,-0.49,-26.34,133.4,133.4,-1.39,-54.33,137.3,135.91,,,,133.09,,,131.24,136.03,
2025-02-03,128.6,128.7,125.21,126.19,4472108.0,,,,,3.49,2.54,6.03,6.03,4.61,,131.21,137.11,125.21,0.15,0,-4.54,-77.56,135.43,135.43,-2.07,-64.18,136.32,134.26,,,,130.07,,,126.19,135.26,
2025-02-04,126.0,129.07,125.5,128.29,3120568.0,,,,,3.57,2.88,0.69,3.57,4.68,,131.21,135.33,125.21,0.15,0,-1.48,-55.86,130.05,130.05,-1.7,-59.46,134.03,132.34,,,,128.34,,,126.19,135.26,
2025-02-05,130.17,130.29,127.03,127.49,2348044.0,,,,,3.26,2.0,1.26,3.26,4.36,,131.21,133.81,125.21,0.15,0,0.65,33.02,126.67,126.67,-1.85,-61.59,133.39,131.54,,,,126.27,,,126.19,131.24,
2025-02-06,127.6,128.89,125.82,127.25,3310138.0,,,,,3.07,1.4,1.67,3.07,4.01,,131.21,132.52,125.21,0.15,0,-0.52,-27.47,128.2,128.2,-0.67,-33.74,129.43,128.76,,,,125.87,,,126.19,128.29,
2025-02-07,126.52,126.7,121.4,121.94,6103309.0,,,,,5.3,0.55,5.85,5.85,4.36,,131.21,131.42,121.4,0.2,0,-2.77,-70.18,128.33,128.33,-0.95,-43.65,128.14,127.19,,,,123.68,,,121.94,128.29,
2025-02-10,122.96,123.9,122.07,122.69,4119658.0,,,,,1.83,1.96,0.13,1.96,3.54,,131.21,129.42,121.4,0.2,0,-2.28,-66.32,126.24,126.24,-1.68,-59.16,128.88,127.21,,,,122.04,,,121.94,127.49,
2025-02-11,122.21,125.12,122.21,124.92,3421308.0,,,,,2.91,2.43,0.48,2.91,3.41,,131.21,127.82,121.4,0.2,0,1.49,56.13,121.69,121.69,-0.97,-44.13,126.8,125.83,,,,122.87,,,121.94,127.25,
2025-02-12,122.04,122.235,119.245,121.6,7584032.0,,,,,2.99,2.69,5.67,5.67,3.89,4.07,131.21,126.54,119.24,0.21,0,-0.54,-28.59,123.61,123.61,-0.83,-39.76,125.34,124.51,,,,122.18,,,121.6,124.92,
2025-02-13,123.91,124.0,121.16,123.75,2293974.0,,,,,2.84,2.4,0.44,2.84,3.85,4.05,131.21,125.01,119.24,0.21,0,-0.58,-30.33,124.01,124.01,0.25,14.2,122.47,122.73,,,,121.93,,,121.6,124.92,
