Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,66.43,71.88,65.8,71.45,6564742.0,,,,,6.08,,,6.08,,,65.8,71.88,71.88,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,71.27,73.14,70.57,73.0,2556055.0,,,,,2.57,1.69,0.88,2.57,,,66.1,71.88,73.14,0.1,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,73.0,74.21,71.7,73.28,1166530.0,,,,,2.51,1.21,1.3,2.51,,,66.8,71.88,74.21,0.15,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,72.43,74.2391,71.8,73.01,1557193.0,,,,,2.44,0.96,1.48,2.44,,,67.91,71.88,74.24,0.2,1,0.01,0.29,73.09,73.09,,,,,,,,,,,71.45,73.28
2024-12-27 05:00:00,72.29,73.5,70.6055,72.13,1585686.0,,,,,2.89,0.49,2.4,2.89,3.3,,69.18,71.88,74.24,0.2,1,-0.58,-29.9,73.38,73.38,,,,,,,,,,,72.13,73.28
2024-12-30 05:00:00,70.8,71.01,67.7088,70.19,3350401.0,,,,,3.3,1.12,4.42,4.42,2.97,,67.71,74.24,67.71,0.05,0,-1.41,-54.65,73.19,73.19,-0.68,-34.1,73.68,73.0,,,,,,,70.19,73.28
2024-12-31 05:00:00,70.85,71.16,68.455,68.68,2964477.0,,,,,2.7,0.97,1.73,2.7,2.99,,67.71,73.91,67.71,0.05,0,-1.72,-59.9,72.06,72.06,-1.2,-50.24,73.86,72.66,,,,,,,68.68,73.01
2025-01-02 05:00:00,70.19,73.01,69.925,71.36,2976342.0,,,,,3.09,4.33,1.24,4.33,3.36,,67.71,73.6,67.71,0.05,0,0.58,30.33,69.49,69.49,-0.68,-34.02,72.42,71.75,,,,,,,68.68,72.13
2025-01-03 05:00:00,71.85,72.8554,70.865,72.15,1957955.0,,,,,1.99,1.5,0.5,1.99,3.27,,67.71,73.31,67.71,0.05,0,1.73,60.04,68.99,68.99,0.12,6.9,70.66,70.78,,,,70.45,,,68.68,72.15
2025-01-06 05:00:00,74.52,76.15,71.14,71.38,3244619.0,,,,,5.01,4.0,1.01,5.01,3.69,,67.71,76.15,76.15,0.05,1,0.01,0.57,71.62,71.62,0.58,30.33,69.58,70.17,,,,70.63,,,68.68,72.15
2025-01-07 05:00:00,73.0,76.9,72.475,73.51,4257849.0,,,,,4.43,5.52,1.09,5.52,3.91,,68.13,76.15,76.9,0.1,1,0.68,34.22,71.67,71.67,0.97,44.07,69.48,70.45,,,,71.9,,,71.36,73.51
2025-01-08 05:00:00,71.63,72.3699,69.3,69.66,2818681.0,,,,,3.07,1.14,4.21,4.21,4.21,,69.01,76.15,76.9,0.1,1,-0.86,-40.7,72.38,72.38,-0.2,-11.53,72.02,71.82,,,,71.47,,,69.66,73.51
2025-01-10 05:00:00,68.99,69.0,66.64,66.74,2865588.0,,,,,2.36,0.66,3.02,3.02,3.95,,66.64,76.9,66.64,0.05,0,-3.39,-73.54,73.36,73.36,-1.25,-51.43,73.2,71.94,,,,69.89,,,66.74,73.51
2025-01-13 05:00:00,65.8,67.07,64.08,66.87,3138094.0,,,,,2.99,0.33,2.66,2.99,4.15,,66.64,76.39,64.08,0.1,0,-1.4,-54.37,69.15,69.15,-1.58,-57.65,72.79,71.21,,,,68.33,,,66.74,73.51
2025-01-14 05:00:00,67.86,68.4899,65.14,65.45,3298639.0,,,,,3.35,1.62,1.73,3.35,3.82,,66.64,75.16,64.08,0.1,0,-0.64,-32.82,67.0,67.0,-1.89,-62.13,72.23,70.34,,,,66.08,,,65.45,69.66
2025-01-15 05:00:00,68.51,68.64,65.78,65.83,2670053.0,,,,,2.86,3.19,0.33,3.19,3.35,,66.64,74.05,64.08,0.1,0,-0.52,-27.47,66.57,66.57,-0.9,-41.83,68.7,67.8,,,,64.92,,,65.45,66.87
2025-01-16 05:00:00,63.7,64.8499,62.8,63.47,4226042.0,,,,,2.05,0.98,3.03,3.03,3.12,3.55,66.64,73.05,62.8,0.15,0,-0.99,-44.71,65.91,65.91,-0.76,-37.16,67.19,66.43,,,,63.44,,,63.47,66.87
2025-01-17 05:00:00,63.9,64.93,63.24,63.69,3130415.0,,,,,1.69,1.46,0.23,1.69,2.85,3.51,66.64,71.51,62.8,0.15,0,-1.07,-46.94,65.4,65.4,-0.83,-39.83,66.73,65.9,,,,62.58,,,63.47,65.83
2025-01-21 05:00:00,63.42,63.785,61.71,62.84,4916090.0,,,,,2.07,0.09,1.98,2.07,2.67,3.49,66.64,70.2,61.71,0.2,0,-0.31,-17.48,63.65,63.65,-0.74,-36.35,65.73,64.99,,,,62.54,,,62.84,65.83
2025-01-22 05:00:00,62.4,63.39,60.94,60.99,4540063.0,,,,,2.45,0.55,1.9,2.45,2.49,3.45,66.64,68.5,60.94,0.21,0,-1.35,-53.47,63.86,63.86,-1.03,-45.87,65.43,64.39,,,,61.65,,,60.99,63.69
2025-01-23 05:00:00,60.7,64.65,58.85,64.29,6018981.0,,,,,5.8,3.66,2.14,5.8,3.01,3.42,66.64,66.91,58.85,0.21,0,0.72,35.94,61.98,61.98,-0.11,-6.05,63.27,63.16,,,,62.13,,,60.99,64.29
2025-01-24 05:00:00,64.35,65.1838,63.22,63.36,3063581.0,,,,,1.96,0.89,1.07,1.96,2.79,3.39,66.64,65.22,58.85,0.21,0,1.19,49.84,61.69,61.69,0.08,4.52,62.88,62.96,,,,62.46,,,60.99,64.29
2025-01-27 05:00:00,63.265,65.1,62.88,63.95,3330897.0,,,,,2.22,1.74,0.48,2.22,2.9,3.32,66.64,65.18,58.85,0.21,0,-0.17,-9.65,64.04,64.04,0.46,24.66,62.17,62.63,,,,62.98,,,60.99,64.29
2025-01-28 05:00:00,64.46,64.46,61.36,62.24,2820212.0,,,,,3.1,0.51,2.59,3.1,3.11,3.26,66.64,65.1,58.85,0.21,0,-0.56,-29.25,63.74,63.74,0.22,12.19,62.53,62.75,,,,63.0,,,62.24,64.29
2025-01-29 05:00:00,63.5,64.03,60.67,60.87,3568522.0,67.62,4.31,76.24,59.0,3.36,1.79,1.57,3.36,3.29,3.19,66.64,64.46,58.85,0.21,0,-1.54,-57.0,63.89,63.89,-0.8,-38.52,64.53,63.74,,,,62.16,,,60.87,63.95
2025-01-30 05:00:00,62.25,62.47,60.91,62.05,2354469.0,67.24,4.37,75.98,58.5,1.56,1.6,0.04,1.6,2.45,3.08,66.64,64.03,58.85,0.21,0,-0.09,-5.43,61.81,61.81,-0.57,-29.68,63.63,63.06,,,,62.09,,,60.87,63.95
2025-01-31 05:00:00,63.09,65.08,61.75,62.28,3539902.0,66.81,4.31,75.43,58.19,3.33,3.03,0.3,3.33,2.72,2.97,58.85,65.08,65.08,0.05,1,0.7,35.18,61.03,61.03,-0.35,-19.44,62.98,62.63,,,,62.03,,,60.87,62.28
2025-02-03 05:00:00,59.6,65.9299,59.6,63.91,5071012.0,66.44,4.13,74.7,58.18,6.33,3.65,2.68,6.33,3.54,2.95,59.16,65.08,65.93,0.1,1,0.93,42.92,61.82,61.82,0.47,25.41,61.32,61.79,,,,62.24,,,60.87,63.91
2025-02-04 05:00:00,65.33,67.49,64.8,66.25,7149639.0,66.17,3.89,73.95,58.39,2.69,3.58,0.89,3.58,3.64,2.97,59.6,65.08,67.49,0.15,1,1.99,63.26,62.16,62.16,1.26,51.61,60.55,61.81,,,,64.0,,,62.05,66.25
2025-02-05 05:00:00,68.5,69.4,64.02,65.265,8288662.0,65.89,3.69,73.27,58.51,5.38,3.15,2.23,5.38,4.04,3.04,60.78,65.08,69.4,0.2,1,0.68,34.12,64.46,64.46,1.04,46.12,61.87,62.91,,,,64.96,,,62.28,66.25
2025-02-06 05:00:00,66.16,68.7699,64.74,66.51,4676353.0,65.74,3.59,72.92,58.56,4.03,3.5,0.53,4.03,4.53,3.17,62.5,65.08,69.4,0.2,1,0.13,7.41,65.88,65.88,0.98,44.47,62.88,63.86,,,,66.43,,,63.91,66.51
2025-02-07 05:00:00,66.2,66.44,62.32,63.53,4131776.0,65.54,3.56,72.66,58.42,4.12,0.07,4.19,4.19,4.7,3.32,62.32,69.4,62.32,0.05,0,-0.87,-40.94,65.97,65.97,-0.05,-2.86,65.19,65.14,,,,66.01,,,63.53,66.51
2025-02-10 05:00:00,64.0,64.25,61.7,63.05,3943271.0,65.21,3.37,71.95,58.47,2.55,0.72,1.83,2.55,3.95,3.44,62.32,69.05,61.7,0.1,0,-1.73,-59.97,66.09,66.09,-0.81,-39.13,66.55,65.73,,,,64.94,,,63.05,66.51
2025-02-11 05:00:00,62.94,65.42,62.32,62.58,3732226.0,64.82,3.08,70.98,58.66,3.1,2.37,0.73,3.1,3.85,3.5,62.32,68.32,61.7,0.1,0,-0.48,-25.41,63.53,63.53,-0.88,-41.44,65.95,65.07,,,,63.79,,,62.58,66.51
2025-02-12 05:00:00,61.0,62.29,60.26,61.12,4509963.0,64.41,2.85,70.11,58.71,2.03,0.29,2.32,2.32,3.24,3.54,62.32,67.66,60.26,0.15,0,-0.96,-43.98,63.21,63.21,-1.17,-49.55,65.7,64.53,-3.13,,,62.05,,,61.12,63.53
2025-02-13 05:00:00,61.38,63.34,60.8625,62.59,2922375.0,63.98,2.15,68.28,59.68,2.48,2.22,0.26,2.48,2.93,3.54,62.32,66.55,60.26,0.15,0,0.0,0.29,62.09,62.09,-0.38,-20.86,63.34,62.95,-3.66,,,61.42,,,61.12,63.05
2025-02-14 05:00:00,63.34,64.2,62.4,63.94,2402290.0,63.75,1.79,67.33,60.17,1.8,1.61,0.19,1.8,2.45,3.49,62.32,65.61,60.26,0.15,0,1.41,54.65,61.14,61.14,0.18,10.15,62.3,62.48,-3.32,,,62.05,,,61.12,63.94
2025-02-18 05:00:00,64.2,66.58,62.0,65.67,4612717.0,63.7,1.73,67.16,60.24,4.58,2.64,1.94,4.58,2.86,3.45,60.26,66.58,66.58,0.05,1,1.54,57.0,62.53,62.53,0.9,41.99,61.38,62.28,-2.57,0.56,,63.35,,,61.12,65.67
2025-02-19 05:00:00,68.145,70.78,66.28,66.36,5101300.0,63.68,1.69,67.06,60.3,4.5,5.11,0.61,5.11,3.26,3.52,60.58,66.58,70.78,0.1,1,1.21,50.43,64.11,64.11,1.36,53.59,61.22,62.58,-1.63,2.03,,65.21,,,62.59,66.36
2025-02-20 05:00:00,66.53,66.89,64.44,66.17,2668305.0,63.71,1.73,67.17,60.25,2.45,0.53,1.92,2.45,3.28,3.56,61.6,66.58,70.78,0.1,1,0.25,14.04,65.82,65.82,0.96,43.77,63.03,63.99,-0.45,2.87,,66.26,,,63.94,66.36
2025-02-21 05:00:00,66.58,66.585,62.95,64.85,3198503.0,63.67,1.69,67.05,60.29,3.63,0.41,3.22,3.63,3.51,3.56,62.52,66.58,70.78,0.1,1,-0.76,-37.05,66.55,66.55,0.23,13.06,64.93,65.17,0.16,2.73,,66.42,,,64.85,66.36
2025-02-24 05:00:00,65.34,66.74,64.0,66.08,3442672.0,63.78,1.76,67.3,60.26,2.74,1.89,0.85,2.74,3.7,3.56,62.95,66.58,70.78,0.1,1,-0.05,-2.58,65.74,65.74,-0.07,-3.95,65.96,65.9,0.66,2.29,,66.82,,,64.85,66.36
2025-02-25 05:00:00,65.96,67.1999,64.71,64.83,4241501.0,63.82,1.77,67.36,60.28,2.49,1.12,1.37,2.49,3.28,3.5,63.73,66.58,70.78,0.1,1,-0.01,-0.57,65.26,65.26,-0.32,-17.48,66.29,65.97,0.68,1.13,,66.05,,,64.83,66.17
2025-02-26 05:00:00,66.02,67.03,63.62,63.71,3924330.0,63.86,1.76,67.38,60.34,3.41,2.2,1.21,3.41,2.94,3.38,63.62,70.78,63.62,0.05,0,-1.18,-49.84,66.06,66.06,-0.49,-26.29,66.12,65.62,0.39,0.23,,64.87,,,63.71,66.08
2025-02-27 05:00:00,63.17,63.24,60.844,61.19,4370046.0,63.87,1.74,67.35,60.39,2.4,0.47,2.87,2.87,3.03,3.25,63.62,70.42,60.84,0.1,0,-1.82,-61.21,65.06,65.06,-0.97,-44.1,66.07,65.1,-0.32,-0.98,,62.88,,,61.19,66.08
2025-02-28 05:00:00,60.5,60.57,56.83,57.33,18717653.0,63.59,2.17,67.93,59.25,3.74,0.62,4.36,4.36,3.17,3.19,63.62,69.46,56.83,0.15,0,-3.19,-72.59,63.93,63.93,-2.11,-64.68,66.86,64.74,-1.36,-2.04,-1.32,59.95,,,57.33,64.83
2025-03-03 05:00:00,56.23,56.56,52.66,52.87,7004025.0,63.17,3.05,69.27,57.07,3.9,0.77,4.67,4.67,3.56,3.17,63.62,67.57,52.66,0.2,0,-4.16,-76.48,61.29,61.29,-3.03,-71.74,66.05,63.02,-3.52,-3.91,-3.13,56.02,,,52.87,63.71
2025-03-04 05:00:00,52.21,59.11,51.63,57.86,7480924.0,62.92,3.23,69.38,56.46,7.48,6.24,1.24,7.48,4.56,3.27,63.62,64.59,51.63,0.21,0,0.27,14.84,55.76,55.76,-2.0,-63.46,62.6,60.59,-4.66,-4.34,-4.41,55.26,,,52.87,61.19
2025-03-05 05:00:00,58.27,59.09,56.24,58.65,3720852.0,62.78,3.34,69.46,56.1,2.85,1.23,1.62,2.85,4.45,3.39,63.62,61.87,51.63,0.21,0,2.89,70.91,53.57,53.57,-0.46,-24.47,58.49,58.04,-5.44,-4.08,-5.02,55.18,-3.24,,52.87,58.65
2025-03-06 05:00:00,57.4,59.69,56.94,58.72,3005146.0,62.69,3.42,69.53,55.85,2.75,1.04,1.71,2.75,4.42,3.54,63.62,59.72,51.63,0.21,0,0.43,23.27,57.98,57.98,0.86,40.56,55.37,56.23,-5.74,-2.22,-4.4,55.96,-4.61,,52.87,58.72
2025-03-07 05:00:00,58.53,63.66,58.24,61.63,6453179.0,62.68,3.42,69.52,55.84,5.42,4.94,0.48,5.42,4.63,3.68,51.63,63.66,63.66,0.05,1,1.49,56.13,58.18,58.18,1.84,61.45,54.27,56.11,-4.76,-0.1,-2.81,58.25,-5.18,-4.02,57.86,61.63
2025-03-10 04:00:00,61.52,66.7,61.23,63.32,6346190.0,62.72,3.42,69.56,55.88,5.47,5.07,0.4,5.47,4.79,3.79,52.23,63.66,66.7,0.1,1,2.3,66.5,58.92,58.92,1.39,54.27,57.26,58.65,-2.67,2.77,-0.14,61.23,-4.58,-4.43,58.65,63.32
