Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,122.39,123.75,121.1201,122.28,31578832.0,,,,,2.63,,,2.63,,,123.75,121.1201,121.1201,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,123.08,125.65,121.912,123.75,35022582.0,,,,,3.74,3.37,0.37,3.74,,,121.12,125.65,125.65,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,121.425,123.71,120.63,123.04,24171108.0,,,,,3.08,0.04,3.12,3.12,,,120.63,125.65,120.63,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,124.55,125.25,122.23,122.84,31570300.0,,,,,3.02,2.21,0.81,3.02,,,120.63,125.4,120.63,0.05,0,-0.45,-24.47,123.66,123.66,,,,,,,,,,,122.28,123.75,
2025-01-27,117.8,118.08,112.8,115.01,61020338.0,,,,,5.28,4.76,10.04,10.04,4.51,,120.63,125.25,112.8,0.1,0,-4.01,-76.01,124.31,124.31,,,,,,,,,,,115.01,123.75,
2025-01-28,115.175,116.15,112.95,114.17,39887460.0,,,,,3.2,1.14,2.06,3.2,4.62,,120.63,124.0,112.8,0.1,0,-4.34,-77.01,121.67,121.67,-2.72,-69.81,125.2,122.48,,,,,,,114.17,123.04,
2025-01-29,115.77,118.52,114.96,117.35,40186902.0,,,,,3.56,4.35,0.79,4.35,4.75,,120.63,122.88,112.8,0.1,0,1.17,49.48,114.34,114.34,-2.01,-63.49,122.49,120.49,,,,,,,114.17,122.84,
2025-01-30,118.53,120.44,117.09,118.86,29788383.0,,,,,3.35,3.09,0.26,3.35,4.79,,120.63,121.87,112.8,0.1,0,2.34,66.9,114.45,114.45,-0.56,-29.34,118.77,118.21,,,,,,,114.17,118.86,
2025-01-31,119.14,119.565,115.33,115.95,40533565.0,,,,,4.23,0.7,3.53,4.23,5.03,,120.63,120.96,112.8,0.1,0,-0.7,-34.99,118.09,118.09,0.66,33.3,114.95,115.61,,,,115.0,,,114.17,118.86,
2025-02-03,113.875,115.16,112.98,114.27,34564051.0,,,,,2.18,0.79,2.97,2.97,3.62,,120.63,120.14,112.8,0.1,0,-2.29,-66.46,118.65,118.65,-0.12,-6.84,116.36,116.24,,,,114.31,,,114.27,118.86,
