Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,637.09,655.0,632.81,638.49,1257817.0,,,,,22.19,,,22.19,,,632.81,655.0,655.0,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,655.13,699.33,652.045,689.42,1558132.0,,,,,47.29,60.84,13.55,60.84,,,633.92,655.0,699.33,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,673.94,699.38,673.345,698.79,757790.0,,,,,26.03,9.96,16.07,26.03,,,640.46,655.0,699.38,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,700.0,700.0,670.0,678.43,1063256.0,,,,,30.0,1.21,28.79,30.0,,,649.3,655.0,700.0,0.2,1,-5.49,-79.69,694.37,694.37,,,,,,,,,,,638.49,698.79,
2025-01-27,652.45,656.575,597.72,600.79,2095759.0,,,,,58.86,21.85,80.71,80.71,43.95,,597.72,700.0,597.72,0.05,0,-49.0,-88.83,708.34,708.34,,,,,,,,,,,600.79,698.79,
2025-01-28,606.36,622.4,590.545,617.57,1015922.0,,,,,31.86,21.61,10.25,31.86,45.89,,597.72,694.89,590.54,0.1,0,-30.43,-88.12,662.69,662.69,-24.17,-87.63,705.34,681.17,,,,,,,600.79,698.79,
2025-01-29,615.64,619.99,607.42,618.76,436138.0,,,,,12.57,2.42,10.15,12.57,36.23,,597.72,684.46,590.54,0.1,0,8.99,83.65,603.39,603.39,-22.09,-87.41,687.05,664.96,,,,,,,600.79,678.43,
2025-01-30,624.0,641.745,622.43,636.78,593717.0,,,,,19.32,22.99,3.67,22.99,35.63,,597.72,675.07,590.54,0.1,0,9.6,84.06,614.77,614.77,-6.53,-81.3,643.53,637.0,,,,,,,600.79,636.78,
2025-01-31,640.0,657.18,632.11,637.37,753524.0,,,,,25.07,20.4,4.67,25.07,34.64,,597.72,666.62,590.54,0.1,0,9.31,83.87,621.66,621.66,9.24,83.82,603.78,613.02,,,,612.38,,,617.57,637.37,
2025-02-03,615.27,644.28,615.26,628.78,774581.0,,,,,29.02,6.91,22.11,29.02,24.3,,597.72,659.01,590.54,0.1,0,-4.0,-75.96,638.31,638.31,4.1,76.3,619.65,623.75,,,,615.23,,,618.76,637.37,
2025-02-04,628.34,657.88,627.8,656.29,982023.0,,,,,30.08,29.1,0.98,30.08,23.95,,590.54,657.88,657.88,0.05,1,9.46,83.97,631.35,631.35,6.71,81.52,622.18,628.89,,,,636.95,,,628.78,656.29,
2025-02-05,652.005,664.99,647.87,653.87,883595.0,,,,,17.12,8.7,8.42,17.12,24.86,,593.91,657.88,664.99,0.1,1,12.55,85.44,633.77,633.77,5.31,79.33,632.0,637.31,,,,656.1,,,628.78,656.29,
2025-02-06,650.53,666.38,639.06,660.9,1611173.0,,,,,27.32,12.51,14.81,27.32,25.72,,601.02,657.88,666.38,0.15,1,2.3,66.55,654.72,654.72,7.21,82.11,633.01,640.23,,,,660.82,,,628.78,660.9,
2025-02-07,686.7,723.99,677.0,720.25,2551806.0,,,,,46.99,63.09,16.1,63.09,33.33,,610.82,657.88,723.99,0.2,1,33.19,88.27,645.15,645.15,18.75,86.95,626.51,645.26,,,,689.46,,,653.87,720.25,
2025-02-10,717.1,720.25,699.27,705.36,1009266.0,,,,,20.98,0.0,20.98,20.98,31.72,,633.45,657.88,723.99,0.2,1,22.23,87.42,673.27,673.27,16.45,86.52,646.43,662.88,,,,703.63,,,653.87,720.25,
2025-02-11,692.15,712.98,686.12,699.03,708312.0,,,,,26.86,7.62,19.24,26.86,31.07,,651.56,657.88,723.99,0.2,1,-10.61,-84.62,718.82,718.82,13.48,85.76,660.93,674.4,,,,712.46,,,660.9,720.25,
2025-02-12,689.51,700.78,682.765,699.46,487402.0,,,,,18.01,1.75,16.26,18.01,31.25,32.5,666.05,657.88,723.99,0.2,1,-2.95,-71.27,704.23,704.23,5.59,79.86,685.82,691.41,,,,716.42,,,699.03,720.25,
2025-02-13,699.46,707.49,694.08,699.99,478239.0,,,,,13.41,8.03,5.38,13.41,28.47,31.31,677.64,657.88,723.99,0.2,1,0.48,25.64,699.01,699.01,-4.64,-77.84,714.1,709.46,,,,713.28,,,699.03,705.36,
2025-02-14,692.95,698.37,681.14,684.93,625297.0,,,,,17.23,1.62,18.85,18.85,19.62,29.29,681.14,723.99,681.14,0.05,0,-7.27,-82.16,702.06,702.06,-3.99,-75.93,705.73,701.74,,,,704.81,,,684.93,699.99,
2025-02-18,692.34,704.77,685.1,690.77,611815.0,,,,,19.67,19.84,0.17,19.84,19.39,28.0,681.14,721.85,681.14,0.05,0,-4.61,-77.76,696.51,696.51,-3.11,-72.15,701.05,697.94,,,,695.79,,,684.93,699.99,
2025-02-19,688.78,708.355,682.65,692.51,710854.0,,,,,25.71,17.59,8.12,25.71,19.16,26.73,681.14,719.81,681.14,0.05,0,3.79,75.22,685.61,685.61,-2.31,-66.61,698.16,695.84,,,,686.17,,,684.93,699.99,
2025-02-20,697.84,707.4195,682.135,689.81,679267.0,,,,,25.28,14.91,10.38,25.28,20.62,25.65,681.14,717.88,681.14,0.05,0,-0.48,-25.64,691.51,691.51,-1.28,-51.96,694.16,692.88,,,,687.62,,,684.93,692.51,
2025-02-21,684.86,689.775,659.49,661.08,847339.0,,,,,30.28,0.03,30.32,30.32,24.0,25.63,681.14,716.04,659.49,0.1,0,-15.71,-86.36,696.85,696.85,-4.87,-78.39,693.55,688.69,,,,675.93,,,661.08,692.51,
2025-02-24,660.69,665.0016,637.015,652.74,1327489.0,,,,,27.99,3.92,24.07,27.99,25.83,25.77,681.14,710.38,637.02,0.15,0,-18.53,-86.91,686.41,686.41,-10.75,-84.68,698.88,688.13,,,,662.86,,,652.74,692.51,
2025-02-25,658.25,659.67,643.85,651.32,897509.0,666.54,32.4,731.34,601.74,15.82,6.93,8.89,15.82,25.02,25.78,681.14,699.38,637.02,0.15,0,-4.88,-78.42,659.93,659.93,-11.95,-85.21,693.38,681.44,,,,653.17,,,651.32,689.81,
2025-02-26,666.69,681.0,660.475,671.58,692590.0,667.86,31.88,731.62,604.1,20.52,29.68,9.15,29.68,25.82,25.79,681.14,690.03,637.02,0.15,0,9.42,83.94,649.13,649.13,-4.62,-77.79,674.55,669.93,,,,656.06,,,651.32,671.58,
2025-02-27,671.22,672.04,608.06,609.38,1202464.0,664.66,33.6,731.86,597.46,63.98,0.46,63.52,63.98,33.56,25.81,681.14,682.08,608.06,0.2,0,-20.97,-87.27,665.06,665.06,-8.46,-83.26,666.13,657.68,,,,631.64,,,609.38,671.58,
2025-02-28,607.62,624.3312,596.6,611.01,961706.0,661.15,34.46,730.07,592.23,27.73,14.95,12.78,27.73,33.04,25.91,681.14,672.04,596.6,0.21,0,-30.29,-88.11,660.94,660.94,-12.54,-85.44,664.29,651.75,,,,615.65,,,609.38,671.58,
2025-03-03,619.34,621.72,576.08,578.92,1054808.0,657.17,37.95,733.07,581.27,45.64,10.71,34.93,45.64,36.57,26.33,681.14,656.2,576.08,0.21,0,-15.23,-86.24,615.0,615.0,-20.54,-87.21,665.52,644.98,,,,593.38,,,578.92,671.58,
2025-03-04,578.13,605.76,557.79,588.15,936263.0,656.66,38.81,734.28,579.04,47.97,26.84,21.13,47.97,43.0,27.24,681.14,639.37,557.79,0.21,0,-11.43,-85.0,604.12,604.12,-19.73,-87.1,651.27,631.54,,,,583.74,,,578.92,611.01,
2025-03-05,591.99,613.12,583.41,612.19,636681.0,656.45,39.05,734.55,578.35,29.71,24.97,4.74,29.71,43.01,28.36,681.14,622.24,557.79,0.21,0,16.63,86.56,576.45,576.45,-1.72,-59.88,603.38,601.65,,,,585.41,,,578.92,612.19,
2025-03-06,591.7,608.83,559.5108,565.7,1283510.0,654.33,42.47,739.27,569.39,49.32,3.36,52.68,52.68,40.75,29.98,681.14,613.12,557.79,0.21,0,-11.22,-84.91,599.9,599.9,-5.74,-80.11,602.66,596.93,,,,569.69,,,565.7,612.19,
2025-03-07,570.0,600.32,564.84,596.79,782350.0,652.73,43.89,740.51,564.95,35.48,34.62,0.86,35.48,42.3,31.74,681.14,608.83,557.79,0.21,0,-7.7,-82.6,599.26,599.26,1.33,53.04,585.69,587.02,,,,573.83,,,565.7,612.19,
2025-03-10,582.275,597.35,571.9125,581.59,1152468.0,650.5,46.07,742.64,558.36,25.44,0.56,24.88,25.44,38.26,33.21,681.14,600.32,557.79,0.21,0,7.94,82.83,573.42,573.42,-2.85,-70.68,594.59,591.74,,,,581.25,,,565.7,612.19,
2025-03-11,586.79,586.79,558.6,570.35,674214.0,648.16,48.63,745.42,550.9,28.19,5.2,22.99,28.19,34.3,34.27,681.14,597.35,557.79,0.21,0,-13.22,-85.67,596.13,596.13,-6.78,-81.61,598.88,592.1,-61.79,,,575.93,,,565.7,596.79,
2025-03-12,580.9,593.07,575.24,582.99,695973.0,645.23,50.3,745.83,544.63,17.83,22.72,4.89,22.72,32.9,34.95,557.79,593.07,593.07,0.05,1,0.7,34.99,577.61,577.61,0.81,39.15,577.86,578.67,-66.05,,,579.53,,,570.35,596.79,
2025-03-13,576.11,586.725,562.7,571.21,485849.0,641.92,52.38,746.68,537.16,24.02,3.74,20.29,24.02,27.17,35.05,559.55,593.07,593.07,0.05,1,0.43,23.27,574.42,574.42,-4.98,-78.64,590.54,585.56,-61.57,,,572.54,,,570.35,582.99,
2025-03-14,585.38,607.35,582.63,606.06,916292.0,639.73,52.7,745.13,534.33,24.72,36.14,11.42,36.14,27.3,35.23,561.23,593.07,607.35,0.1,1,11.53,85.05,575.22,575.22,4.98,78.65,572.48,577.46,-57.07,4.72,,583.03,,,570.35,606.06,
2025-03-17,610.01,644.77,609.66,640.64,1109725.0,636.54,49.96,736.46,536.62,35.11,38.71,3.6,38.71,29.96,35.55,565.84,593.07,644.77,0.15,1,34.71,88.35,571.25,571.25,16.36,86.5,561.52,577.88,-44.18,21.87,,612.43,,,571.21,640.64,
