Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,222.07,222.07,218.785,221.96,351235.0,,,,,3.28,,,3.28,,,222.07,218.785,218.785,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,219.7,226.21,219.7,225.89,428537.0,,,,,6.51,4.25,2.26,6.51,,,218.78,226.21,226.21,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,226.04,226.12,221.04,225.84,316009.0,,,,,5.08,0.23,4.85,5.08,,,219.15,226.21,226.21,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,226.49,226.84,223.335,224.43,364442.0,,,,,3.5,1.0,2.5,3.5,,,219.5,226.21,226.84,0.1,1,-0.73,-36.13,226.12,226.12,,,,,,,,,,,221.96,225.89,
2025-01-27,227.14,228.385,224.05,225.4,337891.0,,,,,4.33,3.95,0.38,4.33,4.54,,220.23,226.21,228.38,0.15,1,-0.22,-12.41,225.44,225.44,,,,,,,,,,,224.43,225.89,
2025-01-28,224.08,225.12,222.02,223.29,340707.0,,,,,3.1,0.28,3.38,3.38,4.56,,221.45,226.21,228.38,0.15,1,-0.57,-29.68,224.94,224.94,-0.56,-29.42,226.1,225.53,,,,,,,223.29,225.84,
2025-01-29,220.78,221.65,217.9,218.99,429703.0,,,,,3.75,1.64,5.39,5.39,4.34,,217.9,228.38,217.9,0.05,0,-3.21,-72.67,225.77,225.77,-1.48,-56.03,226.56,225.07,,,,,,,218.99,225.4,
2025-01-30,218.47,221.885,215.91,217.77,566471.0,,,,,5.97,2.89,3.08,5.97,4.51,,217.9,227.86,215.91,0.1,0,-2.76,-70.08,222.78,222.78,-1.97,-63.12,225.92,223.95,,,,,,,217.77,225.4,
2025-01-31,217.09,221.525,216.66,220.63,817097.0,,,,,4.87,3.75,1.11,4.87,4.79,,217.9,226.67,215.91,0.1,0,0.82,39.35,218.31,218.31,-1.51,-56.42,224.23,222.72,,,,218.8,,,217.77,223.29,
2025-02-03,219.71,222.96,216.415,218.19,643441.0,,,,,6.55,2.33,4.22,6.55,5.23,,217.9,225.59,215.91,0.1,0,0.21,11.86,218.65,218.65,-0.86,-40.56,221.49,220.63,,,,217.66,,,217.77,220.63,
2025-02-04,217.55,218.45,215.97,217.31,403750.0,,,,,2.48,0.26,2.22,2.48,5.05,,217.9,224.62,215.91,0.1,0,-1.66,-58.93,220.37,220.37,-0.29,-16.38,219.17,218.87,,,,216.79,,,217.31,220.63,
2025-02-05,207.0,207.0,196.46,198.07,1293260.0,,,,,10.54,10.31,20.85,20.85,8.14,,217.9,223.75,196.46,0.15,0,-10.06,-84.32,221.25,221.25,-4.27,-76.83,222.94,218.67,,,,208.26,,,198.07,220.63,
2025-02-06,209.01,209.01,196.485,201.31,1025317.0,,,,,12.52,10.94,1.58,12.52,9.45,,217.9,219.66,196.46,0.15,0,-8.0,-82.87,213.56,213.56,-5.88,-80.34,222.85,216.98,,,,203.52,,,198.07,218.19,
2025-02-07,200.0,203.09,197.65,201.37,767845.0,,,,,5.44,1.78,3.66,5.44,9.57,,217.9,216.18,196.46,0.15,0,1.65,58.78,198.6,198.6,-4.96,-78.61,217.18,212.21,,,,200.28,,,198.07,217.31,
2025-02-10,201.13,202.54,196.04,196.2,591728.0,,,,,6.5,1.17,5.33,6.5,9.56,,217.9,213.22,196.04,0.2,0,-2.56,-68.63,202.18,202.18,-3.89,-75.59,210.64,206.74,,,,195.64,,,196.2,201.37,
2025-02-11,196.07,197.5,191.91,195.27,557715.0,,,,,5.59,1.3,4.29,5.59,10.18,,217.9,209.78,191.91,0.21,0,-3.05,-71.85,200.66,200.66,-1.07,-46.96,200.59,199.51,,,,192.21,,,195.27,201.37,
2025-02-12,194.0,194.0,188.88,192.91,1180308.0,,,,,5.12,1.27,6.39,6.39,7.29,6.71,217.9,206.03,188.88,0.21,0,-1.65,-58.7,196.44,196.44,-2.29,-66.41,201.99,199.7,,,,190.38,,,192.91,201.37,
2025-02-13,193.55,193.96,190.56,191.42,430990.0,,,,,3.4,1.05,2.35,3.4,5.46,6.78,217.9,202.43,188.88,0.21,0,-1.93,-62.55,195.12,195.12,-2.32,-66.67,200.07,197.75,,,,189.64,,,191.42,196.2,
2025-02-14,192.63,195.47,191.95,193.49,642725.0,,,,,3.52,4.05,0.53,4.05,5.19,6.83,217.9,199.58,188.88,0.21,0,0.29,16.17,192.32,192.32,-0.93,-42.83,195.71,194.78,,,,191.76,,,191.42,195.27,
2025-02-18,193.99,194.26,191.92,194.09,475712.0,,,,,2.34,0.77,1.57,2.34,4.35,6.83,217.9,197.33,188.88,0.21,0,1.34,53.16,191.66,191.66,-0.18,-10.09,193.79,193.61,,,,191.31,,,191.42,194.09,
2025-02-19,192.59,195.19,190.48,191.54,683558.0,,,,,4.71,1.1,3.61,4.71,4.18,6.8,217.9,195.56,188.88,0.21,0,-0.98,-44.27,194.02,194.02,-0.01,-0.4,192.7,192.7,,,,190.94,,,191.42,194.09,
2025-02-20,191.63,192.0,188.57,189.81,507978.0,,,,,3.43,0.46,2.97,3.43,3.59,6.71,217.9,195.19,188.57,0.21,0,-2.14,-64.95,193.95,193.95,-0.52,-27.34,193.1,192.59,,,,190.68,,,189.81,194.09,
2025-02-21,190.13,195.03,186.84,193.96,799412.0,,,,,8.19,5.22,2.97,8.19,4.54,6.66,188.57,195.03,195.03,0.05,1,1.21,50.43,190.56,190.56,-0.33,-18.47,193.25,192.91,,,,191.82,,,189.81,194.09,
2025-02-24,194.14,198.55,192.275,194.26,797265.0,,,,,6.28,4.59,1.69,6.28,4.99,6.65,186.84,195.03,198.55,0.1,1,2.22,65.8,190.45,190.45,0.28,15.43,192.18,192.46,,,,193.04,,,189.81,194.26,
2025-02-25,193.55,198.88,192.24,196.77,900651.0,206.81,13.96,234.73,178.89,6.64,4.62,2.02,6.64,5.85,6.48,188.01,195.03,198.88,0.15,1,1.4,54.56,193.59,193.59,1.49,56.15,190.29,191.78,,,,194.8,,,189.81,196.77,
2025-02-26,196.78,197.3,190.77,191.81,616138.0,205.6,13.9,233.4,177.8,6.53,0.53,6.0,6.53,6.21,6.23,189.64,195.03,198.88,0.15,1,-1.22,-50.77,195.5,195.5,0.68,34.25,191.96,192.64,,,,193.8,,,191.81,196.77,
2025-02-27,190.91,194.96,190.91,191.35,826298.0,204.22,13.51,231.24,177.2,4.05,3.15,0.9,4.05,6.34,5.98,190.77,195.03,198.88,0.15,1,-2.71,-69.75,196.02,196.02,-0.77,-37.49,195.16,194.4,,,,193.09,,,191.35,196.77,
2025-02-28,190.38,193.35,190.0,192.79,3563962.0,202.9,12.91,228.72,177.08,3.35,2.0,1.35,3.35,5.37,5.66,190.0,198.88,190.0,0.05,0,0.49,26.1,191.49,191.49,-0.84,-39.9,195.07,194.23,,,,193.31,,,191.35,196.77,
2025-03-03,193.6,195.72,191.94,194.04,650354.0,201.68,12.21,226.1,177.26,3.78,2.93,0.85,3.78,4.87,5.25,190.0,198.44,190.0,0.05,0,1.34,53.37,191.38,191.38,-0.45,-24.13,194.25,193.8,,,,193.52,,,191.35,194.04,
