Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,75.41,75.93,75.1135,75.17,3965241.0,,,,,0.82,,,0.82,,,75.93,75.1135,75.1135,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,75.56,75.79,74.7001,74.75,2485062.0,,,,,1.09,0.62,0.47,1.09,,,75.11,75.79,75.79,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,74.74,75.2099,74.56,74.6,3193133.0,,,,,0.65,0.46,0.19,0.65,,,74.56,75.79,74.56,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,74.44,74.81,73.355,73.78,3628251.0,,,,,1.45,0.21,1.24,1.45,,,74.56,75.73,73.36,0.1,0,-0.49,-25.87,74.86,74.86,,,,,,,,,,,73.78,75.17,
2025-01-27,74.0,76.14,73.9,76.11,4188964.0,,,,,2.24,2.36,0.12,2.36,1.27,,73.36,76.14,76.14,0.05,1,0.75,37.05,74.08,74.08,,,,,,,,,,,73.78,76.11,
2025-01-28,76.23,76.93,75.0401,75.17,2914706.0,,,,,1.89,0.82,1.07,1.89,1.49,,73.5,76.14,76.93,0.1,1,0.69,34.8,74.32,74.32,0.23,13.22,74.41,74.65,,,,,,,73.78,76.11,
2025-01-29,75.03,76.565,75.03,75.41,3340738.0,,,,,1.53,1.39,0.14,1.53,1.58,,73.84,76.14,76.93,0.1,1,-0.35,-19.29,75.91,75.91,0.3,16.75,74.41,74.71,,,,,,,73.78,76.11,
2025-01-30,75.86,76.01,75.095,75.42,3199871.0,,,,,0.92,0.6,0.31,0.92,1.63,,74.15,76.14,76.93,0.1,1,0.13,7.13,75.21,75.21,0.26,14.47,74.66,74.92,,,,,,,75.17,76.11,
2025-01-31,75.0,75.36,73.4,73.66,4453738.0,,,,,1.96,0.06,2.02,2.02,1.74,,73.4,76.93,73.4,0.05,0,-0.88,-41.19,75.71,75.71,-0.46,-24.94,76.08,75.62,,,,74.88,,,73.66,75.42,
2025-02-03,72.66,73.485,71.74,73.1,4056237.0,,,,,1.75,0.17,1.92,1.92,1.66,,73.4,76.75,71.74,0.1,0,-1.16,-49.24,75.22,75.22,-0.59,-30.5,75.73,75.14,,,,74.12,,,73.1,75.42,
