Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,127.65,129.1,126.13,127.16,3341010.0,,,,,2.97,,,2.97,,,129.1,126.13,126.13,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,128.03,128.33,125.8409,126.71,2605758.0,,,,,2.49,1.17,1.32,2.49,,,126.13,128.33,128.33,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,127.46,129.1,126.93,127.74,3093127.0,,,,,2.17,2.39,0.22,2.39,,,125.84,128.33,129.1,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,127.0,127.5535,126.24,127.03,2102857.0,,,,,1.31,0.19,1.5,1.5,,,126.17,128.33,129.1,0.1,1,0.16,9.09,127.0,127.0,,,,,,,,,,,126.71,127.74,
2025-01-27,122.7,124.72,119.89,122.08,3448790.0,,,,,4.83,2.31,7.14,7.14,3.3,,119.89,129.1,119.89,0.05,0,-2.83,-70.54,128.45,128.45,,,,,,,,,,,122.08,127.74,
2025-01-28,124.52,126.64,124.0,126.41,3629801.0,,,,,2.64,4.56,1.92,4.56,3.62,,119.89,128.64,119.89,0.05,0,-0.31,-17.22,125.48,125.48,-0.63,-32.05,127.25,126.62,,,,,,,122.08,127.74,
2025-01-29,126.38,127.15,125.78,126.36,1958999.0,,,,,1.37,0.74,0.63,1.37,3.39,,119.89,128.2,119.89,0.05,0,2.14,64.95,122.81,122.81,-0.34,-18.68,126.6,126.26,,,,,,,122.08,127.03,
2025-01-30,126.92,127.75,125.51,127.37,2419401.0,,,,,2.24,1.39,0.85,2.24,3.36,,119.89,127.78,119.89,0.05,0,0.48,25.64,126.23,126.23,0.5,26.38,124.86,125.35,,,,,,,122.08,127.37,
2025-01-31,128.0,128.31,125.93,126.58,2363137.0,,,,,2.38,0.94,1.44,2.38,3.54,,119.89,128.31,128.31,0.05,1,0.11,6.28,126.66,126.66,1.0,44.89,123.77,124.76,,,,126.27,,,126.36,127.37,
2025-02-03,124.35,127.05,123.5,126.38,1907869.0,,,,,3.55,0.47,3.08,3.55,2.82,,120.31,128.31,128.31,0.05,1,-0.49,-26.34,127.27,127.27,0.02,0.92,126.59,126.6,,,,126.41,,,126.36,127.37,
2025-02-04,127.4,127.668,124.74,125.48,1901322.0,,,,,2.93,1.29,1.64,2.93,2.49,,120.71,128.31,128.31,0.05,1,-0.55,-28.81,126.7,126.7,-0.28,-15.38,126.98,126.71,,,,126.47,,,125.48,127.37,
2025-02-05,126.23,128.289,125.85,127.8,1838994.0,,,,,2.44,2.81,0.37,2.81,2.78,,121.09,128.31,128.31,0.05,1,0.71,35.37,125.84,125.84,-0.02,-1.37,126.77,126.75,,,,127.5,,,125.48,127.8,
2025-02-06,128.0,129.0,127.02,129.0,2342637.0,,,,,1.98,1.2,0.78,1.98,2.73,,121.45,128.31,129.0,0.1,1,1.76,60.4,125.67,125.67,0.63,32.05,125.8,126.42,,,,127.73,,,125.48,129.0,
2025-02-07,129.26,129.69,127.34,127.7,1560792.0,,,,,2.35,0.69,1.66,2.35,2.72,,122.2,128.31,129.69,0.15,1,-0.05,-2.86,128.22,128.22,0.62,31.63,126.04,126.66,,,,127.93,,,125.48,129.0,
