Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,210.0,210.7762,208.6701,208.98,2014268.0,,,,,2.11,,,2.11,,,210.7762,208.6701,208.6701,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,208.98,209.86,207.62,209.45,1805516.0,,,,,2.24,0.88,1.36,2.24,,,208.67,209.86,209.86,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,207.36,208.99,204.72,206.49,3297984.0,,,,,4.27,0.46,4.73,4.73,,,204.72,209.86,204.72,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,206.9,209.43,206.51,208.84,1979595.0,,,,,2.92,2.94,0.02,2.94,,,204.72,209.6,204.72,0.05,0,-0.3,-16.96,208.56,208.56,,,,,,,,,,,206.49,209.45,
2025-01-27,207.61,213.23,207.48,213.13,2836423.0,,,,,5.75,4.39,1.36,5.75,3.55,,204.72,213.23,213.23,0.05,1,3.32,73.24,206.17,206.17,,,,,,,,,,,206.49,213.13,
2025-01-28,212.73,213.885,210.83,211.72,2419752.0,,,,,3.05,0.75,2.3,3.05,3.74,,205.15,213.23,213.88,0.1,1,1.44,55.22,209.79,209.79,1.12,48.19,207.69,208.81,,,,,,,206.49,213.13,
2025-01-29,211.82,220.26,211.37,212.51,4113489.0,,,,,8.89,8.54,0.35,8.89,5.07,,206.02,213.23,220.26,0.15,1,-0.31,-17.22,212.76,212.76,1.49,56.17,207.55,209.05,,,,,,,208.84,213.13,
2025-01-30,214.04,218.03,214.015,215.91,2501864.0,,,,,4.02,5.52,1.5,5.52,5.23,,208.16,213.23,220.26,0.15,1,2.1,64.48,211.28,211.28,1.35,53.51,209.72,211.07,,,,,,,211.72,215.91,
2025-01-31,215.81,217.52,215.4,216.04,2180530.0,,,,,2.12,1.61,0.51,2.12,5.07,,209.98,213.23,220.26,0.15,1,1.76,60.47,213.05,213.05,1.0,45.03,211.86,212.86,,,,216.05,,,211.72,216.04,
2025-02-03,214.41,217.47,212.27,216.62,2025485.0,,,,,5.2,1.43,3.77,5.2,4.96,,211.52,213.23,220.26,0.15,1,0.35,19.54,215.83,215.83,1.33,53.12,211.89,213.23,,,,217.49,,,212.51,216.62,
2025-02-04,218.53,219.97,213.11,214.22,3169187.0,,,,,6.86,3.35,3.51,6.86,5.72,,212.27,213.23,220.26,0.15,1,-0.91,-42.3,216.54,216.54,0.41,22.44,214.23,214.65,,,,216.6,,,214.22,216.62,
2025-02-05,224.41,231.61,221.7,229.53,5443554.0,,,,,9.91,17.39,7.48,17.39,7.42,,213.11,213.23,231.61,0.2,1,6.45,81.19,213.67,213.67,2.54,68.53,213.38,215.92,,,,222.03,,,214.22,229.53,
