Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,119.65,120.92,119.1,120.27,1701084.0,,,,,1.82,,,1.82,,,119.1,120.92,120.92,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,120.1,120.205,117.23,117.35,2324932.0,,,,,2.97,0.06,3.04,3.04,,,117.23,120.92,117.23,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,117.03,118.19,116.66,116.89,1662747.0,,,,,1.53,0.84,0.69,1.53,,,117.23,120.74,116.66,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,116.89,118.455,116.89,117.31,2305679.0,,,,,1.56,1.56,0.0,1.56,,,117.23,120.33,116.66,0.1,0,-0.02,-1.15,117.2,117.2,,,,,,,,,,,116.89,120.27,
2025-01-27,117.79,120.56,117.73,120.52,1834842.0,,,,,2.83,3.25,0.42,3.25,2.24,,116.66,120.56,120.56,0.05,1,1.82,61.15,116.42,116.42,,,,,,,,,,,116.89,120.52,
2025-01-28,120.37,121.98,120.31,121.18,1943219.0,,,,,1.67,1.46,0.21,1.67,2.21,,116.85,120.56,121.98,0.1,1,1.93,62.67,117.74,117.74,1.13,48.47,116.39,117.52,,,,,,,116.89,121.18,
2025-01-29,121.27,123.88,121.055,122.33,1579392.0,,,,,2.82,2.7,0.12,2.82,2.17,,117.36,120.56,123.88,0.15,1,0.9,42.15,120.44,120.44,1.47,55.86,116.7,118.17,,,,,,,117.31,122.33,
2025-01-30,123.36,123.41,121.025,121.88,1196706.0,,,,,2.38,1.08,1.3,2.38,2.34,,118.34,120.56,123.88,0.15,1,0.35,19.29,121.45,121.45,1.09,47.6,118.45,119.55,,,,,,,120.52,122.33,
2025-01-31,121.54,122.34,120.36,120.76,1990473.0,,,,,1.98,0.46,1.52,1.98,2.42,,119.17,120.56,123.88,0.15,1,-0.78,-38.13,122.44,122.44,0.12,6.73,121.1,121.22,,,,122.47,,,120.76,122.33,
2025-02-03,117.85,119.85,116.55,118.89,1899582.0,,,,,3.3,0.91,4.21,4.21,2.61,,116.55,123.88,116.55,0.05,0,-1.5,-56.22,122.01,122.01,-0.62,-31.59,122.24,121.62,,,,121.49,,,118.89,122.33,
2025-02-04,118.01,119.685,117.4,117.95,2393648.0,,,,,2.28,0.8,1.49,2.28,2.73,,116.55,123.51,116.55,0.05,0,-1.41,-54.56,120.6,120.6,-1.18,-49.6,122.71,121.54,,,,119.88,,,117.95,121.88,
2025-02-05,114.84,115.48,111.82,114.06,4048901.0,,,,,3.66,2.47,6.13,6.13,3.4,,116.55,123.16,111.82,0.1,0,-2.41,-67.51,119.38,119.38,-1.85,-61.54,122.4,120.55,,,,116.66,,,114.06,120.76,
2025-02-06,115.31,115.31,112.24,113.52,1878155.0,,,,,3.07,1.25,1.82,3.07,3.53,,116.55,122.03,111.82,0.1,0,-2.21,-65.7,117.39,117.39,-1.93,-62.62,120.9,118.97,,,,114.29,,,113.52,118.89,
2025-02-07,113.75,113.75,112.45,112.82,1900220.0,,,,,1.3,0.23,1.07,1.3,3.4,,116.55,121.01,111.82,0.1,0,-0.62,-31.8,114.09,114.09,-1.66,-58.89,118.76,117.11,,,,112.38,,,112.82,117.95,
2025-02-10,112.86,113.35,111.41,112.09,1496618.0,,,,,1.94,0.53,1.41,1.94,2.94,,116.55,120.09,111.41,0.15,0,-0.71,-35.56,113.52,113.52,-1.3,-52.35,116.68,115.38,,,,111.15,,,112.09,114.06,
2025-02-11,111.32,111.91,110.675,111.64,1132721.0,,,,,1.23,0.18,1.42,1.42,2.77,,116.55,118.79,110.68,0.2,0,-0.59,-30.54,112.77,112.77,-0.63,-32.09,114.08,113.45,,,,110.48,,,111.64,113.52,
2025-02-12,110.76,111.39,109.85,110.81,2105802.0,,,,,1.54,0.25,1.79,1.79,1.9,2.67,116.55,117.17,109.85,0.21,0,-0.64,-32.62,112.15,112.15,-0.66,-33.42,113.5,112.84,,,,110.03,,,110.81,112.82,
2025-02-13,110.8,112.09,110.0,111.91,1197514.0,,,,,2.09,1.28,0.81,2.09,1.71,2.63,116.55,115.63,109.85,0.21,0,0.14,7.69,111.32,111.32,-0.31,-17.22,112.47,112.16,,,,110.4,,,110.81,112.09,
2025-02-14,112.1,112.8981,111.16,111.56,1276800.0,,,,,1.74,0.99,0.75,1.74,1.8,2.59,116.55,114.42,109.85,0.21,0,0.37,20.56,111.05,111.05,-0.08,-4.52,111.76,111.68,,,,110.97,,,110.81,111.91,
2025-02-18,110.42,111.81,110.11,111.79,1401014.0,,,,,1.7,0.25,1.45,1.7,1.75,2.56,116.55,113.46,109.85,0.21,0,-0.06,-3.43,111.81,111.81,0.1,5.99,111.33,111.44,,,,111.19,,,110.81,111.91,
2025-02-19,111.33,111.87,110.74,111.66,1475466.0,,,,,1.13,0.08,1.05,1.13,1.69,2.51,116.55,112.7,109.85,0.21,0,0.05,2.86,111.62,111.62,0.16,8.98,111.23,111.39,,,,111.42,,,111.56,111.91,
2025-02-20,111.29,111.6,109.7475,111.13,1550282.0,,,,,1.85,0.06,1.91,1.91,1.71,2.46,116.55,112.1,109.75,0.21,0,-0.33,-18.26,111.86,111.86,-0.15,-8.31,111.9,111.76,,,,111.41,,,111.13,111.79,
2025-02-21,111.19,111.6,108.56,109.5,1575547.0,,,,,3.04,0.47,2.57,3.04,1.9,2.4,116.55,111.61,108.56,0.21,0,-1.08,-47.2,111.84,111.84,-0.48,-25.55,112.08,111.61,,,,110.67,,,109.5,111.79,
2025-02-24,110.08,111.4,109.59,110.51,1679714.0,,,,,1.81,1.9,0.09,1.9,1.94,2.34,116.55,111.6,108.56,0.21,0,-0.31,-17.22,110.69,110.69,-0.47,-25.27,111.86,111.39,,,,110.46,,,109.5,111.66,
2025-02-25,111.51,111.555,110.04,111.1,2454808.0,115.18,4.27,123.72,106.64,1.52,1.05,0.47,1.52,1.9,2.23,108.56,111.56,111.56,0.05,1,0.8,38.66,109.57,109.57,-0.17,-9.87,111.13,110.95,,,,110.38,,,109.5,111.13,
2025-02-26,111.305,112.605,111.1,111.92,1295024.0,114.84,4.18,123.2,106.48,1.51,1.51,0.0,1.51,1.98,2.11,108.71,111.56,112.6,0.1,1,0.71,35.18,110.47,110.47,0.32,17.64,110.2,110.51,,,,110.9,,,109.5,111.92,
2025-02-27,112.73,114.26,112.2,112.75,1423362.0,114.66,4.16,122.98,106.34,2.06,2.34,0.28,2.34,2.06,2.0,109.1,111.56,114.26,0.15,1,0.82,39.52,111.1,111.1,0.79,38.34,109.57,110.36,,,,111.67,,,110.51,112.75,
2025-02-28,113.43,115.14,113.14,115.1,2931895.0,114.59,4.14,122.87,106.31,2.0,2.39,0.39,2.39,1.93,1.93,109.87,111.56,115.14,0.2,1,1.59,57.83,111.67,111.67,1.08,47.28,110.11,111.19,,,,113.38,,,111.1,115.1,
2025-03-03,115.84,116.62,112.56,113.48,1677416.0,114.43,4.1,122.63,106.23,4.06,1.52,2.54,4.06,2.36,1.89,110.92,111.56,116.62,0.21,1,0.37,20.05,113.41,113.41,0.79,38.45,111.28,112.08,,,,114.1,,,111.92,115.1,
2025-03-04,112.11,112.49,108.72,109.59,2163322.0,114.0,4.01,122.02,105.98,3.77,0.99,4.76,4.76,3.01,1.98,108.72,116.62,108.72,0.05,0,-2.76,-70.05,115.48,115.48,-0.39,-21.45,113.35,112.96,,,,112.92,,,109.59,115.1,
2025-03-05,109.64,111.175,108.9,110.69,1996270.0,113.58,3.77,121.12,106.04,2.27,1.58,0.69,2.27,3.16,2.09,108.72,116.22,108.72,0.05,0,-1.4,-54.37,112.65,112.65,-0.96,-43.92,114.25,113.28,,,,111.92,,,109.59,115.1,
2025-03-06,109.93,110.84,108.215,110.14,1398286.0,113.09,3.35,119.79,106.39,2.62,0.15,2.47,2.62,3.22,2.2,108.72,115.84,108.22,0.1,0,0.27,15.38,109.86,109.86,-1.27,-51.8,114.34,113.07,,,,110.85,,,109.59,113.48,
