Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,265.5,273.1,265.14,272.27,953076.0,,,,,7.96,,,7.96,,,265.14,273.1,273.1,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,272.3,274.09,270.9,271.88,1201862.0,,,,,3.19,1.82,1.37,3.19,,,265.54,273.1,274.09,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,271.17,273.14,266.52,268.88,663867.0,,,,,6.62,1.26,5.36,6.62,,,266.4,273.1,274.09,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,269.35,271.39,267.79,268.82,592802.0,,,,,3.6,2.51,1.09,3.6,,,266.52,273.1,274.09,0.1,1,-1.53,-56.83,271.39,271.39,,,,,,,,,,,268.82,272.27,
2025-01-27,266.53,281.07,266.07,274.94,1337130.0,,,,,15.0,12.25,2.75,15.0,7.27,,266.07,274.09,266.07,0.05,0,3.03,71.74,267.85,267.85,,,,,,,,,,,268.82,274.94,
2025-01-28,272.3,277.75,270.69,273.35,625977.0,,,,,7.06,2.81,4.25,7.06,7.09,,266.07,281.07,266.07,0.05,0,2.27,66.18,270.1,270.1,0.9,41.99,269.77,270.67,,,,,,,268.82,274.94,
2025-01-29,273.15,274.98,270.69,271.18,528417.0,,,,,4.29,1.63,2.66,4.29,7.31,,266.07,280.32,266.07,0.05,0,-1.88,-61.99,275.04,275.04,0.91,42.4,269.61,270.52,,,,,,,268.82,274.94,
2025-01-30,274.74,279.73,274.74,278.34,592178.0,,,,,4.99,8.55,3.56,8.55,7.7,,266.07,279.73,279.73,0.05,1,2.49,68.16,271.8,271.8,1.53,56.8,270.27,271.8,,,,,,,271.18,278.34,
2025-01-31,277.24,279.0797,274.12,274.78,760541.0,,,,,4.96,0.74,4.22,4.96,7.97,,266.75,279.73,279.73,0.05,1,1.8,60.95,272.97,272.97,0.47,25.03,273.58,274.05,,,,275.82,,,271.18,278.34,
2025-02-03,268.42,269.995,262.62,267.52,1359817.0,,,,,7.38,4.78,12.16,12.16,7.4,,262.62,279.73,262.62,0.05,0,-5.41,-79.53,278.96,278.96,-0.81,-38.87,274.65,273.84,,,,273.41,,,267.52,278.34,
