Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,19.69,19.96,19.6501,19.82,3629104.0,,,,,0.31,,,0.31,,,19.6501,19.96,19.96,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,19.64,19.99,19.58,19.87,3274456.0,,,,,0.41,0.17,0.24,0.41,,,19.58,19.96,19.58,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,19.88,20.03,19.7,19.99,2945966.0,,,,,0.33,0.16,0.17,0.33,,,19.58,20.03,20.03,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,19.96,20.31,19.96,20.09,2324454.0,,,,,0.35,0.32,0.03,0.35,,,19.6,20.03,20.31,0.1,1,0.11,6.28,19.87,19.87,,,,,,,,,,,19.82,20.09,
2025-01-27,20.01,20.33,19.99,20.31,4352431.0,,,,,0.34,0.24,0.1,0.34,0.35,,19.67,20.03,20.33,0.15,1,0.16,9.09,19.97,19.97,,,,,,,,,,,19.87,20.31,
2025-01-28,20.34,20.696875,19.97,20.28,3729379.0,,,,,0.73,0.39,0.34,0.73,0.43,,19.77,20.03,20.7,0.2,1,0.1,5.43,20.13,20.13,0.11,6.5,19.88,19.99,,,,,,,19.99,20.31,
2025-01-29,20.21,20.38,20.03,20.05,2749858.0,,,,,0.35,0.1,0.25,0.35,0.42,,19.96,20.03,20.7,0.2,1,-0.13,-7.41,20.34,20.34,0.03,1.78,20.08,20.11,,,,,,,20.05,20.31,
2025-01-30,20.38,20.5,19.96,20.15,3690139.0,,,,,0.54,0.45,0.09,0.54,0.46,,19.96,20.7,19.96,0.05,0,-0.07,-3.72,20.23,20.23,-0.01,-0.8,20.2,20.19,,,,,,,20.05,20.31,
2025-01-31,20.8,22.59,19.581,22.24,22383351.0,,,,,3.01,2.44,0.57,3.01,0.99,,19.96,22.59,22.59,0.05,1,1.09,47.6,19.72,19.72,0.37,20.46,19.86,20.23,,,,21.09,,,20.05,22.24,
2025-02-03,22.0,22.1075,20.65,20.72,10596242.0,,,,,1.46,0.13,1.59,1.59,1.24,,19.58,22.59,22.59,0.05,1,0.29,15.91,20.75,20.75,0.31,17.07,20.07,20.38,,,,21.11,,,20.05,22.24,
