Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,136.44,137.62,135.29,137.3,11213345.0,,,,,2.33,,,2.33,,,135.29,137.62,137.62,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,137.26,138.38,135.815,136.0,7177465.0,,,,,2.56,1.08,1.49,2.56,,,135.41,137.62,138.38,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,135.97,138.2,135.97,137.8,6910993.0,,,,,2.23,2.2,0.03,2.23,,,135.71,137.62,138.38,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,136.47,139.035,136.47,137.82,6475889.0,,,,,2.56,1.23,1.33,2.56,,,135.97,137.62,139.04,0.15,1,0.91,42.3,136.3,136.3,,,,,,,,,,,136.0,137.82,
2025-01-27,135.26,136.76,134.12,136.65,6460728.0,,,,,2.64,1.06,3.7,3.7,2.68,,134.12,139.04,134.12,0.05,0,-0.58,-29.9,138.0,138.0,,,,,,,,,,,136.0,137.82,
2025-01-28,136.07,138.84,135.64,138.54,5885130.0,,,,,3.2,2.19,1.01,3.2,2.85,,134.12,138.84,138.84,0.05,1,0.36,19.8,137.31,137.31,0.39,21.45,136.58,136.97,,,,,,,136.65,138.54,
2025-01-29,138.465,141.48,138.18,138.71,5719769.0,,,,,3.3,2.94,0.36,3.3,3.0,,134.36,138.84,141.48,0.1,1,1.03,45.85,136.94,136.94,0.25,14.25,137.4,137.65,,,,,,,136.65,138.71,
2025-01-30,139.81,140.485,138.89,139.94,4545692.0,,,,,1.6,1.78,0.18,1.78,2.91,,135.07,138.84,141.48,0.1,1,0.7,34.99,138.36,138.36,0.63,32.21,137.07,137.7,,,,,,,136.65,139.94,
2025-01-31,139.14,139.755,137.77,138.43,5503432.0,,,,,1.98,0.19,2.17,2.17,2.83,,135.71,138.84,141.48,0.1,1,-0.14,-7.97,139.17,139.17,0.5,26.38,137.46,137.96,,,,139.33,,,138.43,139.94,
2025-02-03,135.81,138.0,133.91,137.16,5307011.0,,,,,4.09,0.43,4.52,4.52,2.99,,133.91,141.48,133.91,0.05,0,-1.39,-54.27,139.9,139.9,-0.3,-16.91,139.16,138.86,,,,138.49,,,137.16,139.94,
