Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,62.86,63.16,62.22,63.12,2146456.0,,,,,0.94,,,0.94,,,62.22,63.16,63.16,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,62.95,63.17,62.45,62.51,2045093.0,,,,,0.72,0.05,0.67,0.72,,,62.27,63.16,63.17,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,62.5,64.23,62.3,64.19,3415935.0,,,,,1.93,1.72,0.21,1.93,,,62.3,63.17,62.3,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,64.21,64.3199,63.3316,63.96,2385984.0,,,,,0.99,0.13,0.86,0.99,,,62.3,64.32,64.32,0.05,1,0.73,35.94,62.83,62.83,,,,,,,,,,,62.51,64.19,
2025-01-27,64.53,64.72,63.795,64.47,3426994.0,,,,,0.92,0.76,0.16,0.92,1.1,,62.4,64.32,64.72,0.1,1,0.14,7.97,64.07,64.07,,,,,,,,,,,62.51,64.47,
2025-01-28,64.45,64.86,64.11,64.28,3155542.0,,,,,0.75,0.39,0.36,0.75,1.06,,62.63,64.32,64.86,0.15,1,0.16,9.09,64.08,64.08,0.38,20.91,63.12,63.5,,,,,,,63.96,64.47,
2025-01-29,64.44,65.44,64.24,65.0,4177419.0,,,,,1.2,1.16,0.04,1.2,1.16,,62.96,64.32,65.44,0.2,1,0.26,14.84,64.32,64.32,0.19,10.98,63.99,64.19,,,,,,,63.96,65.0,
2025-01-30,65.295,66.24,64.89,66.15,3913727.0,,,,,1.35,1.24,0.11,1.35,1.04,,63.46,64.32,66.24,0.21,1,0.93,43.08,64.21,64.21,0.49,26.15,63.79,64.28,,,,,,,64.28,66.15,
2025-01-31,65.8,66.16,64.93,65.27,3750082.0,,,,,1.23,0.01,1.22,1.23,1.09,,64.04,64.32,66.24,0.21,1,0.13,7.69,65.34,65.34,0.35,19.14,64.34,64.69,,,,65.81,,,64.28,66.15,
2025-02-03,64.32,65.12,63.15,64.61,4693945.0,,,,,1.97,0.15,2.12,2.12,1.33,,63.15,66.24,63.15,0.05,0,-0.77,-37.6,66.11,66.11,0.09,5.31,64.88,64.97,,,,65.38,,,64.61,66.15,
2025-02-04,65.21,65.9,64.88,65.7,3479732.0,,,,,1.02,1.29,0.27,1.29,1.44,,63.15,66.09,63.15,0.05,0,0.22,12.13,64.98,64.98,-0.01,-0.8,65.37,65.36,,,,65.64,,,64.61,66.15,
2025-02-05,63.36,65.01,63.0,63.82,8903530.0,,,,,2.01,0.69,2.7,2.7,1.74,,63.15,65.94,63.0,0.1,0,-0.4,-21.55,65.1,65.1,-0.42,-22.93,65.96,65.53,,,,64.93,,,63.82,65.7,
2025-02-06,63.57,64.39,60.92,62.36,11376852.0,,,,,3.47,0.57,2.9,3.47,2.16,,63.15,65.65,60.92,0.15,0,-1.67,-59.09,65.63,65.63,-0.66,-33.46,65.67,65.01,,,,63.76,,,62.36,65.7,
2025-02-07,62.5,64.615,61.99,62.34,5558751.0,,,,,2.62,2.25,0.37,2.62,2.44,,63.15,64.94,60.92,0.15,0,-0.74,-36.5,63.58,63.58,-0.79,-38.24,65.34,64.55,,,,62.7,,,62.34,65.7,
2025-02-10,62.82,63.14,62.06,62.21,3221949.0,,,,,1.08,0.8,0.28,1.08,2.23,,63.15,64.61,60.92,0.15,0,-0.08,-4.29,62.38,62.38,-0.85,-40.23,64.98,64.13,,,,61.94,,,62.21,63.82,
2025-02-11,62.08,63.46,61.8301,62.97,4129265.0,,,,,1.63,1.25,0.38,1.63,2.3,,63.15,64.06,60.92,0.15,0,0.32,17.48,62.19,62.19,-0.18,-10.48,63.11,62.92,,,,62.01,,,62.21,62.97,
2025-02-12,62.25,62.75,61.99,62.06,2566079.0,,,,,0.76,0.22,0.98,0.98,1.96,1.62,63.15,63.59,60.92,0.15,0,-0.07,-4.29,62.49,62.49,0.0,0.17,62.38,62.38,,,,61.74,,,62.06,62.97,
2025-02-13,62.28,62.91,61.99,62.86,2153893.0,,,,,0.92,0.85,0.07,0.92,1.45,1.65,63.15,63.19,60.92,0.15,0,-0.06,-3.15,62.68,62.68,0.09,5.09,62.31,62.4,,,,61.92,,,62.06,62.97,
2025-02-14,63.5,64.44,63.11,63.96,3906348.0,,,,,1.33,1.58,0.25,1.58,1.24,1.66,60.92,64.44,64.44,0.05,1,0.95,43.53,62.01,62.01,0.34,18.73,62.13,62.47,,,,62.96,,,62.06,63.96,
2025-02-18,64.1,64.83,63.77,64.46,3446248.0,,,,,1.06,0.87,0.19,1.06,1.23,1.67,61.1,64.44,64.83,0.1,1,0.8,38.66,62.96,62.96,0.49,26.01,62.29,62.77,,,,63.9,,,62.06,64.46,
2025-02-19,63.61,64.3,63.33,63.64,2384076.0,,,,,0.97,0.16,1.13,1.13,1.13,1.67,61.47,64.44,64.83,0.1,1,-0.16,-9.09,64.18,64.18,0.48,25.45,62.44,62.92,,,,64.07,,,62.86,64.46,
2025-02-20,63.74,63.95,63.2,63.83,2241894.0,,,,,0.75,0.31,0.44,0.75,1.09,1.67,61.81,64.44,64.83,0.1,1,-0.32,-17.48,64.29,64.29,0.16,9.2,63.43,63.59,,,,64.21,,,63.64,64.46,
2025-02-21,63.64,63.73,62.535,62.76,2476775.0,,,,,1.2,0.1,1.3,1.3,1.16,1.66,62.11,64.44,64.83,0.1,1,-0.44,-23.75,63.85,63.85,-0.3,-16.86,64.34,64.03,,,,63.74,,,62.76,64.46,
2025-02-24,63.34,63.39,62.52,62.61,3005108.0,,,,,0.87,0.63,0.24,0.87,1.02,1.63,62.38,64.44,64.83,0.1,1,-0.61,-31.38,63.68,63.68,-0.46,-24.61,64.38,63.92,,,,63.36,,,62.61,63.83,
2025-02-25,62.83,63.24,62.29,62.98,2082041.0,63.68,1.14,65.96,61.4,0.95,0.63,0.32,0.95,1.0,1.57,62.29,64.83,62.29,0.05,0,0.11,6.28,62.67,62.67,-0.25,-14.25,63.67,63.42,,,,62.94,,,62.61,63.83,
2025-02-26,63.13,63.13,62.181,62.8,3276221.0,63.67,1.15,65.97,61.37,0.95,0.15,0.8,0.95,0.96,1.48,62.29,64.7,62.18,0.1,0,0.09,5.43,62.7,62.7,-0.18,-10.43,63.36,63.18,,,,62.56,,,62.61,62.98,
2025-02-27,62.92,63.765,62.5,62.82,4088028.0,63.68,1.13,65.94,61.42,1.27,0.97,0.3,1.27,1.07,1.37,62.29,64.45,62.18,0.1,0,-0.08,-4.57,62.95,62.95,0.03,1.78,62.73,62.76,,,,62.47,,,62.61,62.98,
2025-02-28,62.99,63.06,61.7476,62.98,3509625.0,63.64,1.14,65.92,61.36,1.31,0.24,1.07,1.31,1.07,1.28,62.29,64.22,61.75,0.15,0,0.09,5.14,62.78,62.78,0.06,3.32,62.72,62.78,,,,62.67,,,62.8,62.98,
2025-03-03,63.055,63.5,60.03,60.4,4531802.0,63.49,1.31,66.11,60.87,3.47,0.52,2.95,3.47,1.59,1.23,62.29,63.85,60.03,0.2,0,-1.21,-50.43,63.28,63.28,-0.5,-26.47,63.39,62.89,,,,61.71,,,60.4,62.98,
2025-03-04,60.35,60.52,59.03,59.8,3838873.0,63.31,1.48,66.27,60.35,1.49,0.12,1.37,1.49,1.7,1.21,62.29,63.5,59.03,0.21,0,-1.59,-57.83,62.65,62.65,-0.84,-40.1,63.44,62.6,,,,60.82,,,59.8,62.98,
2025-03-05,59.93,61.2,59.71,61.16,3807558.0,63.18,1.53,66.24,60.12,1.49,1.4,0.09,1.49,1.81,1.24,62.29,62.56,59.03,0.21,0,0.38,20.81,60.07,60.07,-0.65,-33.02,62.73,62.08,,,,60.56,,,59.8,62.98,
2025-03-06,61.0,61.53,60.3,60.86,3258740.0,63.02,1.55,66.12,59.92,1.23,0.37,0.86,1.23,1.8,1.28,62.29,61.82,59.03,0.21,0,0.53,27.92,60.08,60.08,-0.35,-19.19,61.74,61.39,,,,60.28,,,59.8,61.16,
2025-03-07,60.6,61.2,59.97,60.56,3614208.0,62.79,1.48,65.75,59.83,1.23,0.34,0.89,1.23,1.78,1.32,62.29,61.53,59.03,0.21,0,-0.3,-16.7,61.16,61.16,0.14,7.86,60.28,60.42,,,,60.11,,,59.8,61.16,
2025-03-10,60.08,60.76,59.435,60.24,4015876.0,62.59,1.47,65.53,59.65,1.32,0.2,1.12,1.32,1.35,1.34,62.29,61.2,59.03,0.21,0,-0.31,-17.22,60.86,60.86,0.03,1.6,60.47,60.5,,,,59.96,,,60.24,61.16,
2025-03-11,60.24,60.51,59.66,59.97,4442405.0,62.41,1.5,65.41,59.41,0.85,0.27,0.58,0.85,1.22,1.35,62.29,60.76,59.03,0.21,0,-0.29,-16.44,60.55,60.55,-0.3,-16.7,61.16,60.86,-2.41,,,59.92,,,59.97,60.86,
2025-03-12,59.96,60.47,58.555,59.0,3371701.0,62.14,1.48,65.1,59.18,1.91,0.5,1.41,1.91,1.31,1.36,62.29,60.51,58.56,0.21,0,-0.62,-31.8,60.36,60.36,-0.43,-23.32,60.99,60.56,-2.72,,,59.75,,,59.0,60.56,
2025-03-13,58.77,59.24,58.09,58.59,3303979.0,61.93,1.6,65.13,58.73,1.15,0.24,0.91,1.15,1.29,1.38,62.29,60.47,58.09,0.21,0,-0.69,-34.61,59.88,59.88,-0.52,-27.38,60.71,60.19,-3.06,,,59.09,,,58.59,60.24,
2025-03-14,59.09,59.92,58.77,59.82,2987577.0,61.83,1.65,65.13,58.53,1.15,1.33,0.18,1.33,1.31,1.4,62.29,59.97,58.09,0.21,0,0.41,22.29,58.73,58.73,-0.22,-12.52,59.97,59.75,-3.08,-0.67,,58.96,,,58.59,59.97,
2025-03-17,59.89,61.91,59.875,61.58,2802766.0,61.8,1.65,65.1,58.5,2.03,2.09,0.05,2.09,1.47,1.44,58.09,61.91,61.91,0.05,1,1.49,56.22,58.5,58.5,0.4,22.0,58.98,59.39,-2.75,-0.03,,59.89,,,58.59,61.58,
2025-03-18,61.475,61.75,61.0675,61.58,3443749.0,61.77,1.64,65.05,58.49,0.68,0.17,0.51,0.68,1.43,1.47,58.28,61.91,61.91,0.05,1,0.88,41.35,60.11,60.11,0.81,39.18,58.48,59.3,-2.34,0.72,,60.71,,,58.59,61.58,
2025-03-19,61.57,62.78,61.42,62.46,3743186.0,61.75,1.63,65.01,58.49,1.36,1.2,0.16,1.36,1.32,1.49,58.46,61.91,62.78,0.1,1,0.44,23.75,61.43,61.43,0.95,43.53,58.91,59.86,-1.6,1.48,,61.76,,,59.82,62.46,
