Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,200.0,204.58,199.77,203.57,2458429.0,,,,,4.81,,,4.81,,,199.77,204.58,204.58,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,202.61,203.43,200.6,203.28,1108959.0,,,,,2.83,0.14,2.97,2.97,,,200.01,204.58,204.58,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,202.2,203.25,200.92,202.56,438293.0,,,,,2.33,0.03,2.36,2.36,,,200.24,204.58,204.58,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,202.25,204.11,200.94,204.0,591978.0,,,,,3.17,1.55,1.62,3.17,,,200.46,204.58,204.58,0.05,1,0.36,19.8,202.92,202.92,,,,,,,,,,,202.56,204.0
2024-12-27 05:00:00,201.89,205.52,201.89,203.2,653472.0,,,,,3.63,1.52,2.11,3.63,3.39,,200.67,204.58,205.52,0.1,1,0.32,17.74,202.93,202.93,,,,,,,,,,,202.56,204.0
2024-12-30 05:00:00,203.34,203.59,200.8933,203.32,658848.0,,,,,2.7,0.39,2.31,2.7,2.97,,200.89,205.52,200.89,0.05,0,-0.34,-18.78,203.85,203.85,0.07,4.12,203.13,203.2,,,,,,,202.56,204.0
2024-12-31 05:00:00,205.37,205.85,201.615,203.8,696667.0,,,,,4.23,2.53,1.7,4.23,3.22,,200.89,205.85,205.85,0.05,1,0.3,16.7,203.14,203.14,0.18,10.2,203.02,203.2,,,,,,,203.2,204.0
2025-01-02 05:00:00,205.06,205.3007,200.08,200.4,513751.0,,,,,5.22,1.5,3.72,5.22,3.79,,200.08,205.85,200.08,0.05,0,-1.46,-55.59,203.97,203.97,-0.66,-33.42,204.26,203.6,,,,,,,200.4,203.8
2025-01-03 05:00:00,201.41,202.97,199.3101,201.8,525857.0,,,,,3.66,2.57,1.09,3.66,3.89,,200.08,205.56,199.31,0.1,0,-1.0,-45.0,203.0,203.0,-0.57,-29.77,203.65,203.08,,,,201.89,,,200.4,203.8
2025-01-06 05:00:00,200.9,202.78,198.5,198.93,811172.0,,,,,4.28,0.98,3.3,4.28,4.02,,200.08,204.94,198.5,0.15,0,-0.73,-36.32,201.11,201.11,-1.08,-47.15,203.81,202.73,,,,200.4,,,198.93,203.8
