Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,76.47,77.91,76.47,77.28,4854483.0,,,,,1.44,,,1.44,,,76.47,77.91,77.91,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,76.98,77.25,76.38,76.88,2108092.0,,,,,0.87,0.03,0.9,0.9,,,76.38,77.91,76.38,0.05,0,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,76.82,77.4424,76.5724,77.25,545511.0,,,,,0.87,0.56,0.31,0.87,,,76.38,77.83,76.38,0.05,0,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,76.82,77.5,76.7301,77.24,973570.0,,,,,0.77,0.25,0.52,0.77,,,76.38,77.76,76.38,0.05,0,0.18,10.2,76.94,76.94,,,,,,,,,,,76.88,77.28
2024-12-27 05:00:00,76.75,77.5679,76.16,76.63,1390162.0,,,,,1.41,0.33,1.08,1.41,1.08,,76.38,77.69,76.16,0.1,0,-0.31,-17.22,77.35,77.35,,,,,,,,,,,76.63,77.25
2024-12-30 05:00:00,76.03,76.3417,75.458,75.95,1479719.0,,,,,0.88,0.29,1.17,1.17,1.02,,76.38,77.57,75.46,0.15,0,-0.65,-32.82,77.25,77.25,-0.25,-13.93,77.29,77.04,,,,,,,75.95,77.25
2024-12-31 05:00:00,76.19,76.64,75.79,76.25,1254748.0,,,,,0.85,0.69,0.16,0.85,1.01,,76.38,77.25,75.46,0.15,0,-0.19,-10.76,76.47,76.47,-0.33,-18.21,77.32,76.99,,,,,,,75.95,77.24
2025-01-02 05:00:00,76.65,76.88,75.39,75.43,2192222.0,,,,,1.49,0.63,0.86,1.49,1.14,,76.38,76.98,75.39,0.2,0,-0.26,-14.57,76.14,76.14,-0.4,-21.8,77.1,76.7,,,,,,,75.43,76.63
2025-01-03 05:00:00,75.73,75.785,74.38,74.75,2511410.0,,,,,1.41,0.35,1.05,1.41,1.27,,76.38,76.88,74.38,0.21,0,-0.75,-36.87,76.23,76.23,-0.43,-23.17,76.66,76.23,,,,75.14,,,74.75,76.25
2025-01-06 05:00:00,75.28,76.16,74.76,75.26,2809041.0,,,,,1.4,1.41,0.01,1.41,1.27,,76.38,76.35,74.38,0.21,0,-0.08,-4.86,75.23,75.23,-0.29,-16.07,76.1,75.82,,,,74.86,,,74.75,76.25
2025-01-07 05:00:00,75.5,76.23,74.6,75.08,2585210.0,,,,,1.63,0.97,0.66,1.63,1.36,,74.38,76.23,76.23,0.05,1,0.16,9.37,74.87,74.87,-0.25,-14.09,75.86,75.6,,,,74.72,,,74.75,75.43
2025-01-08 05:00:00,74.81,74.83,73.91,74.45,2298267.0,,,,,0.92,0.25,1.17,1.17,1.42,,73.91,76.23,73.91,0.05,0,-0.41,-22.05,75.34,75.34,-0.16,-9.26,75.32,75.16,,,,74.51,,,74.45,75.26
2025-01-10 05:00:00,73.64,73.85,72.43,72.7,2879160.0,,,,,1.42,0.6,2.02,2.02,1.53,,73.91,76.11,72.43,0.1,0,-1.19,-49.96,75.27,75.27,-0.49,-26.15,75.43,74.94,,,,73.64,,,72.7,75.26
2025-01-13 05:00:00,72.78,74.45,72.4,74.43,2302484.0,,,,,2.05,1.75,0.3,2.05,1.66,,73.91,75.74,72.4,0.15,0,-0.01,-0.57,73.87,73.87,-0.4,-22.0,75.19,74.79,,,,73.65,,,72.7,75.08
2025-01-14 05:00:00,74.795,75.74,74.25,75.28,2899807.0,,,,,1.49,1.31,0.18,1.49,1.67,,72.4,75.74,75.74,0.05,1,1.29,52.22,72.85,72.85,0.04,2.18,74.31,74.35,,,,74.22,,,72.7,75.28
2025-01-15 05:00:00,76.4,76.77,75.8,76.24,1981267.0,,,,,0.97,1.49,0.52,1.49,1.64,,72.57,75.74,76.77,0.1,1,0.9,42.15,74.41,74.41,0.62,31.63,73.39,74.0,,,,75.06,,,72.7,76.24
2025-01-16 05:00:00,76.5,76.69,75.08,76.66,2322694.0,,,,,1.61,0.45,1.16,1.61,1.73,1.37,72.99,75.74,76.77,0.1,1,0.69,34.61,75.37,75.37,0.97,44.22,73.12,74.09,,,,75.84,,,74.43,76.66
2025-01-17 05:00:00,77.26,78.335,77.09,77.47,3241467.0,,,,,1.24,1.67,0.43,1.67,1.66,1.41,73.37,75.74,78.33,0.15,1,0.62,31.59,76.17,76.17,0.75,36.72,74.52,75.27,,,,76.92,,,75.28,77.47
2025-01-21 05:00:00,78.04,78.72,77.95,78.46,1860206.0,,,,,0.77,1.25,0.48,1.25,1.5,1.45,74.11,75.74,78.72,0.2,1,0.9,41.99,76.63,76.63,0.76,37.2,75.3,76.06,,,,78.19,,,76.24,78.46
2025-01-22 05:00:00,78.24,78.61,77.53,77.62,1599353.0,,,,,1.08,0.15,0.93,1.08,1.42,1.48,75.03,75.74,78.72,0.2,1,0.08,4.29,77.78,77.78,0.46,24.51,76.38,76.83,,,,78.67,,,76.66,78.46
