Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,93.53,95.81,93.51,95.35,1674826.0,,,,,2.3,,,2.3,,,93.51,95.81,95.81,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,95.35,96.33,94.615,95.18,1377712.0,,,,,1.72,0.98,0.73,1.72,,,93.62,95.81,96.33,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,95.09,95.855,94.015,95.68,983082.0,,,,,1.84,0.67,1.17,1.84,,,93.89,95.81,96.33,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,94.95,98.57,94.95,97.7,2269972.0,,,,,3.62,2.89,0.73,3.62,,,94.02,95.81,98.57,0.15,1,1.26,51.56,94.93,94.93,,,,,,,,,,,95.18,97.7,
2025-01-27,97.74,100.24,97.74,99.45,2079063.0,,,,,2.5,2.54,0.04,2.54,2.4,,94.7,95.81,100.24,0.2,1,1.88,62.05,95.72,95.72,,,,,,,,,,,95.18,99.45,
2025-01-28,98.82,99.79,97.71,98.5,858098.0,,,,,2.08,0.34,1.74,2.08,2.36,,95.81,95.81,100.24,0.2,1,0.4,21.8,98.15,98.15,1.04,46.15,95.22,96.26,,,,,,,95.68,99.45,
2025-01-29,97.79,98.72,97.48,98.0,819083.0,,,,,1.24,0.22,1.02,1.24,2.26,,96.7,95.81,100.24,0.2,1,-0.73,-35.94,99.38,99.38,0.54,28.55,96.78,97.32,,,,,,,97.7,99.45,
2025-01-30,98.11,99.5375,97.98,98.1,951384.0,,,,,1.56,1.54,0.02,1.56,2.21,,97.41,95.81,100.24,0.2,1,-0.2,-11.31,98.4,98.4,-0.07,-3.72,98.48,98.42,,,,,,,98.0,99.45,
2025-01-31,97.88,97.95,96.4,96.55,1156023.0,,,,,1.55,0.15,1.7,1.7,1.82,,96.4,100.24,96.4,0.05,0,-0.72,-35.94,98.27,98.27,-0.62,-31.8,99.36,98.74,,,,98.3,,,96.55,98.5,
2025-02-03,95.26,96.0787,93.81,95.34,1126691.0,,,,,2.27,0.47,2.74,2.74,1.86,,96.4,100.05,93.81,0.1,0,-1.38,-54.07,98.04,98.04,-0.78,-37.85,98.85,98.07,,,,96.89,,,95.34,98.1,
2025-02-04,94.83,95.8255,94.025,95.3,867761.0,,,,,1.8,0.49,1.31,1.8,1.81,,96.4,99.43,93.81,0.1,0,-0.63,-32.01,96.35,96.35,-0.82,-39.21,98.29,97.47,,,,95.57,,,95.3,98.1,
2025-02-05,96.29,97.2119,95.52,96.67,640277.0,,,,,1.69,1.91,0.22,1.91,1.94,,96.4,98.87,93.81,0.1,0,0.66,33.62,95.11,95.11,-0.41,-22.34,97.21,96.8,,,,95.36,,,95.3,96.67,
2025-02-06,96.57,96.78,94.74,95.29,853031.0,,,,,2.04,0.11,1.93,2.04,2.04,,96.4,98.36,93.81,0.1,0,-0.0,-0.29,95.76,95.76,-0.12,-6.79,96.07,95.95,,,,95.1,,,95.29,96.67,
2025-02-07,95.02,95.4325,93.42,93.57,986790.0,,,,,2.01,0.14,1.87,2.01,2.1,,96.4,97.9,93.42,0.15,0,-1.55,-57.17,96.73,96.73,-0.36,-19.54,95.94,95.59,,,,94.24,,,93.57,96.67,
2025-02-10,93.7,94.33,93.1094,93.63,1130160.0,,,,,1.22,0.76,0.46,1.22,1.8,,96.4,97.23,93.11,0.2,0,-0.83,-39.69,94.99,94.99,-0.64,-32.78,96.18,95.54,,,,93.68,,,93.57,96.67,
2025-02-11,92.91,93.745,92.78,93.45,681671.0,,,,,0.97,0.12,0.85,0.97,1.63,,96.4,96.41,92.78,0.21,0,-0.06,-3.43,93.61,93.61,-0.81,-39.01,96.14,95.33,,,,93.44,,,93.45,95.29,
2025-02-12,92.1,92.395,91.01,92.0,880878.0,,,,,1.38,1.06,2.44,2.44,1.74,2.0,96.4,95.65,91.01,0.21,0,-0.82,-39.18,93.84,93.84,-0.67,-33.82,94.93,94.26,,,,92.59,,,92.0,93.63,
2025-02-13,92.75,94.17,92.255,93.68,1037848.0,,,,,1.92,2.17,0.25,2.17,1.76,1.95,96.4,94.68,91.01,0.21,0,0.12,6.56,92.93,92.93,-0.14,-8.03,93.55,93.41,,,,92.53,,,92.0,93.68,
2025-02-14,92.85,92.9983,86.885,88.1,3052869.0,,,,,6.11,0.68,6.8,6.8,2.72,1.98,96.4,94.17,86.88,0.21,0,-1.95,-62.85,93.21,93.21,-1.08,-47.28,94.34,93.26,,,,90.26,,,88.1,93.68,
2025-02-18,87.99,88.145,86.08,87.29,1754853.0,,,,,2.06,0.05,2.02,2.06,2.89,2.02,96.4,93.0,86.08,0.21,0,-3.2,-72.62,92.88,92.88,-1.62,-58.35,94.15,92.53,,,,88.6,,,87.29,93.68,
2025-02-19,87.15,87.4,85.947,86.46,5215625.0,,,,,1.45,0.11,1.34,1.45,2.98,2.08,96.4,91.55,85.95,0.21,0,-0.82,-39.35,88.1,88.1,-1.75,-60.21,93.0,91.25,,,,87.03,,,86.46,93.68,
2025-02-20,86.73,88.905,86.345,88.69,1741172.0,,,,,2.56,2.45,0.11,2.56,3.01,2.18,96.4,90.37,85.95,0.21,0,0.7,34.99,86.78,86.78,-1.16,-49.29,91.17,90.01,,,,86.69,,,86.46,88.69,
2025-02-21,88.37,88.87,87.605,88.48,1565009.0,,,,,1.27,0.18,1.08,1.27,2.83,2.25,96.4,89.44,85.95,0.21,0,1.01,45.29,86.87,86.87,0.22,12.19,87.37,87.59,,,,86.69,,,86.46,88.69,
2025-02-24,88.54,90.88,88.44,90.06,1736487.0,,,,,2.44,2.4,0.04,2.44,1.96,2.26,85.95,90.88,90.88,0.05,1,0.69,34.41,88.39,88.39,0.76,37.09,86.68,87.44,,,,87.73,,,86.46,90.06,
2025-02-25,90.17,90.5,88.97,90.26,1353636.0,93.71,3.81,101.33,86.09,1.53,0.44,1.09,1.53,1.85,2.25,86.2,90.88,90.88,0.05,1,0.89,41.67,88.71,88.71,0.9,41.89,87.0,87.89,,,,88.78,,,88.48,90.26,
2025-02-26,89.95,92.48,89.94,90.99,1076428.0,93.54,3.83,101.2,85.88,2.54,2.22,0.32,2.54,2.07,2.26,86.43,90.88,92.48,0.1,1,0.46,24.94,89.97,89.97,0.64,32.54,88.42,89.06,,,,90.69,,,88.48,90.99,
2025-02-27,89.965,90.79,89.69,89.87,1545895.0,93.32,3.89,101.1,85.54,1.1,0.2,1.3,1.3,1.82,2.24,87.04,90.88,92.48,0.1,1,-0.19,-11.03,90.57,90.57,0.37,20.35,89.19,89.56,,,,90.97,,,89.87,90.99,
2025-02-28,90.06,90.65,88.8,90.38,1899096.0,93.11,3.9,100.91,85.31,1.85,0.78,1.07,1.85,1.93,2.25,87.58,90.88,92.48,0.1,1,-0.3,-16.96,90.72,90.72,0.02,1.43,90.26,90.29,,,,91.11,,,89.87,90.99,
