Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,471.0,473.17,467.72,468.57,4910195.0,,,,,5.45,,,5.45,,,473.17,467.72,467.72,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,468.59,468.89,455.28,460.51,5838478.0,,,,,13.61,0.32,13.29,13.61,,,467.72,468.89,468.89,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,461.68,464.76,458.0,459.83,4424526.0,,,,,6.76,4.25,2.51,6.76,,,455.28,468.89,468.89,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,459.2,463.81,457.08,463.19,3070305.0,,,,,6.73,3.98,2.75,6.73,,,455.96,468.89,468.89,0.05,1,1.34,53.27,459.84,459.84,,,,,,,,,,,459.83,468.57,
2025-01-27,464.3,474.93,464.3,474.7,4535629.0,,,,,10.63,11.74,1.11,11.74,8.86,,456.61,468.89,474.93,0.1,1,7.43,82.34,458.47,458.47,,,,,,,,,,,459.83,474.7,
2025-01-28,473.93,473.93,469.3,469.97,3261260.0,,,,,4.63,0.77,5.4,5.4,8.85,,458.44,468.89,474.93,0.1,1,3.39,73.56,465.9,465.9,3.38,73.51,458.88,462.26,,,,,,,459.83,474.7,
2025-01-29,469.88,473.92,468.0,469.26,2524211.0,,,,,5.92,3.95,1.97,5.92,7.31,,460.09,468.89,474.93,0.1,1,-2.72,-69.81,474.03,474.03,2.56,68.69,462.26,464.83,,,,,,,463.19,474.7,
2025-01-30,472.2,474.0643,469.15,472.35,2552240.0,,,,,4.91,4.8,0.11,4.91,6.94,,461.57,468.89,474.93,0.1,1,1.19,49.96,469.34,469.34,1.29,52.17,467.32,468.61,,,,,,,469.26,474.7,
2025-01-31,471.84,472.55,467.0101,468.67,5442624.0,,,,,5.54,0.2,5.34,5.54,6.7,,462.91,468.89,474.93,0.1,1,-0.29,-16.44,470.39,470.39,-0.97,-44.07,472.93,471.96,,,,472.86,,,468.67,472.35,
2025-02-03,461.3,466.74,454.6,464.61,4232007.0,,,,,12.14,1.93,14.07,14.07,7.17,,454.6,474.93,454.6,0.05,0,-3.87,-75.51,472.41,472.41,-1.13,-48.52,471.23,470.1,,,,470.04,,,464.61,472.35,
2025-02-04,464.94,467.91,462.7,467.49,3238419.0,,,,,5.21,3.3,1.91,5.21,7.13,,454.6,473.91,454.6,0.05,0,-0.59,-30.54,467.51,467.51,-1.13,-48.44,470.73,469.6,,,,467.9,,,464.61,472.35,
2025-02-05,469.81,474.24,468.89,473.73,3766304.0,,,,,5.35,6.75,1.4,6.75,7.3,,454.6,474.24,474.24,0.05,1,4.56,77.63,464.05,464.05,0.16,8.98,469.05,469.21,,,,468.56,,,464.61,473.73,
2025-02-06,475.46,478.0,473.28,477.22,3832693.0,,,,,4.72,4.27,0.45,4.72,7.26,,455.58,474.24,478.0,0.1,1,4.86,78.38,467.95,467.95,2.62,69.12,465.1,467.72,,,,472.68,,,464.61,477.22,
2025-02-07,477.41,478.25,472.34,472.74,3205136.0,,,,,5.91,1.03,4.88,5.91,7.33,,457.82,474.24,478.25,0.15,1,-0.5,-26.34,475.06,475.06,2.6,68.96,465.96,468.56,,,,473.54,,,467.49,477.22,
