Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,164.45,165.0,162.92,164.44,4020652.0,,,,,2.08,,,2.08,,,165.0,162.92,162.92,0.05,0,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,164.0,164.02,160.88,163.09,766084.0,,,,,3.14,0.42,3.56,3.56,,,162.92,164.02,164.02,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,163.0,163.54,162.14,163.43,399431.0,,,,,1.4,0.45,0.95,1.4,,,160.88,164.02,164.02,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,163.0,164.385,162.96,163.97,601121.0,,,,,1.42,0.95,0.47,1.42,,,161.04,164.02,164.38,0.1,1,0.44,23.75,163.06,163.06,,,,,,,,,,,163.09,164.44
2024-12-27 05:00:00,163.41,164.41,162.22,163.0,596108.0,,,,,2.19,0.44,1.75,2.19,2.13,,161.37,164.02,164.41,0.15,1,-0.22,-12.13,163.68,163.68,,,,,,,,,,,163.0,163.97
2024-12-30 05:00:00,162.55,162.55,160.35,161.42,765444.0,,,,,2.2,0.45,2.65,2.65,2.24,,160.35,164.41,160.35,0.05,0,-1.27,-51.89,164.07,164.07,-0.38,-20.66,163.74,163.36,,,,,,,161.42,163.97
2024-12-31 05:00:00,161.55,162.63,161.37,162.41,815008.0,,,,,1.26,1.21,0.05,1.26,1.78,,160.35,164.21,160.35,0.05,0,-0.3,-16.44,162.57,162.57,-0.46,-24.66,163.76,163.3,,,,,,,161.42,163.97
2025-01-02 05:00:00,162.39,163.11,161.5,161.83,714324.0,,,,,1.61,0.7,0.91,1.61,1.83,,160.35,164.02,160.35,0.05,0,0.2,11.59,161.68,161.68,-0.49,-25.97,163.5,163.01,,,,,,,161.42,163.0
2025-01-03 05:00:00,162.41,163.115,160.435,162.89,671252.0,,,,,2.68,1.28,1.4,2.68,2.08,,160.35,163.84,160.35,0.05,0,0.24,13.5,162.14,162.14,0.02,1.09,162.27,162.29,,,,162.1,,,161.42,162.89
2025-01-06 05:00:00,161.26,161.715,156.75,157.59,1745249.0,,,,,4.97,1.17,6.14,6.14,2.87,,160.35,163.67,156.75,0.1,0,-2.12,-64.75,162.89,162.89,-0.72,-35.68,162.66,161.95,,,,160.03,,,157.59,162.89
