Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,413.0,420.22,413.0,418.43,3568089.0,,,,,7.22,,,7.22,,,413.0,420.22,420.22,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,417.55,417.55,409.33,410.1,3581351.0,,,,,8.22,0.88,9.1,9.1,,,409.33,420.22,409.33,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,411.57,414.69,408.75,414.39,3840275.0,,,,,5.94,4.59,1.35,5.94,,,409.33,419.68,408.75,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,414.09,415.01,410.755,414.5,2370116.0,,,,,4.25,0.62,3.63,4.25,,,409.33,418.59,408.75,0.1,0,2.2,65.56,410.8,410.8,,,,,,,,,,,410.1,418.43,
2025-01-27,414.9,426.1859,414.0,424.87,3699202.0,,,,,12.19,11.69,0.5,12.19,7.74,,408.75,426.19,426.19,0.05,1,5.24,79.2,412.68,412.68,,,,,,,,,,,410.1,424.87,
2025-01-28,423.24,423.24,416.7,418.83,2818648.0,,,,,6.54,1.63,8.17,8.17,7.93,,409.62,426.19,426.19,0.05,1,2.17,65.21,417.23,417.23,2.79,70.31,410.95,413.74,,,,,,,414.39,424.87,
2025-01-29,420.22,421.37,411.79,413.42,2385201.0,,,,,9.58,2.54,7.04,9.58,8.03,,410.45,426.19,426.19,0.05,1,-5.73,-80.09,424.76,424.76,0.24,13.44,416.72,416.96,,,,,,,413.42,424.87,
2025-01-30,416.41,417.3236,411.5192,414.5,3081304.0,,,,,5.8,3.9,1.9,5.8,8.0,,411.24,426.19,426.19,0.05,1,-2.16,-65.21,417.75,417.75,-1.15,-48.87,419.51,418.37,,,,,,,413.42,424.87,
2025-01-31,413.17,416.38,410.32,411.98,2761798.0,,,,,6.06,1.88,4.18,6.06,8.36,,410.32,426.19,410.32,0.05,0,-0.72,-35.75,414.02,414.02,-3.01,-71.63,422.74,419.73,,,,415.51,,,411.98,418.83,
2025-02-03,406.12,411.9,401.01,408.76,2896444.0,,,,,10.89,0.08,10.97,10.97,8.12,,410.32,425.4,401.01,0.1,0,-2.87,-70.79,414.62,414.62,-2.16,-65.14,417.81,415.66,,,,411.47,,,408.76,414.5,
2025-02-04,409.51,412.58,406.085,411.49,2150773.0,,,,,6.5,3.82,2.68,6.5,7.78,,410.32,422.96,401.01,0.1,0,-0.25,-13.77,410.99,410.99,-0.96,-43.83,413.95,412.99,,,,409.75,,,408.76,414.5,
2025-02-05,415.15,415.15,408.14,413.82,2212115.0,,,,,7.01,3.66,3.35,7.01,7.27,,410.32,420.76,401.01,0.1,0,2.53,68.43,408.83,408.83,-0.19,-10.48,412.48,412.3,,,,409.27,,,408.76,413.82,
